word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
鼓	gu3	唤起或激发情感与士气	教练在中场休息时发表了一番激昂的讲话，#鼓#起了全队的斗志，下半场球员们如同换了一支队伍。	面对重重困难，老村长挨家挨户走访，#鼓#起村民们自力更生的信心，最终带领大家走出了贫困。	革命先烈的英勇事迹#鼓#起了无数青年投身救国运动的热情，他们前赴后继，不惧牺牲。	班主任用自己的亲身经历#鼓#起学生们追求梦想的勇气，告诉他们失败并不可怕，放弃才是真正的失败。	战场上，将军亲自擂响战鼓，#鼓#起士兵们的血性，誓要夺回失守的城池。	那位企业家在演讲中分享了自己白手起家的故事，#鼓#起了在场创业者们的信心和决心。
鼓	gu3	向外隆起，鼓起	小男孩把糖果藏在腮帮子里，两边脸颊#鼓#得像个小仓鼠，惹得大人们哈哈大笑。	青蛙蹲在荷叶上，喉咙下面的气囊一#鼓#一#鼓#的，发出响亮的叫声，在夏夜里此起彼伏。	她生气的时候总是#鼓#着嘴巴不说话，那副模样让人又好气又好笑，根本没办法继续责怪她。	风帆被海风吹得#鼓#了起来，渔船乘风破浪，向着远方的渔场驶去。	他深吸一口气，胸膛高高#鼓#起，然后一头扎进了冰冷的河水中去救落水的孩子。	老式自行车的轮胎#鼓#出了一个大包，看起来随时都可能爆裂，必须赶紧换掉。
鼓	gu3	体积或表面膨胀肿胀	被蚊子叮咬后，她的手背很快就#鼓#起一个大包，又红又痒，难受极了。	雨季来临，木门因为受潮而#鼓#了起来，怎么推都推不开，只好请木匠来修理。	墙壁上的油漆因为年久失修开始#鼓#起脱落，露出了里面斑驳的水泥。	发酵后的面团在温暖的环境中慢慢#鼓#了起来，体积比原来大了将近一倍。	他的脚踝扭伤后迅速#鼓#了起来，肿得像个馒头，医生建议他冰敷并卧床休息。	电池因为过度充电而#鼓#了起来，外壳都变形了，这种情况非常危险，必须立即停止使用。
相等	xiang1 deng3	在数量或程度上相同	经过反复核算，会计确认两个账户的余额完全#相等#，没有任何出入，可以进行下一步的审计工作。	这两块土地的面积#相等#，但由于地理位置不同，市场价格却相差了将近三倍。	物理老师解释说，在理想状态下，作用力和反作用力的大小是#相等#的，方向则完全相反。	双胞胎姐妹的身高体重几乎完全#相等#，连父母有时候都分不清谁是姐姐谁是妹妹。	根据合同约定，双方的投资比例必须保持#相等#，任何一方都不得单方面增加或减少出资额。	数学证明要求我们验证等式两边的值是否#相等#，只有当它们完全一致时，等式才能成立。
相等	xiang1 deng3	以相同方式或程度	公司规定所有员工都必须#相等#地遵守考勤制度，无论职位高低，迟到早退都要按规定处理。	法律面前人人平等，每个公民都应该#相等#地享有权利和承担义务，不能因为身份地位而有所区别。	老师强调，在小组讨论中每个成员都应该#相等#地参与发言，不能让少数人主导整个讨论过程。
相等	xiang1 deng3	在价值或作用上等同	在这次谈判中，双方都认为各自的让步在价值上是#相等#的，因此最终达成了令双方都满意的协议。	专家指出，虽然这两种药物的成分不同，但它们的疗效基本#相等#，患者可以根据自身情况选择使用。	古董鉴定师认为这两件瓷器的艺术价值#相等#，都是清代官窑的精品之作，收藏价值极高。	经济学家分析说，在某些特定条件下，不同形式的资产可以被视为#相等#的，可以相互替代。	教育部门强调，职业教育和普通教育的地位应该是#相等#的，社会不应该对职校学生存在偏见。	这两份工作的薪资待遇虽然不同，但综合考虑福利和发展空间，它们的整体价值是#相等#的。
货运	huo4 yun4	货物运输的服务或行业	随着电商的蓬勃发展，#货运#行业迎来了前所未有的机遇，各大物流公司纷纷扩大规模抢占市场。
货运	huo4 yun4	进行货物运输的具体作业	由于暴风雪的影响，机场的#货运#作业被迫暂停，大量货物滞留在仓库中等待天气好转。	码头工人们正在紧张地进行#货运#装卸作业，一箱箱集装箱被吊车稳稳地放置在货轮上。	铁路部门加强了春运期间的#货运#调度，确保民生物资能够及时运达各地，满足节日市场需求。	这家公司专门从事跨境#货运#业务，每天都有数十辆卡车往返于边境口岸，运送各类商品。	海关人员对进港船只的#货运#单据进行了仔细核查，确保所有货物都符合进口规定。	夜间是#货运#的高峰时段，高速公路上满载货物的大卡车络绎不绝，司机们轮班驾驶以保证运输效率。
货运	huo4 yun4	正在运输的具体货品	这批#货运#包括五百吨大米和三百吨食用油，是政府调拨给灾区的紧急救援物资。	海关查获了一批走私#货运#，里面藏有大量未经申报的电子产品，涉案金额高达数百万元。	由于标签脱落，这批#货运#的目的地无法确认，物流公司正在紧急联系发货方核实信息。	仓库管理员仔细清点了刚到的#货运#，发现实际数量与清单上的记录完全吻合，没有任何差错。	这趟列车装载的#货运#主要是新鲜蔬菜水果，必须在二十四小时内送达目的地，否则就会变质。	保险公司对这批#货运#进行了全额投保，一旦在运输途中发生损失，货主可以获得相应的赔偿。
南无	na1 mo2	佛教称念的祈愿与敬礼语	清晨的寺庙里，僧人们齐声诵念"#南无#阿弥陀佛"，声音庄严肃穆，回荡在山谷之间。	老奶奶每天早晚都要在佛像前虔诚地念诵"#南无#观世音菩萨"，祈求家人平安健康。	法会上，信众们跟随法师一起唱诵"#南无#本师释迦牟尼佛"，场面庄严而神圣。	他虽然不是佛教徒，但每次路过寺庙时都会双手合十，轻声说一句"#南无#阿弥陀佛"以示敬意。	古老的经文开篇便是"#南无#"二字，这是梵语的音译，表达了对佛陀最崇高的敬意和皈依之心。	导游向游客解释说，"#南无#"是佛教中最常见的礼敬用语，意为"归命"或"敬礼"，表示对佛菩萨的虔诚皈依。
