word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
飞行	fei1 xing2	处于飞行状态	那只雄鹰在蔚蓝的天空中#飞行#了整整三个小时，始终保持着优雅的姿态盘旋在山谷上空。	飞机正在万米高空平稳#飞行#，乘客们透过舷窗可以看到下方绵延的云海和远处的雪山。	这架无人机能够在恶劣天气条件下持续#飞行#，为救援队伍提供实时的灾区影像。	候鸟群在迁徙途中不停地#飞行#，它们凭借本能穿越数千公里的路程抵达温暖的南方。	宇航员报告说飞船正在预定轨道上正常#飞行#，所有系统运转良好，预计明天将与空间站对接。	那架老式双翼飞机虽然已经服役多年，但依然能够稳定#飞行#，成为航空博物馆的活化石。	蜻蜓在荷塘上空轻盈地#飞行#，时而悬停在荷叶上方，时而掠过水面激起细小的涟漪。			
飞行	fei1 xing2	一次飞行的旅程或航班	这次从北京到纽约的#飞行#全程需要十三个小时，中途不经停任何城市。	由于暴风雪的影响，原定今晚的#飞行#被迫取消，航空公司已经为旅客安排了酒店住宿。	他第一次独自完成跨洋#飞行#时年仅二十五岁，创造了当时最年轻飞行员的纪录。	这趟#飞行#的票价比平时便宜了将近一半，因为是红眼航班，凌晨两点才起飞。	乘务长在广播中宣布本次#飞行#即将结束，请乘客系好安全带准备降落。	经过八个小时的漫长#飞行#，疲惫的旅客们终于抵达了目的地，开始了期待已久的假期。	航空公司推出了新的商务舱服务，让长途#飞行#变得更加舒适，深受商务人士的欢迎。			
飞行	fei1 xing2	航空学或航空业	他从小就对#飞行#充满热情，高中毕业后毫不犹豫地报考了民航飞行学院。	随着技术的进步，#飞行#领域正在经历前所未有的变革，电动飞机和自动驾驶成为研究热点。	她在#飞行#界工作了三十年，从一名普通的空乘人员成长为航空公司的高级管理人员。	这所大学的#飞行#专业在全国享有盛誉，每年都有大量学生争相报考。	国际#飞行#安全组织发布了新的标准，要求所有成员国在两年内完成相关设备的升级改造。	他撰写的#飞行#教材被多所航空院校采用，对培养新一代飞行人才做出了重要贡献。	二十世纪初，#飞行#还是一项极其危险的冒险活动，许多先驱者为此付出了生命的代价。			
年事	nian2 shi4	年龄岁数	虽然#年事#已高，但老教授依然坚持每周给研究生上两次课，从不缺席。	他#年事#渐长，开始认真考虑退休后的生活安排，计划回到故乡安度晚年。					
年事	nian2 shi4	指年纪或高龄	父亲#年事#已高，行动越来越不便，我们兄妹几个商量着轮流回家照顾他。	这位#年事#已迈的老艺术家仍然活跃在舞台上，用精湛的技艺征服了一代又一代观众。	随着#年事#增长，他越来越怀念年轻时在乡下度过的那些无忧无虑的日子。	老院长虽然#年事#已高，但思维依然敏捷，对医院的发展规划提出了许多宝贵建议。	她#年事#虽高却精神矍铄，每天清晨都要到公园里打太极拳锻炼身体。	这位#年事#已迈的老将军在回忆录中详细记述了当年浴血奋战的峥嵘岁月。	考虑到他#年事#已高，组织上决定不再安排他参加高强度的野外考察任务。			
休息	xiu1 xi5	放松或静养的时间	医生建议他手术后至少需要两周的#休息#时间，期间不能进行任何剧烈运动。	经过连续三个月的高强度工作，她终于迎来了一段难得的#休息#，打算去海边度假放松一下。	午间的#休息#对于提高下午的工作效率非常重要，公司特意为员工设置了休息室。	运动员在比赛间隙的#休息#时间里会进行简单的拉伸，以保持肌肉的活力和柔韧性。	这个周末是难得的#休息#日，他决定关掉手机，彻底远离工作的烦扰。	充足的#休息#是保持身心健康的关键，现代人往往因为工作压力而忽视了这一点。	老中医告诉她，调养身体最重要的就是保证足够的#休息#，不要熬夜伤神。			
休息	xiu1 xi5	停止活动以恢复精神体力	登山队员们在半山腰的营地#休息#了一夜，第二天清晨继续向顶峰进发。	她连续加班了一周，身体已经发出警告，必须好好#休息#几天才能恢复元气。	孩子们在操场上疯跑了一个小时，现在都躺在草地上#休息#，喘着粗气。	长途驾驶时每隔两小时就应该停车#休息#十五分钟，以防止疲劳驾驶引发事故。	他决定辞去工作#休息#一段时间，重新思考自己未来的人生方向。	老人每天午饭后都要#休息#一个小时，这个习惯已经保持了几十年。	马拉松选手在补给站短暂#休息#后，又重新振作精神投入到后半程的比赛中。			
供应	gong1 ying4	向需要者提供物资或服务	这家工厂主要为周边地区的超市#供应#新鲜蔬菜和水果，每天凌晨发货。	由于原材料短缺，制造商无法按时向客户#供应#订购的零部件，导致生产线被迫停工。					
供应	gong1 ying4	提供帮助或必要条件	政府承诺将持续为受灾群众#供应#必要的生活物资，直到他们重建家园。	这个慈善组织长期为贫困山区的学校#供应#教学设备和图书，帮助改善当地的教育条件。	医院的血库告急，呼吁市民积极献血，以保证手术患者的用血#供应#不会中断。	为了确保冬季取暖不受影响，能源公司加大了对北方城市的天然气#供应#力度。	这家农业合作社与多个城市签订了协议，稳定#供应#优质大米和杂粮。	战争期间，后勤部队冒着炮火为前线#供应#弹药和食品，保障了战斗的持续进行。	随着需求的增长，水厂扩建了新的净化设施，以满足日益增加的城市用水#供应#。			
供应	gong1 ying4	主动献上或给予	热情的主人不断为客人#供应#各种美食和饮料，生怕招待不周。	这家餐厅以自助形式无限量#供应#海鲜，吸引了大批食客慕名而来。	婚宴上，服务员不停地为宾客#供应#香槟和红酒，气氛热烈而喜庆。	图书馆为读者免费#供应#茶水和点心，营造了温馨舒适的阅读环境。	航空公司在长途航班上为乘客#供应#多种餐食选择，包括素食和清真餐。	这家咖啡馆全天#供应#现磨咖啡和手工甜点，成为文艺青年们最爱的聚会场所。	酒店的行政酒廊每天下午为贵宾#供应#精致的下午茶，服务细致入微。			
