word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
伏	fu2	屈服或顺从	面对强权的压迫，他始终不肯低头#伏#小，宁愿流亡海外也要坚持自己的信念。	在那个封建时代，女子被要求对丈夫百依百顺，#伏#低做小是她们从小被灌输的观念。	敌军将领虽然被俘，却傲然挺立，丝毫没有#伏#首称臣的意思，令在场的人都暗暗佩服。	他性格倔强，从不向任何人#伏#低，即使面对上司的无理要求也敢于据理力争。	这匹野马桀骜不驯，驯马师花了整整三个月才让它#伏#下性子，愿意接受骑乘。	在漫长的谈判过程中，双方都不愿意率先#伏#软，导致协议迟迟无法达成。
伏	fu2	承认失败	经过三局激烈的较量，他终于#伏#输认栽，承认对手的棋艺确实更胜一筹。	这场官司打了五年，被告方最终#伏#法认罪，赔偿了受害者全部损失。	他是个死要面子的人，即使输得一塌糊涂也不肯#伏#输，非要找各种借口为自己开脱。	面对铁证如山的证据，嫌疑人终于低下头#伏#罪，交代了全部犯罪事实。	在辩论赛的最后一轮，反方选手被正方犀利的论点驳得哑口无言，不得不#伏#输。	这位老将军戎马一生从未打过败仗，如今却不得不向岁月#伏#输，退居二线颐养天年。
伏	fu2	克服或战胜困难	登山队员们凭借顽强的意志#伏#住了高原反应带来的种种不适，成功登顶珠穆朗玛峰。	她用了整整十年时间才#伏#住内心的恐惧，重新站上曾经让她受伤的舞台。	这位年轻的企业家#伏#住了创业初期的重重困难，终于将公司发展成行业龙头。	面对突如其来的经济危机，他沉着冷静，#伏#住了恐慌情绪，带领团队渡过难关。	运动员必须学会#伏#住比赛中的紧张心理，才能在关键时刻发挥出最佳水平。	经过长期的心理治疗，她终于#伏#住了童年阴影带来的焦虑症，开始了新的生活。
伏	fu2	制服或征服敌人	特警队员们迅速出击，仅用三分钟就将持刀歹徒#伏#住，解救了全部人质。	这位武林高手出手如电，三招两式便将来犯之敌#伏#倒在地，动弹不得。	古代将军率领精兵强将南征北战，#伏#平了边疆的叛乱势力，为国家立下赫赫战功。	警犬经过专业训练，能够在几秒钟内将逃跑的嫌疑人#伏#住，等待警员前来处置。	他以一敌三，凭借精湛的擒拿术将三名劫匪全部#伏#住，被市民称为见义勇为的英雄。	驯兽师用了半年时间才将这头凶猛的狮子#伏#住，使它能够安全地参加马戏表演。
伏	fu2	电压单位伏特	这款新型电池的输出电压为三点七#伏#，非常适合用于便携式电子设备。	家用电器的标准工作电压是二百二十#伏#，使用前请务必确认电源规格是否匹配。	实验室的高压电源可以输出高达一万#伏#的电压，操作时必须严格遵守安全规程。	这条高压输电线路的电压等级为五百千#伏#，是目前国内最高等级的输电线路之一。	手机充电器的输出电压通常为五#伏#，如果使用不匹配的充电器可能会损坏电池。	工程师测量后发现，这台设备的实际工作电压只有一百九十#伏#，低于额定值，需要检修。
使不得	shi3 bu5 de5	不能使用	这把老旧的剪刀已经锈迹斑斑，#使不得#了，还是扔掉换把新的吧。	这台打印机的墨盒已经干涸，#使不得#了，需要更换新的墨盒才能继续工作。	爷爷的老花镜摔裂了一条缝，虽然还能凑合看，但医生说#使不得#了，会伤眼睛。	这批过期的化学试剂#使不得#了，必须按照规定程序进行无害化处理。	修车师傅检查后说这个刹车片磨损严重，#使不得#了，必须立即更换否则有安全隐患。	这件羽绒服的拉链坏了，#使不得#了，送去裁缝店看看能不能修好。
使不得	shi3 bu5 de5	不得做某事，禁止的含义	在实验室里吸烟#使不得#，这是最基本的安全规定，违者将被取消实验资格。	考试期间交头接耳#使不得#，一经发现立即按作弊处理，取消考试成绩。	医生严肃地告诫他，以他目前的身体状况，剧烈运动#使不得#，否则会有生命危险。	古董店的老板再三叮嘱，这些瓷器只能看不能摸，用手触碰#使不得#。	在这片自然保护区内，采摘野生植物#使不得#，违者将面临高额罚款。	师傅教导徒弟说，学武之人恃强凌弱#使不得#，武德比武艺更重要。
使不得	shi3 bu5 de5	不能接受或无法容忍	他提出要用公款请客送礼，这种做法#使不得#，我们必须坚决抵制这种歪风邪气。	老教授听说有学生抄袭论文，气愤地说这种学术不端行为#使不得#，必须严肃处理。	村里的长辈们都说，儿女不孝顺父母#使不得#，这是做人最基本的道德底线。	公司高管挪用客户资金的行为#使不得#，董事会决定立即将其解职并移交司法机关。	邻居大妈看到有人在小区里遛狗不牵绑，连连摇头说这种不文明行为#使不得#。	评委们一致认为，参赛选手的抄袭行为#使不得#，当场取消了他的比赛资格。
使者	shi3 zhe3	受命执行任务的使者	国王派出的#使者#日夜兼程，终于在战争爆发前将和平协议送达敌国。	这位神秘的#使者#带来了远方部落首领的口信，改变了整个战局的走向。	在古代丝绸之路上，无数#使者#往来于东西方之间，促进了文明的交流与融合。
使者	shi3 zhe3	官方派出的代表性人员	外交部发言人宣布，我国将派遣特别#使者#出席下周在日内瓦举行的国际和平会议。	联合国秘书长的#使者#抵达冲突地区，开始斡旋双方停火事宜。	这位资深外交官曾多次担任总统特别#使者#，在国际舞台上享有很高的声望。	两国建交五十周年之际，双方互派文化#使者#进行友好访问，增进了民间交流。	政府任命的贸易#使者#团正在与多个国家进行谈判，争取更有利的关税条件。	作为和平#使者#，他在中东地区奔走了十余年，为推动巴以和谈做出了重要贡献。
