word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
拉开	la1 kai1	扩大差距或增大幅度	经过三年的高速发展，这家科技公司与竞争对手之间的市场份额差距已经#拉开#到了令人惊讶的程度。	随着教育资源分配不均的问题日益严重，城乡学生之间的学业水平差距正在不断#拉开#。	本赛季联赛冠军争夺战中，领头羊球队凭借连续五场胜利将积分榜上的优势#拉开#到了十分以上。	政府出台的新经济政策未能缩小贫富差距，反而使社会阶层之间的收入水平进一步#拉开#。	在马拉松比赛的后半程，肯尼亚选手凭借出色的耐力将与第二名的距离#拉开#到了近两分钟。	专家分析指出，如果不采取有效措施，发达地区与欠发达地区之间的经济发展水平将继续#拉开#。			
产制	chan3 zhi4	生产制造	这家百年老字号企业坚持采用传统工艺#产制#酱油，每一滴都凝聚着匠人的心血和智慧。	随着自动化技术的普及，现代工厂#产制#电子产品的效率比十年前提高了数十倍。	该地区凭借丰富的矿产资源和廉价劳动力，已成为全国最重要的钢铁#产制#基地之一。	为了保证药品质量安全，国家对制药企业的#产制#流程实施了更加严格的监管标准。	这款新能源汽车从设计到#产制#全部在国内完成，标志着我国汽车工业迈上了新台阶。	工厂引进了德国先进的#产制#设备后，产品的合格率从百分之九十五提升到了百分之九十九。			
产制	chan3 zhi4	加工制作商品	云南普洱茶的#产制#工艺十分讲究，从采摘到发酵每一个环节都需要严格把控温度和湿度。	这家手工皮具作坊坚持小批量#产制#，每件产品都由资深工匠亲手缝制完成。	传统月饼的#产制#过程中，馅料的调配比例是决定口感的关键因素。	该品牌的高端腕表全部在瑞士#产制#，每一枚机芯都经过数百道工序的精密打磨。	景德镇陶瓷的#产制#技艺已被列入国家级非物质文化遗产名录，吸引了众多游客前来参观学习。	为了满足市场对有机食品的需求，越来越多的农场开始采用绿色环保的方式#产制#农产品。			
拽	zhuai1	用力投掷	愤怒的球迷冲进场内，抓起一个矿泉水瓶就朝裁判的方向狠狠#拽#了过去。	小男孩捡起地上的石子，使出全身力气朝湖面#拽#去，想看看能打出几个水漂。	他气急败坏地把手中的文件#拽#向墙壁，纸张散落一地，办公室里顿时鸦雀无声。	运动员深吸一口气，将铅球高高举起，然后猛地向前#拽#出，创造了个人最好成绩。	那个醉汉突然发起酒疯，抓起桌上的酒杯就往地上#拽#，玻璃碎片四处飞溅。	孩子们在海边玩耍，比赛谁能把贝壳#拽#得更远，欢笑声在沙滩上回荡。			
拽	zhuai1	猛力甩出或掷出	她一怒之下把订婚戒指从手上摘下，用力#拽#出窗外，从此再也没有回头看过一眼。	渔夫站在船头，将渔网高高扬起，然后奋力向海面#拽#去，期待着今天能有个好收成。	那匹受惊的马突然狂奔起来，把骑手从马背上#拽#了出去，幸好落在了草地上没有受伤。	他抓起桌上的手机，愤怒地朝沙发#拽#去，屏幕瞬间碎成了蜘蛛网状的裂纹。	消防员将救生绳索用力#拽#向被困在楼顶的居民，大声喊道抓紧绳子我们来救你。	暴风雨中，狂风将屋顶的瓦片一片片#拽#向空中，整个村庄陷入一片混乱之中。			
拽	zhuai3	自负傲慢趾高气扬	自从升职当了部门经理，他就变得特别#拽#，走路都是鼻孔朝天，同事们都不愿意和他打交道。	那个富二代开着豪车来学校，一副#拽#得不行的样子，好像全世界都欠他钱似的。	她不过是在选秀节目里露了个脸，就开始#拽#起来了，连以前的老朋友都不认了。	新来的实习生仗着自己是名校毕业，整天#拽#得很，对前辈的指导完全不放在眼里。	别看他现在#拽#成这样，当年刚进公司的时候还不是跟在我后面端茶倒水。	这位网红博主粉丝多了以后就开始#拽#了，直播时对观众的提问爱答不理的。			
拽	zhuai4	拉拽某物向自己或一方向	小女孩紧紧#拽#着妈妈的衣角，生怕在拥挤的人群中走散，眼里满是不安和恐惧。	他伸手#拽#住即将关闭的电梯门，让后面赶来的同事能够顺利进入电梯。	老奶奶#拽#着孙子的手不肯松开，一遍遍叮嘱他在外面要照顾好自己，注意身体。	登山队员用力#拽#着绳索，一步一步艰难地向山顶攀登，汗水浸透了整件衣服。	她#拽#着行李箱穿过熙熙攘攘的火车站大厅，焦急地寻找着正确的检票口。	孩子#拽#着父亲的手臂撒娇，央求他买下橱窗里那个心仪已久的玩具机器人。			
拽	zhuai4	用力拽动或扯动	那条大鱼上钩后拼命挣扎，把鱼线#拽#得紧绷绷的，差点把钓竿都拉进水里。	他使劲#拽#了几下生锈的门把手，那扇多年未开的老门才终于吱呀一声打开了。	救援人员奋力#拽#着被困者的手臂，试图将他从倒塌的废墟中解救出来。	风筝被树枝缠住了，小男孩用力#拽#着风筝线，却怎么也拉不下来，急得直跺脚。	她#拽#着卡在座位缝隙里的钥匙，费了好大劲才把它取出来，手指都磨红了。	工人们齐心协力#拽#着粗大的缆绳，将沉重的货物从船舱里一点点吊运上岸。			
到不行	dao4 bu4 xing2	极端到非常的程度	夏天的重庆热#到不行#，走在街上感觉整个人都要融化了，恨不得钻进冰箱里。	这道四川火锅的底料辣#到不行#，吃了一口就让人眼泪直流，却又欲罢不能。	连续加班一个月后，她累#到不行#，回到家倒头就睡，连晚饭都顾不上吃。	考试前一天晚上他紧张#到不行#，翻来覆去睡不着，脑子里全是各种公式和知识点。	这部恐怖电影吓人#到不行#，看完之后她连续好几天都不敢一个人关灯睡觉。	排了三个小时的队才买到演唱会门票，她激动#到不行#，当场就在售票处门口跳了起来。			
到不行	dao4 bu4 xing2	令人难以置信地极度	这位新晋偶像帅#到不行#，出道才三个月粉丝数就突破了五百万，人气简直爆棚。	她做的红烧肉好吃#到不行#，每次家庭聚会这道菜都是最先被抢光的。	那家网红奶茶店排队的人多#到不行#，从店门口一直排到了隔壁街区的拐角处。	这款新出的手机游戏好玩#到不行#，上线第一天服务器就因为玩家太多而崩溃了。	日本樱花季的景色美#到不行#，漫天飞舞的花瓣让人仿佛置身于梦幻仙境之中。	他讲的笑话搞笑#到不行#，整个办公室的人都笑得前仰后合，肚子都疼了。			
