word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
冲	chong1	用水搅拌或溶解物质	奶奶每天早上都会用温水#冲#一杯蜂蜜水，说这样对身体好，坚持了几十年从未间断。	医生叮嘱他服药时要用温开水#冲#服，不能用茶水或果汁，否则会影响药效。	这款蛋白粉需要用四十度左右的温水#冲#开，水温太高会破坏其中的营养成分。	她把奶粉倒进奶瓶里，加入适量温水轻轻摇晃，很快就#冲#好了一瓶给宝宝喝。	藕粉要先用少量凉水#冲#开调成糊状，再加入热水搅拌，这样才不会结块。	运动员训练结束后习惯用运动饮料粉#冲#一大杯电解质水来补充流失的盐分和能量。	这种速溶咖啡只需要用热水#冲#一下就能喝，非常适合忙碌的上班族在办公室饮用。	药剂师告诉患者这种颗粒剂要用开水#冲#化后服用，每次一包，一日三次，饭后半小时服用效果最佳。			
冲	chong1	用热水浸泡以提取味道	他喜欢用紫砂壶#冲#普洱茶，说这样能更好地激发茶叶的陈香和醇厚口感。	客人刚进门，主人就热情地#冲#了一壶上好的龙井茶招待，茶香四溢，沁人心脾。	这种高山乌龙茶需要用九十度左右的水来#冲#泡，水温太高会破坏茶叶的清香。	老茶客讲究#冲#茶的手法，注水时要高冲低斟，让茶叶在壶中充分翻滚释放香气。	她每天下午都会给自己#冲#一杯花茶，配上几块点心，享受片刻的悠闲时光。	爷爷退休后最大的爱好就是#冲#功夫茶，一套茶具摆弄得行云流水，颇有大师风范。	这家茶馆的师傅#冲#茶技艺精湛，同样的茶叶经他手泡出来就是比别人的香醇。	好的茶叶可以#冲#七八泡依然有味道，而劣质茶叶往往两三泡就寡淡无味了。			
冲	chong1	用水冲洗以清洁	她把刚买回来的蔬菜放在水龙头下仔细#冲#洗，确保去除表面残留的农药和泥土。	牙医建议每次刷牙后要用清水把牙刷#冲#干净，然后放在通风处晾干以防止细菌滋生。	厨师处理完生肉后立刻用流动的清水把砧板#冲#洗干净，这是防止交叉污染的基本操作。	孩子们在沙滩上玩了一下午，回到酒店第一件事就是用淡水把身上的沙子和海盐#冲#掉。	这款洗面奶泡沫丰富，但很容易用清水#冲#净，不会在脸上留下滑腻的残留感。	实验结束后，学生们按照规程用大量清水把试管和烧杯#冲#洗三遍，确保没有化学残留。	他把沾满油污的碗碟先用热水#冲#一遍，再挤上洗洁精仔细刷洗，这样更容易洗干净。	游泳池边的告示牌提醒泳客入池前要先用淋浴#冲#洗身体，以保持池水的清洁卫生。			
冲	chong1	用大量水冲掉或冲洗净	暴雨过后，山洪暴发，湍急的水流把路边停放的几辆汽车都#冲#走了，场面十分惊险。	这款马桶采用虹吸式设计，按下按钮后强劲的水流能把污物彻底#冲#净，非常节水高效。	连日的大雨使河水暴涨，洪水#冲#垮了村口那座有百年历史的老石桥，村民们痛心不已。	清洁工人用高压水枪把街道上的落叶和垃圾#冲#进下水道，很快就把整条街清理干净了。	泥石流顺着山坡倾泻而下，把山脚下的几间民房#冲#得七零八落，所幸村民已提前转移。	她不小心把戒指掉进了洗手池，还没来得及捞起来就被水流#冲#进了下水管道，懊恼不已。	每年汛期，水库都要开闸泄洪，巨大的水流#冲#刷着河床，发出震耳欲聋的轰鸣声。	施工队用消防水管把工地上厚厚的尘土#冲#掉，为接下来的地面硬化工程做好准备。			
冲	chong1	冲洗底片以显影	在数码相机普及之前，摄影爱好者都要把胶卷送到照相馆去#冲#洗，等上好几天才能看到照片。	他在地下室搭建了一个简易暗房，自己动手#冲#胶卷，享受从底片到照片的神奇转变过程。	这家老照相馆还保留着传统的#冲#印服务，很多怀旧的顾客专门来这里处理他们的胶片相机拍的照片。	摄影师把拍好的黑白胶卷小心翼翼地装进显影罐，准备按照标准流程#冲#洗这卷珍贵的底片。	那个年代，每次旅行回来最期待的事情就是把胶卷送去#冲#印，看看自己拍的照片效果如何。	暗房里红色的安全灯下，他熟练地将底片浸入显影液中#冲#洗，看着影像慢慢浮现出来。	老师傅#冲#胶卷的手艺是一绝，经他处理的底片层次分明，细节丰富，比机器冲印的效果好得多。	随着数码技术的发展，会#冲#胶卷的师傅越来越少，这门传统手艺正在逐渐失传。			
冲	chong1	向空中上升或飘起	一群受惊的鸟儿扑棱棱地从树丛中#冲#向天空，在夕阳的映照下形成一道壮观的风景。	火箭点火后，巨大的推力使它#冲#破大气层，向着浩瀚的宇宙飞去，完成了又一次伟大的航天任务。	节日的夜空中，五彩缤纷的烟花#冲#天而起，在空中绽放出绚丽的图案，引来阵阵欢呼。	热气球缓缓升起，载着游客#冲#上云霄，俯瞰大地上如画的田野和蜿蜒的河流。	战斗机接到命令后立即从跑道上加速起飞，#冲#入云层执行紧急拦截任务。	孔明灯被点燃后，借着热气慢慢#冲#上夜空，带着人们的祝福和心愿越飞越高。	喷泉的水柱在音乐声中#冲#向高空，在灯光的照射下如同一条条舞动的银龙，美不胜收。	滑翔伞运动员从山顶纵身一跃，借着上升气流#冲#向蓝天，在空中自由翱翔。			
冲	chong1	猛烈碰撞或激烈冲突	两支球队的球迷在场外发生了激烈#冲#突，警方不得不出动防暴队维持秩序。	他的直言不讳的性格经常和领导的意见产生#冲#突，但他依然坚持自己认为正确的观点。	新旧观念的#冲#突在这个传统家庭中表现得尤为明显，年轻一代和老一辈常常争执不下。	这部电影深刻描绘了东西方文化#冲#突背景下，移民家庭所面临的认同困境和情感挣扎。	工会代表和资方在谈判桌上激烈#冲#突，双方在薪资待遇问题上互不相让，僵持了整整三天。	青春期的孩子容易和父母产生#冲#突，这是成长过程中寻求独立的正常表现，需要双方互相理解。	两国边境地区近日发生了小规模武装#冲#突，国际社会呼吁双方保持克制，通过对话解决分歧。	他和合伙人在公司发展方向上产生了严重#冲#突，最终不得不分道扬镳，各自创业。			
冲	chong1	与另一物体发生碰撞	醉酒司机驾车失控，#冲#上了人行道，撞倒了路边的护栏，所幸没有造成人员伤亡。	失控的货车#冲#破了高速公路的隔离带，与对向车道的小轿车迎面相撞，造成了严重的交通事故。	愤怒的公牛挣脱了绳索，#冲#向围观的人群，幸好斗牛士及时将它引开，避免了一场灾难。	刹车失灵的公交车#冲#进了路边的商店，玻璃橱窗被撞得粉碎，店内一片狼藉。	那辆超速行驶的摩托车在转弯时失控，#冲#向了路边的电线杆，骑手被甩出去好几米远。	示威者推倒了路障，#冲#向警察设置的防线，现场顿时陷入一片混乱。	受惊的马匹突然发狂，#冲#向了停在路边的汽车，把车门撞出了一个大坑。	台风带来的巨浪#冲#向海堤，激起数米高的水花，海边的居民早已转移到安全地带。			
冲	chong1	主要通道或道路	这家店铺位于商业街的要#冲#地段，人流量大，生意一直很红火，租金也是周边最高的。	古代兵家必争的战略要#冲#，如今已经变成了繁华的旅游景点，每年吸引无数游客前来参观。	这座城市地处南北交通的#冲#要位置，自古以来就是商贾云集的贸易重镇。	山海关扼守着东北与华北之间的交通要#冲#，历史上曾发生过无数次重要的战役。	他们选择在这个交通要#冲#设立检查站，所有过往车辆都必须接受检查，确保安全。	这个小镇虽然不大，却位于三省交界的要#冲#之地，来往客商络绎不绝，十分热闹。	敌军占领了这处战略要#冲#，切断了我方的补给线，形势一度十分危急。	新建的高铁站选址在城市的交通要#冲#，方便市民从各个方向换乘，大大提升了出行效率。			
冲	chong1	径直向前行进	听到孩子的哭喊声，母亲不顾一切地#冲#进了着火的房间，把孩子从浓烟中救了出来。	发令枪一响，运动员们像离弦的箭一样#冲#出起跑线，向着终点全力奔跑。	警察接到报警后立即#冲#向案发现场，仅用十分钟就赶到并控制住了局面。	看到歹徒行凶，他毫不犹豫地#冲#上前去与之搏斗，为其他人争取了逃生的时间。	球员带球突破防守，#冲#向对方球门，一脚劲射，球应声入网，全场沸腾。	消防员们不顾个人安危，#冲#进火海抢救被困群众，展现了舍己为人的崇高精神。	孩子们一下课就#冲#出教室，奔向操场，迫不及待地开始他们期待已久的课间游戏。	特种部队队员接到命令后迅速#冲#入大楼，仅用三分钟就解救了所有人质，行动干净利落。			
