word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
过得	guo4 de2	能凑合过活的缩略说法	虽然工资不高，但省吃俭用还是#过得#的，至少不用向家里伸手要钱。	退休后靠着那点养老金，老两口日子#过得#，偶尔还能给孙子买点零食。	这份临时工的收入虽然不稳定，但在这个小城市里勉强#过得#，不至于饿肚子。	他在工地上干活，一个月三千多块钱，在老家那边还算#过得#的。	靠着几亩薄田和打零工的收入，这个农村家庭的日子勉强#过得#，没有太大的经济压力。	她一个人带着孩子，虽然辛苦，但靠着做手工活的收入也算#过得#，生活还能维持下去。						
过得	guo4 de2	还过得去，勉强可以	这家餐馆的菜品味道#过得#，价格也实惠，适合普通工薪阶层日常消费。	他的英语水平#过得#，日常交流没什么问题，但要写学术论文还差得远。	这款手机的性能#过得#，虽然不是旗舰机型，但满足日常使用绰绰有余。	她的厨艺#过得#，做出来的家常菜虽然算不上美味，但也不难吃。	这篇论文的质量#过得#，虽然没有太多创新点，但论证过程还算严谨。	他的普通话#过得#，虽然带点方言口音，但外地人基本都能听懂。						
过得	guo4 de2	日子不算太差	自从找到这份稳定的工作后，他的日子#过得#，每个月还能存下一点钱。	虽然没有大富大贵，但一家人和和睦睦，日子#过得#，这就是最大的幸福。	搬到这个小城市后，生活成本降低了不少，日子反而#过得#了。	她开了一家小店，生意虽然不火爆，但日子#过得#，比上不足比下有余。	退休后他在乡下种种菜养养花，日子#过得#，倒也悠闲自在。	孩子们都成家立业了，老两口的日子#过得#，没什么可操心的了。						
不明确	bu4 ming2 que4	含糊不定	这份合同中关于违约责任的条款表述#不明确#，双方对此产生了截然不同的理解。	由于政策规定#不明确#，各地执行标准参差不齐，导致市场出现了混乱局面。	他对未来的职业规划#不明确#，一会儿想考研，一会儿又想直接工作。	这个项目的验收标准#不明确#，导致甲乙双方在结算时产生了严重分歧。	法律条文中某些概念界定#不明确#，给司法实践带来了不少困难。	公司对于加班补贴的计算方式#不明确#，员工们对此意见很大。						
不明确	bu4 ming2 que4	不够明确或清晰	这张照片拍得#不明确#，人脸都模糊了，根本看不清是谁。	他的表态#不明确#，既没有明确支持也没有明确反对，让人摸不着头脑。	这份报告的结论#不明确#，读完之后还是不知道作者到底想表达什么观点。	老师布置作业时要求#不明确#，学生们交上来的作业五花八门。	会议通知中关于着装要求的说明#不明确#，有人穿正装有人穿便装。	这道题目的表述#不明确#，很多学生都理解错了题意。						
启	Qi3	夏朝传说中禹之子启	相传大禹治水有功，舜帝禅让帝位于禹，禹死后其子#启#继承王位，开创了家天下的先河。	夏朝的建立者#启#打破了禅让制度，从此中国进入了世袭王朝的时代。	根据《史记》记载，#启#在继位后曾与有扈氏发生战争，最终巩固了自己的统治地位。	传说中#启#曾上天取得《九辩》《九歌》等乐舞，带回人间用于祭祀。	历史学家对于#启#是否真实存在仍有争议，但他作为夏朝开国之君的地位已被广泛接受。	#启#建立的夏朝是中国历史上第一个世袭制王朝，标志着原始社会向奴隶社会的过渡。						
启	qi3	打开或开启	他轻轻#启#开信封，里面是一封来自远方老友的手写信件。	清晨的第一缕阳光透过窗帘照进来，她缓缓#启#开双眼迎接新的一天。	工作人员小心翼翼地#启#开这个尘封多年的木箱，里面装满了珍贵的历史文献。	他#启#开车门，让年迈的母亲先上车，然后自己绕到驾驶座。	博物馆的工作人员用专业工具#启#开了这个古代青铜器的盖子，进行内部检查。	她#启#开冰箱门，发现里面空空如也，看来今天必须去超市采购了。						
启	qi3	开始或着手	新学期伊始，学校举行了隆重的开学典礼，正式#启#动了新一年的教学工作。	这个大型基础设施项目已经#启#动，预计三年后全面建成投入使用。	公司决定#启#动新一轮的人才招聘计划，为明年的业务扩张做准备。	随着主持人宣布活动正式#启#动，现场响起了热烈的掌声。	政府#启#动了紧急预案，调集各方力量应对这场突如其来的自然灾害。	研究团队#启#动了这项为期五年的科研项目，旨在攻克这一技术难题。						
启	qi3	发起或倡导	他#启#奏朝廷，建议改革税制以减轻百姓负担，得到了皇帝的重视。	这位企业家#启#动了一项公益计划，资助贫困地区的孩子完成学业。	学术界#启#动了一场关于人工智能伦理问题的大讨论，引发了社会各界的广泛关注。	她#启#发了这场环保运动，号召更多人关注海洋塑料污染问题。	这位改革先驱#启#奏皇帝推行新政，虽然遭到保守派的强烈反对，但最终获得批准。	他向上级#启#报了这一重要发现，建议立即组织专家进行深入研究。						
启	qi3	启发或开导	这本书#启#迪了无数年轻人的心灵，帮助他们找到了人生的方向。	老师循循善诱的教导#启#发了他对数学的兴趣，从此他走上了科研道路。	这次失败的经历#启#示我们，做任何事情都不能急于求成，要脚踏实地。	他的演讲#启#迪了在场所有人的思考，让大家对这个问题有了全新的认识。	这位哲学家的著作#启#蒙了一代又一代的知识分子，影响深远。	旅行的经历#启#发了她的创作灵感，回来后她写出了这部广受好评的小说。						
