word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
沼泽	zhao3 ze2	积水明显、常见乔木灌木的沼地	探险队在穿越那片#沼泽#时陷入了泥潭，幸好向导经验丰富，带领大家找到了一条安全的路线。	这片#沼泽#里生长着茂密的芦苇和柳树，水面上漂浮着厚厚的浮萍，散发着腐烂植物的气味。	科学家们在这片古老的#沼泽#中发现了保存完好的史前动物遗骸，为研究远古生态提供了珍贵资料。	当地政府决定将这片#沼泽#改造成农田，但环保人士担心这会破坏当地独特的生态系统。	他小时候常听爷爷讲述村子后面那片#沼泽#的故事，据说里面住着各种神秘的生物。	雨季来临时，这片低洼地带就会变成一片#沼泽#，到处是积水和倒伏的树木，行人根本无法通过。				
沼泽	zhao3 ze2	水陆交错的湿地生态系统	这片#沼泽#湿地是候鸟迁徙的重要中转站，每年秋天都有数万只水鸟在此停歇觅食。	政府投入大量资金修复这片#沼泽#生态系统，希望恢复其净化水质和调节气候的功能。	研究人员在这片#沼泽#湿地中记录到了超过两百种植物和一百多种鸟类，生物多样性极为丰富。	这片#沼泽#是长江流域重要的生态屏障，对维持区域水文平衡和防洪蓄水具有不可替代的作用。	环保组织呼吁将这片#沼泽#列为国家级自然保护区，以保护其独特的湿地生态系统和珍稀物种。	随着城市扩张，周边的#沼泽#湿地面积不断缩小，许多依赖湿地生存的物种正面临灭绝的威胁。				
沼泽	zhao3 ze2	林间的开阔空地或草地	猎人们在森林深处发现了一片阳光充足的#沼泽#，决定在这片开阔地带扎营休息。	这片林间#沼泽#长满了野花和青草，是鹿群最喜欢的觅食场所，清晨常能看到它们成群结队地出现。	护林员在巡山时发现了一片隐蔽的#沼泽#空地，周围被高大的松树环绕，阳光透过树冠洒落下来。	画家被这片森林中的#沼泽#草地深深吸引，支起画架，开始描绘眼前这幅宁静的自然景象。	孩子们最喜欢在林间的#沼泽#空地上玩耍，那里有柔软的草地和充足的阳光，是天然的游乐场。	这片#沼泽#是森林中难得的开阔地带，野生动物常在此处晒太阳，摄影师们也喜欢在这里蹲守拍摄。				
法办	fa3 ban4	依法逮捕起诉或移送司法处理	检察机关决定对这名涉嫌贪污受贿的官员依法#法办#，目前案件已移送至人民法院审理。	警方经过数月的侦查，终于掌握了足够的证据，将这个犯罪团伙的头目逮捕#法办#。	纪检部门表示，对于违纪违法的党员干部，一经查实，将严肃处理并移送司法机关#法办#。	这起重大经济案件的主犯已被#法办#，检察院以诈骗罪和洗钱罪对其提起公诉。	上级领导明确指示，对于这次事故中负有直接责任的相关人员，必须依法#法办#，绝不姑息。	经过漫长的追逃，这名潜逃海外多年的腐败分子终于被引渡回国#法办#，接受法律的审判。				
法办	fa3 ban4	按照法律给予处罚或判处	法院依法对这名醉驾肇事者进行#法办#，判处其有期徒刑三年并吊销驾驶执照。								
多谢	duo1 xie4	表示感谢的礼貌用语	#多谢#您的帮助，要不是您及时伸出援手，我真不知道该怎么办才好。	服务员送上账单时，顾客微笑着说了声#多谢#，然后起身离开了餐厅。	收到邻居送来的水果，她连忙说#多谢#，并邀请对方进屋坐坐喝杯茶。	#多谢#各位的支持与配合，今天的会议到此结束，大家辛苦了。	他接过快递员递来的包裹，礼貌地说了声#多谢#，然后转身回到了办公室。	#多谢#您百忙之中抽出时间来参加我们的活动，我们深感荣幸。				
多谢	duo1 xie4	表示由衷或强调的感谢	#多谢#你这些年来对我的照顾，没有你的支持，我不可能走到今天这一步。	得知是老同学帮忙解决了这个棘手的问题，他激动地说：#多谢#你，这份情我一辈子都记着！	#多谢#医生的精心治疗，我父亲的病情终于好转了，全家人都感激不尽。	她含着泪水说：#多谢#你在我最困难的时候没有放弃我，这份恩情我永远不会忘记。	#多谢#各位志愿者不辞辛劳地付出，正是因为你们的无私奉献，这次活动才能圆满成功。	他紧紧握住恩人的手，声音哽咽地说：#多谢#你救了我儿子的命，我们全家都不知道该怎么报答你。				
公然	gong1 ran2	公开地，无所隐瞒地	他在新闻发布会上#公然#承认了公司存在的财务问题，并表示将积极配合调查。	这位政治家#公然#宣布自己的竞选纲领，毫不避讳地谈论了一些敏感话题。	她#公然#在社交媒体上分享了自己的创业经历，包括那些失败的教训和艰难的时刻。	公司高管#公然#披露了与竞争对手的谈判细节，这种透明的做法赢得了股东们的信任。	他#公然#表明了自己的政治立场，不再像以前那样含糊其辞，这让支持者们感到振奋。	记者会上，发言人#公然#回应了外界的质疑，详细解释了政策调整的原因和考量。				
公然	gong1 ran2	向公众展示地	这家公司#公然#在市中心的大屏幕上播放新产品广告，吸引了无数路人驻足观看。	艺术家#公然#在广场上进行行为艺术表演，用独特的方式表达对社会问题的关注。	抗议者们#公然#在政府大楼前举行集会，高举标语表达他们的诉求。	这位明星#公然#带着新恋人出席活动，正式向公众宣布了两人的恋情。	商家#公然#在店门口摆放促销商品，用醒目的价格标签吸引顾客进店选购。	他们#公然#在公园里举办婚礼，邀请所有路过的市民一起见证这幸福的时刻。				
公然	gong1 ran2	毫无掩饰地，露骨地	他#公然#藐视法庭的权威，在庭审过程中多次打断法官发言，态度极其嚣张。								
