word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
说明书	shuo1 ming2 shu1	产品或设备的技术手册	这台进口设备的#说明书#厚达三百多页，详细介绍了各个零部件的技术参数和维护保养方法。	工程师们花了整整一周时间研读这份#说明书#，才彻底弄清楚了这套复杂系统的工作原理。	由于原厂#说明书#是德文版的，公司不得不专门聘请翻译人员将其译成中文供技术人员参考。	这份#说明书#不仅包含了设备的技术规格，还附有详细的电路图和机械结构图。	维修人员对照#说明书#上的故障排除指南，很快就找到了问题所在并成功修复了设备。	新员工入职培训的第一课就是熟读设备#说明书#，掌握各项技术指标和操作规范。						
说明书	shuo1 ming2 shu1	提供使用步骤的说明	这款智能手机的#说明书#图文并茂，即使是老年人也能按照步骤轻松完成初始设置。	她仔细阅读了药品#说明书#上的服用方法，确认了每日三次、每次两片的用量后才给孩子服药。	组装这套家具并不难，只要按照#说明书#上的步骤一步一步来，两个小时就能完成。	很多消费者买回电器后从不看#说明书#，结果因为操作不当导致产品损坏或发生安全事故。	这款新型咖啡机的#说明书#详细说明了从研磨咖啡豆到清洗机器的每一个操作步骤。	客服人员建议用户先查阅#说明书#中的常见问题解答部分，很多使用疑问都能在那里找到答案。						
说明书	shuo1 ming2 shu1	戏剧或影片的剧情梗概	观众入场时都会领到一份#说明书#，上面简要介绍了这部歌剧的故事背景和主要人物关系。	这部实验话剧的#说明书#特意没有透露结局，为的是让观众在观看过程中保持悬念。	电影节期间，每部参展影片都配有一份#说明书#，方便评委和媒体了解影片的基本剧情。	她习惯在演出开始前仔细阅读#说明书#，这样更容易理解舞台上发生的故事。	这份芭蕾舞剧的#说明书#不仅介绍了剧情梗概，还详细解释了每一幕的象征意义。	由于这部先锋戏剧的叙事结构非常复杂，导演特意在#说明书#中加入了时间线图表帮助观众理解。						
说明书	shuo1 ming2 shu1	专利或技术的规格说明	这份专利#说明书#详细描述了该发明的技术方案、实施方式以及与现有技术的区别。	审查员在审核专利申请时，首先要仔细研读#说明书#，判断该发明是否具有新颖性和创造性。	根据专利法规定，#说明书#必须对发明内容作出清楚、完整的说明，使本领域技术人员能够实现。	他花了三个月时间撰写这份#说明书#，力求将自己的技术创新表述得既准确又全面。	律师指出对方产品的技术特征与我方专利#说明书#中的权利要求完全吻合，构成明显侵权。	这份#说明书#附有十二张技术图纸，从不同角度展示了该装置的结构和工作原理。						
说通	shuo1 tong1	讲明使对方理解并接受	经过反复解释和举例，他终于把这个复杂的数学概念给学生们#说通#了。	父亲花了整整一个下午，才把家里的经济困难#说通#，让儿子理解为什么暂时不能买新电脑。	这件事情的来龙去脉太复杂，我试了好几次都没能跟她#说通#，她还是一头雾水。	老师耐心地用生活中的例子把抽象的物理原理#说通#了，学生们这才恍然大悟。	他把公司转型的必要性和具体规划#说通#之后，员工们的抵触情绪明显减少了。	医生用通俗易懂的语言把病情和治疗方案#说通#了，患者和家属这才放下心来配合治疗。						
说通	shuo1 tong1	说服别人改变意见或态度	她软磨硬泡了三天，终于#说通#了父母，同意让她去国外留学深造。	经理费了好大劲才#说通#那位资深员工留下来，否则公司将损失一位核心技术骨干。	村长挨家挨户做工作，好不容易才#说通#了几户钉子户，同意配合拆迁安置计划。	他本来坚决反对这门婚事，但在女儿的眼泪攻势下，最终还是被#说通#了。	谈判代表经过三轮艰苦的磋商，终于#说通#了对方接受我们提出的合作条件。	妈妈原本不同意我养宠物，但我保证会自己照顾它之后，总算把她#说通#了。						
登山	deng1 shan1	爬山	周末天气晴朗，一家人决定去郊外#登山#，呼吸新鲜空气，放松身心。	爷爷虽然年过七旬，但身体硬朗，每天清晨都要去附近的小山#登山#锻炼。	这条#登山#步道沿途风景优美，每到秋天红叶满山，吸引大批游客前来观赏。	医生建议他多进行户外运动，于是他开始每周末#登山#，体质明显改善了不少。	孩子们兴高采烈地#登山#，一路上叽叽喳喳，欢声笑语不断。	这座山不高，#登山#难度不大，很适合老人和小孩一起攀爬游玩。						
登山	deng1 shan1	登山运动	他从大学时代就开始接触#登山#，至今已有二十多年的经验，攀登过国内外多座名山。	这家户外用品店专门销售#登山#装备，从登山鞋到冲锋衣应有尽有。	市#登山#协会每年都会组织会员进行技术培训和实地拉练，提高大家的攀登水平。	她是一名资深的#登山#爱好者，家里的书架上摆满了各种登山技术书籍和地图。	这次#登山#比赛吸引了来自全国各地的三百多名选手参加，竞争十分激烈。	随着#登山#运动的普及，越来越多的年轻人加入到这项挑战自我的运动中来。						
登山	deng1 shan1	高山探险性攀登	这支#登山#队计划明年挑战珠穆朗玛峰，目前正在进行高海拔适应性训练。	高海拔#登山#是一项极限运动，需要专业的技术装备和丰富的经验，稍有不慎就可能危及生命。	他是国内著名的#登山#家，曾成功登顶世界七大洲的最高峰，创造了多项纪录。	这次#登山#探险遭遇了突如其来的暴风雪，队员们不得不在海拔七千米处紧急扎营避险。	专业#登山#需要携带氧气瓶、冰镐、绳索等大量装备，后勤保障工作极为复杂。	她是中国第一位成功登顶K2峰的女性#登山#运动员，被誉为"雪山女神"。						
白道	bai2 dao4	月球围绕地球运行的轨道	天文学家通过精密计算#白道#与黄道的交点位置，可以准确预测日食和月食的发生时间。	#白道#与黄道之间存在约五度的夹角，这就是为什么不是每个月都会发生月食的原因。	古代天文学家很早就观测到了#白道#的存在，并据此编制了相当精确的历法。	由于#白道#平面与地球赤道面不重合，月球在天空中的位置会随季节发生周期性变化。	这篇论文详细分析了#白道#的进动周期，对理解地月系统的动力学演化具有重要意义。					
