word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
风味	feng1 wei4	食物或地方的独特风味	这家老字号餐馆保留了正宗的川菜#风味#，麻辣鲜香的口感让食客们赞不绝口，每到饭点总是座无虚席。					
风味	feng1 wei4	艺术或文化的独特风格	这部电影融合了法国新浪潮的叙事手法和东方美学，呈现出一种独特的艺术#风味#，在国际影展上备受瞩目。	她的散文带有浓郁的江南水乡#风味#，字里行间流淌着温婉细腻的情感，读来令人沉醉。	这座古镇的建筑保留了明清时期的#风味#，青砖黛瓦、雕梁画栋，处处彰显着传统文化的魅力。	画家在作品中融入了民间剪纸艺术的#风味#，大胆的色彩搭配和简洁的线条让人耳目一新。	这首交响曲带有浓厚的俄罗斯民族音乐#风味#，宏大的旋律中蕴含着深沉的历史感和民族情怀。	设计师将传统刺绣工艺与现代时装相结合，打造出极具东方#风味#的高级定制系列，在巴黎时装周上大放异彩。				
左不过	zuo3 bu5 guo4	无论如何	#左不过#是要去一趟医院的，与其拖着病情恶化，不如现在就动身，早去早回也好安心。	这件事#左不过#得有个交代，你不能就这样不了了之，总要给大家一个说法才行。	#左不过#是多花些钱的事情，只要能把问题解决了，这点代价还是值得的。	他#左不过#是想让你帮个忙，你就别推三阻四的了，举手之劳而已。	#左不过#是辛苦几天罢了，等项目结束就能好好休息，现在咬咬牙坚持一下。	这次考试#左不过#是检验一下学习成果，考得不好也没关系，重要的是找出问题所在。				
左不过	zuo3 bu5 guo4	不管怎样	#左不过#他已经道歉了，你就别再揪着不放了，得饶人处且饶人吧。	#左不过#事情已经发生了，再怎么后悔也无济于事，还是想想怎么补救吧。	#左不过#你不同意，我也要把这件事做完，这是我的责任，不能半途而废。	#左不过#天气再冷，该出门办事还是得出门，总不能一直窝在家里吧。	#左不过#结果如何，我们都尽力了，问心无愧就好，不必太过纠结。	#左不过#别人怎么说，我们按自己的计划走就是了，不必理会那些闲言碎语。				
左不过	zuo3 bu5 guo4	正好	这笔钱#左不过#够买一张火车票，你拿去用吧，我这里还有些零钱可以应付。	他来的时间#左不过#赶上晚饭，我们正好一起吃顿便饭，聊聊近况。	这件衣服的尺码#左不过#合适，不大不小穿着刚刚好，就买这件吧。	今天的工作量#左不过#能在下班前完成，不用加班，可以准时回家。	这个房间的大小#左不过#够我们开会用，不会太挤也不会显得空旷。	剩下的材料#左不过#够做一道菜，正好把它用完，免得浪费了。				
左不过	zuo3 bu5 guo4	仅仅	他#左不过#是个刚入职的新人，很多事情还不懂，你多担待些吧。	这#左不过#是一次小测验，不计入总成绩，大家不必太紧张。	她#左不过#是随口说说而已，你别当真，她那人就是嘴快心直。	这#左不过#是个小问题，花不了多少时间就能解决，不必大惊小怪。	他们#左不过#是普通朋友关系，没有你想象的那么复杂，别瞎猜了。	这#左不过#是一点小意思，不成敬意，请您务必收下。				
词性	ci2 xing4	词的语法类别如名词动词	在学习汉语语法时，准确判断#词性#是理解句子结构的基础，名词、动词、形容词各有不同的语法功能。	这道题要求学生标注每个词的#词性#，考查的是对基本语法概念的掌握程度。	汉语中有些词的#词性#比较灵活，同一个词在不同语境下可能充当名词，也可能充当动词。	老师在黑板上详细讲解了各种#词性#的特点和用法，帮助学生建立系统的语法知识框架。	计算机自然语言处理中，#词性#标注是文本分析的重要步骤，直接影响后续的句法分析效果。					
词性	ci2 xing4	词汇学中的分类范畴	从词汇学角度来看，#词性#的划分标准在不同语言学流派中存在较大争议，至今尚无定论。	研究者对古汉语#词性#的界定提出了新的理论框架，试图解决传统分类中的模糊地带。	这篇论文探讨了#词性#范畴的跨语言共性，比较了印欧语系和汉藏语系的分类差异。	在词汇学研究中，#词性#不仅是语法概念，更涉及词义、词源等多个维度的综合考量。	学者们对于某些边缘词汇的#词性#归属争论不休，反映出语言分类本身的复杂性。	该词典采用了全新的#词性#标注体系，融合了结构主义和功能主义的理论成果。				
词法	ci2 fa3	词的构造和变化规则	汉语#词法#研究主要关注词的内部结构，包括词根、词缀的组合方式以及复合词的构成规律。	与印欧语言相比，汉语的#词法#相对简单，没有复杂的屈折变化，但有丰富的构词手段。	这本教材系统介绍了现代汉语#词法#的基本知识，从单纯词讲到合成词，层层深入。	研究古汉语#词法#有助于理解汉字的造字原理和词义的历史演变过程。	在语言学课程中，#词法#与句法并列为语法学的两大分支，前者研究词，后者研究句子。	计算语言学中的#词法#分析器能够自动识别词的构成成分，为机器翻译提供基础支持。				
词法	ci2 fa3	词的构成与屈折方式	英语#词法#中的屈折变化包括名词的数、动词的时态和人称变化等，是语法学习的重点。	德语的#词法#系统非常复杂，名词有四个格的变化，形容词也要随之变位。	学习俄语时，掌握#词法#规则是最大的难点，动词变位和名词变格让很多学生望而却步。	这位语言学家专门研究藏语的#词法#特点，发现其动词系统有独特的屈折模式。	拉丁语的#词法#对后来的罗曼语族产生了深远影响，许多屈折形式至今仍有痕迹。	在对比语言学研究中，不同语言的#词法#差异往往反映出各自独特的思维方式和文化背景。				
