word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
排	pai2	整理并按序排列	图书管理员每天都要把归还的书籍按照分类号重新#排#好，确保读者能够快速找到需要的资料。	她花了整整一个下午的时间把抽屉里的旧照片按年份#排#好，从童年到大学毕业，每一张都承载着珍贵的回忆。	档案室的工作人员正在将历年的文件按照时间顺序#排#好，以便日后查阅时能够迅速定位。	老师要求学生们把试卷按照学号#排#好再交上来，这样批改和登记成绩时会更加方便。	仓库管理员每周都会把货架上的商品按照保质期#排#好，确保先进先出的原则得到严格执行。	他习惯在每天工作结束前把桌上的文件#排#好，整整齐齐地放进文件夹里，第二天一早就能高效开始工作。	博物馆的工作人员正在把新到的藏品按照年代#排#好，准备布置即将开幕的历史文物展览。						
排	pai2	布置或安排	公司人事部门正在为新员工#排#培训课程，内容涵盖企业文化、业务流程和安全规范等多个方面。	导演花了三个月的时间精心#排#这部话剧，从演员选角到舞台布景都亲力亲为，力求完美呈现。	婚礼策划师正在为这对新人#排#婚礼流程，从迎宾到敬酒每个环节都安排得井井有条。	学校教务处已经把下学期的课程表#排#好了，每位老师的授课时间和教室都已经确定。	她作为项目经理，需要为团队成员合理#排#工作任务，确保项目能够按时完成。	旅行社的工作人员正在为这个旅游团#排#行程，每天的景点、餐饮和住宿都要提前预订好。	会议组织者正在#排#明天的议程，上午是主题演讲，下午是分组讨论，晚上还有欢迎晚宴。						
排	pai2	使人或物站成队列	体育老师让学生们按照身高#排#好队，准备进行队列训练和广播体操练习。	超市收银台前的顾客自觉地#排#成一列，耐心等待结账，没有人插队或争抢。	阅兵式上，士兵们整齐地#排#成方阵，迈着铿锵有力的步伐走过天安门广场，展现出军人的威武风采。	幼儿园老师让小朋友们手拉手#排#成一排，准备去操场上做游戏，孩子们兴奋地叽叽喳喳说个不停。	演唱会入场前，歌迷们早早地#排#起了长队，有些人甚至从凌晨就开始等候，只为能抢到前排的好位置。	毕业典礼上，学生们按照学院和专业#排#好队，依次上台领取毕业证书，脸上洋溢着喜悦和不舍。	银行大厅里的客户按照取号顺序#排#好队，工作人员有条不紊地办理着各项业务。						
排	pai2	淘汰或除去	经过层层筛选，评委们#排#掉了不符合条件的候选人，最终只剩下三位进入决赛。	医生建议他多吃富含纤维的食物，帮助身体#排#掉体内积累的毒素，改善肠道健康。	这款新型空气净化器能够有效#排#掉室内的甲醛和PM2.5，为家人创造一个健康的呼吸环境。	侦探通过仔细分析证据，逐一#排#掉了不可能作案的嫌疑人，最终锁定了真正的凶手。	公司在招聘过程中会先#排#掉简历不符合基本要求的应聘者，然后再对剩余的候选人进行面试。	科学家们通过反复实验，#排#掉了多种不可行的方案，最终找到了解决问题的最佳途径。	在这次比赛中，裁判组#排#掉了几支实力较弱的队伍，让强队之间的对决更加精彩激烈。						
排	pai2	使液体排出	暴雨过后，城市排水系统迅速启动，将积水#排#入地下管道，避免了严重的内涝灾害。	医生在手术中需要先将腹腔内的积液#排#干净，才能进行下一步的治疗操作。	这台洗衣机的#排#水功能出了问题，每次洗完衣服后水都无法正常排出，需要找人来修理。	农田里的灌溉渠道不仅能引水浇地，还能在雨季时将多余的水#排#走，防止庄稼被淹。	游泳池每周都要把旧水#排#掉，然后重新注入干净的水并进行消毒处理，确保水质安全。	他按照医生的指导，每天用专用工具将耳朵里的积水#排#出来，以免引发中耳炎。	工厂必须按照环保要求，将废水经过处理达标后才能#排#入河流，否则将面临严厉的处罚。						
排	pai2	把门或器物推开	他用力#排#开沉重的铁门，冲进火场救出了被困的老人，事后被授予见义勇为的荣誉称号。	警察#排#开人群，迅速在事故现场拉起警戒线，维持秩序并等待救援人员的到来。	她#排#开挡在面前的树枝，艰难地在密林中前行，寻找迷路的同伴。	消防员#排#开燃烧的木板，在废墟中发现了一名幸存者，立即将其送往医院救治。	他一脚#排#开虚掩的房门，发现屋内空无一人，桌上的饭菜还冒着热气。	救援队员#排#开堆积的杂物，终于在倒塌的建筑下找到了被埋的受灾群众。	她双手#排#开厚重的窗帘，让温暖的阳光洒进房间，整个屋子顿时明亮了起来。						
排	pai2	军队的排级单位	他在部队里担任#排#长，手下有三十多名士兵，负责日常训练和执行各项任务。	这个步兵#排#在演习中表现出色，以最快的速度完成了所有战术科目，受到了上级的表扬。	新兵训练结束后，他被分配到侦察连的第三#排#，开始了真正的军旅生涯。	战斗中，第一#排#负责正面进攻，第二#排#从侧翼包抄，第三#排#作为预备队随时准备支援。	他从一名普通士兵做起，先是当班长，后来升任#排#长，一步步成长为优秀的基层指挥官。	这个#排#的战士们来自全国各地，虽然背景不同，但在共同的训练中结下了深厚的战友情谊。	连长把最艰巨的任务交给了尖刀#排#，因为这个#排#的战斗力最强，从未让他失望过。						
排	pai2	木筏	渔民们用粗壮的竹子扎成#排#，顺着江流而下，将山里的货物运往下游的集市。	他们乘坐简易的木#排#漂流而下，两岸青山如画，江水清澈见底，好一派田园风光。	古时候，伐木工人会把砍下的木材扎成#排#，利用河流的水力将木材运送到下游的木材加工厂。	暴雨导致山洪暴发，村民们紧急用木板扎成#排#，转移被困在洪水中的老人和孩子。	这条河上的竹#排#漂流是当地著名的旅游项目，每年吸引数万游客前来体验。	老船工一辈子都在这条江上撑#排#，对每一处暗礁和急流都了如指掌。	电影中，主人公用漂流木扎成一个简易的#排#，在茫茫大海上漂流了整整七天才获救。						
排	pai2	用于成行的量词	教室里整齐地摆放着五#排#课桌椅，每#排#八张，刚好能容纳四十名学生。	果园里新栽了十#排#苹果树，农民伯伯精心照料着这些树苗，期待着来年的丰收。	她在键盘上飞快地敲击着，屏幕上一#排#排文字不断涌现，文章很快就要完成了。	剧院的观众席分为三层，最前面的几#排#是贵宾席，票价比普通座位贵了将近一倍。	超市货架上摆着一#排#排整齐的商品，从食品到日用品应有尽有，方便顾客选购。	他站在窗前，望着楼下停车场里一#排#排汽车，思考着城市交通拥堵的解决方案。	图书馆的书架上陈列着一#排#排珍贵的古籍，每一本都承载着厚重的历史和文化。						
大人	da4 ren5	已达法定年龄的成年人	这部电影包含暴力和血腥场面，只适合#大人#观看，未满十八岁的青少年需要在家长陪同下才能入场。	游乐园里的过山车有身高限制，而且必须由#大人#陪同，小朋友不能单独乘坐。								
