word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
礼拜	li3 bai4	口语中指一星期	这个项目的截止日期是下#礼拜#三，我们必须加快进度才能按时完成所有的测试工作。	她每#礼拜#都会去健身房锻炼三次，这个习惯已经坚持了整整两年。	医生建议他每#礼拜#复查一次血压，直到数值稳定下来为止。	上#礼拜#的会议上，老板宣布了公司即将进行的重大人事调整。	我们约好了下#礼拜#五一起去看新上映的电影，到时候别忘了带上你的会员卡。	这#礼拜#的工作量特别大，每天都要加班到很晚才能回家。	他说下#礼拜#一会把欠我的钱还上，希望这次他能说到做到。			
礼拜	li3 bai4	口语中指星期日	每个#礼拜#，奶奶都会早起去公园和老朋友们一起打太极拳。	这个#礼拜#正好是母亲节，我打算带妈妈去她最喜欢的餐厅吃饭。	他们家有个传统，每逢#礼拜#全家人都要聚在一起吃顿丰盛的晚餐。	#礼拜#商场搞促销活动，人山人海的，我排了半个小时的队才结完账。	孩子们最期待#礼拜#了，因为那天爸爸会带他们去游乐园玩一整天。	上个#礼拜#我们去郊外野餐，天气特别好，大家都玩得很开心。	这个#礼拜#你有空吗？我想约你一起去博物馆看那个新开的展览。			
担忧	dan1 you1	担心并忧虑	母亲整夜未眠，#担忧#着在外地出差的儿子是否平安抵达目的地。	随着考试日期的临近，她越来越#担忧#自己能否顺利通过这次重要的资格认证。	医生告诉他不必过度#担忧#，这只是普通的感冒，休息几天就会好转。	他#担忧#的事情终于发生了——公司宣布裁员，而他的名字赫然在列。	父母总是#担忧#孩子在外面的安全，每天都要打好几个电话确认情况。	她#担忧#地看着窗外的暴风雨，不知道丈夫能否安全开车回家。	投资者们开始#担忧#经济形势的恶化会导致股市进一步下跌。			
担忧	dan1 you1	对事情感到关切	社会各界对环境污染问题表示#担忧#，呼吁政府采取更有力的治理措施。	专家们对人工智能技术的快速发展表达了#担忧#，认为需要建立相应的伦理规范。	国际社会对该地区的紧张局势深表#担忧#，希望各方能够通过对话解决分歧。	教育界人士对青少年沉迷网络游戏的现象表示#担忧#，建议家长加强监督引导。	经济学家对通货膨胀率持续上升表示#担忧#，预测央行可能会调整货币政策。	环保组织对森林砍伐速度加快表达了强烈#担忧#，呼吁各国加强生态保护。	医学专家对新型病毒的传播趋势表示#担忧#，建议民众做好个人防护。			
地心	di4 xin1	地球的中心核心部分	科学家通过分析地震波的传播方式，推断出#地心#主要由铁和镍组成。	#地心#的温度高达五千多摄氏度，比太阳表面的温度还要高。	地质学家认为#地心#分为液态的外核和固态的内核两个部分。	由于#地心#的高温高压环境，人类目前还无法直接探测到那里的真实情况。	科幻小说《地心游记》描述了一群探险家深入#地心#的奇妙经历。	研究表明，#地心#的旋转速度与地球表面并不完全同步，存在微小的差异。	#地心#产生的热量是地球内部地质活动的主要能量来源。			
地心	di4 xin1	以地球为中心的视角或理论	在哥白尼提出日心说之前，#地心#说一直是欧洲天文学的主流理论。	托勒密的#地心#体系虽然在科学上是错误的，但在当时却能较好地解释天体运动。	中世纪的教会坚持#地心#说，认为地球是宇宙的中心，这符合神学教义。	伽利略因为反对#地心#说而遭到宗教裁判所的审判，被迫公开认错。	#地心#说的支持者用本轮和均轮的复杂模型来解释行星的逆行现象。	从#地心#说到日心说的转变，标志着人类对宇宙认识的重大飞跃。	古希腊天文学家亚里士多德是#地心#说的重要奠基人之一。			
粮	liang2	谷物	今年风调雨顺，农民们收获了大量的#粮#，仓库里堆得满满当当。	政府建立了战略#粮#储备制度，以应对可能出现的自然灾害和粮食危机。	这片肥沃的土地非常适合种#粮#，每年的产量都位居全省前列。	收割机在金黄的麦田里来回穿梭，将成熟的#粮#一粒不剩地收入囊中。	他家世代务农，对各种#粮#的种植技术了如指掌。	由于干旱严重，今年的#粮#产量比去年下降了将近三成。	农业专家正在研究如何提高#粮#的单位面积产量，以满足日益增长的需求。			
粮	liang2	食物	灾区急需#粮#和饮用水，救援物资正在紧急调运中。	古人云"民以食为天"，#粮#是人类生存最基本的物质需求。	战争年代，老百姓常常吃不饱#粮#，很多人因饥饿而死亡。	她省吃俭用，把节省下来的#粮#分给了更需要的邻居。	这个偏远山村交通不便，村民们的#粮#主要靠自给自足。	难民营里的#粮#供应十分紧张，每人每天只能分到很少的食物。	他在野外迷路了三天，随身携带的#粮#早已吃完，只能靠野果充饥。			
粮	liang2	给养或口粮	部队出发前，后勤部门准备了充足的#粮#，确保士兵们在行军途中不会挨饿。	古代行军打仗，#粮#草的供应往往决定着战争的胜负。	探险队携带了足够支撑一个月的#粮#，深入无人区进行科学考察。	红军长征途中，#粮#极度匮乏，战士们不得不挖野菜、吃树皮充饥。	船长命令水手们节约使用#粮#，因为航程比预计的要长得多。	登山队在大本营储存了大量#粮#，为冲顶做好了充分准备。	游击队的#粮#主要靠当地群众秘密接济，条件十分艰苦。			
粮	liang2	以谷物形式缴纳的税款	解放前，农民每年都要向地主交#粮#，负担沉重，生活困苦。	新中国成立后，农业税改革逐步推进，农民交#粮#的负担大大减轻。	古代的赋税制度规定，农户必须按田亩数量向官府缴纳一定比例的#粮#。	他家今年收成不好，交完#粮#之后，剩下的口粮勉强够吃到明年开春。	村里的老人还记得当年交公#粮#的情景，那时候家家户户都要把最好的粮食上交。	封建社会的苛捐杂税名目繁多，除了正常的#粮#税，还有各种附加费用。	土地改革后，农民不再需要向地主交#粮#，真正成为了土地的主人。			
