word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
累	lei4	疲劳	连续加班三个星期后，他感到前所未有的#累#，连走路都觉得腿脚发软，只想倒头就睡。	马拉松比赛跑到三十公里处，她已经#累#得喘不过气来，但想到终点就在前方，还是咬牙坚持了下去。	搬家那天从早忙到晚，扛着沉重的家具上下楼梯无数趟，到了晚上他#累#得连饭都不想吃。	照顾生病的老人是一件非常#累#的事情，不仅需要体力，更需要耐心和细心。	农忙时节，父亲每天天不亮就下地干活，直到太阳落山才回家，虽然很#累#，但看着丰收的庄稼心里很满足。	期末考试前的复习阶段，学生们每天熬夜背书做题，个个都#累#得眼圈发黑，精神萎靡。	她在医院当护士，经常值夜班，长期作息不规律让她感到身心俱#累#，但她从未想过放弃这份工作。							
累	lei4	疲惫无力	经历了十几个小时的长途飞行，他下飞机时#累#得几乎站不稳，只想找个地方好好休息一下。	连续几天的高强度训练让运动员们#累#得浑身酸痛，教练不得不安排一天的休整时间。	她一个人带着两个孩子，白天上班晚上照顾家庭，长期下来#累#得面容憔悴，朋友们都劝她请个保姆帮忙。	爬完黄山的陡峭台阶后，游客们#累#得瘫坐在山顶的石凳上，大口喘着粗气欣赏眼前的云海美景。	工地上的建筑工人顶着烈日搬运砖块水泥，到了傍晚收工时个个#累#得汗流浃背，连说话的力气都没有了。	备战高考的那段日子，她每天只睡四五个小时，#累#得经常在课堂上打瞌睡，但为了梦想她选择坚持。	春运期间火车站的工作人员连轴转，疏导旅客、维持秩序，忙得#累#倒了好几个人，但没有一个人抱怨。							
累	lei4	使过度紧张或劳损	长时间盯着电脑屏幕工作，不注意休息很容易#累#坏眼睛，医生建议每隔一小时就要远眺放松一下。	他年轻时拼命工作不顾身体，现在落下一身病痛，都是当年#累#出来的毛病。	搬运工每天扛着几十斤重的货物上下楼，长年累月下来很容易#累#伤腰椎，不少人年纪轻轻就患上了腰间盘突出。	她为了赶项目进度连续熬夜加班，结果把身体#累#垮了，不得不住院休养了整整一个月。	运动员在训练中要注意循序渐进，过度训练反而会#累#伤肌肉和关节，得不偿失。	老师傅告诫年轻的学徒，干活要讲究方法，蛮干只会#累#坏自己的身体，聪明人懂得劳逸结合。	长途司机如果不注意休息，连续驾驶很容易#累#出问题，轻则腰酸背痛，重则引发交通事故。							
累	lei4	使筋疲力尽	这份工作强度太大，三个月就#累#走了五个员工，公司不得不重新调整工作安排。	她一个人承担了整个部门的工作量，硬是被#累#得瘦了十几斤，同事们都心疼地劝她别太拼命。	高强度的军事训练把新兵们#累#得叫苦连天，但教官说这是成为合格军人的必经之路。	创业初期事事亲力亲为，他几乎被繁重的工作#累#垮，后来学会了授权和团队协作才慢慢好转。	照顾瘫痪在床的父亲五年，她被日复一日的护理工作#累#得身心俱疲，但从未有过一句怨言。	工厂赶订单的时候，工人们加班加点连轴转，很多人都被#累#得直不起腰来，但为了奖金还是咬牙坚持。	她为了供孩子上学同时打三份工，每天只睡几个小时，这样的生活几乎要把她#累#垮了。							
累	lei4	辛勤劳作	父亲一辈子在田间地头#累#死累活，就是为了让孩子们能走出农村接受更好的教育。	她从早到晚在餐馆里#累#个不停，端盘子、收拾桌子、招呼客人，一刻也不得闲。	建筑工地上的农民工们顶着烈日#累#了一整天，傍晚时分才拖着疲惫的身躯回到简陋的工棚。	为了还清房贷，他白天上班晚上兼职，#累#得没有一点自己的时间，但想到家人的幸福就觉得值得。	母亲为这个家#累#了大半辈子，如今孩子们都成家立业了，她终于可以享享清福了。	快递员每天风里来雨里去，#累#得腿都跑细了，就为了能多送几个包裹多挣点钱。	她在工厂流水线上#累#了十几年，双手布满老茧，但靠着这份工作养活了一家老小。							
累	lei2	绳索	古代行刑时，刽子手用粗#累#将犯人五花大绑，押赴刑场执行死刑。	渔民们在海边整理着捕鱼用的网#累#，为明天的出海做着准备工作。	考古学家在古墓中发现了一些用植物纤维编织的#累#，虽已腐朽但仍能辨认出原来的形状。	古籍记载，先民们用麻#累#捆扎木材建造房屋，这种技艺一直流传至今。	在没有铁丝的年代，农民们用草#累#将收割的稻谷捆成一束束，方便搬运和晾晒。	博物馆里陈列着一段出土的古代丝#累#，据说是当年用来系挂玉佩的饰物。	山区的猎人用藤条编成结实的#累#，设置陷阱捕捉野兽，这是祖辈传下来的狩猎技巧。							
累	lei2	捆绑系牢	士兵们用绳索将俘虏#累#住双手，押送回营地等待审讯。	古代押送犯人时，衙役会用铁链将犯人#累#成一串，防止他们逃跑。	她用丝带将礼物盒#累#得结结实实，还在上面打了一个漂亮的蝴蝶结。	农民把收割好的麦秆#累#成捆，整整齐齐地码放在田埂上等待运回村里。	搬家工人用绳子将家具#累#紧固定在货车上，确保运输途中不会滑落损坏。	渔夫将捕获的螃蟹用草绳#累#住蟹钳，这样既方便携带又能防止被夹伤。	工人们将钢筋#累#成一捆捆，用吊车吊运到建筑工地的指定位置。							
累	lei2	缠绕盘绕	葡萄藤顺着架子向上攀爬，枝蔓#累#绕在竹竿上，结出一串串紫色的果实。	那条老藤#累#绕在古树上已有百年，两者早已融为一体，成为村里的一道独特风景。	她将长长的耳机线#累#绕在手指上，收拾整齐后放进包里，避免打结缠绕。	爬山虎的藤蔓#累#满了整面墙壁，到了秋天叶子变红，美得像一幅油画。	电工师傅将电线#累#绕成圈，整齐地挂在墙上的挂钩上，方便下次使用。	丝瓜的卷须#累#绕在篱笆上，借着支撑向上生长，开出一朵朵金黄色的花。	那条蟒蛇将身体#累#绕在树枝上，一动不动地等待猎物经过，伺机发动攻击。							
料	liao4	原料或材料	这家工厂专门生产建筑#料#，水泥、钢筋、砖块应有尽有，供应整个城市的建设需求。	她去布#料#市场挑选了几块上好的丝绸，准备给女儿做一件旗袍当生日礼物。	木匠师傅仔细挑选着做家具的木#料#，只有纹理细密、没有虫蛀的才能入他的法眼。	这道菜的关键在于调#料#的配比，盐、糖、醋的比例稍有偏差，味道就会大不相同。	化工厂的原#料#仓库发生泄漏事故，消防队员紧急出动进行处置，所幸没有造成人员伤亡。	皮革厂从国外进口优质皮#料#，加工成各种箱包皮具，远销海内外市场。	酿酒师傅说，好酒必须用好#料#，他们只选用当地产的优质高粱和山泉水来酿造。							
料	liao4	东西或物品的总称	这些破烂#料#堆在院子里好几年了，是时候清理一下腾出点空间来。	废品回收站的老板正在分拣各种废#料#，塑料瓶、纸箱、金属罐分门别类地堆放着。	她把厨房里过期的杂#料#都扔掉了，又把调味品按照使用频率重新整理了一遍。	仓库里堆满了各种边角#料#，老板舍不得扔，说不定哪天还能派上用场。	装修剩下的零碎#料#被工人们收拾干净，该扔的扔该留的留，屋子顿时整洁了许多。	他在旧货市场淘了一堆老#料#，有些是古董有些是废品，但他乐此不疲地研究着每一件的来历。	工厂的下脚#料#以前都当垃圾处理，现在经过回收再利用，反而成了一笔可观的收入。							
