sentence	spans	defs
成名作为《美国派》，最广为人知的作品为《星际争霸战》。	0:成名/成名作 1:名作 2:作为 5:美国 11:广为 12:为人 16:作品 20:星际/星际争霸 22:争霸	为人 [wei2 ren2] to conduct oneself; personal character | [wei4 ren2] for sb; for others' interest; 争霸 [zheng1 ba4] to contend for hegemony; 作为 [zuo4 wei2] conduct; deed; accomplishment / as; in the capacity of / to regard as; to view as; 名作 [ming2 zuo4] masterpiece; famous work; 广为 [guang3 wei2] widely; 成名 [cheng2 ming2] to make one's name; to become famous; 成名作 [cheng2 ming2 zuo4] seminal work that propels a writer (or artist, composer e...; 星际 [xing1 ji4] interstellar; interplanetary; 星际争霸 [Xing1 ji4 Zheng1 ba4] StarCraft (video game series)
耶和华见证人在慕尼黑划分为59个社区，设有16座王国聚会所和会所中心。	0:耶和华/耶和华见证人 3:见证/见证人 4:证人 7:慕尼黑 10:划分 11:分为 16:社区 19:设有 24:王国/王国聚会所 26:聚会 27:会所 29:和会 30:会所 32:中心	会所 [hui4 suo3] clubhouse; meeting place; club; 分为 [fen1 wei2] to divide sth into (parts); to subdivide; 划分 [hua4 fen1] to divide up; to partition; to differentiate; 和会 [he2 hui4] peace conference; 王国 [wang2 guo2] kingdom / realm; 王国聚会所 [Wang2 guo2 Ju4 hui4 suo3] Kingdom Hall (place of worship used by Jehovah's Witnesses); 耶和华 [Ye1 he2 hua2] Jehovah (name for God); 耶和华见证人 [Ye1 he2 hua2 Jian4 zheng4 ren2] Jehovah's Witnesses; 聚会 [ju4 hui4] party; gathering; to get together; 见证 [jian4 zheng4] to witness; a witness / evidence; 见证人 [jian4 zheng4 ren2] witness; 证人 [zheng4 ren2] witness
目击者称，这名男子或人兽混血儿住在下水道里，晚上出来，但如果我们直接点亮它，	0:目击/目击者 7:男子 12:混血/混血儿 16:在下 17:下水/下水道 18:水道 19:道里 22:晚上 24:出来 28:如果 30:我们 32:直接 33:接点 34:点亮	下水 [xia4 shui3] downstream / to go into the water; to launch / to fall into bad ways; to lead astray | [xia4 shui5] offal; viscera; tripe; 下水道 [xia4 shui3 dao4] sewer; 在下 [zai4 xia4] under / myself (humble); 接点 [jie1 dian3] (electrical) contact; 水道 [shui3 dao4] watercourse; water route / lane (in a swimming pool); 混血 [hun4 xue4] (of animals) hybrid; (of people) mixed-blood; mixed-race; 混血儿 [hun4 xue4 er2] person of mixed blood; 点亮 [dian3 liang4] to illuminate; to turn on the lights / to light (a blaze); 目击 [mu4 ji1] to witness; to see with one's own eyes; 目击者 [mu4 ji1 zhe3] eyewitness; 直接 [zhi2 jie1] direct; immediate; straightforward; 道里 [Dao4 li3] see 道裡區|道里区[Dao4 li3 Qu1]
政策性银行2家：中国人民银行南阳市中心支行、中国农业发展银行南阳市分行。	0:政策 3:银行 8:中国/中国人/中国人民银行 9:国人 10:人民/人民银行 12:银行 14:南阳/南阳市 16:市中心 17:中心 19:支行 22:中国 24:农业 26:发展 28:银行 30:南阳/南阳市 32:市分 33:分行	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 中国人民银行 [Zhong1 guo2 Ren2 min2 Yin2 hang2] People's Bank of China; 中心 [zhong1 xin1] center; heart; core; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民银行 [Ren2 min2 Yin2 hang2] People's Bank of China; 分行 [fen1 hang2] branch of a bank or store; 南阳 [Nan2 yang2] see 南陽市|南阳市[Nan2 yang2 Shi4]; 南阳市 [Nan2 yang2 Shi4] Nanyang, prefecture-level city in Henan Province 河南省[He2 ...; 国人 [guo2 ren2] compatriots; fellow countrymen; 市中心 [shi4 zhong1 xin1] city center; downtown; 市分 [shi4 fen1] fen (Chinese unit of length equal to ⅓ centimeter); 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]
其中的“公府消防队”，便是逊清皇室的消防队。	0:其中 1:中的 4:公府 6:消防/消防队 11:便是 15:皇室 18:消防/消防队	中的 [zhong4 di4] to hit the target; to hit the nail on the head; 其中 [qi2 zhong1] among; in; included among these; 消防 [xiao1 fang2] firefighting; fire control; 消防队 [xiao1 fang2 dui4] fire brigade; fire department
而一些破坏分子还颠倒黑白国家安全局正在介入调查等抓到造谣者一定严惩不贷	1:一些 3:破坏 4:坏分子 5:分子 8:颠倒/颠倒黑白 10:黑白 12:国家/国家安全/国家安全局 14:安全/安全局 15:全局 17:正在 19:介入 21:调查 26:造谣 29:一定 31:严惩/严惩不贷	严惩 [yan2 cheng2] to punish severely; 严惩不贷 [yan2 cheng2 bu4 dai4] to punish severely (idiom); 全局 [quan2 ju2] overall situation; 分子 [fen4 zi3] member of a class or group; people of a certain type / variant of 分子[fen4 zi3] | [fen1 zi3] (chemistry) molecule / (math) numerator of a fraction | [fen4 zi5] Taiwan variant of 份子[fen4 zi5]; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家安全 [guo2 jia1 an1 quan2] national security; 国家安全局 [Guo2 jia1 An1 quan2 ju2] National Security Bureau (NSB) (Tw) / National Security Agency (NSA) (USA); 坏分子 [huai4 fen4 zi3] bad element; troublemaker; 安全 [an1 quan2] safe; safety; security; 安全局 [an1 quan2 ju2] security bureau; 破坏 [po4 huai4] to destroy; to damage; 颠倒 [dian1 dao3] to reverse; to turn upside down; to confuse / deranged; crazy; 颠倒黑白 [dian1 dao3 hei1 bai2] to distort the truth; to misrepresent the facts; 黑白 [hei1 bai2] black and white; monochrome / right and wrong
还查到什么了没有什么东西无处可寻又无处不在除非那东西...	3:什么 6:没有/没有什么 8:什么 10:东西 12:无处/无处可寻 17:无处/无处不在 19:不在 21:除非 24:东西	不在 [bu4 zai4] not present; to be out / to have passed away; deceased; 什么 [shen2 me5] what? / something; anything; 无处 [wu2 chu4] nowhere; 无处不在 [wu2 chu4 bu4 zai4] to be everywhere; 无处可寻 [wu2 chu4 ke3 xun2] cannot be found anywhere (idiom); 没有 [mei2 you3] to not have; doesn't exist; haven't; 没有什么 [mei2 you3 shen2 me5] it is nothing; there's nothing about it
你正式离开市场，这意味着该配置文件在互联网上下来。	1:正式 3:离开 4:开市 5:市场 9:意味/意味着 13:配置 15:文件 18:互联/互联网 19:联网 20:网上 21:上下 22:下来	上下 [shang4 xia4] up and down; top and bottom / before and after (as in 上下文[shang4 xia4 wen2] "context") / (used after a quantity) approximately; ... or so / superiors and subordinates; all members / relative superiority (as in 不相上下[bu4 xiang1 shang4 xia4] ...; 下来 [xia4 lai5] to come down / (verb complement) indicating completion, direction, or continuation / to be harvested (of crops) / to be over (of a period of time) / to go among the masses (said of leaders); 互联 [hu4 lian2] interconnected; 互联网 [Hu4 lian2 wang3] Internet; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 开市 [kai1 shi4] to open for trading; 意味 [yi4 wei4] meaning; to mean / implication; overtone; to imply / flavor / (Tw) to get a sense of; 意味着 [yi4 wei4 zhe5] to signify; to mean; to imply; 离开 [li2 kai1] to depart; to leave; 网上 [wang3 shang4] online; 联网 [lian2 wang3] to connect (or be connected) to a network; to network
中华全国体育总会（简称全国体总；）是中国一个非政府组织、非盈利性体育组织。	0:中华/中华全国体育总会 2:全国 3:国体 4:体育 9:简称 11:全国 12:国体 18:中国 20:一个 22:非政府/非政府组织 23:政府 25:组织 28:非盈利 29:盈利 32:体育 34:组织	中华 [Zhong1 hua2] China; Chinese civilization; 中华全国体育总会 [Zhong1 hua2 Quan2 guo2 Ti3 yu4 Zong3 hui4] All-China Sports Federation; 体育 [ti3 yu4] sports; physical education; 全国 [quan2 guo2] whole nation; nationwide; national; 国体 [guo2 ti3] state system (i.e. form of government) / national prestige; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 盈利 [ying2 li4] profit; to make a profit; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]; 非政府 [fei1 zheng4 fu3] non-governmental; 非政府组织 [fei1 zheng4 fu3 zu3 zhi1] non-governmental organization (NGO); 非盈利 [fei1 ying2 li4] erroneous variant of 非營利|非营利[fei1 ying2 li4]
几千年前我就在餐厅做临时工一直到现在	0:几千 1:千年 2:年前 7:餐厅 10:临时/临时工 13:一直 14:直到/直到现在 15:到现在 16:现在	一直 [yi1 zhi2] straight (in a straight line) / continuously; always; all the way through; 临时 [lin2 shi2] at the last moment; as the time draws near / temporary; interim; ad hoc; 临时工 [lin2 shi2 gong1] temporary worker; temporary work; 几千 [ji3 qian1] several thousand; 到现在 [dao4 xian4 zai4] up until now; to date; 千年 [qian1 nian2] millennium; 年前 [nian2 qian2] before the end of the year; shortly before New Year; 现在 [xian4 zai4] now; at present; currently; 直到 [zhi2 dao4] until; 直到现在 [zhi2 dao4 xian4 zai4] until now; right up to the present
