sentence	spans	defs
伊犁州奶牛场原本位于察布查尔县境内。	0:伊犁/伊犁州 3:奶牛/奶牛场 6:原本 7:本位 8:位于 10:察布查尔/察布查尔县 15:境内	伊犁 [Yi1 li2] see 伊犁哈薩克自治州|伊犁哈萨克自治州[Yi1 li2 Ha1 sa4 ke4 Zi4 zhi4 zhou1] / see 伊犁河[Yi1 li2 He2] / see 伊犁盆地[Yi1 li2 Pen2 di4]; 伊犁州 [Yi1 li2 Zhou1] see 伊犁哈薩克自治州|伊犁哈萨克自治州[Yi1 li2 Ha1 sa4 ke4 Zi4 zhi4 zhou1]; 位于 [wei4 yu2] to be located at; 原本 [yuan2 ben3] originally; original; 奶牛 [nai3 niu2] dairy cow; 奶牛场 [nai3 niu2 chang3] dairy farm; 察布查尔 [Cha2 bu4 cha2 er3] Qapqal Xibe Autonomous County in Ili Kazakh Autonomous Pr...; 察布查尔县 [Cha2 bu4 cha2 er3 Xian4] Qapqal Xibe Autonomous County in Ili Kazakh Autonomous Pr...; 本位 [ben3 wei4] (economics) standard; benchmark (as in 金本位[jin1 ben3 wei4... / one's own department or unit / central reference point; fundamental frame of reference (...
是年，柳会成在周庄研制成第一台直流收音机，其容积有两只八仙桌大。	7:周庄 9:研制 10:制成 12:第一 15:直流 17:收音/收音机 22:容积 27:八仙/八仙桌	八仙 [Ba1 xian1] the Eight Immortals (Daoist mythology); 八仙桌 [ba1 xian1 zhuo1] old-fashioned square table to seat eight people; 制成 [zhi4 cheng2] to manufacture; to produce; 收音 [shou1 yin1] to receive a radio signal / to make an audio recording / (of an auditorium etc) to have good acoustics / (vocal training, linguistics) ending (of a word or syllable); 收音机 [shou1 yin1 ji1] radio / CL:臺|台[tai2]; 研制 [yan2 zhi4] to research and manufacture; to research and to develop
在拉力赛中，使用左脚刹车很有帮助，特别是当驾驶前轮驱动车辆时。	1:拉力/拉力赛 6:使用 9:脚刹 10:刹车 13:有帮助 14:帮助 17:特别 20:当驾 21:驾驶 23:前轮 25:驱动 26:动车 27:车辆	刹车 [sha1 che1] to brake; a brake / to switch off / to check (bad habits); 动车 [dong4 che1] high-speed train; power car; 帮助 [bang1 zhu4] to help; assistance; 当驾 [dang1 jia4] imperial driver; 拉力 [la1 li4] pulling force; tensile strength / (fig.) allure / (loanword) rally; 拉力赛 [la1 li4 sai4] rally (car race) (loanword); 有帮助 [you3 bang1 zhu4] helpful; 脚刹 [jiao3 sha1] foot brake; 车辆 [che1 liang4] vehicle; 驱动 [qu1 dong4] to drive; to propel; drive mechanism / device driver (computing software); 驾驶 [jia4 shi3] to drive (vehicle); to pilot (ship, airplane etc) / driver; pilot; captain
贝克梅瑟看到夏娃的窗口出现身影，心中焦急，只好好言和萨克斯商量。	0:贝克 2:梅瑟 4:看到 6:夏娃 9:窗口 11:出现 12:现身 13:身影 16:心中 17:中焦 18:焦急 21:只好 22:好好 23:好言 26:萨克斯 29:商量	中焦 [zhong1 jiao1] (TCM) middle burner, the part of the body within the abdo...; 出现 [chu1 xian4] to appear; to emerge; 只好 [zhi3 hao3] to have no other option but to ...; to have to; to be for...; 好好 [hao3 hao3] well; carefully; nicely; properly; 好言 [hao3 yan2] kind words; 心中 [xin1 zhong1] central point / in one's heart; in one's thoughts; 焦急 [jiao1 ji2] anxious; anxiety; 现身 [xian4 shen1] to show oneself; to appear / (of a deity) to appear in the flesh; 身影 [shen1 ying3] silhouette; figure
这也被运用于二进制最大公约数算法。	3:运用 4:用于 6:二进/二进制 9:最大公约数 10:大公 11:公约/公约数 12:约数 14:算法	二进 [er4 jin4] binary (math.); 二进制 [er4 jin4 zhi4] binary system (math.); 公约 [gong1 yue1] convention (i.e. international agreement); 公约数 [gong1 yue1 shu4] common divisor; 大公 [da4 gong1] grand duke / impartial; 最大公约数 [zui4 da4 gong1 yue1 shu4] highest common factor; greatest common divisor; 用于 [yong4 yu2] to use in; to use on; to use for; 约数 [yue1 shu4] divisor (of a number) / approximate number; 运用 [yun4 yong4] to use; to put to use
认为对战时报上魔法名是件老掉牙的传统，无法理解。	0:认为 2:对战 3:战时 4:时报 5:报上 7:魔法 8:法名 12:老掉牙 16:传统 19:无法 20:法理 21:理解	对战 [dui4 zhan4] to do battle (with sb); 战时 [zhan4 shi2] wartime; 报上 [bao4 shang4] in the newspaper; 无法 [wu2 fa3] unable to; incapable of; 时报 [Shi2 bao4] "Times" (newspaper, e.g. New York Times); 法名 [fa3 ming2] name in religion (of Buddhist or Daoist within monastery) / same as 法號|法号[fa3 hao4]; 法理 [fa3 li3] legal principle; jurisprudence; 理解 [li3 jie3] to comprehend; to understand; 魔法 [mo2 fa3] magic; enchantment
周瑜由建威中郎将升为中护军赤壁之战后再升为偏将军(周瑜最后的武官衔)。	0:周瑜 5:中郎将 13:赤壁/赤壁之战 16:战后 21:偏将 22:将军 25:周瑜 27:最后 30:武官 31:官衔	偏将 [pian1 jiang4] deputy general; 官衔 [guan1 xian2] official title and rank; 将军 [Jiang1 jun1] (common place name) | [jiang1 jun1] general; high-ranking military officer / to check or checkmate / to embarrass; to challenge; to put on the spot; 战后 [zhan4 hou4] postwar; after the war; 武官 [wu3 guan1] military official; military attaché; 赤壁 [Chi4 bi4] Red Cliffs, historic battlefield in Huangzhou District 黃州... / see 赤壁市[Chi4 bi4 Shi4]; 赤壁之战 [Chi4 bi4 zhi1 Zhan4] Battle of Red Cliffs
为了得到一笔赡养费而嫁给一个有钱的外国人	0:为了 1:了得 2:得到 6:赡养/赡养费 12:一个 14:有钱 17:外国/外国人 18:国人	为了 [wei4 le5] for; for the purpose of; in order to; 了得 [liao3 de5] exceptional; extreme; 国人 [guo2 ren2] compatriots; fellow countrymen; 外国 [wai4 guo2] foreign country; 外国人 [wai4 guo2 ren2] foreigner; 得到 [de2 dao4] to get; to obtain; to receive; 赡养 [shan4 yang3] to support; to provide for; 赡养费 [shan4 yang3 fei4] alimony; maintenance payment
二次大战后柯水发才被释放，并担任旗山地区三民主义青年团长。	0:二次/二次大战 2:大战 3:战后 10:释放 14:担任 17:山地 18:地区 20:三民/三民主义 21:民主 22:主义 24:青年/青年团 26:团长	三民 [San1 min2] see 三民區|三民区[San1 min2 Qu1]; 三民主义 [San1 min2 zhu3 yi4] Dr Sun Yat-sen's 孫中山|孙中山 Three Principles of the People (...; 主义 [zhu3 yi4] -ism; ideology; 二次 [er4 ci4] second; twice / (math.) quadratic (of degree two); 二次大战 [Er4 ci4 Da4 zhan4] World War Two; 团长 [tuan2 zhang3] regimental commander; head of a delegation; group organizer; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 大战 [da4 zhan4] war; to wage war; 山地 [shan1 di4] mountainous or hilly region; 战后 [zhan4 hou4] postwar; after the war; 民主 [min2 zhu3] democracy; democratic; 青年 [qing1 nian2] youth; young person; 青年团 [qing1 nian2 tuan2] youth corps; youth wing
雄性的毛发带银白色，有着显目的鬃毛。	0:雄性 3:毛发 4:发带 6:银白 7:白色 10:有着 12:显目 13:目的 15:鬃毛	发带 [fa4 dai4] headband; 显目 [xian3 mu4] eye-catching; conspicuous; 毛发 [mao2 fa4] hair; 白色 [bai2 se4] white / reactionary; anti-communist; 目的 [mu4 di4] purpose; aim; goal; target; objective / CL:個|个[ge4]; 银白 [yin2 bai2] silver white
