sentence	spans	defs
绝不会再让那些别有用心的人有机可乘	0:绝不 1:不会 5:那些 7:别有/别有用心 8:有用 9:用心 13:有机/有机可乘	不会 [bu4 hui4] will not; unlikely / not able; not having learned / (coll.) (Tw) don't mention it; 别有 [bie2 you3] to have other; to have a special...; 别有用心 [bie2 you3 yong4 xin1] to have an ulterior motive (idiom); 有机 [you3 ji1] organic; 有机可乘 [you3 ji1 ke3 cheng2] to have an opportunity that one can exploit (idiom); 有用 [you3 yong4] useful; 用心 [yong4 xin1] motive; intention / diligent; attentive; careful; 绝不 [jue2 bu4] in no way; not in the least; absolutely not
在所有南太平洋的珊瑚礁潜水有点像美梦成真	1:所有 4:太平/太平洋 8:珊瑚/珊瑚礁 11:潜水 13:有点 16:美梦成真 18:成真	太平 [Tai4 ping2] place name | [tai4 ping2] peace and security; 太平洋 [Tai4 ping2 Yang2] Pacific Ocean; 成真 [cheng2 zhen1] to come true; 珊瑚 [shan1 hu2] coral; 珊瑚礁 [shan1 hu2 jiao1] coral reef; 美梦成真 [mei3 meng4 cheng2 zhen1] a dream come true
次年1月，总社将《连环画报》与原中国连环画出版总社所创月刊《中国连环画》合并。	5:总社 9:连环/连环画 11:画报 16:中国 18:连环/连环画 21:出版 23:总社 27:月刊 30:中国 32:连环/连环画 36:合并	画报 [hua4 bao4] illustrated magazine / CL:本[ben3],份[fen4],冊|册[ce4],期[qi1]; 连环 [lian2 huan2] chain; 连环画 [lian2 huan2 hua4] lianhuanhua (graphic novel)
比利时是欧洲航天局的一部分因为比利时是欧洲的一部分	0:比利/比利时 4:欧洲/欧洲航天局 6:航天/航天局 10:一部分 11:部分 13:因为 15:比利/比利时 19:欧洲 22:一部分 23:部分	一部分 [yi1 bu4 fen5] portion; part of; subset; 欧洲 [Ou1 zhou1] Europe (abbr. for 歐羅巴洲|欧罗巴洲[Ou1 luo2 ba1 Zhou1]); 欧洲航天局 [Ou1 zhou1 Hang2 tian1 ju2] European Space Agency (ESA); 比利 [Bi3 li4] (HK, Sg, Tw) Pelé (1940–2022), Edson Arantes Do Nasciment...; 比利时 [Bi3 li4 shi2] Belgium; 航天 [hang2 tian1] space flight; 航天局 [hang2 tian1 ju2] space agency; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]
碘也能抗病毒，但对细小病毒科的抗病毒能力要比包膜病毒弱。	3:抗病/抗病毒 4:病毒 9:细小/细小病毒/细小病毒科 10:小病 11:病毒/病毒科 15:抗病/抗病毒 16:病毒 18:能力 24:病毒	小病 [xiao3 bing4] minor illness; indisposition; 抗病 [kang4 bing4] disease resistant; 抗病毒 [kang4 bing4 du2] antiviral; 病毒 [bing4 du2] virus; 病毒科 [bing4 du2 ke1] virus family; 细小 [xi4 xiao3] tiny; minute; 细小病毒 [xi4 xiao3 bing4 du2] parvovirus; 细小病毒科 [xi4 xiao3 bing4 du2 ke1] Parvoviridae, a family of animal viruses
烈焰女神西梁丸组合金刚，由元祝融夫人手下火炬手组合。	0:烈焰 2:女神 7:组合 8:合金 9:金刚 14:祝融 16:夫人 17:人手 18:手下 20:火炬/火炬手 23:组合	人手 [ren2 shou3] manpower; staff / human hand; 合金 [he2 jin1] alloy; 夫人 [fu1 ren5] lady; madam; Mrs. / CL:位[wei4]; 手下 [shou3 xia4] under one's control; subordinates / on hand; financial means / when taking action; 火炬 [huo3 ju4] (flaming) torch / CL:把[ba3]; 火炬手 [huo3 ju4 shou3] (lit. and fig.) torchbearer; 组合 [zu3 he2] to combine; combination / (math.) combinatorial; 金刚 [Jin1 gang1] King Kong | [jin1 gang1] diamond / (used to translate Sanskrit "vajra", a thunderbolt or myt... / guardian deity (in Buddhist iconography)
奥地利驻美国大使馆位于华盛顿特区。	0:奥地利 1:地利 4:美国 5:国大 6:大使/大使馆 7:使馆 9:位于 11:华盛顿/华盛顿特区 14:特区	使馆 [shi3 guan3] consulate; diplomatic mission; 华盛顿 [Hua2 sheng4 dun4] Washington (person name) / Washington (place name); 华盛顿特区 [Hua2 sheng4 dun4 te4 qu1] Washington D.C. (US federal capital); 国大 [Guo2 Da4] abbr. for 國民大會|国民大会, National Assembly of the Republic of China (extant during various periods between 1913 and 2005) / abbr. for 新加坡國立大學|新加坡国立大学, National University of Singapore (NUS) / abbr. for 印度國民大會黨|印度国民大会党, Indian National Congress (INC) / abbr. for 馬來西亞印度國民大會黨|马来西亚印度国民大会党, Malaysian Indian Congress (MIC); 地利 [di4 li4] favorable location; geographical advantage / productivity of land; 大使 [da4 shi3] ambassador; envoy / CL:名[ming2],位[wei4]; 大使馆 [da4 shi3 guan3] embassy / CL:座[zuo4],個|个[ge4]; 奥地利 [Ao4 di4 li4] Austria; 特区 [te4 qu1] special administrative region / abbr. for 特別行政區|特别行政区; 美国 [Mei3 guo2] United States; USA; US
至于在应用谱号方面，高音部是高音谱号，不移调记谱；低音部是低音谱号不移调记谱。	0:至于 3:应用 7:方面 10:高音/高音部 14:高音 19:不移 20:移调 22:记谱 25:低音 29:低音 33:不移 34:移调 36:记谱	不移 [bu4 yi2] steadfast; immovable; 移调 [yi2 diao4] to transpose (music); 高音 [gao1 yin1] high pitch; treble; 高音部 [gao1 yin1 bu4] soprano part
明天启2年，值白莲教之乱，不屈而死，诏赠太仆寺少卿。	0:明天/明天启 7:白莲/白莲教 13:不屈 20:太仆/太仆寺	太仆 [tai4 pu2] ministerial title in imperial China (in the Qin and Han d...; 太仆寺 [Tai4 pu2 si4] Court of imperial stud, office originally charged with ho... / Taibus banner in Xilingol League 錫林郭勒盟|锡林郭勒盟[Xi1 lin2 guo...; 明天 [ming2 tian1] tomorrow; 明天启 [Ming2 Tian1 qi3] Tianqi Emperor, reign name of fifteenth Ming emperor Zhu ...; 白莲 [bai2 lian2] white lotus (flower) / White Lotus society / same as 白蓮教|白莲教; 白莲教 [Bai2 lian2 jiao4] White Lotus society
淠河北流经六安市市区和裕安、寿县界和霍邱、寿县界，至寿县正阳关镇西南注入淮河。	1:河北 2:北流 5:六安/六安市 8:市区 11:裕安 14:寿县 15:县界 18:霍邱 21:寿县 22:县界 26:寿县 28:正阳 29:阳关 32:西南 34:注入 36:淮河	六安 [Lu4 an1] see 六安市[Lu4 an1 Shi4]; 六安市 [Lu4 an1 Shi4] Lu'an, prefecture-level city in Anhui Province 安徽省[An1 hu...; 北流 [Bei3 liu2] see 北流市[Bei3 liu2 Shi4]; 县界 [xian4 jie4] county border; county line; 寿县 [Shou4 Xian4] Shou County or Shouxian, a county in Huainan City 淮南市[Hua...; 正阳 [Zheng4 yang2] see 正陽縣|正阳县[Zheng4 yang2 Xian4]; 河北 [He2 bei3] see 河北省[He2 bei3 Sheng3]; 阳关 [Yang2 guan1] Yangguan or Southern Pass on the south Silk Road in Gansu...
