sentence	spans	defs
我好不容易下定决心后我意识到决定不了的人是你	1:好不/好不容易 2:不容 3:容易 5:下定决心 7:决心 11:意识/意识到 14:决定 16:不了	下定决心 [xia4 ding4 jue2 xin1] to make a firm resolution; 不容 [bu4 rong2] must not; to not allow; cannot tolerate; 决心 [jue2 xin1] determination; to be determined / CL:個|个[ge4]; 好不 [hao3 bu4] not at all ... / how very ...; 好不容易 [hao3 bu4 rong2 yi4] with great difficulty; very difficult; 容易 [rong2 yi4] easy; straightforward / likely; liable to; apt to; 意识 [yi4 shi2] consciousness; awareness; to be aware of; 意识到 [yi4 shi2 dao4] to be aware of; to realize
陈楚，男，山东荣成人，中华人民共和国外交家，曾任中国常驻联合国代表。	5:山东 7:荣成 8:成人 11:中华/中华人民共和国 12:华人 13:人民 15:共和/共和国 17:国外 18:外交/外交家 24:中国 26:常驻 28:联合/联合国 31:代表	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 华人 [Hua2 ren2] ethnic Chinese person or people; 国外 [guo2 wai4] abroad; foreign; overseas; 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交家 [wai4 jiao1 jia1] diplomat; 成人 [cheng2 ren2] to reach adulthood; an adult; 联合 [lian2 he2] to unite; to combine; alliance; 联合国 [Lian2 he2 guo2] United Nations; 荣成 [Rong2 cheng2] see 榮成市|荣成市[Rong2 cheng2 Shi4]
如果你还想见到自己的孙子女最好跟我站在同一阵线上	0:如果 4:想见 5:见到 7:自己 10:孙子 11:子女 13:最好 19:同一 20:一阵 21:阵线 22:线上	一阵 [yi1 zhen4] a burst; a spell; a fit; 同一 [tong2 yi1] identical; the same; 子女 [zi3 nu:3] children; sons and daughters; 孙子 [Sun1 zi3] Sun Tzu, also known as Sun Wu 孫武|孙武[Sun1 Wu3] (c. 500 BC,... | [sun1 zi5] grandson; son's son; 想见 [xiang3 jian4] to infer; to gather; 线上 [xian4 shang4] online; 见到 [jian4 dao4] to see; 阵线 [zhen4 xian4] a front; political alignment / line of battle
以及由县市政府或民间组织设立的工业园区或工业区。	0:以及 4:市政/市政府 5:政府 8:民间/民间组织 10:组织 12:设立 15:工业/工业园区 17:园区 20:工业/工业区	园区 [yuan2 qu1] site developed for a group of related enterprises; (indus...; 工业 [gong1 ye4] industry; 工业区 [gong1 ye4 qu1] industrial zone; 工业园区 [gong1 ye4 yuan2 qu1] industrial park; 市政 [shi4 zheng4] municipal administration; 市政府 [shi4 zheng4 fu3] city hall; city government; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 民间 [min2 jian1] folk; popular; non-governmental; 民间组织 [min2 jian1 zu3 zhi1] non-governmental organization; NGO; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]
阿诺埃塔是西班牙巴斯克自治区吉普斯夸省的一个市镇。	0:阿诺 2:埃塔 5:西班牙 7:牙巴 8:巴斯/巴斯克 11:自治/自治区 14:吉普/吉普斯夸 20:一个 22:市镇	吉普 [Ji2 pu3] Jeep (car brand); 吉普斯夸 [Ji2 pu3 si1 kua1] Gipuzkoa or Guipúzcoa, one of the seven Basque provinces ...; 巴斯 [Ba1 si1] Bath city in southwest England; 巴斯克 [Ba1 si1 ke4] Basque; the Basque Country; 牙巴 [ya2 ba5] (dialect) tooth; 自治 [zi4 zhi4] autonomy; 自治区 [zi4 zhi4 qu1] autonomous region – a provincial-level administrative div...; 西班牙 [Xi1 ban1 ya2] Spain
真核天冬氨酸蛋白酶包括胃蛋白酶、组织蛋白酶和肾素。	0:真核 2:天冬氨酸 6:蛋白/蛋白酶 9:包括 11:胃蛋白酶 12:蛋白/蛋白酶 16:组织 18:蛋白/蛋白酶	胃蛋白酶 [wei4 dan4 bai2 mei2] pepsin; 蛋白 [dan4 bai2] egg white; albumen / protein; 蛋白酶 [dan4 bai2 mei2] protease
连喜马拉雅山的世界最高峰终年积雪跟冰河都缩小范围	1:喜马拉雅/喜马拉雅山 2:马拉 7:世界 9:最高 10:高峰 12:终年/终年积雪 14:积雪 17:冰河 20:缩小 21:小范围 22:范围	喜马拉雅 [Xi3 ma3 la1 ya3] the Himalayas; 喜马拉雅山 [Xi3 ma3 la1 ya3 shan1] Himalayas; 小范围 [xiao3 fan4 wei2] small-scale; local; limited extent; 最高 [zui4 gao1] tallest; highest; supreme; 积雪 [ji1 xue3] snow cover; accumulated snow; 终年 [zhong1 nian2] entire year; throughout the year / age at death; 终年积雪 [zhong1 nian2 ji1 xue3] permanent snow cover; 缩小 [suo1 xiao3] to reduce; to decrease; to shrink; 范围 [fan4 wei2] range; scope; extent / limit / CL:個|个[ge4]; 马拉 [Ma3 la1] Marat (name); 高峰 [gao1 feng1] peak; summit; height
彼拉多把修护圣殿的款项，转用于修建引水渠。	0:彼拉多 6:圣殿 8:的款 9:款项 12:转用 13:用于 15:修建 17:引水 18:水渠	引水 [yin3 shui3] to pilot a ship / to channel water; to draw water; 款项 [kuan3 xiang4] funds; a sum of money / CL:宗[zong1]; 水渠 [shui3 qu2] canal; 用于 [yong4 yu2] to use in; to use on; to use for; 的款 [di2 kuan3] reliable funds; 转用 [zhuan3 yong4] to adapt for use for another purpose
五指山，台湾新竹县竹东镇、北埔乡和五峰乡交界处的一座山峰，标高1062公尺。	0:五指/五指山 4:台湾 6:新竹/新竹县 9:竹东/竹东镇 13:北埔/北埔乡 17:五峰/五峰乡 20:交界 26:山峰 29:标高 35:公尺	五峰 [Wu3 feng1] see 五峰土家族自治縣|五峰土家族自治县[Wu3 feng1 Tu3 jia1 zu2 Zi4 zhi4 xian4] / see 五峰鄉|五峰乡[Wu3 feng1 Xiang1]; 五峰乡 [Wu3 feng1 xiang1] Wufeng township in Hsinchu County 新竹縣|新竹县[Xin1 zhu2 Xian4...; 五指 [wu3 zhi3] the five fingers of one's hand; 五指山 [Wu3 zhi3 Shan1] Wuzhi Mountain (1,840 m), highest mountain in Hainan / Wuzhishan City, Hainan; 北埔 [Bei3 pu3] Beipu or Peipu Township in Hsinchu County 新竹縣|新竹县[Xin1 zh...; 北埔乡 [Bei3 pu3 Xiang1] Beipu or Peipu Township in Hsinchu County 新竹縣|新竹县[Xin1 zh...; 新竹 [Xin1 zhu2] Xinzhu (Hsinchu), Taiwan; 新竹县 [Xin1 zhu2 Xian4] Xinzhu or Hsinchu County in northwest Taiwan; 竹东 [Zhu2 dong1] Zhudong or Chutung town in Hsinchu County 新竹縣|新竹县[Xin1 zh...; 竹东镇 [Zhu2 dong1 zhen4] Zhudong or Chutung town in Hsinchu County 新竹縣|新竹县[Xin1 zh...
明吴承恩《西游记》第三十七回：师父，我不是妖魔鬼怪，亦不是魍魉鬼怪了。	1:吴承恩 5:西游记 6:游记 9:第三十 10:三十 11:十七 15:师父 19:不是 21:妖魔/妖魔鬼怪 22:魔鬼 23:鬼怪 27:不是 29:魍魉/魍魉鬼怪 31:鬼怪	三十 [san1 shi2] thirty; 十七 [shi2 qi1] seventeen; 17; 妖魔 [yao1 mo2] demon; 妖魔鬼怪 [yao1 mo2 gui3 guai4] (idiom) all kinds of evil spirits or malevolent beings; 游记 [you2 ji4] travel notes; 第三十 [di4 san1 shi2] thirtieth; 西游记 [Xi1 you2 ji4] "Journey to the West", a Ming dynasty novel by Wu Cheng'e...; 鬼怪 [gui3 guai4] ghosts and monsters; supernatural beings; 魍魉 [wang3 liang3] sprites and goblins; monsters and demons; 魍魉鬼怪 [wang3 liang3 gui3 guai4] malevolent spirits; 魔鬼 [mo2 gui3] devil
