sentence	spans	defs
常有政客、脱衣舞娘还有电影明星光顾	2:政客 5:脱衣舞 7:舞娘 9:还有 10:有电 11:电影 13:明星 14:星光 15:光顾	光顾 [guang1 gu4] to visit (as a customer); 明星 [ming2 xing1] star; celebrity; 星光 [xing1 guang1] starlight; 有电 [you3 dian4] electric; having electricity; 电影 [dian4 ying3] movie; film / CL:部[bu4],片[pian4],場|场[chang3]; 脱衣舞 [tuo1 yi1 wu3] striptease; 舞娘 [wu3 niang2] female dancer; 还有 [hai2 you3] furthermore; in addition
我试图拖延时间一直到理查德回来为止但是他真的太磨蹭了	1:试图 3:拖延/拖延时间 5:时间 7:一直 8:直到 10:理查/理查德 11:查德 13:回来 15:为止 17:但是 20:真的 23:磨蹭	一直 [yi1 zhi2] straight (in a straight line) / continuously; always; all the way through; 拖延 [tuo1 yan2] to delay; to procrastinate; 拖延时间 [tuo1 yan2 shi2 jian1] to stall for time; to procrastinate / to filibuster; 时间 [shi2 jian1] time; 查德 [Cha2 de2] Chad (Tw); 理查 [Li3 cha2] (name) Richard; 理查德 [Li3 cha2 de2] Richard (name); 直到 [zhi2 dao4] until
本种原生分布于中美洲到巴西南部。	2:原生 3:生分 4:分布 7:中美/中美洲 8:美洲 11:巴西 12:西南/西南部 13:南部	中美 [Zhong1 Mei3] China-USA | [Zhong1 mei3] Central America; 中美洲 [Zhong1 Mei3 zhou1] Central America; 分布 [fen1 bu4] to distribute; distribution; 南部 [nan2 bu4] southern part; 原生 [yuan2 sheng1] original; native; primary; 巴西 [Ba1 xi1] Brazil; 生分 [sheng1 fen5] estranged; 美洲 [Mei3 zhou1] the Americas / abbr. for 亞美利加洲|亚美利加洲[Ya4 mei3 li4 jia1 Zhou1]; 西南 [xi1 nan2] southwest; 西南部 [xi1 nan2 bu4] southwest part
以2020年现有的技术都无法制作出来的东西她却在十年前就拥有了	6:现有 7:有的 9:技术 12:无法 13:法制 14:制作 15:作出 16:出来 19:东西 25:年前 28:拥有 29:有了	作出 [zuo4 chu1] to put out / to make; to issue; to deliver / to extract; 出来 [chu1 lai2] to come out; to appear; to arise | [chu5 lai5] (after a verb, indicates coming out, completion of an act...; 制作 [zhi4 zuo4] to make; to manufacture; 拥有 [yong1 you3] to have; to possess; 无法 [wu2 fa3] unable to; incapable of; 有了 [you3 le5] I've got a solution! / to have a bun in the oven (abbr. for 有了胎[you3 le5 tai1]); 有的 [you3 de5] some (who are...); some (exist); 法制 [fa3 zhi4] legal system and institutions | [Fa3 zhi4] made in France; 现有 [xian4 you3] currently existing or available
采用的地心纬度定义的三维地理坐标系是一种球极坐标系。	0:采用 3:地心/地心纬度 5:纬度 7:定义 10:三维 12:地理 14:坐标/坐标系 18:一种 21:极坐标/极坐标系 22:坐标/坐标系	地心 [di4 xin1] the earth's core / geocentric; 地心纬度 [di4 xin1 wei3 du4] geocentric latitude (i.e. angle between the equatorial pl...; 坐标 [zuo4 biao1] coordinate (geometry); 坐标系 [zuo4 biao1 xi4] coordinate system (geometry); 极坐标 [ji2 zuo4 biao1] polar coordinates (math.); 极坐标系 [ji2 zuo4 biao1 xi4] system of polar coordinates; 纬度 [wei3 du4] latitude
拉倩噶拉发现所遇见的人都不是佛教徒，又发现王子打猎杀生，因而忧思过度昏厥。	2:噶拉 4:发现 7:遇见 12:不是 14:佛教/佛教徒 15:教徒 19:发现 21:王子 23:打猎 24:猎杀 25:杀生 28:因而 30:忧思 31:思过 32:过度 34:昏厥	佛教 [Fo2 jiao4] Buddhism; 佛教徒 [Fo2 jiao4 tu2] Buddhist; 忧思 [you1 si1] anxious and worried; pensive; 思过 [si1 guo4] to reflect on one's past errors; 打猎 [da3 lie4] to go hunting; 教徒 [jiao4 tu2] follower of a religion; disciple; 杀生 [sha1 sheng1] to take the life of a living creature; 猎杀 [lie4 sha1] to kill (in hunting); 过度 [guo4 du4] excessive; over-; going too far
修卡的大干部，原作是盖尔修卡的大干部,擅长于谋略作战。	3:大干 4:干部 7:原作 10:盖尔 15:大干 16:干部 19:擅长 20:长于 22:谋略 23:略作 24:作战	作战 [zuo4 zhan4] combat; to fight; 大干 [da4 gan4] to go all out; to work energetically; 干部 [gan4 bu4] cadre; official; officer; 擅长 [shan4 chang2] to be good at; to be expert in; 略作 [lu:e4 zuo4] to be abbreviated to / (followed by a verb) slightly; 谋略 [mou2 lu:e4] strategy; resourcefulness; 长于 [chang2 yu2] to be adept in; to excel at
中国政治史#近代中国政治，中华民国大陆时期的政治史。	0:中国 1:国政 2:政治/政治史 6:近代 8:中国 9:国政 10:政治 13:中华/中华民国 15:民国 16:国大 17:大陆 19:时期 22:政治/政治史	中华 [Zhong1 hua2] China; Chinese civilization; 中华民国 [Zhong1 hua2 Min2 guo2] Republic of China; 中国 [Zhong1 guo2] China; 国大 [Guo2 Da4] abbr. for 國民大會|国民大会, National Assembly of the Republic of China (extant during various periods between 1913 and 2005) / abbr. for 新加坡國立大學|新加坡国立大学, National University of Singapore (NUS) / abbr. for 印度國民大會黨|印度国民大会党, Indian National Congress (INC) / abbr. for 馬來西亞印度國民大會黨|马来西亚印度国民大会党, Malaysian Indian Congress (MIC); 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 大陆 [Da4 lu4] mainland China (reference to the PRC) | [da4 lu4] continent; mainland / CL:個|个[ge4],塊|块[kuai4]; 政治 [zheng4 zhi4] politics; political; 政治史 [zheng4 zhi4 shi3] political history; 民国 [Min2 guo2] Republic of China (1912-1949); ROC calendar era
他还曾在明尼苏达大学、芝加哥大学和纽约大学库朗数学科学研究所担任教授。	4:明尼苏达 5:尼苏 8:大学 11:芝加哥/芝加哥大学 13:哥大 14:大学 17:纽约/纽约大学 19:大学 23:数学 24:学科 25:科学/科学研究 27:研究/研究所 30:担任 31:任教 32:教授	任教 [ren4 jiao4] to hold a teaching position; 哥大 [Ge1 Da4] Columbia University (abbr.); 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学科 [xue2 ke1] subject; academic discipline; 尼苏 [Ni2 su1] Nisu (language); 担任 [dan1 ren4] to hold office; to serve as; to take charge of; 教授 [jiao4 shou4] professor / to instruct; to lecture on / CL:個|个[ge4],位[wei4]; 数学 [shu4 xue2] mathematics; 明尼苏达 [Ming2 ni2 su1 da2] Minnesota, USA; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究所 [yan2 jiu1 suo3] research institute / graduate studies; graduate school / CL:個|个[ge4]; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学研究 [ke1 xue2 yan2 jiu1] scientific research; 纽约 [Niu3 yue1] New York; 纽约大学 [Niu3 yue1 Da4 xue2] New York University; 芝加哥 [Zhi1 jia1 ge1] Chicago, USA; 芝加哥大学 [Zhi1 jia1 ge1 Da4 xue2] University of Chicago
从那天起他的名字让我恨到了骨子里一辈子都忘不了	1:那天 6:名字 11:到了 13:骨子/骨子里 16:一辈子 17:辈子 20:忘不了 21:不了	一辈子 [yi1 bei4 zi5] (for) a lifetime; 不了 [bu4 le5] no thanks (used to politely but informally decline) | [bu4 liao3] (as a resultative verb suffix) unable to (do sth) / (pattern: {verb} + 個|个[ge5] + ~) without end; incessantly; 忘不了 [wang4 bu5 liao3] cannot forget; 辈子 [bei4 zi5] lifetime; 骨子 [gu3 zi5] ribs / frame; 骨子里 [gu3 zi5 li3] beneath the surface; fundamentally; at the deepest level
