sentence	spans	defs
南朝陈沿置，隋文帝开皇十年（590年）废除开江郡，开江县直属静州。	0:南朝/南朝陈 6:隋文帝 19:废除 20:除开 21:开江 25:开江/开江县 28:直属	南朝 [Nan2 Chao2] Southern Dynasties (420-589); 南朝陈 [Nan2 chao2 Chen2] Chen of the Southern dynasties (557-589); 废除 [fei4 chu2] to abolish; to repeal; 开江 [Kai1 jiang1] Kaijiang county in Dazhou 達州|达州[Da2 zhou1], Sichuan; 开江县 [Kai1 jiang1 xian4] Kaijiang county in Dazhou 達州|达州[Da2 zhou1], Sichuan; 除开 [chu2 kai1] besides; except / to get rid of (sb) / (math.) to divide
墨巴本燕子足球会曾赢得5次斯威士兰足球超级联赛及3次斯威士兰杯。	0:墨巴本 3:燕子 5:足球 6:球会 9:赢得 13:斯威士兰 14:威士 17:足球 19:超级 20:级联 21:联赛 26:斯威士兰 27:威士	威士 [Wei1 shi4] Visa (credit card); 斯威士兰 [Si1 wei1 shi4 lan2] Eswatini (formerly Swaziland); 球会 [qiu2 hui4] (HK) ball sports club (soccer, basketball etc); 级联 [ji2 lian2] cascade; cascading; 联赛 [lian2 sai4] sports league; league tournament; 超级 [chao1 ji2] super-; ultra-; hyper-; 足球 [zu2 qiu2] soccer; football / a soccer ball; a football (CL:個|个[ge4])
不过目前来自微软操作系统的手机占据全球手机市场份额仍旧极其微小。	0:不过 1:过目 2:目前 3:前来 4:来自 6:微软 8:操作/操作系统 10:系统 13:手机 15:占据 17:全球 18:球手 19:手机 21:市场/市场份额 23:份额 25:仍旧 27:极其 29:微小	不过 [bu4 guo4] only; merely; no more than / but; however / cannot be more (after adjectival); 份额 [fen4 e2] share; portion; 全球 [quan2 qiu2] the whole world; global; 前来 [qian2 lai2] to come (formal) / before; previously; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 市场份额 [shi4 chang3 fen4 e2] market share; 手机 [shou3 ji1] cell phone; mobile phone / CL:部[bu4]; 操作 [cao1 zuo4] to work; to operate / to manipulate; 操作系统 [cao1 zuo4 xi4 tong3] operating system; 来自 [lai2 zi4] to come from; from; 球手 [qiu2 shou3] (ball sports) player; 目前 [mu4 qian2] at present; currently; 系统 [xi4 tong3] system / CL:個|个[ge4]; 过目 [guo4 mu4] to look over
麦克唐纳湖流域的雪松－铁杉林是这种太平洋气候生态系统的最东端的实例。	0:麦克/麦克唐纳 2:唐纳 5:流域 8:雪松 11:铁杉 15:这种 17:太平/太平洋 19:洋气 20:气候 22:生态/生态系/生态系统 24:系统 29:端的 31:实例	唐纳 [Tang2 na4] Tanner or Donald (name); 太平 [Tai4 ping2] place name | [tai4 ping2] peace and security; 太平洋 [Tai4 ping2 Yang2] Pacific Ocean; 气候 [qi4 hou4] (meteorology) climate / (fig.) climate; prevailing conditions (in human affairs) / CL:種|种[zhong3]; 洋气 [yang2 qi4] Western style; fashionable; 生态 [sheng1 tai4] ecology; ecological state / (fig.) ecosystem (a complex network, e.g. in tech, busine...; 生态系 [sheng1 tai4 xi4] (Tw) ecosystem; 生态系统 [sheng1 tai4 xi4 tong3] ecosystem; 系统 [xi4 tong3] system / CL:個|个[ge4]; 麦克 [Mai4 ke4] Mike; Mac-/Mc- | [mai4 ke4] (loanword) microphone; 麦克唐纳 [Mai4 ke4 tang2 na4] (name) MacDonald or McDonald
克莱尔在全剧中有好几个丈夫，晚年回到家乡时已是人老珠黄。	0:克莱/克莱尔 8:好几 9:几个 11:丈夫 14:晚年 16:回到 17:到家 18:家乡 23:人老珠黄	克莱 [Ke4 lai2] Clay (name); 克莱尔 [Ke4 lai2 er3] Claire (name); 几个 [ji3 ge5] a few; several / how many; 到家 [dao4 jia1] perfect; excellent; 回到 [hui2 dao4] to return to; 好几 [hao3 ji3] several; quite a few; 家乡 [jia1 xiang1] hometown; native place / CL:個|个[ge4]
文鸿的拖拉机厂转为生产小型货车，并且有正面的成果。	3:拖拉/拖拉机 8:为生 9:生产 11:小型/小型货车 13:货车 16:并且 19:正面 20:面的 22:成果	为生 [wei2 sheng1] to make a living; 小型 [xiao3 xing2] small scale; small size; 小型货车 [xiao3 xing2 huo4 che1] light van; 拖拉 [tuo1 la1] to drag; to haul / to procrastinate; sluggish / (computing) drag and drop / (loanword) tola, unit of weight, approx. 11.664 grams; 拖拉机 [tuo1 la1 ji1] tractor / CL:臺|台[tai2]; 正面 [zheng4 mian4] front; obverse side / positive / direct; open; 生产 [sheng1 chan3] to produce; to manufacture / to give birth to a child; 货车 [huo4 che1] truck; freight vehicle; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
在三月份的下一场比赛中，他以完美的7-0战绩赢得了序二段优胜。	1:三月/三月份 2:月份 8:比赛 14:完美 15:美的 20:战绩 22:赢得 23:得了 28:优胜	三月 [San1 yue4] March; third month; 三月份 [san1 yue4 fen4] March; 完美 [wan2 mei3] perfect; 得了 [de2 le5] all right! that's enough! | [de2 liao3] (emphatically, in rhetorical questions) possible; 月份 [yue4 fen4] month; 美的 [Mei3 di2] Midea (brand); 赢得 [ying2 de2] to win; to gain
米糠油属于不饱和度高的食用油，一般适合用来炒菜，油烟少也较不油腻。	0:米糠 3:属于 5:不饱和 6:饱和 11:食用/食用油 15:一般 17:适合 18:合用 19:用来 21:炒菜 24:油烟 30:油腻	不饱和 [bu4 bao3 he2] unsaturated; 合用 [he2 yong4] to share; to use in common / suitable; fit for purpose; 用来 [yong4 lai2] to be used for; 适合 [shi4 he2] to fit; to suit; 食用 [shi2 yong4] to eat; edible; 食用油 [shi2 yong4 you2] cooking oil; 饱和 [bao3 he2] saturated; filled to capacity
有一些高难度技巧让他们开开眼界高难度技巧?	0:有一些 1:一些 3:高难 4:难度 6:技巧 9:他们 12:开眼/开眼界 13:眼界 15:高难 16:难度 18:技巧	一些 [yi1 xie1] some; a few; a little; (following an adjective) slightly ...; 开眼 [kai1 yan3] to open one's eyes / to widen one's horizons; 开眼界 [kai1 yan3 jie4] to broaden one's horizons; 有一些 [you3 yi1 xie1] somewhat; some; 眼界 [yan3 jie4] (lit. and fig.) field of vision; scope; horizon; 难度 [nan2 du4] degree of difficulty; 高难 [gao1 nan2] extremely difficult; challenging
花道这混球他最不服输了眼看自已这一队快要输了当然看不下去了	3:混球 7:不服 8:服输 11:眼看 18:快要 21:了当 22:当然 25:不下 26:下去	下去 [xia4 qu4] to go down; to descend; to withdraw / to go on; to continue; 不下 [bu4 xia4] to be not less than (a certain quantity, amount etc); 不服 [bu4 fu2] to refuse to accept; to not submit; 了当 [liao3 dang4] frank; outspoken / ready; settled; to handle; 当然 [dang1 ran2] of course; naturally; 服输 [fu2 shu1] to concede; to admit defeat
