sentence	spans	defs
棉花棒又叫棉棒、棉签，是一种在纸制、木制或塑胶制的长轴顶端缠上脱脂棉的日用品。	0:棉花/棉花棒 5:棉棒 8:棉签 12:一种 18:木制 21:塑胶 27:顶端 31:脱脂/脱脂棉 35:日用/日用品 36:用品	日用 [ri4 yong4] daily expenses / of everyday use; 日用品 [ri4 yong4 pin3] articles for daily use / CL:件[jian4],個|个[ge4]; 棉花 [mian2 hua5] cotton; 棉花棒 [mian2 hua1 bang4] cotton swab; 用品 [yong4 pin3] articles for use; goods; 脱脂 [tuo1 zhi1] to remove fat; to skim; 脱脂棉 [tuo1 zhi1 mian2] absorbent cotton
上面的星带人传统上比大多数更激进但我认为应该专注于智神星空间站	0:上面 1:面的 6:传统 10:大多/大多数 11:多数 14:激进 18:认为 20:应该 22:专注 25:智神星 27:星空 28:空间/空间站	上面 [shang4 mian4] on top of / above-mentioned / also pr. [shang4 mian5]; 多数 [duo1 shu4] majority; most; 大多 [da4 duo1] mostly; for the most part; 大多数 [da4 duo1 shu4] (great) majority; 星空 [xing1 kong1] starry sky; the star-studded heavens; 智神星 [Zhi4 shen2 xing1] Pallas, an asteroid, discovered in 1802 by H.W. Olbers; 空间 [kong1 jian1] space; room; scope / (astronomy) outer space / (physics, math.) space; 空间站 [kong1 jian1 zhan4] space station; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
并入该公司的海南造船厂和儋县水产供销公司从国营南海水产公司分出归还原建制领导。	0:并入 3:公司 6:海南 8:造船/造船厂 9:船厂 12:儋县 14:水产 16:供销 18:公司 21:国营 23:南海 24:海水 25:水产 27:公司 31:归还 32:还原 34:建制 36:领导	南海 [Nan2 Hai3] South China Sea | [Nan2 hai3] see 南海區|南海区[Nan2 hai3 Qu1]; 归还 [gui1 huan2] to return sth / to revert; 水产 [shui3 chan3] aquatic product; 海水 [hai3 shui3] seawater; 船厂 [chuan2 chang3] shipyard; 还原 [huan2 yuan2] to restore; to reconstruct / reduction (chemistry); 造船 [zao4 chuan2] shipbuilding; 造船厂 [zao4 chuan2 chang3] dockyard; shipyard
二十六个英文字母都记不住的那个傻妹头	0:二十 1:十六 4:英文 5:文字 6:字母 9:记不住 10:不住 13:那个	不住 [bu4 zhu4] (verb complement) unable to firmly or securely (grasp, re... / repeatedly; continuously; constantly; 二十 [er4 shi2] twenty; 20; 十六 [shi2 liu4] sixteen; 16; 字母 [zi4 mu3] letter (of the alphabet) / CL:個|个[ge4]; 文字 [wen2 zi4] character / script / writing; written language / writing style; phraseology / CL:個|个[ge4]; 英文 [Ying1 wen2] English (language); 记不住 [ji4 bu5 zhu4] can't remember
前蜀王建在建国后注重农桑、兴修水利，使得前蜀在经济与军事都十分强盛。	4:在建 5:建国 8:注重 9:重农 10:农桑 14:修水/修水利 15:水利 18:使得 23:经济 26:军事 29:十分 31:强盛	修水 [Xiu1 shui3] see 修水縣|修水县[Xiu1 shui3 Xian4]; 修水利 [xiu1 shui3 li4] to build or repair water conservancy infrastructure (e.g....; 农桑 [nong2 sang1] mulberry farming for sericulture; 在建 [zai4 jian4] under construction; 建国 [jian4 guo2] to found a country; nation-building; 水利 [shui3 li4] water conservancy; irrigation works; 注重 [zhu4 zhong4] to pay attention to; to emphasize; 重农 [zhong4 nong2] to stress the importance of agriculture (in ancient philo...
回教徒只懂空谈到教徒出了事才会做些事	0:回教 1:教徒 5:空谈 6:谈到 8:教徒 10:出了事 11:了事	了事 [liao3 shi4] to dispose of a matter; to be done with it; 出了事 [chu1 le5 shi4] sth bad happened; 回教 [Hui2 jiao4] Islam; 教徒 [jiao4 tu2] follower of a religion; disciple; 空谈 [kong1 tan2] prattle; idle chit-chat; 谈到 [tan2 dao4] to refer to; to talk about
首先我得知道你什么时候领养老金	0:首先 3:得知 4:知道 7:什么/什么时候 9:时候 11:领养 12:养老/养老金	什么 [shen2 me5] what? / something; anything; 什么时候 [shen2 me5 shi2 hou5] when?; at what time?; 养老 [yang3 lao3] to provide for the elderly (family members) / to enjoy a life in retirement; 养老金 [yang3 lao3 jin1] pension; 得知 [de2 zhi1] to find out; to learn of; 时候 [shi2 hou5] time; moment; period; 知道 [zhi1 dao4] to know; to become aware of / also pr. [zhi1dao5]; 领养 [ling3 yang3] to adopt (a child, pet etc)
他也曾参加法国网球公开赛和温布尔登网球锦标赛。	2:曾参 3:参加 4:加法 5:法国 7:网球 9:公开/公开赛 10:开赛 13:温布尔登 14:布尔 17:网球 19:锦标/锦标赛	公开 [gong1 kai1] open; public; to make public; 公开赛 [gong1 kai1 sai4] (sports) open championship; open (as in "the US Open"); 加法 [jia1 fa3] addition; 参加 [can1 jia1] to participate; to take part; to join; 布尔 [Bu4 er3] Boole (surname) / (math.) Boolean; 开赛 [kai1 sai4] to start a match; kick-off; 曾参 [Zeng1 Shen1] Zeng Shen (505-435 BC), a.k.a. 曾子[Zeng1 zi3], student of ...; 法国 [Fa3 guo2] France; 温布尔登 [Wen1 bu4 er3 deng1] Wimbledon (district of southwest London) / Wimbledon Championships (tennis); 锦标 [jin3 biao1] prize; trophy; title; 锦标赛 [jin3 biao1 sai4] championship
他指此举是对政治多元的严重镇压，显然漠视《香港基本法》及侵蚀「一国两制」。	6:政治 7:治多 8:多元 11:严重 12:重镇 13:镇压 16:显然 18:漠视 21:香港/香港基本法 23:基本/基本法 28:侵蚀 31:一国两制	严重 [yan2 zhong4] grave; serious; severe; critical; 基本 [ji1 ben3] basic; fundamental; 基本法 [ji1 ben3 fa3] basic law (constitutional document); 多元 [duo1 yuan2] poly-; multi-; multielement / multivariate (math.); 政治 [zheng4 zhi4] politics; political; 治多 [Zhi4 duo1] Zhidoi County (Tibetan: 'bri stod rdzong) in Yushu Tibeta...; 重镇 [zhong4 zhen4] (military) strategic town / (fig.) major center (for commerce, culture or tourism etc); 镇压 [zhen4 ya1] to suppress; to quell; 香港 [Xiang1 gang3] Hong Kong, special administrative region (SAR) of the PRC...; 香港基本法 [Xiang1 gang3 Ji1 ben3 fa3] Hong Kong Basic Law (in effect since the resumption of Ch...
鲁班工坊将使得中国和发展中国家的联系更加紧密，从而在地缘经济上占据优势。	0:鲁班 2:工坊 5:使得 6:得中 7:中国 10:发展/发展中/发展中国家 12:中国 13:国家 14:家的 16:联系 18:更加 19:加紧 20:紧密 23:从而 25:在地 26:地缘 28:经济 31:占据 33:优势	中国 [Zhong1 guo2] China; 使得 [shi3 de5] usable; feasible / to make; to cause; to bring about; 加紧 [jia1 jin3] to intensify; to step up; 发展 [fa1 zhan3] development; to develop; to grow; 发展中 [fa1 zhan3 zhong1] developing; under development; 发展中国家 [fa1 zhan3 zhong1 guo2 jia1] developing country; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 在地 [zai4 di4] (Tw) local; native (from Taiwanese 在地, Tai-lo pr. [tsāi-...; 地缘 [di4 yuan2] geo-; geographic situation; 家的 [jia1 de5] (old) wife; 得中 [de2 zhong1] moderate; appropriate; suitable | [de2 zhong4] to be selected; to win; 更加 [geng4 jia1] more; even more; 紧密 [jin3 mi4] inseparably close
