sentence	spans	defs
祭祖日包括清明节、寒食节、端午节、中元节、重阳节。	0:祭祖 3:包括 5:清明/清明节 9:寒食 13:端午/端午节 17:中元/中元节 21:重阳/重阳节	中元 [Zhong1 yuan2] Ghost Festival on 15th day of 7th lunar month when offeri...; 中元节 [Zhong1 yuan2 jie2] Ghost Festival on 15th day of 7th lunar month when offeri...; 清明 [Qing1 ming2] Qingming; Tomb Sweeping Day | [qing1 ming2] clear and bright / sober and calm / (of a government or administration) well ordered; 清明节 [Qing1 ming2 jie2] Qingming or Pure Brightness Festival or Tomb Sweeping Day...; 端午 [Duan1 wu3] see 端午節|端午节[Duan1 wu3 jie2]; 端午节 [Duan1 wu3 jie2] Dragon Boat Festival (5th day of the 5th lunar month); 重阳 [Chong2 yang2] Double Ninth Festival; 重阳节 [Chong2 yang2 jie2] Double Ninth Festival
赫尔曼·埃米尔·费歇尔，德国有机化学家。	0:赫尔/赫尔曼 4:埃米/埃米尔 12:德国 13:国有 14:有机/有机化学 16:化学/化学家	化学 [hua4 xue2] chemistry; chemical; 化学家 [hua4 xue2 jia1] chemist; 国有 [guo2 you3] state-owned; nationalized; 埃米 [ai1 mi3] angstrom (Å); 埃米尔 [ai1 mi3 er3] (loanword) emir; amir; 德国 [De2 guo2] Germany; 有机 [you3 ji1] organic; 有机化学 [you3 ji1 hua4 xue2] organic chemistry; 赫尔 [He4 er3] Hull; 赫尔曼 [He4 er3 man4] Herman or Hermann (name)
任何不相干的美国人出现在王国土地上都会承受不堪设想的危险	0:任何 1:何不 2:不相干 3:相干 6:美国/美国人 7:国人 9:出现 10:现在 12:王国 13:国土 14:土地 15:地上 16:上都 17:都会 19:承受 21:不堪/不堪设想 23:设想 26:危险	上都 [Shang4 du1] Shangdu, also known as Xanadu, summer capital of the Yuan...; 不堪 [bu4 kan1] cannot bear; cannot stand / utterly; extremely; 不堪设想 [bu4 kan1 she4 xiang3] too horrible to contemplate; unthinkable; 不相干 [bu4 xiang1 gan1] irrelevant; having nothing to do with; 任何 [ren4 he2] any; whatever; whichever; 何不 [he2 bu4] why not?; 出现 [chu1 xian4] to appear; to emerge; 国人 [guo2 ren2] compatriots; fellow countrymen; 国土 [guo2 tu3] national territory; national land; 土地 [tu3 di4] land; soil; territory / CL:片[pian4],塊|块[kuai4] | [tu3 di5] local god; genius loci; 地上 [di4 shang5] on the ground; on the floor; 王国 [wang2 guo2] kingdom / realm; 现在 [xian4 zai4] now; at present; currently; 相干 [xiang1 gan1] relevant; to have to do with / (physics) (of light etc) coherent; 美国 [Mei3 guo2] United States; USA; US; 美国人 [Mei3 guo2 ren2] American; American person / CL:個|个[ge4]; 设想 [she4 xiang3] to imagine; to assume; tentative plan / to have consideration for; 都会 [du1 hui4] city; metropolis
她的预产期是什么时候下个月25号	2:预产期 3:产期 6:什么/什么时候 8:时候 10:下个/下个月	下个 [xia4 ge5] next; the following; 下个月 [xia4 ge4 yue4] next month; 产期 [chan3 qi1] time of birth; labor period; 什么 [shen2 me5] what? / something; anything; 什么时候 [shen2 me5 shi2 hou5] when?; at what time?; 时候 [shi2 hou5] time; moment; period; 预产期 [yu4 chan3 qi1] expected date of childbirth; estimated due date
国共和谈时曾担任国方代表章士钊的秘书，一时间“书记翩翩潘伯鹰”的考语流传甚广。	0:国共 1:共和 2:和谈 6:担任 10:代表 11:表章 12:章士钊 16:秘书 19:一时/一时间 20:时间 23:书记 25:翩翩 33:语流 34:流传	一时 [yi1 shi2] for a while; temporarily; momentarily / at the same time; 一时间 [yi1 shi2 jian1] for a moment; momentarily; 代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 共和 [gong4 he2] republic; republicanism; 和谈 [he2 tan2] peace talks; 国共 [Guo2 Gong4] the Chinese Nationalist Party and the Chinese Communist P...; 时间 [shi2 jian1] time; 流传 [liu2 chuan2] to spread; to circulate; to hand down; 章士钊 [Zhang1 Shi4 zhao1] Zhang Shizhao (1881-1973), revolutionary journalist in Sh...; 表章 [biao3 zhang1] memorial to the Emperor; 语流 [yu3 liu2] (linguistics) flow of speech
美国人从水龙头里方便取用的饮用水加入了一种化学物质能让人看不见某些光频	0:美国/美国人 1:国人 2:人从 4:水龙/水龙头 5:龙头 6:头里 8:方便 10:取用 13:饮用/饮用水 16:加入 19:一种 21:化学/化学物 23:物质 28:看不见 29:不见 31:某些	不见 [bu4 jian4] not to see; not to meet / to have disappeared; to be missing; 人从 [ren2 cong2] retinue; hangers-on; 化学 [hua4 xue2] chemistry; chemical; 化学物 [hua4 xue2 wu4] chemicals; 国人 [guo2 ren2] compatriots; fellow countrymen; 头里 [tou2 li3] in front; in advance; 水龙 [shui3 long2] hose; fire hose / (botany) water primrose (Jussiaea repens); 水龙头 [shui3 long2 tou2] faucet; tap; 物质 [wu4 zhi4] matter; substance; material / materialistic / CL:個|个[ge4]; 看不见 [kan4 bu5 jian4] cannot see; invisible; 美国 [Mei3 guo2] United States; USA; US; 美国人 [Mei3 guo2 ren2] American; American person / CL:個|个[ge4]; 饮用 [yin3 yong4] to drink; drinkable; 饮用水 [yin3 yong4 shui3] drinking water; potable water; 龙头 [long2 tou2] faucet; tap / bicycle handlebar / chief; leader / figurehead on the prow of a dragon boat 龍船|龙船[long2 chuan2]
飞行员进化成宇航员爱德而不是反过来	0:飞行/飞行员 1:行员 3:进化 6:宇航/宇航员 9:爱德 12:不是 14:反过来 15:过来	反过来 [fan3 guo5 lai2] conversely; in reverse; 宇航 [yu3 hang2] space flight; 宇航员 [yu3 hang2 yuan2] astronaut; 行员 [hang2 yuan2] (Tw) staff; clerk; employee (of a bank 銀行|银行[yin2 hang2] ...; 过来 [guo4 lai2] to come over / to manage; to handle; to take care of | [guo4 lai5] see 過來|过来[guo4 lai2]; 飞行 [fei1 xing2] to fly; flight; aviation; 飞行员 [fei1 xing2 yuan2] pilot; aviator
使用全动水平尾翼，加装了减震器，以防止在亚音速下的震颤。	0:使用 4:水平/水平尾翼 6:尾翼 12:减震/减震器 16:以防 17:防止 21:音速 25:震颤	以防 [yi3 fang2] to prevent; in case; 减震 [jian3 zhen4] shock absorption; damping; 减震器 [jian3 zhen4 qi4] shock-absorber; 尾翼 [wei3 yi4] empennage (of an aircraft); fletching (of an arrow); fins...; 水平 [shui3 ping2] horizontal; level / a standard; a level (of ability, development etc); 水平尾翼 [shui3 ping2 wei3 yi4] (aviation) tailplane; horizontal stabilizer; 防止 [fang2 zhi3] to prevent; to guard against
中华人民共和国立国后，任中国科学院上海有机化学研究所研究员及博士生导师。	0:中华/中华人民共和国 1:华人 2:人民 4:共和/共和国 6:国立 7:立国 12:中国/中国科学院 14:科学/科学院 15:学院 17:上海 19:有机/有机化学 21:化学 23:研究/研究所 26:研究/研究员 30:博士/博士生 33:导师	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 中国 [Zhong1 guo2] China; 中国科学院 [Zhong1 guo2 Ke1 xue2 yuan4] Chinese Academy of Science; 人民 [ren2 min2] the people / CL:個|个[ge4]; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 化学 [hua4 xue2] chemistry; chemical; 华人 [Hua2 ren2] ethnic Chinese person or people; 博士 [bo2 shi4] doctor (as an academic degree) / (old) skilled person; court academician; 博士生 [bo2 shi4 sheng1] PhD student; doctoral candidate; 国立 [guo2 li4] national; state-run; public; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 有机 [you3 ji1] organic; 有机化学 [you3 ji1 hua4 xue2] organic chemistry; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究员 [yan2 jiu1 yuan2] researcher; 研究所 [yan2 jiu1 suo3] research institute / graduate studies; graduate school / CL:個|个[ge4]; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学院 [ke1 xue2 yuan4] academy of sciences / CL:個|个[ge4]; 立国 [li4 guo2] to found a country
截止至2017年8月31日时图尔库的人口数量为188,584人。	0:截止/截止至 14:图尔/图尔库 18:人口/人口数 20:数量 24:88	人口 [ren2 kou3] population; people; 人口数 [ren2 kou3 shu4] population; 图尔 [Tu2 er3] Tours (city in France); 图尔库 [Tu2 er3 ku4] Turku (city in Finland); 截止 [jie2 zhi3] to end; to close / (electricity) cut-off; 截止至 [jie2 zhi3 zhi4] (before an expression indicating a point of time) up to (...; 数量 [shu4 liang4] amount; quantity / (math.) scalar quantity
