sentence	spans	defs
它是塞内加尔第七大城市，但冈比亚将其与塞内加尔北部大部分地区隔离开来。	2:塞内加尔 8:大城/大城市 9:城市 13:冈比亚 14:比亚 19:塞内加尔 23:北部 25:大部/大部分 26:部分 27:分地 28:地区 29:区隔 30:隔离 31:离开	冈比亚 [Gang1 bi3 ya4] Gambia; 分地 [fen1 di4] to distribute land; 区隔 [qu1 ge2] to segment; compartment; segmentation / interval; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 城市 [cheng2 shi4] city; town / CL:座[zuo4]; 大城 [Da4 cheng2] Dacheng (place name in Hebei and Taiwan); 大城市 [da4 cheng2 shi4] major city; metropolis; 大部 [da4 bu4] the greater part; the majority; most; 大部分 [da4 bu4 fen5] the greater part; the majority; most / Taiwan pr. [da4bu4fen4]; 比亚 [Bi3 ya4] Bia, daughter of Pallas and Styx in Greek mythology, pers...; 离开 [li2 kai1] to depart; to leave; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]; 隔离 [ge2 li2] to separate; to isolate
祖籍茌平广平乡孟家庄，世祖孟通移居东阿县安平镇（今山东阳谷县张秋镇）孟家海子村。	0:祖籍 4:广平 5:平乡 15:移居 17:东阿/东阿县 20:安平 25:山东 26:东阳 27:阳谷/阳谷县 30:张秋 36:海子	东阳 [Dong1 yang2] see 東陽市|东阳市[Dong1 yang2 Shi4]; 东阿 [Dong1 e1] Dong'e county in Liaocheng 聊城[Liao2 cheng2], Shandong; 东阿县 [Dong1 e1 xian4] Dong'e county in Liaocheng 聊城[Liao2 cheng2], Shandong; 山东 [Shan1 dong1] see 山東省|山东省[Shan1 dong1 Sheng3]; 平乡 [Ping2 xiang1] see 平鄉縣|平乡县[Ping2 xiang1 Xian4]; 广平 [Guang3 ping2] see 廣平縣|广平县[Guang3 ping2 Xian4]; 阳谷 [Yang2 gu3] Yangu county in Liaocheng 聊城[Liao2 cheng2], Shandong; 阳谷县 [Yang2 gu3 xian4] Yangu county in Liaocheng 聊城[Liao2 cheng2], Shandong
听起来好像很有道理但实际上等于没说	0:听起来 1:起来 3:好像 6:有道/有道理 7:道理 10:实际/实际上 12:上等 13:等于	上等 [shang4 deng3] highest quality; top-notch; 听起来 [ting1 qi5 lai5] to sound like; 实际 [shi2 ji4] reality; actual; practical; 实际上 [shi2 ji4 shang4] in fact; in reality; 有道 [you3 dao4] enlightened; wise and just; 有道理 [you3 dao4 li5] to make sense; reasonable; 等于 [deng3 yu2] to equal / to be tantamount to; 起来 [qi3 lai5] to stand up; to get up / also pr. [qi3lai2] | [qi5 lai5] (after a verb) indicating the beginning and continuation ... / indicating an upward movement (e.g. after 站[zhan4]) / indicating completion / (after a perception verb, e.g. 看[kan4]) expressing prelim... / also pr. [qi3lai5]; 道理 [dao4 li5] reason; principle; justification / CL:個|个[ge4]
还要其他你能弄到手的身份证个人证件和文件	2:其他 6:弄到/弄到手 7:到手 10:身份/身份证 13:个人 14:人证 15:证件 18:文件	个人 [ge4 ren2] individual; personal; 人证 [ren2 zheng4] witness testimony; 到手 [dao4 shou3] to get hold of; to take possession of; 弄到 [nong4 dao4] to obtain; to get hold of; 弄到手 [nong4 dao4 shou3] to get hold of; to acquire; 证件 [zheng4 jian4] certificate; papers; credentials; document; ID; 身份 [shen1 fen4] identity; aspect of one's identity (e.g. mayor, father, p...; 身份证 [shen1 fen4 zheng4] identity card; ID
在大西洋上也发现有块类似的漂浮塑料废弃物带，称为北大西洋垃圾带。	1:大西/大西洋 2:西洋 6:发现 7:现有 10:类似 11:似的 13:漂浮 15:塑料 17:废弃 22:称为 24:北大/北大西洋 25:大西/大西洋 26:西洋 27:洋垃圾 28:垃圾	似的 [shi4 de5] seems as if; rather like / Taiwan pr. [si4 de5]; 北大 [Bei3 Da4] Peking University (abbr. for 北京大學|北京大学); 北大西洋 [Bei3 Da4 xi1 yang2] North Atlantic; 发现 [fa1 xian4] to notice; to discover; a discovery; 垃圾 [la1 ji1] trash; garbage; refuse / (coll.) of poor quality / Taiwan pr. [le4 se4]; 大西 [Da4 xi1] Ōnishi (Japanese surname); 大西洋 [Da4 xi1 yang2] Atlantic Ocean; 洋垃圾 [yang2 la1 ji1] trash or used goods from Western countries / the dregs of society of Western countries / Taiwan pr. [yang2 le4 se4]; 现有 [xian4 you3] currently existing or available; 类似 [lei4 si4] similar; analogous; 西洋 [Xi1 yang2] the West (Europe and North America) / countries of the Indian Ocean (traditional)
从辽太宗到埃德蒙顿龙属的最短路径为4，但从埃德蒙顿龙属到辽太宗的最短路径为3。	2:太宗 5:埃德/埃德蒙/埃德蒙顿 13:短路 14:路径 21:埃德/埃德蒙/埃德蒙顿 29:太宗 33:短路 34:路径	埃德 [Ai1 de2] Ed (name - Eduard); 埃德蒙 [Ai1 de2 meng2] (name) Edmund; Edmond; 埃德蒙顿 [Ai1 de2 meng2 dun4] Edmonton, capital of Alberta, Canada; 短路 [duan3 lu4] short circuit; 路径 [lu4 jing4] path; route / method; means
她明显是受到了老练内行人士的亲自指点此内行人士可是经历过大风大浪的	1:明显 4:受到 5:到了 7:老练 9:内行 10:行人 11:人士 14:亲自 15:自指 16:指点 19:内行 20:行人 21:人士 23:可是 25:经历 28:大风 30:大浪	亲自 [qin1 zi4] personally; in person; 人士 [ren2 shi4] person; figure; 内行 [nei4 hang2] expert; professional; adept; 到了 [dao4 liao3] at last; finally; in the end; 受到 [shou4 dao4] to receive; to be subjected to; 指点 [zhi3 dian3] to point out; to give directions; to show how / to censure; to pick at; 自指 [zi4 zhi3] self-reference; 行人 [xing2 ren2] pedestrian; passer-by / official responsible for arranging audiences with the emp...
全国人大常委会委员长吴邦国发贺信。	0:全国/全国人大/全国人大常委会 1:国人 2:人大 4:常委/常委会 7:委员/委员长 10:吴邦国 11:邦国 14:贺信	人大 [Ren2 da4] Renmin University of China (abbr. for 中國人民大學|中国人民大学[Zhong... | [ren2 da4] people's congress, a legislative body within the PRC's sy...; 全国 [quan2 guo2] whole nation; nationwide; national; 全国人大 [Quan2 guo2 Ren2 da4] National People's Congress (NPC) (abbr. for 全國人民代表大會|全国人民...; 全国人大常委会 [Quan2 guo2 Ren2 Da4 Chang2 Wei3 hui4] Standing Committee of the National People's Congress (abb...; 吴邦国 [Wu2 Bang1 guo2] Wu Bangguo (1941-), PRC electrical engineer and politicia...; 国人 [guo2 ren2] compatriots; fellow countrymen; 委员 [wei3 yuan2] committee member; 委员长 [wei3 yuan2 zhang3] head of a committee; 常委 [chang2 wei3] standing committee (abbr. for 常務委員會|常务委员会[chang2 wu4 wei3... / member of the standing committee (abbr. for 常務委員|常务委员[cha...; 常委会 [chang2 wei3 hui4] standing committee; 邦国 [bang1 guo2] country; state
蒙古国现有人口约300万人，人口密度将近为2人/每平方公里，人口结构呈现年轻化。	0:蒙古/蒙古国 1:古国 3:现有 4:有人 5:人口 11:万人 14:人口/人口密度 16:密度 18:将近 25:平方/平方公里 27:公里 30:人口 32:结构 34:呈现 35:现年 36:年轻/年轻化	人口 [ren2 kou3] population; people; 人口密度 [ren2 kou3 mi4 du4] population density; 公里 [gong1 li3] kilometer; 古国 [gu3 guo2] ancient country; 呈现 [cheng2 xian4] to appear; to emerge; to present; 密度 [mi4 du4] density / thickness; 平方 [ping2 fang1] square (as in square foot, square mile, square root); 平方公里 [ping2 fang1 gong1 li3] square kilometer; 年轻 [nian2 qing1] young; 年轻化 [nian2 qing1 hua4] to make more youthful / to promote younger staff; 有人 [you3 ren2] someone; people; anyone / there is someone; occupied; 现年 [xian4 nian2] (a person's) current age; 现有 [xian4 you3] currently existing or available; 蒙古 [Meng3 gu3] Mongolia; 蒙古国 [Meng3 gu3 guo2] Mongolia
当父亲喝止警员期间，防暴警察近距离用胡椒喷雾指吓。	1:父亲 3:喝止 5:警员 7:期间 10:防暴/防暴警察 12:警察 14:近距离 15:距离 18:胡椒/胡椒喷雾 20:喷雾	喷雾 [pen1 wu4] mist spray; atomizing; 胡椒 [hu2 jiao1] pepper; 胡椒喷雾 [hu2 jiao1 pen1 wu4] pepper spray; 警察 [jing3 cha2] police; police officer; 距离 [ju4 li2] distance; to be apart from / CL:個|个[ge4]; 近距离 [jin4 ju4 li2] close range; 防暴 [fang2 bao4] riot control; to suppress a riot; 防暴警察 [fang2 bao4 jing3 cha2] riot police
