sentence	spans	defs
奥索林斯基出版社、等私人出版商会为将来在战后付梓的图书提前向作者支付稿费。	5:出版/出版社 10:私人 12:出版/出版商 14:商会 17:将来 20:战后 21:后付 22:付梓 25:图书 27:提前 30:作者 32:支付 34:稿费	付梓 [fu4 zi3] (literary) to send (a manuscript) to the press; 出版 [chu1 ban3] to publish; 出版商 [chu1 ban3 shang1] publisher; 出版社 [chu1 ban3 she4] publishing house; 后付 [hou4 fu4] postpaid; payment afterwards; 商会 [shang1 hui4] chamber of commerce; 战后 [zhan4 hou4] postwar; after the war
起自抚州市临川区抚州北站，通往乐安县公溪镇江边村站。	2:抚州/抚州市 5:临川/临川区 8:抚州 13:通往 15:乐安/乐安县 20:镇江 21:江边	临川 [Lin2 chuan1] see 臨川區|临川区[Lin2 chuan1 Qu1]; 临川区 [Lin2 chuan1 Qu1] Linchuan, a district of Fuzhou City 撫州市|抚州市[Fu3 zhou1 Shi...; 乐安 [Le4 an1] see 樂安縣|乐安县[Le4 an1 Xian4]; 乐安县 [Le4 an1 Xian4] Le'an, a county in Fuzhou City 撫州市|抚州市[Fu3 zhou1 Shi4], J...; 抚州 [Fu3 zhou1] see 撫州市|抚州市[Fu3 zhou1 Shi4]; 抚州市 [Fu3 zhou1 Shi4] Fuzhou, prefecture-level city in Jiangxi Province 江西省[Jia...; 江边 [jiang1 bian1] river bank; 镇江 [Zhen4 jiang1] see 鎮江市|镇江市[Zhen4 jiang1 Shi4]
研究方向为辞书学、双语词典学、语义学、语用学等。	0:研究 2:方向 5:辞书/辞书学 9:双语 10:语词 11:词典/词典学 15:语义/语义学 16:义学 19:语用学	义学 [yi4 xue2] free school (old); 双语 [shuang1 yu3] bilingual; 词典 [ci2 dian3] dictionary / also written 辭典|辞典[ci2 dian3] / CL:部[bu4],本[ben3]; 词典学 [ci2 dian3 xue2] lexicography; 语义 [yu3 yi4] meaning; semantic; 语义学 [yu3 yi4 xue2] semantics; 语词 [yu3 ci2] word; phrase; function word / predicate; 辞书 [ci2 shu1] dictionary; reference book; 辞书学 [ci2 shu1 xue2] lexicography
每年都有成千上万的海军被派出去冒着生命危险	0:每年 3:有成 4:成千/成千上万 6:上万 9:海军 12:派出 13:出去 15:冒着 17:生命 18:命危 19:危险	上万 [shang4 wan4] over ten thousand; innumerable; 出去 [chu1 qu4] to go out; 危险 [wei1 xian3] danger; dangerous; 命危 [ming4 wei1] (medicine) in a critical condition; 成千 [cheng2 qian1] thousands; 成千上万 [cheng2 qian1 shang4 wan4] innumerable; countless; 有成 [you3 cheng2] (literary) to achieve success; 派出 [pai4 chu1] to send; to dispatch; 生命 [sheng1 ming4] life; living being
它有潜力用于光伏器件，并且得到了广泛的研究。	1:有潜力 2:潜力 4:用于 6:光伏/光伏器件 8:器件 11:并且 13:得到 14:到了 16:广泛 19:研究	光伏 [guang1 fu2] photovoltaic (e.g. cell); 光伏器件 [guang1 fu2 qi4 jian4] photovoltaic device (e.g. solar cell); 到了 [dao4 liao3] at last; finally; in the end; 器件 [qi4 jian4] device; component; 得到 [de2 dao4] to get; to obtain; to receive; 有潜力 [you3 qian2 li4] promising; showing potential; 潜力 [qian2 li4] potential; latent capacity
所以恐怕所有成员的演员和工作人员组装后会留下，再加上任何人谁可能已经看到	0:所以 2:恐怕 4:所有 5:有成 6:成员 9:演员 12:工作/工作人员 13:作人 14:人员 16:组装 20:留下 24:加上 25:上任 26:任何 27:何人 30:可能 32:已经 34:看到	上任 [shang4 ren4] to take office / previous (incumbent); predecessor; 人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 任何 [ren4 he2] any; whatever; whichever; 何人 [he2 ren2] who; 作人 [zuo4 ren2] to conduct oneself / same as 做人; 加上 [jia1 shang4] to add; to put in / in addition; on top of that; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作人员 [gong1 zuo4 ren2 yuan2] staff member; 成员 [cheng2 yuan2] member; 所有 [suo3 you3] all / to have; to possess; to own; 有成 [you3 cheng2] (literary) to achieve success
主要处理余杭区、西湖区、拱墅区的生活垃圾，每日可处理垃圾3000吨。	0:主要 2:处理 4:余杭/余杭区 8:西湖/西湖区 9:湖区 12:拱墅/拱墅区 16:生活/生活垃圾 18:垃圾 21:每日 24:处理 26:垃圾	余杭 [Yu2 hang2] Yuhang district of Hangzhou city 杭州市[Hang2 zhou1 shi4], Z...; 余杭区 [Yu2 hang2 qu1] Yuhang district of Hangzhou city 杭州市[Hang2 zhou1 shi4], Z...; 垃圾 [la1 ji1] trash; garbage; refuse / (coll.) of poor quality / Taiwan pr. [le4 se4]; 拱墅 [Gong3 shu4] Gongshu district of Hangzhou city 杭州市[Hang2 zhou1 shi4], ...; 拱墅区 [Gong3 shu4 qu1] Gongshu district of Hangzhou city 杭州市[Hang2 zhou1 shi4], ...; 湖区 [Hu2 Qu1] Lake District, north England; 生活 [sheng1 huo2] to live; life / livelihood; 生活垃圾 [sheng1 huo2 la1 ji1] domestic garbage; 西湖 [Xi1 hu2] West Lake (esp. in Hangzhou) / Xihu or Hsihu township in Miaoli county 苗栗縣|苗栗县[Miao2 li4...; 西湖区 [Xi1 hu2 qu1] Xihu District of Hangzhou / Xihu district of Nanchang city 南昌市, Jiangxi
所以就有了寿司牛排和意面的强迫症自助餐	0:所以 3:有了 5:寿司 7:牛排 10:意面 11:面的 13:强迫/强迫症 16:自助/自助餐	强迫 [qiang3 po4] to compel; to force; 强迫症 [qiang3 po4 zheng4] obsessive-compulsive disorder (OCD); 意面 [yi4 mian4] pasta (abbr. for 意大利麵|意大利面[yi4 da4 li4 mian4]) / (Tw) yi mein, a variety of Cantonese egg noodle; 自助 [zi4 zhu4] self-service; 自助餐 [zi4 zhu4 can1] buffet; self-service meal; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
台南真假熊猫事件又被称为台南黑白熊事件、真假熊猫疑案、黑白熊闹剧、黑白熊骗局。	0:台南 2:真假 4:熊猫 6:事件 10:称为 12:台南 14:黑白 15:白熊 17:事件 20:真假 22:熊猫 24:疑案 27:黑白 28:白熊 30:闹剧 33:黑白 34:白熊 36:骗局	白熊 [bai2 xiong2] polar bear; white bear; 黑白 [hei1 bai2] black and white; monochrome / right and wrong
由一个异戊二烯单元组成的萜称为半萜，两个单元组成的称为单萜，依此类推。	1:一个 3:异戊二烯 7:单元 8:元组 9:组成 13:称为 20:单元 21:元组 22:组成 25:称为 31:此类 32:类推	元组 [yuan2 zu3] tuple; 单元 [dan1 yuan2] unit; element / (in a residential building) entrance or staircase; 此类 [ci3 lei4] this kind; such; 类推 [lei4 tui1] to reason by analogy; 组成 [zu3 cheng2] to form; to constitute
