sentence	spans	defs
卢家进，湖南省长沙市宁乡市大屯营镇三仙坳村人，中国当代著名书法家。	4:湖南/湖南省 6:省长 7:长沙/长沙市 8:沙市 10:宁乡/宁乡市 23:中国 25:当代 27:著名 29:书法/书法家 30:法家	书法 [shu1 fa3] calligraphy; penmanship; 书法家 [shu1 fa3 jia1] calligrapher; 宁乡 [Ning2 xiang1] see 寧鄉市|宁乡市[Ning2 xiang1 Shi4]; 宁乡市 [Ning2 xiang1 Shi4] Ningxiang, a county-level city in Changsha City 長沙市|长沙市[C...; 沙市 [Sha1 shi4] see 沙市區|沙市区[Sha1 shi4 Qu1]; 法家 [Fa3 jia1] the Legalist school; a Legalist; 湖南 [Hu2 nan2] see 湖南省[Hu2 nan2 Sheng3]; 湖南省 [Hu2 nan2 Sheng3] Hunan Province, capital Changsha 長沙市|长沙市[Chang2 sha1 Shi4...; 省长 [sheng3 zhang3] governor of a province; 长沙 [Chang2 sha1] see 長沙市|长沙市[Chang2 sha1 Shi4] / see 長沙縣|长沙县[Chang2 sha1 Xian4]; 长沙市 [Chang2 sha1 Shi4] Changsha, prefecture-level city and capital of Hunan Prov...
中正区(台北市)：位于台北市西南侧，为中华民国中央政府所在地。	0:中正/中正区 4:台北/台北市 5:北市 9:位于 11:台北/台北市 12:北市 14:西南 15:南侧 19:中华/中华民国 21:民国 22:国中 23:中央/中央政府 25:政府 27:所在/所在地 28:在地	中华 [Zhong1 hua2] China; Chinese civilization; 中华民国 [Zhong1 hua2 Min2 guo2] Republic of China; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央政府 [zhong1 yang1 zheng4 fu3] central government; 中正 [Zhong1 zheng4] adopted name of Chiang Kai-shek 蔣介石|蒋介石[Jiang3 Jie4 shi2] | [zhong1 zheng4] fair and honest; 中正区 [Zhong1 zheng4 Qu1] Zhongzheng District of Taipei 台北市[Tai2 bei3 Shi4] or Keel...; 北市 [Bei3 Shi4] (Tw) Taipei (abbr. for 臺北市|台北市[Tai2 bei3 Shi4]); 南侧 [nan2 ce4] south side; south face; 台北 [Tai2 bei3] Taipei, capital of Taiwan; 台北市 [Tai2 bei3 Shi4] Taibei or Taipei, capital of Taiwan; 国中 [guo2 zhong1] junior high school (Tw) / abbr. for 國民中學|国民中学[guo2 min2 zhong1 xue2]; 在地 [zai4 di4] (Tw) local; native (from Taiwanese 在地, Tai-lo pr. [tsāi-...; 所在 [suo3 zai4] place; location; 所在地 [suo3 zai4 di4] location; site; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 民国 [Min2 guo2] Republic of China (1912-1949); ROC calendar era; 西南 [xi1 nan2] southwest
瓦纳里面积平方千米，位于法国海外省法属圭亚那。	2:里面 3:面积 5:平方/平方千米 7:千米 10:位于 12:法国 14:海外 17:法属圭亚那 19:圭亚那	千米 [qian1 mi3] kilometer; 圭亚那 [Gui1 ya4 na4] Guyana; 平方 [ping2 fang1] square (as in square foot, square mile, square root); 平方千米 [ping2 fang1 qian1 mi3] square kilometer; 法属圭亚那 [Fa3 shu3 Gui1 ya4 na4] French Guiana; 里面 [li3 mian4] inside; interior / variant of 裡面|里面[li3 mian4] / also pr. [li3 mian5]; 面积 [mian4 ji1] area; surface area
乐安县内接宜黄县由东经谷岗乡、鳌溪镇、潭港乡向西离开乐安县进入永丰县。	0:乐安/乐安县 5:宜黄/宜黄县 9:东经 22:向西 24:离开 26:乐安/乐安县 29:进入 31:永丰/永丰县 32:丰县	丰县 [Feng1 Xian4] Feng County or Fengxian, a county in Xuzhou City 徐州市[Xu2 ...; 乐安 [Le4 an1] see 樂安縣|乐安县[Le4 an1 Xian4]; 乐安县 [Le4 an1 Xian4] Le'an, a county in Fuzhou City 撫州市|抚州市[Fu3 zhou1 Shi4], J...; 宜黄 [Yi2 huang2] see 宜黃縣|宜黄县[Yi2 huang2 Xian4]; 宜黄县 [Yi2 huang2 Xian4] Yihuang, a county in Fuzhou City 撫州市|抚州市[Fu3 zhou1 Shi4],...; 永丰 [Yong3 feng1] see 永豐縣|永丰县[Yong3 feng1 Xian4]; 永丰县 [Yong3 feng1 Xian4] Yongfeng, a county in Ji'an City 吉安市[Ji2 an1 Shi4], Jiangxi
壁橱给一个人，沙发给另一个人。	0:壁橱 3:一个/一个人 4:个人 7:沙发 8:发给 10:另一 11:一个/一个人 12:个人	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 一个人 [yi1 ge4 ren2] by oneself; alone; 个人 [ge4 ren2] individual; personal; 发给 [fa1 gei3] to issue; to distribute; 另一 [ling4 yi1] another; the other; 沙发 [sha1 fa1] sofa (loanword) / (Internet slang) the first reply or replier to a forum post / CL:條|条[tiao2],張|张[zhang1]
他用过的一支勃朗宁点675连发左轮手枪被发现时他倒在壁炉旁边的扶手椅子上	0:他用 6:勃朗宁 13:连发 15:左轮手枪 17:手枪 20:发现 21:现时 26:壁炉 28:旁边 31:扶手/扶手椅 33:椅子	发现 [fa1 xian4] to notice; to discover; a discovery; 左轮手枪 [zuo3 lun2 shou3 qiang1] revolver; 手枪 [shou3 qiang1] pistol / CL:把[ba3]; 扶手 [fu2 shou3] handrail / armrest; 扶手椅 [fu2 shou3 yi3] armchair; 椅子 [yi3 zi5] chair / CL:把[ba3],張|张[zhang1]; 现时 [xian4 shi2] current
星系盘面对象著观测者倾斜，倾斜的角度约50°。	0:星系/星系盘 3:面对 4:对象 7:观测/观测者 10:倾斜 13:倾斜 16:角度	对象 [dui4 xiang4] target; object / partner; boyfriend; girlfriend / CL:個|个[ge4]; 星系 [xing1 xi4] see 恆星系|恒星系[heng2 xing1 xi4]; 星系盘 [xing1 xi4 pan2] galactic disc; 观测 [guan1 ce4] to observe; to survey; 观测者 [guan1 ce4 zhe3] observer; 面对 [mian4 dui4] to face; to confront
英国气象局代表英国海事与海岸警卫署于5时5分发布海上天气预报	0:英国 2:气象/气象局 5:代表 7:英国 9:海事 12:海岸 14:警卫 21:分发 22:发布 24:海上 25:上天 26:天气/天气预报 28:预报	上天 [shang4 tian1] Heaven; the sky / to fly skywards / (euphemism) to die; to pass away / the previous day (or days); 分发 [fen1 fa1] to distribute; to assign; 发布 [fa1 bu4] to release; to issue; to announce / variant of 發布|发布[fa1 bu4]; 天气 [tian1 qi4] weather; 天气预报 [tian1 qi4 yu4 bao4] weather forecast; 气象 [qi4 xiang4] weather; meteorology / atmosphere; ambience; scene; 气象局 [qi4 xiang4 ju2] weather bureau; meteorological office; 海上 [hai3 shang4] maritime; 预报 [yu4 bao4] forecast
你作案前几天，你为何要无缘无故...牵著马上肥料堆？那明显就是你想...	1:作案 3:前几天 4:几天 8:为何 11:无缘/无缘无故 13:无故 20:马上 22:肥料 23:料堆 27:明显 29:就是	几天 [ji3 tian1] several days; 前几天 [qian2 ji3 tian1] a few days ago; the past few days; 料堆 [liao4 dui1] to stockpile; 无故 [wu2 gu4] without cause or reason; 无缘 [wu2 yuan2] to have no chance; no connection; 无缘无故 [wu2 yuan2 wu2 gu4] (idiom) no cause or reason; completely uncalled for; 肥料 [fei2 liao4] fertilizer
生于苗栗县，曾任台北市议员与立法委员。	2:苗栗/苗栗县 8:台北/台北市 9:北市 10:市议员 11:议员 14:立法/立法委员 16:委员	北市 [Bei3 Shi4] (Tw) Taipei (abbr. for 臺北市|台北市[Tai2 bei3 Shi4]); 台北 [Tai2 bei3] Taipei, capital of Taiwan; 台北市 [Tai2 bei3 Shi4] Taibei or Taipei, capital of Taiwan; 委员 [wei3 yuan2] committee member; 市议员 [shi4 yi4 yuan2] city councilor; alderman; 立法 [li4 fa3] to legislate; legislation; 立法委员 [li4 fa3 wei3 yuan2] member of the Legislative Yuan (Tw); 苗栗 [Miao2 li4] Miaoli city and county in northwest Taiwan; 苗栗县 [Miao2 li4 xian4] Miaoli county in northwest Taiwan; 议员 [yi4 yuan2] member of a legislative body; representative
