sentence	spans	defs
与此同时，志锐中学校长杨瑜正密谋收缴始兴县政府抗日自卫队风度卫校独立分队的枪支。	0:与此同时 2:同时 7:中学 8:学校 9:校长 14:密谋 16:收缴 18:始兴/始兴县 19:兴县 20:县政府 21:政府 23:抗日 25:自卫/自卫队 26:卫队 28:风度 30:卫校 32:独立 34:分队 37:枪支	与此同时 [yu3 ci3 tong2 shi2] at the same time; meanwhile; 中学 [zhong1 xue2] middle school; 兴县 [Xing1 xian4] Xing county in Lüliang 呂梁|吕梁[Lu:3 liang2], Shanxi 山西; 卫队 [wei4 dui4] guard (i.e. group of soldiers); 县政府 [xian4 zheng4 fu3] county government; 同时 [tong2 shi2] at the same time; simultaneously; 始兴 [Shi3 xing1] see 始興縣|始兴县[Shi3 xing1 Xian4]; 始兴县 [Shi3 xing1 Xian4] Shixing, a county in Shaoguan City 韶關市|韶关市[Shao2 guan1 Sh...; 学校 [xue2 xiao4] school / CL:所[suo3]; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 校长 [xiao4 zhang3] school principal; president / CL:個|个[ge4],位[wei4],名[ming2]; 自卫 [zi4 wei4] self-defense; to defend oneself; 自卫队 [zi4 wei4 dui4] self-defense force / the Japanese armed forces
‎我们在尝试的是前无古人的‎老实说成功率真的不高	1:我们 4:尝试 8:前无古人 10:古人 14:老实/老实说 17:成功 18:功率 19:率真 20:真的	前无古人 [qian2 wu2 gu3 ren2] unprecedented; unheard of; 功率 [gong1 lu:4] power (rate of doing work, measured in watts); 古人 [gu3 ren2] people of ancient times; the ancients / extinct human species such as Homo erectus or Homo neande... / (literary) deceased person; 成功 [Cheng2 gong1] Chenggong or Chengkung town in Taitung County 臺東縣|台东县[Tai... | [cheng2 gong1] to succeed; success; successful; 率真 [shuai4 zhen1] frank and sincere; candid; 真的 [zhen1 de5] real; true; really / (math.) proper; 老实 [lao3 shi5] honest; well-behaved / naive; gullible; 老实说 [lao3 shi2 shuo1] honestly speaking; to be frank, ...
乱卷云的云丝弯曲得相当地无序，看上去以不规则的方式相互缠绕在一起。	1:卷云 6:弯曲 9:相当 10:当地 12:无序 15:看上/看上去 16:上去 19:不规则 20:规则 23:方式 25:相互 27:缠绕 29:在一起 30:一起	一起 [yi1 qi3] together; in the same place / altogether; in total / an instance of; a case of (murder, accident, dispute etc); 上去 [shang4 qu4] to go up; 不规则 [bu4 gui1 ze2] irregular; 在一起 [zai4 yi1 qi3] together; 当地 [dang1 di4] local; 相当 [xiang1 dang1] equivalent to; appropriate / quite; fairly; considerably; 看上 [kan4 shang4] to take a fancy to; to fall for; 看上去 [kan4 shang5 qu5] it seems; it would appear; 规则 [gui1 ze2] rule; regulation / regular; orderly; fixed
二老板你知道这是联邦调查局多么梦寐以求的吗	0:二老 1:老板 4:知道 8:联邦/联邦调查局 10:调查 13:多么 15:梦寐/梦寐以求 17:以求	二老 [er4 lao3] mother and father; parents; 以求 [yi3 qiu2] in order to; 梦寐 [meng4 mei4] to dream; to sleep; 梦寐以求 [meng4 mei4 yi3 qiu2] to deeply long for; 老板 [lao3 ban3] boss; business proprietor / variant of 老闆|老板[lao3 ban3] / CL:個|个[ge4] | [Lao3 ban3] Robam (brand); 联邦 [lian2 bang1] federal; federation; commonwealth; 联邦调查局 [Lian2 bang1 Diao4 cha2 ju2] Federal Bureau of Investigation (FBI); 调查 [diao4 cha2] to investigate; investigation / to survey; survey; poll / CL:項|项[xiang4],個|个[ge4]
机场到达大厅外可以便捷地乘坐出租车。	0:机场 2:到达/到达大厅 4:大厅 7:可以 8:以便 9:便捷 12:乘坐 14:出租/出租车 15:租车	以便 [yi3 bian4] so that; in order to; 便捷 [bian4 jie2] convenient and fast; 出租 [chu1 zu1] to rent; 出租车 [chu1 zu1 che1] taxi / (Tw) rental car; 到达 [dao4 da2] to reach; to arrive; 到达大厅 [dao4 da2 da4 ting1] arrival hall; 可以 [ke3 yi3] can; may; able to / not bad; pretty good; 大厅 [da4 ting1] hall; concourse; public lounge; (hotel) lobby; 租车 [zu1 che1] to rent a car; rental car
后者以透过有性生殖，并以传播后代为主要功能，称为「生殖器官」。	0:后者 3:透过 5:有性生殖 7:生殖 12:传播 14:后代 15:代为 16:为主 17:主要 18:要功 19:功能 22:称为 25:生殖/生殖器/生殖器官 27:器官	为主 [wei2 zhu3] to rely mainly on; to prioritize; 主要 [zhu3 yao4] main; principal; major; primary; 代为 [dai4 wei2] to do sth on behalf of sb else; 功能 [gong1 neng2] function; capability; 后代 [hou4 dai4] descendants; later generations; 器官 [qi4 guan1] (physiology) organ; apparatus; 有性生殖 [you3 xing4 sheng1 zhi2] sexual reproduction; 生殖 [sheng1 zhi2] to reproduce / to flourish; 生殖器 [sheng1 zhi2 qi4] reproductive organ; genitals; 生殖器官 [sheng1 zhi2 qi4 guan1] reproductive organ; 要功 [yao1 gong1] variant of 邀功[yao1 gong1]
蒙古国中央银行法规定，国家大呼拉尔发言人负责提名该职位候选人。	0:蒙古/蒙古国 1:古国 2:国中 3:中央/中央银行 5:银行 7:法规 8:规定 11:国家 13:大呼拉尔 17:发言/发言人 20:负责 22:提名 25:职位 27:候选/候选人	中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央银行 [zhong1 yang1 yin2 hang2] central bank; 候选 [hou4 xuan3] candidate (attributive); 候选人 [hou4 xuan3 ren2] candidate / CL:名[ming2]; 发言 [fa1 yan2] to make a speech; statement / CL:個|个[ge4]; 发言人 [fa1 yan2 ren2] spokesperson; 古国 [gu3 guo2] ancient country; 国中 [guo2 zhong1] junior high school (Tw) / abbr. for 國民中學|国民中学[guo2 min2 zhong1 xue2]; 法规 [fa3 gui1] legislation; statute; 蒙古 [Meng3 gu3] Mongolia; 蒙古国 [Meng3 gu3 guo2] Mongolia; 规定 [gui1 ding4] to stipulate; regulations; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]
显见他至今丝毫不以当年借国民党的利刃取人性命之行径为羞恶。	0:显见 3:至今 5:丝毫 6:毫不 9:当年 12:国民/国民党 16:利刃 19:人性 20:性命 23:行径	丝毫 [si1 hao2] the slightest amount or degree; 人性 [ren2 xing4] human nature; the totality of human attributes / humanity; 国民 [guo2 min2] nationals; citizens; people of a nation; 国民党 [Guo2 min2 dang3] Kuomintang; Nationalist Party; 性命 [xing4 ming4] life; 毫不 [hao2 bu4] not in the least; not at all
绝大部分心脏病的源头并非冠脉阻塞狭窄，而是吸烟、高胆固醇、高血脂症和高血压等。	0:绝大部分 1:大部/大部分 2:部分 3:分心 4:心脏/心脏病 5:脏病 8:源头 10:并非 12:冠脉 14:阻塞 16:狭窄 19:而是 21:吸烟 25:胆固醇 26:固醇 29:高血脂 30:血脂 34:高血压 35:血压	分心 [fen1 xin1] to divert one's attention; to get distracted / (courteous) to be so good as to take care of (a matter); 固醇 [gu4 chun2] sterol (chemistry); 大部 [da4 bu4] the greater part; the majority; most; 大部分 [da4 bu4 fen5] the greater part; the majority; most / Taiwan pr. [da4bu4fen4]; 心脏 [xin1 zang4] heart / CL:顆|颗[ke1],個|个[ge4]; 心脏病 [xin1 zang4 bing4] heart disease; 绝大部分 [jue2 da4 bu4 fen5] overwhelming majority; 胆固醇 [dan3 gu4 chun2] cholesterol; 脏病 [zang1 bing4] (coll.) venereal disease; 血压 [xue4 ya1] blood pressure; 血脂 [xue4 zhi1] blood lipid; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]; 高血压 [gao1 xue4 ya1] high blood pressure; hypertension; 高血脂 [gao1 xue4 zhi1] see 高脂血症[gao1 zhi1 xue4 zheng4]
期间他有份参与设计雷曼兄弟的第一代抵押债务证券产品。	0:期间 3:有份 5:参与 7:设计 9:雷曼/雷曼兄弟 11:兄弟 14:第一 15:一代 17:抵押 19:债务/债务证券 21:证券 23:产品	一代 [yi1 dai4] generation; 债务 [zhai4 wu4] debt; liability; 债务证券 [zhai4 wu4 zheng4 quan4] debt security; bond security; 兄弟 [xiong1 di4] brothers / younger brother / I, me (humble term used by men in public speech) / brotherly; fraternal / CL:個|个[ge4]; 第一 [di4 yi1] first; foremost; 证券 [zheng4 quan4] securities; stocks and bonds; 雷曼 [Lei2 man4] Lehman or Leymann (name); 雷曼兄弟 [Lei2 man4 Xiong1 di4] Lehman Brothers, investment bank
