sentence	spans	defs
当一个人相信自己的谎言开始相信他有力量他就失去了判断力	1:一个/一个人 2:个人 3:人相 4:相信 6:自己 9:谎言 11:开始 13:相信 16:有力 17:力量 21:失去 24:判断/判断力	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 一个人 [yi1 ge4 ren2] by oneself; alone; 个人 [ge4 ren2] individual; personal; 人相 [ren2 xiang4] physiognomy; 判断 [pan4 duan4] to judge; to determine; judgment; 判断力 [pan4 duan4 li4] ability to judge; judgment; 力量 [li4 liang5] power; force; strength; 有力 [you3 li4] powerful; forceful; 相信 [xiang1 xin4] to believe; to be convinced; to accept as true
可是以前师父教过不可以随便跟陌生人一起走	0:可是 1:是以 2:以前 4:师父 8:不可/不可以 9:可以 11:随便 14:陌生/陌生人 15:生人 17:一起	不可 [bu4 ke3] cannot; should not; must not; 不可以 [bu4 ke3 yi3] may not; 以前 [yi3 qian2] before; formerly; previous; 可以 [ke3 yi3] can; may; able to / not bad; pretty good; 可是 [ke3 shi4] but; however / (used for emphasis) indeed; 是以 [shi4 yi3] therefore; thus; 生人 [sheng1 ren2] stranger / living person / to give birth; to be born; 陌生 [mo4 sheng1] strange; unfamiliar; 陌生人 [mo4 sheng1 ren2] stranger
先后就读于哈尔滨工业大学与清华大学无线电系。	0:先后 2:就读 5:哈尔滨/哈尔滨工业大学 8:工业/工业大学 9:业大 10:大学 13:清华/清华大学 15:大学 17:无线/无线电	业大 [ye4 da4] part-time college (abbr. for 業餘大學|业余大学[ye4 yu2 da4 xue2]); 哈尔滨 [Ha1 er3 bin1] see 哈爾濱市|哈尔滨市[Ha1 er3 bin1 Shi4]; 哈尔滨工业大学 [Ha1 er3 bin1 Gong1 ye4 Da4 xue2] Harbin Institute of Technology; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 工业 [gong1 ye4] industry; 工业大学 [gong1 ye4 da4 xue2] technical university; engineering college; 无线 [wu2 xian4] wireless; 无线电 [wu2 xian4 dian4] radio; wireless; 清华 [Qing1 hua2] abbr. for 清華大學|清华大学[Qing1 hua2 Da4 xue2]; 清华大学 [Qing1 hua2 Da4 xue2] Tsinghua University, Beijing / National Tsing Hua University, Hsinchu, Taiwan
呃我猜我就是为缎子床单干马提尼带薪休假和许多客房服务而生的	4:就是 7:缎子 9:床单 10:单干 15:带薪/带薪休假 17:休假 20:许多 22:客房/客房服务 24:服务	休假 [xiu1 jia4] to go on vacation; to have a holiday; to take leave; 单干 [dan1 gan4] to work on one's own; individual farming; 客房 [ke4 fang2] guest room; hotel room; 客房服务 [ke4 fang2 fu2 wu4] room service; 带薪 [dai4 xin1] paid (leave); on full pay; 带薪休假 [dai4 xin1 xiu1 jia4] paid leave; 床单 [chuang2 dan1] bed sheet / CL:條|条[tiao2],件[jian4],張|张[zhang1],床[chuang2]; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]
你进咖啡厅能普普通通当一个服务员吗？	2:咖啡/咖啡厅 3:啡厅 6:普普通通 7:普通 8:通通 11:一个 13:服务/服务员	咖啡 [ka1 fei1] (loanword) coffee / CL:杯[bei1]; 咖啡厅 [ka1 fei1 ting1] coffee shop; 啡厅 [fei1 ting1] see 咖啡廳|咖啡厅[ka1 fei1 ting1]; 普普通通 [pu3 pu3 tong1 tong1] ordinary; nothing special; 普通 [pu3 tong1] common; ordinary; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 服务员 [fu2 wu4 yuan2] waiter; attendant; service personnel / CL:個|个[ge4],位[wei4]; 通通 [tong1 tong1] all; entire; complete
当时加拿大还未采用不记名投票，选民的名字会被人大声读出。	0:当时 2:加拿大 3:拿大 7:采用 9:不记名/不记名投票 12:投票 15:选民 18:名字 22:人大 23:大声 25:读出	不记名 [bu4 ji4 ming2] see 無記名|无记名[wu2 ji4 ming2]; 不记名投票 [bu4 ji4 ming2 tou2 piao4] secret ballot; 人大 [Ren2 da4] Renmin University of China (abbr. for 中國人民大學|中国人民大学[Zhong... | [ren2 da4] people's congress, a legislative body within the PRC's sy...; 加拿大 [Jia1 na2 da4] Canada; 大声 [da4 sheng1] loud voice; loudly; 投票 [tou2 piao4] to vote; a vote; 拿大 [na2 da4] to put on airs; self-important
你能添加上，请，洋葱圈两个数量级？	2:添加 3:加上 8:洋葱/洋葱圈 12:个数 13:数量/数量级 14:量级	个数 [ge4 shu4] number of items or individuals; 加上 [jia1 shang4] to add; to put in / in addition; on top of that; 数量 [shu4 liang4] amount; quantity / (math.) scalar quantity; 数量级 [shu4 liang4 ji2] (math.) order of magnitude; 洋葱 [yang2 cong1] onion (Allium cepa); 洋葱圈 [yang2 cong1 quan1] onion ring; 添加 [tian1 jia1] to add; to increase; 量级 [liang4 ji2] order of magnitude / weight class (boxing etc); (fig.) class (level of capabil...
是个随处可见的女高中生，个性上比菜市场的婆婆妈妈更精打细算。	2:随处/随处可见 4:可见 7:女高 8:高中/高中生 12:个性 16:菜市/菜市场 17:市场 20:婆婆/婆婆妈妈 22:妈妈 25:精打细算	可见 [ke3 jian4] it can clearly be seen; evidently / visible; 女高 [nu:3 gao1] (slang) female high school student / all-girls high school; 妈妈 [ma1 ma5] mama; mommy; mother / CL:個|个[ge4],位[wei4]; 婆婆 [po2 po5] husband's mother; mother-in-law / grandma; 婆婆妈妈 [po2 po5 ma1 ma1] fussy; indecisive; overly sentimental; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 菜市 [cai4 shi4] food market; 菜市场 [cai4 shi4 chang3] food market; 随处 [sui2 chu4] everywhere; anywhere; 随处可见 [sui2 chu4 ke3 jian4] can be seen everywhere; 高中 [gao1 zhong1] senior high school / abbr. for 高級中學|高级中学[gao1 ji2 zhong1 xue2] | [gao1 zhong4] to pass brilliantly (used in congratulatory fashion); 高中生 [gao1 zhong1 sheng1] senior high school student
侧视角时，前上颌骨底边笔直，与上颌骨接触面向后延伸至鼻孔后端。	1:视角 6:上颌/上颌骨 9:底边 11:笔直 15:上颌/上颌骨 18:接触 20:面向 21:向后 23:延伸 26:鼻孔 28:后端	上颌 [shang4 he2] maxilla (upper jaw); 上颌骨 [shang4 he2 gu3] maxilla (upper jaw); 向后 [xiang4 hou4] backward; 面向 [mian4 xiang4] to face; oriented towards / facial feature; appearance / aspect; facet
我把手帕放低了一点瞥了卢卡斯特尔夫人一眼发现她正用一种探寻的眼光瞧着我	1:把手 2:手帕 4:放低 7:一点 11:卢卡/卢卡斯 16:夫人 18:一眼 20:发现 23:正用 25:一种 27:探寻 28:寻的 30:眼光	卢卡 [Lu2 ka3] Lucca (city in Tuscany); 卢卡斯 [Lu2 ka3 si1] Lucas (name); 寻的 [xun2 di4] homing; target-seeking; 手帕 [shou3 pa4] handkerchief / CL:方[fang1]; 把手 [ba3 shou3] to shake hands | [ba3 shou5] handle; grip; knob; 探寻 [tan4 xun2] to search; to seek; to explore
