sentence	spans	defs
文化遗产为探讨文化政策论述的部落格，李明俐为该部落格创办人。	0:文化/文化遗产 2:遗产 5:探讨 7:文化 9:政策 10:策论 11:论述 14:部落/部落格 23:部落/部落格 26:创办/创办人	创办 [chuang4 ban4] to establish; to found; 创办人 [chuang4 ban4 ren2] founder (of an institution etc); 政策 [zheng4 ce4] policy / CL:個|个[ge4]; 文化 [wen2 hua4] culture; civilization / CL:個|个[ge4],種|种[zhong3]; 文化遗产 [wen2 hua4 yi2 chan3] cultural heritage; 策论 [ce4 lun4] essay on current affairs submitted to the emperor as poli...; 论述 [lun4 shu4] treatise; discourse; exposition; 遗产 [yi2 chan3] heritage; legacy / inheritance; bequest / CL:筆|笔[bi3]; 部落 [bu4 luo4] tribe; 部落格 [bu4 luo4 ge2] blog (loanword) (Tw)
而乐谱在1808年的第一份印刷版则题献给贝多芬的童年友人。	1:乐谱 10:第一 13:印刷/印刷版 17:题献 20:贝多/贝多芬 21:多芬 24:童年 25:年友 26:友人	印刷 [yin4 shua1] to print; printing; 印刷版 [yin4 shua1 ban3] printing plate / printed version; printing edition; 友人 [you3 ren2] friend; 多芬 [Duo1 fen1] Dove (brand); 年友 [nian2 you3] member of a group who have gone through some experience i...; 童年 [tong2 nian2] childhood; 贝多 [bei4 duo1] pattra palm tree (loan from Sanskrit, Corypha umbraculife...; 贝多芬 [Bei4 duo1 fen1] Ludwig van Beethoven (1770-1827), German composer
这包括可见光谱非常微弱的红矮星和棕矮星。	1:包括 3:可见/可见光 5:光谱 7:非常 9:微弱 12:红矮星 13:矮星 16:棕矮星 17:矮星	光谱 [guang1 pu3] spectrum; 可见 [ke3 jian4] it can clearly be seen; evidently / visible; 可见光 [ke3 jian4 guang1] visible light; 棕矮星 [zong1 ai3 xing1] brown dwarf star; 矮星 [ai3 xing1] dwarf star; 红矮星 [hong2 ai3 xing1] red dwarf star
非洲灵猫是杂食性的，会吃细小的脊椎动物、无脊椎动物、蛋、腐尸及植物。	0:非洲 2:灵猫 5:杂食 12:细小 13:小的 15:脊椎/脊椎动物 17:动物 20:无脊椎/无脊椎动物 21:脊椎/脊椎动物 23:动物 28:腐尸 31:植物	动物 [dong4 wu4] animal / CL:隻|只[zhi1],群[qun2],個|个[ge4]; 小的 [xiao3 de5] (coll.) young child; the little one(s) of the family / (old) (humble) I; me; my (used by a commoner when speakin...; 无脊椎 [wu2 ji3 zhui1] invertebrate; 无脊椎动物 [wu2 ji3 zhui1 dong4 wu4] invertebrate; 细小 [xi4 xiao3] tiny; minute; 脊椎 [ji3 zhui1] vertebra; backbone; 脊椎动物 [ji3 zhui1 dong4 wu4] vertebrate
方案公布后济南市首先取消皮卡和悬挂新能源机动车号牌的轻微型货车城市道路限行。	0:方案 2:公布 5:济南/济南市 8:首先 10:取消 12:皮卡 15:悬挂 18:能源 20:机动/机动车 21:动车 22:车号 23:号牌 26:轻微 27:微型 29:货车 30:车城 31:城市 33:道路 35:限行	动车 [dong4 che1] high-speed train; power car; 号牌 [hao4 pai2] license plate; number plate; 城市 [cheng2 shi4] city; town / CL:座[zuo4]; 微型 [wei1 xing2] miniature; micro-; tiny; 机动 [ji1 dong4] motorized; power-driven / adaptable; flexible; 机动车 [ji1 dong4 che1] motor vehicle; 济南 [Ji3 nan2] see 濟南市|济南市[Ji3 nan2 Shi4]; 济南市 [Ji3 nan2 Shi4] Jinan, sub-provincial city and capital of Shandong Provin...; 货车 [huo4 che1] truck; freight vehicle; 车号 [che1 hao4] vehicle number (license plate number, taxi number, bus nu...; 车城 [Che1 cheng2] Checheng township in Pingtung County 屏東縣|屏东县[Ping2 dong1 ...; 轻微 [qing1 wei1] slight; trivial
该建筑的穹顶名列世界第四位，仅次于圣伯多禄大殿、明尼苏达州议会大厦和泰姬陵。	1:建筑 4:穹顶 6:名列 8:世界 14:仅次于 15:次于 17:圣伯多禄大殿 18:伯多禄 21:大殿 24:明尼苏达/明尼苏达州 25:尼苏 27:达州 29:议会 31:大厦 34:泰姬陵	仅次于 [jin3 ci4 yu2] second only to ...; ranking behind only ...; 伯多禄 [Bo2 duo1 lu4] Peter (Catholic transliteration); 圣伯多禄大殿 [Sheng4 bo2 duo1 lu4 Da4 dian4] St Peter's Basilica, Vatican City; 大殿 [da4 dian4] main hall of a Buddhist temple; 尼苏 [Ni2 su1] Nisu (language); 明尼苏达 [Ming2 ni2 su1 da2] Minnesota, USA; 明尼苏达州 [Ming2 ni2 su1 da2 zhou1] Minnesota; 次于 [ci4 yu2] second only to; 达州 [Da2 zhou1] see 達州市|达州市[Da2 zhou1 Shi4]
胞妹高氏，嫁内务府镶黄旗汉军、内务府郎中邓之琮（又邓智宗，父内务府郎中邓广干）。	6:内务/内务府 9:镶黄旗 15:内务/内务府 18:郎中 30:内务/内务府 33:郎中	内务 [nei4 wu4] internal affairs; domestic affairs; 内务府 [Nei4 wu4 fu3] Imperial Household Department (in Qing dynasty)
因为阎锡山按兵不动，蒋介石遂发生猜忌，密谋扣留阎锡山。	0:因为 2:阎锡山 3:锡山 5:按兵不动 7:不动 10:蒋介石 14:发生 16:猜忌 19:密谋 21:扣留 23:阎锡山 24:锡山	不动 [bu4 dong4] motionless; 按兵不动 [an4 bing1 bu4 dong4] to hold back one's troops without moving (idiom); to bide...; 锡山 [Xi1 shan1] see 錫山區|锡山区[Xi1 shan1 Qu1]; 阎锡山 [Yan2 Xi1 shan1] Yan Xishan (1883-1960), warlord in Shanxi
艾哈迈德·蒂扬·扬科是甘比亚裔卡达籍沙滩排球运动员。	0:艾哈迈德 11:甘比亚 12:比亚 13:亚裔 15:卡达 18:沙滩/沙滩排球 20:排球 22:运动/运动员 23:动员	亚裔 [Ya4 yi4] of Asian descent; 动员 [dong4 yuan2] to mobilize; mobilization / CL:次[ci4]; 排球 [pai2 qiu2] volleyball / CL:個|个[ge4]; 比亚 [Bi3 ya4] Bia, daughter of Pallas and Styx in Greek mythology, pers...; 沙滩 [sha1 tan1] beach; sandy shore / CL:片[pian4]; 沙滩排球 [sha1 tan1 pai2 qiu2] beach volleyball; 甘比亚 [Gan1 bi3 ya4] Gambia (Tw); 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动员 [yun4 dong4 yuan2] athlete / CL:名[ming2],個|个[ge4]
布洛克在布拉德福德语法学校和牛津大学瓦德汉学院接受教育，学习古典文学和现代历史。	4:布拉德福德 5:拉德 8:德语 9:语法 10:法学 11:学校 13:和牛 14:牛津/牛津大学 16:大学 20:汉学 21:学院 23:接受 24:受教 25:教育 28:学习 30:古典/古典文学 32:文学 35:现代 37:历史	受教 [shou4 jiao4] to receive instruction; to benefit from advice; 古典 [gu3 dian3] classical; 古典文学 [gu3 dian3 wen2 xue2] classical literature; 和牛 [he2 niu2] wagyu; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学校 [xue2 xiao4] school / CL:所[suo3]; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 布拉德福德 [Bu4 la1 de2 fu2 de2] Bradford, city in West Yorkshire, England; 德语 [De2 yu3] German (language); 拉德 [la1 de2] rad (unit of absorbed dose of ionizing radiation) (loanword); 接受 [jie1 shou4] to accept (a suggestion, punishment, bribe etc); to acqui...; 教育 [jiao4 yu4] to educate; education; 文学 [wen2 xue2] literature / CL:種|种[zhong3]; 汉学 [Han4 xue2] sinology; Chinese studies / Han Learning, a Qing dynasty movement aiming at a philolo...; 法学 [fa3 xue2] law; legal studies; 牛津 [Niu2 jin1] Oxford (city in England); 牛津大学 [Niu2 jin1 Da4 xue2] University of Oxford; 语法 [yu3 fa3] grammar
