sentence	spans	defs
京音乐曾多次在北京音乐厅、中国国家图书馆音乐厅演奏。	1:音乐 4:多次 7:北京/北京音 9:音乐/音乐厅 13:中国 15:国家/国家图书馆 17:图书/图书馆 18:书馆 20:音乐/音乐厅 23:演奏	书馆 [shu1 guan3] teashop with performance by 評書|评书 story tellers / (attached to name of publishing houses) / (in former times) private school / library (of classic texts); 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京音 [Bei3 jing1 yin1] Beijing pronunciation; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家图书馆 [guo2 jia1 tu2 shu1 guan3] national library; 图书 [tu2 shu1] books (in a library or bookstore) / CL:本[ben3],冊|册[ce4],部[bu4]; 图书馆 [tu2 shu1 guan3] library / CL:家[jia1],個|个[ge4]; 音乐 [yin1 yue4] music / CL:張|张[zhang1],曲[qu3],段[duan4]; 音乐厅 [yin1 yue4 ting1] concert hall; auditorium
纳米比亚航空是纳米比亚的国家航空公司，总部设在该国首都温得和克。	0:纳米/纳米比亚 2:比亚 4:航空 7:纳米/纳米比亚 9:比亚 12:国家/国家航空公司 14:航空/航空公司 16:公司 19:总部 25:首都 27:温得和克	公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家航空公司 [guo2 jia1 hang2 kong1 gong1 si1] flag carrier; 比亚 [Bi3 ya4] Bia, daughter of Pallas and Styx in Greek mythology, pers...; 纳米 [na4 mi3] nanometer; 纳米比亚 [Na4 mi3 bi3 ya4] Namibia; 航空 [hang2 kong1] aviation; 航空公司 [hang2 kong1 gong1 si1] airline / CL:家[jia1]
与废物不同的是，废料具有商品价值，特别是可回收的金属，例如废钢铁可以回收利用。	1:废物 3:不同 8:废料 10:具有 12:商品/商品价值 14:价值 17:特别 20:可回收 21:回收 24:金属 27:例如 29:废钢 30:钢铁 32:可以 34:回收 36:利用	价值 [jia4 zhi2] value; worth / fig. values (ethical, cultural etc) / CL:個|个[ge4]; 可回收 [ke3 hui2 shou1] recyclable; 商品 [shang1 pin3] commodity; goods; merchandise / CL:件[jian4]; 商品价值 [shang1 pin3 jia4 zhi2] commodity value; 回收 [hui2 shou1] to recycle; to reclaim; to retrieve; to recall; 废钢 [fei4 gang1] scrap steel; scrap metal; 钢铁 [gang1 tie3] steel
如果是受精卵，则按需要发育成工蜂和新的蜂后（双套染色体）。	0:如果 3:受精/受精卵 8:按需 9:需要 11:发育 14:工蜂 19:蜂后 22:双套 24:染色/染色体	受精 [shou4 jing1] to be fertilized; to be inseminated; 受精卵 [shou4 jing1 luan3] fertilized ovum; 按需 [an4 xu1] on demand; according to demand; 染色 [ran3 se4] dye; 染色体 [ran3 se4 ti3] chromosome; 需要 [xu1 yao4] to need; to require; needs
乔治·奥威尔从1943年冬天起开始执笔撰写《动物庄园》。	0:乔治/乔治·奥威尔 3:奥威尔 12:冬天 14:起开 15:开始 17:执笔 19:撰写 22:动物/动物庄园 24:庄园	乔治 [Qiao2 zhi4] George (name); 乔治·奥威尔 [Qiao2 zhi4 · Ao4 wei1 er3] George Orwell (1903-1950), British novelist, author of An...; 动物 [dong4 wu4] animal / CL:隻|只[zhi1],群[qun2],個|个[ge4]; 动物庄园 [Dong4 wu4 Zhuang1 yuan2] Animal Farm (novel by George Orwell); 奥威尔 [Ao4 wei1 er3] Orwell (name); 庄园 [zhuang1 yuan2] manor; estate; 开始 [kai1 shi3] to begin; to start; beginning / CL:個|个[ge4]; 起开 [qi3 kai5] (dialect) to step aside; Get out of the way!
中国泰康人寿保险股份有限公司。	0:中国 1:国泰 4:人寿/人寿保险 6:保险 8:股份/股份有限公司 10:有限/有限公司 12:公司	中国 [Zhong1 guo2] China; 人寿 [ren2 shou4] human lifespan / life insurance (abbr. for 人壽保險|人寿保险[ren2 shou4 bao3 xian3]); 人寿保险 [ren2 shou4 bao3 xian3] life insurance; 保险 [bao3 xian3] insurance; to insure / safe; secure; sure / CL:份[fen4]; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 国泰 [Guo2 tai4] Cathay Pacific (Hong Kong airline); 有限 [you3 xian4] limited; finite; 有限公司 [you3 xian4 gong1 si1] limited company; corporation; 股份 [gu3 fen4] share; stock; 股份有限公司 [gu3 fen4 you3 xian4 gong1 si1] joint-stock limited company; corporation
环太平洋火山带：一个围绕太平洋经常发生地震和火山爆发的地区。	0:环太平洋/环太平洋火山带 1:太平/太平洋 3:洋火 4:火山/火山带 8:一个 10:围绕 12:太平/太平洋 15:经常 17:发生 19:地震 22:火山/火山爆发 24:爆发 27:地区	太平 [Tai4 ping2] place name | [tai4 ping2] peace and security; 太平洋 [Tai4 ping2 Yang2] Pacific Ocean; 洋火 [yang2 huo3] (coll.) matches (old); 火山 [huo3 shan1] volcano; 火山带 [huo3 shan1 dai4] volcanic belt; 火山爆发 [huo3 shan1 bao4 fa1] volcanic eruption; 爆发 [bao4 fa1] to break out; to erupt; 环太平洋 [Huan2 Tai4 ping2 yang2] Pacific Rim; 环太平洋火山带 [Huan2 Tai4 ping2 yang2 Huo3 shan1 dai4] Ring of Fire (circum-Pacific seismic belt)
市境西界滨州市，南邻淄博市、潍坊市，东滨莱州湾，北临渤海湾。	4:滨州/滨州市 10:淄博/淄博市 14:潍坊/潍坊市 20:莱州 26:渤海/渤海湾 27:海湾	海湾 [Hai3 wan1] (Persian) Gulf | [hai3 wan1] bay; gulf; 淄博 [Zi1 bo2] see 淄博市[Zi1 bo2 Shi4]; 淄博市 [Zi1 bo2 Shi4] Zibo, prefecture-level city in Shandong Province 山東省|山东省[...; 渤海 [Bo2 Hai3] Bohai Sea, between Liaoning and Shandong | [Bo2 hai3] Parhae, Korean kingdom in Manchuria and Siberia, 698–926; 渤海湾 [Bo2 hai3 wan1] Bohai Bay; 滨州 [Bin1 zhou1] see 濱州市|滨州市[Bin1 zhou1 Shi4]; 滨州市 [Bin1 zhou1 Shi4] Binzhou, prefecture-level city in Shandong Province 山東省|山...; 潍坊 [Wei2 fang1] see 濰坊市|潍坊市[Wei2 fang1 Shi4]; 潍坊市 [Wei2 fang1 Shi4] Weifang, prefecture-level city in Shandong Province 山東省|山...
她也是第一位参加奥运会的苗族裔美国人体操运动员。	3:第一 6:参加 8:奥运/奥运会 12:苗族 13:族裔 15:美国/美国人 16:国人 17:人体 18:体操/体操运动员 20:运动/运动员 21:动员	人体 [ren2 ti3] human body; 体操 [ti3 cao1] gymnastics; 体操运动员 [ti3 cao1 yun4 dong4 yuan2] gymnast; 动员 [dong4 yuan2] to mobilize; mobilization / CL:次[ci4]; 国人 [guo2 ren2] compatriots; fellow countrymen; 奥运 [Ao4 yun4] Olympic Games; the Olympics (abbr. for 奧林匹克運動會|奥林匹克运动会[Ao...; 奥运会 [Ao4 yun4 hui4] Olympic Games; the Olympics (abbr. for 奧林匹克運動會|奥林匹克运动会[Ao...; 族裔 [zu2 yi4] ethnic group; 美国 [Mei3 guo2] United States; USA; US; 美国人 [Mei3 guo2 ren2] American; American person / CL:個|个[ge4]; 苗族 [Miao2 zu2] Hmong or Miao ethnic group of southwest China; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动员 [yun4 dong4 yuan2] athlete / CL:名[ming2],個|个[ge4]
我认为应该先为缺血性结肠炎病患做手术	1:认为 3:应该 7:缺血 8:血性 10:结肠/结肠炎 11:肠炎 13:病患 15:做手 16:手术	做手 [zuo4 shou3] to set about; to put one's hand to / skillful hands; worker / writer; 手术 [shou3 shu4] surgery; surgical operation / CL:個|个[ge4]; 结肠 [jie2 chang2] colon (large intestine); 结肠炎 [jie2 chang2 yan2] colitis (medicine); 缺血 [que1 xue4] (of an organ) to have insufficient blood supply / (of a blood bank) to run low on blood supplies; 肠炎 [chang2 yan2] enteritis; 血性 [xue4 xing4] brave; staunch; unyielding
