sentence	spans	defs
中华人民共和国领导人、中国共产党中央委员会总书记。	0:中华/中华人民共和国 1:华人 2:人民 4:共和/共和国 7:领导/领导人 11:中国/中国共产党/中国共产党中央委员会 12:国共 13:共产/共产党 15:党中央 16:中央/中央委员会 18:委员/委员会 21:总书记 22:书记	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 中国 [Zhong1 guo2] China; 中国共产党 [Zhong1 guo2 Gong4 chan3 dang3] Communist Party of China; 中国共产党中央委员会 [Zhong1 guo2 Gong4 chan3 dang3 Zhong1 yang1 Wei3 yuan2 hui4] Central Committee of the Communist Party of China, abbr. ...; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央委员会 [Zhong1 yang1 Wei3 yuan2 hui4] Central Committee; 书记 [shu1 ji5] secretary (chief official of a branch of a socialist or c... / clerk; scribe; 人民 [ren2 min2] the people / CL:個|个[ge4]; 党中央 [Dang3 Zhong1 yang1] Central Committee of the CCP; 共产 [gong4 chan3] communist; communism; 共产党 [Gong4 chan3 dang3] Communist Party; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 华人 [Hua2 ren2] ethnic Chinese person or people; 国共 [Guo2 Gong4] the Chinese Nationalist Party and the Chinese Communist P...; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 总书记 [zong3 shu1 ji5] general secretary (of the Communist Party); 领导 [ling3 dao3] to lead; leader; leadership / CL:位[wei4],個|个[ge4]; 领导人 [ling3 dao3 ren2] leader
所以喜欢的话《与龙同行》的动画家和制作人亦可自称为古生物学家	0:所以 2:喜欢 4:的话 9:同行 13:动画 14:画家 17:制作/制作人 18:作人 22:自称 23:称为 25:古生物/古生物学/古生物学家 26:生物/生物学/生物学家	作人 [zuo4 ren2] to conduct oneself / same as 做人; 制作 [zhi4 zuo4] to make; to manufacture; 制作人 [zhi4 zuo4 ren2] (entertainment industry) producer; 动画 [dong4 hua4] animation; cartoon; 古生物 [gu3 sheng1 wu4] paleo-organism; 古生物学 [gu3 sheng1 wu4 xue2] palaeontology; 古生物学家 [gu3 sheng1 wu4 xue2 jia1] paleontologist; paleobiologist; 生物 [sheng1 wu4] organism; living creature; biological / CL:個|个[ge4]; 生物学 [sheng1 wu4 xue2] biology; 生物学家 [sheng1 wu4 xue2 jia1] biologist; 画家 [hua4 jia1] painter / CL:個|个[ge4]; 称为 [cheng1 wei2] to be called; to be known as; to call it "..."; 自称 [zi4 cheng1] to call oneself; to claim to be
此文斥责《海瑞罢官》反党反社会主义，“并不是芬芳的香花，而是一株毒草”。	2:斥责 5:海瑞/海瑞罢官 7:罢官 10:反党 12:反社会 13:社会/社会主义 15:主义 19:并不 20:不是 22:芬芳 25:香花 28:而是	不是 [bu4 shi4] no; is not; not | [bu4 shi5] fault; blame; 主义 [zhu3 yi4] -ism; ideology; 反社会 [fan3 she4 hui4] antisocial (behavior); 并不 [bing4 bu4] not at all; by no means; 海瑞 [Hai3 Rui4] Hai Rui (1514-1587), Ming politician, famous for honesty ...; 海瑞罢官 [Hai3 Rui4 ba4 guan1] Hai Rui dismissed from office, 1960 historical play by hi...; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会主义 [she4 hui4 zhu3 yi4] socialism; 罢官 [ba4 guan1] to dismiss from office / to resign from office
弗劳里·兰毕跟我说她一点也不觉得吃惊当然马普尔小姐早知道他喜欢成熟女人	10:一点 13:不觉 14:觉得 16:吃惊 18:当然 23:小姐 25:早知/早知道 26:知道 29:喜欢 31:成熟 32:熟女 33:女人	不觉 [bu4 jue2] unconsciously; 女人 [nu:3 ren2] woman | [nu:3 ren5] wife; 成熟 [cheng2 shu2] mature; to mature / Taiwan pr. [cheng2shou2]; 早知 [zao3 zhi1] to know in advance; 早知道 [zao3 zhi1 dao5] If I had known earlier...; 熟女 [shu2 nu:3] stylish and confident middle-aged woman; 知道 [zhi1 dao4] to know; to become aware of / also pr. [zhi1dao5]; 觉得 [jue2 de5] to think; to feel
叶海燕，网名流氓燕，长期关注性工作者与艾滋病，倡议中国大陆性工作者合法化。	5:名流 6:流氓 10:长期 12:关注 14:性工作/性工作者 15:工作/工作者 16:作者 19:艾滋/艾滋病 23:倡议 25:中国/中国大陆 26:国大 27:大陆/大陆性 29:性工作/性工作者 30:工作/工作者 31:作者 33:合法/合法化	中国 [Zhong1 guo2] China; 中国大陆 [Zhong1 guo2 da4 lu4] mainland China; 作者 [zuo4 zhe3] author; writer; 合法 [he2 fa3] lawful; legal; legitimate; 合法化 [he2 fa3 hua4] to legalize; legalization; 名流 [ming2 liu2] notable people; celebrities; 国大 [Guo2 Da4] abbr. for 國民大會|国民大会, National Assembly of the Republic of China (extant during various periods between 1913 and 2005) / abbr. for 新加坡國立大學|新加坡国立大学, National University of Singapore (NUS) / abbr. for 印度國民大會黨|印度国民大会党, Indian National Congress (INC) / abbr. for 馬來西亞印度國民大會黨|马来西亚印度国民大会党, Malaysian Indian Congress (MIC); 大陆 [Da4 lu4] mainland China (reference to the PRC) | [da4 lu4] continent; mainland / CL:個|个[ge4],塊|块[kuai4]; 大陆性 [da4 lu4 xing4] continental; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作者 [gong1 zuo4 zhe3] worker; 性工作 [xing4 gong1 zuo4] sex work; prostitution; 性工作者 [xing4 gong1 zuo4 zhe3] sex worker; 流氓 [liu2 mang2] rogue; hoodlum / immoral behavior; 艾滋 [ai4 zi1] (loanword) AIDS; 艾滋病 [ai4 zi1 bing4] (loanword) AIDS
阿森松岛是被击中的宇宙射线之前。	0:阿森/阿森松岛 2:松岛 6:击中 7:中的 9:宇宙/宇宙射线 11:射线 13:之前	中的 [zhong4 di4] to hit the target; to hit the nail on the head; 击中 [ji1 zhong4] to hit; to strike (a target); 宇宙 [yu3 zhou4] universe; cosmos; space; 宇宙射线 [yu3 zhou4 she4 xian4] cosmic ray; 射线 [she4 xian4] ray; 松岛 [Song1 dao3] Matsushima; 阿森 [A1 sen1] Assen, city in the Netherlands; 阿森松岛 [A1 sen1 song1 Dao3] Ascension Island
只有无辜的朝鲜人会被指责为暴徒	0:只有 1:有无 2:无辜 5:朝鲜/朝鲜人 9:被指 10:指责 13:暴徒	只有 [zhi3 you3] only have ...; there is only ... / only if; can only; 指责 [zhi3 ze2] to criticize; to denounce; 无辜 [wu2 gu1] innocent; not guilty; 有无 [you3 wu2] to have or have not / surplus and shortfall / tangible and intangible; corporeal and incorporeal; 朝鲜 [Chao2 xian3] North Korea / Korea as geographic term / Taiwan pr. [Chao2xian1]; 朝鲜人 [Chao2 xian3 ren2] a North Korean; (in broader or historical usage) a Korean; 被指 [bei4 zhi3] to be accused of; to be alleged to
同一族中，原子半径随着原子序数的增加而增大。	0:同一 1:一族 5:原子/原子半径 7:半径 9:随着 11:原子/原子序数 13:序数 16:增加 19:增大	一族 [yi1 zu2] social group; subculture / family; clan / see also 族[zu2]; 半径 [ban4 jing4] radius; 原子 [yuan2 zi3] atom; atomic; 原子半径 [yuan2 zi3 ban4 jing4] atomic radius; 原子序数 [yuan2 zi3 xu4 shu4] atomic number; 同一 [tong2 yi1] identical; the same; 序数 [xu4 shu4] ordinal number
长沙市大同小学是一所有超过60年历史的著名学校，坐落在湖南省长沙市芙蓉区。	0:长沙/长沙市 1:沙市 3:大同 5:小学 9:所有 11:超过 15:年历 16:历史 19:著名 20:名学 21:学校 24:坐落 27:湖南/湖南省 29:省长 30:长沙/长沙市 31:沙市 33:芙蓉/芙蓉区	历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 名学 [ming2 xue2] (archaic) logic; 学校 [xue2 xiao4] school / CL:所[suo3]; 年历 [nian2 li4] calendar / diary; 沙市 [Sha1 shi4] see 沙市區|沙市区[Sha1 shi4 Qu1]; 湖南 [Hu2 nan2] see 湖南省[Hu2 nan2 Sheng3]; 湖南省 [Hu2 nan2 Sheng3] Hunan Province, capital Changsha 長沙市|长沙市[Chang2 sha1 Shi4...; 省长 [sheng3 zhang3] governor of a province; 芙蓉 [fu2 rong2] cotton rose hibiscus (Hibiscus mutabilis) / lotus / foo yung (Chinese dish similar to an omelet); 芙蓉区 [Fu2 rong2 Qu1] Furong, a district of Changsha City 長沙市|长沙市[Chang2 sha1 S...; 著名 [zhu4 ming2] famous; well-known; 长沙 [Chang2 sha1] see 長沙市|长沙市[Chang2 sha1 Shi4] / see 長沙縣|长沙县[Chang2 sha1 Xian4]; 长沙市 [Chang2 sha1 Shi4] Changsha, prefecture-level city and capital of Hunan Prov...
自从女大生凶杀案发生后检方的可信度大幅降低	0:自从 2:女大 3:大生 5:凶杀/凶杀案 7:案发 8:发生 11:检方 14:可信/可信度 17:大幅 19:降低	凶杀 [xiong1 sha1] murder; homicide; 凶杀案 [xiong1 sha1 an4] murder case; 发生 [fa1 sheng1] to happen; to occur; to take place; to break out; 可信 [ke3 xin4] trustworthy; 可信度 [ke3 xin4 du4] degree of credibility; reliability; 大生 [da4 sheng1] (Tw) university student (abbr. for 大學生|大学生[da4 xue2 sheng1]); 女大 [nu:3 da4] (slang) female university student; female college student; 案发 [an4 fa1] (of a crime) to occur; to be discovered / to investigate a crime on the spot
