sentence	spans	defs
反社会者有时候无法辨认面部表情	0:反社会 1:社会 4:有时/有时候 5:时候 7:无法 9:辨认 11:面部/面部表情 13:表情	反社会 [fan3 she4 hui4] antisocial (behavior); 时候 [shi2 hou5] time; moment; period; 有时 [you3 shi2] sometimes; now and then; 有时候 [you3 shi2 hou5] sometimes; 社会 [she4 hui4] society / CL:個|个[ge4]; 表情 [biao3 qing2] (facial) expression / to express one's feelings; 面部 [mian4 bu4] face (body part); 面部表情 [mian4 bu4 biao3 qing2] facial expression
第三题为思考题，限时一分钟，全部队伍均可作答，答对加四十分，答错或弃权不扣分。	4:思考 5:考题 8:限时 11:分钟 14:全部 15:部队 16:队伍 18:均可 19:可作 20:作答 23:答对 26:四十 27:十分 33:弃权 36:扣分	作答 [zuo4 da2] to answer; to respond; 全部 [quan2 bu4] whole; all; 十分 [shi2 fen1] very; extremely; completely / to divide into ten equal parts; 可作 [ke3 zuo4] can be used for; 四十 [si4 shi2] forty; 40; 均可 [jun1 ke3] all/both are OK; 思考 [si1 kao3] to reflect on; to ponder; 考题 [kao3 ti2] exam question; 部队 [bu4 dui4] army; armed forces; troops / CL:個|个[ge4]; 队伍 [dui4 wu3] line; queue; procession / troops / CL:個|个[ge4],支[zhi1],條|条[tiao2]
武禹襄刻苦参透《太极拳经》，参照所学，创立武氏太极拳。	3:刻苦 4:苦参 5:参透 8:太极/太极拳 14:参照 19:创立 23:太极/太极拳	刻苦 [ke4 ku3] hardworking; assiduous; 参透 [can1 tou4] to fully grasp; to penetrate; 太极 [Tai4 ji2] the Absolute or Supreme Ultimate, the source of all thing...; 太极拳 [tai4 ji2 quan2] tai chi; taijiquan; 苦参 [ku3 shen1] liquorice (Sophora flavescens), with roots used in TCM
然而这些密密麻麻的高压电塔却又是经济繁荣生活便利的重要支柱	0:然而 2:这些 4:密密/密密麻麻 5:密麻麻 9:高压/高压电 10:压电 11:电塔 16:经济 18:繁荣 20:生活 21:活便 22:便利 25:重要 27:支柱	便利 [bian4 li4] convenient; to facilitate; 压电 [ya1 dian4] piezoelectricity (physics); 密密 [mi4 mi4] thick; dense; close; 密密麻麻 [mi4 mi5 ma2 ma2] numerous and close together; densely packed; thickly dotted; 密麻麻 [mi4 ma2 ma2] see 密密麻麻|密密麻麻[mi4 mi5 ma2 ma2]; 活便 [huo2 bian4] nimble; agile / convenient; 生活 [sheng1 huo2] to live; life / livelihood; 电塔 [dian4 ta3] electricity pylon; transmission tower; 高压 [gao1 ya1] high pressure; high atmospheric pressure / high voltage / systolic blood pressure / high-handed; oppressive; 高压电 [gao1 ya1 dian4] high voltage
曾为1980年代初中国中央电视台最年轻的女播音员和节目主持人。	6:年代/年代初 8:初中 9:中国/中国中央电视台 10:国中 11:中央/中央电视台 13:电视/电视台 17:年轻 21:播音/播音员 25:节目 27:主持/主持人	中国 [Zhong1 guo2] China; 中国中央电视台 [Zhong1 guo2 Zhong1 yang1 Dian4 shi4 tai2] China Central Television (CCTV), PRC state TV network; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央电视台 [Zhong1 yang1 Dian4 shi4 tai2] China Central Television (CCTV), PRC state TV network; 主持 [zhu3 chi2] to take charge of; to preside over / to uphold; to stand for / to host; anchor; 主持人 [zhu3 chi2 ren2] host; master of ceremonies; (TV or radio) presenter; anchor / (Tw) (research project) principal investigator (PI); prog...; 初中 [chu1 zhong1] junior high school (abbr. for 初級中學|初级中学[chu1 ji2 zhong1 x...; 国中 [guo2 zhong1] junior high school (Tw) / abbr. for 國民中學|国民中学[guo2 min2 zhong1 xue2]; 年代 [nian2 dai4] decade; era; period / CL:個|个[ge4]; 年代初 [nian2 dai4 chu1] beginning of a decade or era; 播音 [bo1 yin1] to broadcast; to transmit; 播音员 [bo1 yin1 yuan2] announcer; broadcaster; 电视 [dian4 shi4] television; TV / CL:臺|台[tai2],部[bu4]; 电视台 [dian4 shi4 tai2] television station / variant of 電視台|电视台[dian4 shi4 tai2]
大多数移动电话运营商都会提供语音信箱功能。	0:大多/大多数 1:多数 3:移动/移动电话 5:电话 7:运营/运营商 9:商都 10:都会 12:提供 14:语音/语音信箱 15:音信 16:信箱 18:功能	信箱 [xin4 xiang1] mailbox; post office box; 商都 [Shang1 du1] see 商都縣|商都县[Shang1 du1 Xian4]; 多数 [duo1 shu4] majority; most; 大多 [da4 duo1] mostly; for the most part; 大多数 [da4 duo1 shu4] (great) majority; 电话 [dian4 hua4] telephone / phone call / phone number / CL:部[bu4] / CL:通[tong1]; 移动 [yi2 dong4] to move; movement; mobile; 移动电话 [yi2 dong4 dian4 hua4] mobile telephone; 语音 [yu3 yin1] speech sounds; pronunciation; phonetics / audio; voice / voice chat; voice message; 语音信箱 [yu3 yin1 xin4 xiang1] voicemail; 运营 [yun4 ying2] to operate; to be in service; 运营商 [yun4 ying2 shang1] operator; carrier; 都会 [du1 hui4] city; metropolis; 音信 [yin1 xin4] message
三分之一的德里人口住在违规贫民区为精英阶层服务	0:三分/三分之一 1:分之 2:之一 5:德里 6:里人 7:人口 11:违规 13:贫民/贫民区 17:精英 19:阶层 21:服务	三分 [san1 fen1] somewhat; to some degree; 三分之一 [san1 fen1 zhi1 yi1] one third; 之一 [zhi1 yi1] one of (something) / one (third, quarter, percent etc); 人口 [ren2 kou3] population; people; 分之 [fen1 zhi1] (indicating a fraction); 德里 [De2 li3] Delhi / New Delhi, capital of India / same as 新德里[Xin1 De2 li3]; 贫民 [pin2 min2] poor people; 贫民区 [pin2 min2 qu1] slum; ghetto; 里人 [li3 ren2] villager; peasant / (of a school of thought etc) follower
中午12点：热带风暴伯莎转变成温带气旋。	0:中午 6:热带/热带风暴 8:风暴 10:伯莎 12:转变 13:变成 15:温带 16:带气 17:气旋	变成 [bian4 cheng2] to change into; to become; 带气 [dai4 qi4] carbonated; sparkling / to display annoyance; to be dissatisfied; 气旋 [qi4 xuan2] cyclone; 温带 [wen1 dai4] temperate zone; 热带 [re4 dai4] the tropics; tropical; 热带风暴 [re4 dai4 feng1 bao4] tropical storm; 转变 [zhuan3 bian4] to change; to transform / CL:個|个[ge4]; 风暴 [feng1 bao4] storm / violent commotion; crisis
山猪湖(鹿谷乡)：于南投县鹿谷乡东埔蚋溪旁。	4:鹿谷/鹿谷乡 10:南投/南投县 13:鹿谷/鹿谷乡	南投 [Nan2 tou2] Nantou city and county in central Taiwan; 南投县 [Nan2 tou2 Xian4] Nantou County in central Taiwan; 鹿谷 [Lu4 gu3] Lugu or Luku Township in Nantou County 南投縣|南投县[Nan2 tou2 ...; 鹿谷乡 [Lu4 gu3 Xiang1] Lugu or Luku Township in Nantou County 南投縣|南投县[Nan2 tou2 ...
那只是因为那是他们想听的不管他们让谁做主角都得应对压力尽职尽责	1:只是 3:因为 5:那是 7:他们 12:不管 13:管他 14:他们 18:做主 19:主角 23:应对 25:压力 27:尽职/尽职尽责 29:尽责	不管 [bu4 guan3] regardless of; no matter; 主角 [zhu3 jue2] leading role; protagonist; 他们 [ta1 men5] they; them; 做主 [zuo4 zhu3] variant of 作主[zuo4 zhu3]; 尽职 [jin4 zhi2] to discharge one's duties; conscientious; 尽职尽责 [jin4 zhi2 jin4 ze2] responsible and diligent (idiom); 尽责 [jin4 ze2] to do one's duty conscientiously; 管他 [guan3 ta1] regardless; doesn't matter
