sentence	spans	defs
上空解放运动则推广男女在腰部以上半裸的平等待遇。	0:上空 2:解放/解放运动 4:运动 7:推广 9:男女 12:腰部 14:以上 15:上半 16:半裸 19:平等 20:等待 21:待遇	上半 [shang4 ban4] first half; 以上 [yi3 shang4] that level or higher; that amount or more / the above-mentioned; that is all; 半裸 [ban4 luo3] half-naked; 平等 [ping2 deng3] equal; equality; 待遇 [dai4 yu4] treatment; status / pay; salary; 等待 [deng3 dai4] to wait; to wait for; 解放 [jie3 fang4] to liberate; to emancipate; liberation / refers to the Communists' victory over the Nationalists i... / CL:次[ci4]; 解放运动 [jie3 fang4 yun4 dong4] liberation movement; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]
十二号舰（预定舰名:近江）预定于三菱长崎造船所动工。	0:十二 1:二号 5:预定 13:预定 14:定于 16:三菱 18:长崎 20:造船/造船所 23:动工	二号 [er4 hao4] 2nd day of the month; 十二 [shi2 er4] twelve; 12; 定于 [ding4 yu2] set at; scheduled at; 造船 [zao4 chuan2] shipbuilding; 造船所 [zao4 chuan2 suo3] shipyard; 预定 [yu4 ding4] to schedule in advance
曾主修《犍为县志》九卷，《长阳县志》六卷，乾隆《福宁府志》四十四卷。	1:主修 4:犍为/犍为县 6:县志 13:长阳/长阳县 15:县志 21:乾隆 29:四十 30:十四	十四 [shi2 si4] fourteen; 14; 县志 [xian4 zhi4] county annals; 四十 [si4 shi2] forty; 40; 犍为 [Qian2 wei4] Qianwei county in Leshan 樂山|乐山[Le4 shan1], Sichuan; 犍为县 [Qian2 wei4 xian4] Qianwei county in Leshan 樂山|乐山[Le4 shan1], Sichuan; 长阳 [Chang2 yang2] see 長陽土家族自治縣|长阳土家族自治县[Chang2 yang2 Tu3 jia1 zu2 Zi4 zhi4 xian4]; 长阳县 [Chang2 yang2 Xian4] see 長陽土家族自治縣|长阳土家族自治县[Chang2 yang2 Tu3 jia1 zu2 Zi4 zhi4 xian4]
多少有点因为你让我想到了纳粹残疾人	0:多少 1:少有 2:有点 4:因为 9:想到 10:到了 12:纳粹 14:残疾/残疾人	到了 [dao4 liao3] at last; finally; in the end; 多少 [duo1 shao3] number; amount / somewhat | [duo1 shao5] how much?; how many?; what number?; 少有 [shao3 you3] rare; infrequent; 想到 [xiang3 dao4] to think of; to call to mind; 有点 [you3 dian3] a little; 残疾 [can2 ji2] disabled; handicapped; deformity; 残疾人 [can2 ji2 ren2] disabled person
两人前往一间五股乡汽车旅馆并停留三小时。	2:前往 6:五股/五股乡 9:汽车/汽车旅馆 11:旅馆 14:停留 16:三小 17:小时	三小 [san1 xiao3] (Tw) (vulgar) what the hell? (from Taiwanese 啥潲, Tai-lo p...; 五股 [Wu3 gu3] Wugu township in New Taipei City 新北市[Xin1 bei3 shi4], Taiwan; 五股乡 [Wu3 gu3 xiang1] Wugu township in New Taipei City 新北市[Xin1 bei3 shi4], Taiwan; 小时 [xiao3 shi2] hour / CL:個|个[ge4]; 旅馆 [lu:3 guan3] hotel / CL:家[jia1]; 汽车 [qi4 che1] car; automobile / bus / CL:輛|辆[liang4]; 汽车旅馆 [qi4 che1 lu:3 guan3] motel
你无缘无故的把电视机打破干什么	1:无缘/无缘无故 3:无故 7:电视/电视机 10:打破 12:干什么 13:什么	什么 [shen2 me5] what? / something; anything; 干什么 [gan4 shen2 me5] what are you doing?; what is one up to?; 无故 [wu2 gu4] without cause or reason; 无缘 [wu2 yuan2] to have no chance; no connection; 无缘无故 [wu2 yuan2 wu2 gu4] (idiom) no cause or reason; completely uncalled for; 电视 [dian4 shi4] television; TV / CL:臺|台[tai2],部[bu4]; 电视机 [dian4 shi4 ji1] television set / CL:臺|台[tai2]
平安时代末期，同性恋已经蔓延到了贵族社会。	0:平安/平安时代 1:安时 2:时代 4:末期 7:同性/同性恋 10:已经 12:蔓延 14:到了 16:贵族/贵族社会 18:社会	同性 [tong2 xing4] same nature / homosexual; 同性恋 [tong2 xing4 lian4] homosexuality; gay person; 安时 [an1 shi2] ampere-hour (Ah); 平安 [ping2 an1] safe and sound; at peace; 平安时代 [Ping2 an1 shi2 dai4] Heian period (794-1185), period of Japanese history; 时代 [Shi2 dai4] Time, US weekly news magazine | [shi2 dai4] age; era; epoch; period / CL:個|个[ge4]; 社会 [she4 hui4] society / CL:個|个[ge4]; 贵族 [gui4 zu2] nobility; aristocrat; aristocracy; 贵族社会 [gui4 zu2 she4 hui4] aristocracy
死于康熙十九年庚申十一月二十五日辰时，年三岁。	2:康熙 4:十九 6:年庚 7:庚申 9:十一/十一月 10:一月 12:二十 13:十五 16:辰时	一月 [Yi1 yue4] January; first month of the year; 二十 [er4 shi2] twenty; 20; 十一 [Shi2 Yi1] PRC National Day (October 1st) | [shi2 yi1] eleven; 11; 十一月 [Shi2 yi1 yue4] November / eleventh month (of the lunar year); 十五 [shi2 wu3] fifteen; 15; 年庚 [nian2 geng1] date and time of a person's birth / age; 庚申 [geng1 shen1] fifty-seventh year G9 of the 60 year cycle, e.g. 1980 or ...
哇考古学家图书管理员社会学家庭审律师	1:考古/考古学/考古学家 5:图书/图书管理员 7:管理/管理员 10:社会/社会学 13:家庭 14:庭审 16:律师	图书 [tu2 shu1] books (in a library or bookstore) / CL:本[ben3],冊|册[ce4],部[bu4]; 图书管理员 [tu2 shu1 guan3 li3 yuan2] librarian; 家庭 [jia1 ting2] family; household / CL:戶|户[hu4],個|个[ge4]; 庭审 [ting2 shen3] court hearing; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会学 [she4 hui4 xue2] sociology; 管理 [guan3 li3] to manage; to administer; management / CL:個|个[ge4]; 管理员 [guan3 li3 yuan2] manager; administrator; 考古 [kao3 gu3] archaeology; to do archaeology; 考古学 [kao3 gu3 xue2] archaeology; 考古学家 [kao3 gu3 xue2 jia1] archaeologist
我接到了一通电话真是让人心情舒畅	1:接到 2:到了 5:通电/通电话 6:电话 8:真是 11:人心 12:心情 14:舒畅	人心 [ren2 xin1] popular feeling; the will of the people; 到了 [dao4 liao3] at last; finally; in the end; 心情 [xin1 qing2] mood; frame of mind / CL:個|个[ge4]; 接到 [jie1 dao4] to receive (letter etc); 电话 [dian4 hua4] telephone / phone call / phone number / CL:部[bu4] / CL:通[tong1]; 通电 [tong1 dian4] to electrify; to connect to electricity / open telegram; 通电话 [tong1 dian4 hua4] to phone sb up
