sentence	spans	defs
上面的式子是等比数列—每个连续项是前一项的四分之一。	0:上面 1:面的 3:式子 6:等比/等比数列 7:比数 8:数列 11:每个 13:连续 21:四分之一 22:分之 23:之一	上面 [shang4 mian4] on top of / above-mentioned / also pr. [shang4 mian5]; 之一 [zhi1 yi1] one of (something) / one (third, quarter, percent etc); 分之 [fen1 zhi1] (indicating a fraction); 四分之一 [si4 fen1 zhi1 yi1] one-quarter; 数列 [shu4 lie4] sequence of numbers; numerical series; 比数 [bi3 shu4] score (of a game or competition); 等比 [deng3 bi3] geometric (of mathematical sequences or progressions); 等比数列 [deng3 bi3 shu4 lie4] geometric progression; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
然后她却始终如一完美无缺地保持着一如既往的无比可爱	0:然后 4:始终/始终如一 6:如一 8:完美/完美无缺 10:无缺 12:地保 13:保持 16:一如/一如既往 18:既往 21:无比 23:可爱	一如 [yi1 ru2] to be just like; 一如既往 [yi1 ru2 ji4 wang3] (idiom) just as in the past; as before; continuing as always; 保持 [bao3 chi2] to keep; to maintain; to preserve; 地保 [di4 bao3] (old) local constable; 如一 [ru2 yi1] consistent; the same; unvarying; 始终 [shi3 zhong1] from beginning to end; all along; 始终如一 [shi3 zhong1 ru2 yi1] unswerving from start to finish (idiom); 完美 [wan2 mei3] perfect; 完美无缺 [wan2 mei3 wu2 que1] perfect; flawless; 无缺 [wu2 que1] whole; 既往 [ji4 wang3] past; bygone
另外，无名战士墓、阿灵顿国家公墓和珍珠港亚利桑那纪念馆常年降半旗。	0:另外 3:无名/无名战士墓 5:战士 9:阿灵顿国家公墓 12:国家 13:家公 14:公墓 17:珍珠/珍珠港 20:亚利桑那 22:桑那 24:纪念/纪念馆 27:常年 30:半旗	亚利桑那 [Ya4 li4 sang1 na4] Arizona; 公墓 [gong1 mu4] public cemetery; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 家公 [jia1 gong1] head of family; (polite) father / (polite) my grandfather; 战士 [zhan4 shi4] fighter; soldier; warrior / CL:個|个[ge4]; 无名 [wu2 ming2] nameless / obscure; 无名战士墓 [wu2 ming2 zhan4 shi4 mu4] Tomb of the Unknown Soldier; 桑那 [sang1 na4] sauna (loanword); 珍珠 [zhen1 zhu1] pearl (CL:顆|颗[ke1],粒[li4]) / (fig.) teardrop; tear; 珍珠港 [Zhen1 zhu1 Gang3] Pearl Harbor (Hawaii); 纪念 [ji4 nian4] to commemorate; to honor the memory of / memento; keepsake; souvenir; 纪念馆 [ji4 nian4 guan3] memorial hall; commemorative museum; 阿灵顿国家公墓 [A1 ling2 dun4 Guo2 jia1 Gong1 mu4] Arlington National Cemetery in Washington DC, USA
好了书呆子们这一天到了这是一个所有喜欢自讨苦吃的优等生都非常熟悉的日子	2:书呆子 3:呆子 9:到了 13:一个 15:所有 16:有喜 17:喜欢 19:自讨苦吃 22:吃的 24:优等 28:非常 29:常熟 30:熟悉 33:日子	书呆子 [shu1 dai1 zi5] bookworm; pedant; 吃的 [chi1 de5] (coll.) food; 呆子 [dai1 zi5] fool; sucker; 喜欢 [xi3 huan5] to like; to be fond of; 常熟 [Chang2 shu2] see 常熟市[Chang2 shu2 Shi4]; 所有 [suo3 you3] all / to have; to possess; to own; 有喜 [you3 xi3] to be expecting; to be pregnant; 熟悉 [shu2 xi1] to be familiar with; to know well; 自讨苦吃 [zi4 tao3 ku3 chi1] (idiom) to ask for trouble; to make a rod for one's own back; 非常 [fei1 chang2] very; really / unusual; extraordinary
为了营造郑花甲的鲁蛇形象，卢广仲在剧中刻意驼背走路，让整个人看起来没有自信。	0:为了 2:营造 5:花甲 8:鲁蛇 9:蛇形 10:形象 19:刻意 21:驼背 23:走路 27:整个 28:个人 30:看起来 31:起来 33:没有 35:自信	个人 [ge4 ren2] individual; personal; 形象 [xing2 xiang4] image; form; figure; vivid / CL:個|个[ge4]; 整个 [zheng3 ge4] whole; entire; 看起来 [kan4 qi3 lai5] seemingly; apparently; looks as if; appears to be; gives ...; 蛇形 [she2 xing2] S-shaped; serpentine; 起来 [qi3 lai5] to stand up; to get up / also pr. [qi3lai2] | [qi5 lai5] (after a verb) indicating the beginning and continuation ... / indicating an upward movement (e.g. after 站[zhan4]) / indicating completion / (after a perception verb, e.g. 看[kan4]) expressing prelim... / also pr. [qi3lai5]; 鲁蛇 [lu3 she2] (Tw) (slang) (loanword) loser
中国民主同盟遂开除了中国民主社会党，此后不久即被国民政府查封。	0:中国/中国民主同盟 1:国民 2:民主 4:同盟 7:开除 8:除了 10:中国 11:国民 12:民主 14:社会/社会党 15:会党 18:此后 20:不久 24:国民/国民政府 25:民政 26:政府 28:查封	中国 [Zhong1 guo2] China; 中国民主同盟 [Zhong1 guo2 Min2 zhu3 Tong2 meng2] China Democratic League; 会党 [hui4 dang3] anti-Qing secret societies; 同盟 [tong2 meng2] alliance; 国民 [guo2 min2] nationals; citizens; people of a nation; 国民政府 [Guo2 min2 Zheng4 fu3] Nationalist government (the government of the Republic of...; 开除 [kai1 chu2] to expel; to fire; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 民主 [min2 zhu3] democracy; democratic; 民政 [min2 zheng4] civil administration; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会党 [she4 hui4 dang3] socialist party; 除了 [chu2 le5] apart from; besides; in addition to (used to exclude, as ... / (used to introduce one of two habitual alternatives in th...
北海道千岁市一头乳牛有可能因为进食含反刍动物的肉骨粉饲料而受感染。	0:北海/北海道 6:一头 8:乳牛 10:有可能 11:可能 13:因为 15:进食 18:反刍/反刍动物 20:动物 24:骨粉 26:饲料 30:感染	动物 [dong4 wu4] animal / CL:隻|只[zhi1],群[qun2],個|个[ge4]; 北海 [Bei3 Hai3] North Sea (in Europe) / historical name for several bodies of water, including La... | [Bei3 hai3] see 北海公園|北海公园[Bei3 hai3 Gong1 yuan2] / see 北海市[Bei3 hai3 Shi4]; 北海道 [Bei3 hai3 dao4] Hokkaidō, Japan; 反刍 [fan3 chu2] to ruminate / to chew the cud; 反刍动物 [fan3 chu2 dong4 wu4] ruminant; 可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]; 有可能 [you3 ke3 neng2] possible; probably; may
有些种有时也吃无脊椎动物如软体动物和甲壳动物。	0:有些 3:有时 7:无脊椎/无脊椎动物 8:脊椎/脊椎动物 10:动物 13:软体/软体动物 15:动物 18:甲壳/甲壳动物 20:动物	动物 [dong4 wu4] animal / CL:隻|只[zhi1],群[qun2],個|个[ge4]; 无脊椎 [wu2 ji3 zhui1] invertebrate; 无脊椎动物 [wu2 ji3 zhui1 dong4 wu4] invertebrate; 甲壳 [jia3 qiao4] carapace; outer shell / also pr. [jia3 ke2]; 甲壳动物 [jia3 qiao4 dong4 wu4] crustacean; 脊椎 [ji3 zhui1] vertebra; backbone; 脊椎动物 [ji3 zhui1 dong4 wu4] vertebrate; 软体 [ruan3 ti3] (of an animal) soft-bodied / (Tw) software; 软体动物 [ruan3 ti3 dong4 wu4] mollusk
国际特赦组织后来指责军政府对该国少数民族实施连坐惩罚。	0:国际/国际特赦/国际特赦组织 2:特赦 4:组织 6:后来 8:指责 10:军政/军政府 11:政府 16:少数/少数民族 18:民族 20:实施 22:连坐 24:惩罚	军政 [jun1 zheng4] army and government; 军政府 [jun1 zheng4 fu3] military government; 国际 [guo2 ji4] international; 国际特赦 [Guo2 ji4 Te4 she4] Amnesty International; 国际特赦组织 [Guo2 ji4 Te4 she4 Zu3 zhi1] Amnesty International; 少数 [shao3 shu4] small number; few; minority; 少数民族 [shao3 shu4 min2 zu2] ethnic minority; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 民族 [min2 zu2] nationality; ethnic group / CL:個|个[ge4]; 特赦 [te4 she4] to grant a special pardon; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]
老实说杀害自卫队员这件事是次要的	0:老实/老实说 3:杀害 5:自卫/自卫队 6:卫队 7:队员 12:是次 13:次要	卫队 [wei4 dui4] guard (i.e. group of soldiers); 是次 [shi4 ci4] (formal) this time; 次要 [ci4 yao4] secondary; 老实 [lao3 shi5] honest; well-behaved / naive; gullible; 老实说 [lao3 shi2 shuo1] honestly speaking; to be frank, ...; 自卫 [zi4 wei4] self-defense; to defend oneself; 自卫队 [zi4 wei4 dui4] self-defense force / the Japanese armed forces; 队员 [dui4 yuan2] team member
