sentence	spans	defs
自筹资金医疗保险计划的规模因此而扩大。	1:筹资 2:资金 4:医疗/医疗保险 6:保险 8:计划 11:规模 12:模因 13:因此 16:扩大	保险 [bao3 xian3] insurance; to insure / safe; secure; sure / CL:份[fen4]; 医疗 [yi1 liao2] medical treatment; 医疗保险 [yi1 liao2 bao3 xian3] medical insurance; 因此 [yin1 ci3] thus; consequently; as a result; 模因 [mo2 yin1] meme (loanword); 筹资 [chou2 zi1] to raise resources; 规模 [gui1 mo2] scale; scope; extent; 资金 [zi1 jin1] funds; capital
高桥北站，位于湖南省长沙市，是长沙地铁5号线上的一座车站。	0:高桥 5:位于 7:湖南/湖南省 9:省长 10:长沙/长沙市 11:沙市 15:长沙 16:沙地 17:地铁 21:线上 25:座车 26:车站	地铁 [di4 tie3] subway; subway train; 座车 [zuo4 che1] (railway) carriage; 沙地 [sha1 di4] sandy terrain; sandy land; 沙市 [Sha1 shi4] see 沙市區|沙市区[Sha1 shi4 Qu1]; 湖南 [Hu2 nan2] see 湖南省[Hu2 nan2 Sheng3]; 湖南省 [Hu2 nan2 Sheng3] Hunan Province, capital Changsha 長沙市|长沙市[Chang2 sha1 Shi4...; 省长 [sheng3 zhang3] governor of a province; 车站 [che1 zhan4] station; stop / CL:處|处[chu4],個|个[ge4]; 长沙 [Chang2 sha1] see 長沙市|长沙市[Chang2 sha1 Shi4] / see 長沙縣|长沙县[Chang2 sha1 Xian4]; 长沙市 [Chang2 sha1 Shi4] Changsha, prefecture-level city and capital of Hunan Prov...
卡洛斯·德拉里奥斯美国音频工程师。	0:卡洛斯 5:拉里 6:里奥斯 9:美国 10:国音 11:音频 13:工程/工程师	国音 [guo2 yin1] official state pronunciation; 工程 [gong1 cheng2] engineering / engineering project; undertaking / CL:個|个[ge4],項|项[xiang4]; 工程师 [gong1 cheng2 shi1] engineer / CL:個|个[ge4],位[wei4],名[ming2]; 拉里 [la1 li3] lari (currency of Georgia) (loanword); 美国 [Mei3 guo2] United States; USA; US; 里奥斯 [Li3 ao4 si1] Ríos (name); 音频 [yin1 pin2] audio; sound frequency
时至今日，世界上的经济体系大多是市场经济体系和混合经济体系。	0:时至今日 1:至今 2:今日 5:世界 9:经济/经济体/经济体系 11:体系 13:大多 16:市场/市场经济 18:经济/经济体/经济体系 20:体系 23:混合 25:经济/经济体/经济体系 27:体系	今日 [jin1 ri4] today; 体系 [ti3 xi4] system; setup / CL:個|个[ge4]; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 市场经济 [shi4 chang3 jing1 ji4] market economy; 时至今日 [shi2 zhi4 jin1 ri4] up to the present; even now; 经济 [jing1 ji4] economy; economic; 经济体 [jing1 ji4 ti3] an economy; a country (or region etc) viewed as an econom...; 经济体系 [jing1 ji4 ti3 xi4] economic system; 至今 [zhi4 jin1] so far; to this day; until now
淮河发源于桐柏县，是华北平原的母亲河。	0:淮河 2:发源 3:源于 5:桐柏/桐柏县 10:华北/华北平原 11:北平 12:平原 15:母亲/母亲河	北平 [Bei3 ping2] Peiping or Beiping (name of Beijing at different periods,...; 华北 [Hua2 bei3] North China; 华北平原 [Hua2 bei3 Ping2 yuan2] North China Plain; 发源 [fa1 yuan2] to originate; source; 平原 [ping2 yuan2] plain; flat land / CL:個|个[ge4]; 桐柏 [Tong2 bai3] see 桐柏縣|桐柏县[Tong2 bai3 Xian4]; 桐柏县 [Tong2 bai3 Xian4] Tongbai, a county in Nanyang City 南陽市|南阳市[Nan2 yang2 Shi4...; 母亲 [mu3 qin1] mother / also pr. [mu3 qin5] / CL:個|个[ge4]; 母亲河 [mu3 qin1 he2] lifeline river; river regarded as the cradle of a civiliz...; 源于 [yuan2 yu2] has its origins in
比起其他国家美国的碳排放量遥遥领先	0:比起 2:其他 3:他国 4:国家 6:美国 9:碳排放 10:排放 13:遥遥/遥遥领先 15:领先	他国 [ta1 guo2] another country; 其他 [qi2 ta1] other; else; the rest; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 排放 [pai2 fang4] to arrange in order / to emit; to discharge; 碳排放 [tan4 pai2 fang4] carbon emissions; carbon dioxide emissions; 遥遥 [yao2 yao2] distant; remote; 遥遥领先 [yao2 yao2 ling3 xian1] (idiom) a long way in front; to lead by a wide margin; 领先 [ling3 xian1] to lead; to be in front
主席先生，平民，法兰克西尔斯，连接到有机体。	0:主席 2:先生 5:平民 8:法兰/法兰克 9:兰克 10:克西 15:连接 16:接到 18:有机/有机体 19:机体	克西 [ke4 xi1] xi (Greek letter Ξ, ξ); 兰克 [Lan2 ke4] Rank (name); 接到 [jie1 dao4] to receive (letter etc); 有机 [you3 ji1] organic; 有机体 [you3 ji1 ti3] organism; 机体 [ji1 ti3] organism (biology) / airframe (aeronautics); 法兰 [fa3 lan2] flange (loanword); 法兰克 [Fa3 lan2 ke4] the Franks (Germanic people who arrived in Europe from 60...; 连接 [lian2 jie1] to link; to join; to connect
二楼近往新城市广场第一期的扶手电梯则设有恒生银行，内有3部自动柜员机。	4:新城 5:城市 7:广场 9:第一 13:扶手 14:手电 15:电梯 18:设有 19:有恒 20:恒生/恒生银行 22:银行 29:自动/自动柜员机 31:柜员/柜员机	城市 [cheng2 shi4] city; town / CL:座[zuo4]; 恒生 [Heng2 sheng1] Hang Seng (the name of a bank in Hong Kong and of the sto...; 恒生银行 [Heng2 sheng1 Yin2 hang2] Hang Seng Bank, Hong Kong; 手电 [shou3 dian4] flashlight; torch; 扶手 [fu2 shou3] handrail / armrest; 新城 [Xin1 cheng2] see 新城區|新城区[Xin1 cheng2 Qu1] / see 新城鄉|新城乡[Xin1 cheng2 Xiang1]; 有恒 [you3 heng2] to persevere; perseverance; 柜员 [gui4 yuan2] teller; counter clerk; 柜员机 [gui4 yuan2 ji1] ATM; 电梯 [dian4 ti1] elevator / escalator / CL:臺|台[tai2],部[bu4]; 自动 [zi4 dong4] automatic / voluntarily; 自动柜员机 [zi4 dong4 gui4 yuan2 ji1] automated teller machine (ATM); 设有 [she4 you3] to have; to incorporate; to feature; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]
免责声明可能指出电子邮件文本的著作权仍由发件人保留。	0:免责/免责声明 2:声明 4:可能 6:指出 8:电子/电子邮件 10:邮件 12:文本 15:著作/著作权 20:发件人 22:人保 23:保留	人保 [ren2 bao3] personal guarantee; to guarantee; 保留 [bao3 liu2] to keep; to retain; to put aside / to have reservations; to hold back; 免责 [mian3 ze2] exemption from responsibility; 免责声明 [mian3 ze2 sheng1 ming2] disclaimer; 发件人 [fa1 jian4 ren2] (mail or email) sender; 声明 [sheng1 ming2] to state; to declare; statement / CL:項|项[xiang4],份[fen4]; 电子 [dian4 zi3] electronic / electron (particle physics); 电子邮件 [dian4 zi3 you2 jian4] email / CL:封[feng1],份[fen4]; 著作 [zhu4 zuo4] to write; literary work; writings / CL:部[bu4]; 著作权 [zhu4 zuo4 quan2] copyright; 邮件 [you2 jian4] mail; post / email
蔡辰洲向官方游说合作社理监事可无限制连选连任，以及信托公司可承办银行业务等。	4:官方 6:游说 7:说合 8:合作/合作社 11:理监事 15:无限/无限制 16:限制 20:连任 23:以及 25:信托 27:公司 30:承办 32:银行/银行业 33:行业 34:业务	业务 [ye4 wu4] business; professional work; service / CL:項|项[xiang4]; 合作 [he2 zuo4] to cooperate; to collaborate; to work together; 合作社 [he2 zuo4 she4] cooperative; 无限 [wu2 xian4] unlimited; unbounded; 无限制 [wu2 xian4 zhi4] limitless; unrestricted; 游说 [you2 shui4] to lobby; to campaign; to promote; 行业 [hang2 ye4] trade; profession; industry; business; 说合 [shuo1 he2] to mediate; to bring together; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]; 银行业 [yin2 hang2 ye4] banking; 限制 [xian4 zhi4] to restrict; to limit; restriction / CL:個|个[ge4]
