sentence	spans	defs
我一定会把说明书从头到尾看上好几遍	1:一定 5:说明/说明书 8:从头/从头到尾 12:看上 13:上好 14:好几	上好 [shang4 hao3] first-rate; top-notch; 从头 [cong2 tou2] anew; from the start; 从头到尾 [cong2 tou2 dao4 wei3] from start to finish; the whole thing; 好几 [hao3 ji3] several; quite a few; 看上 [kan4 shang4] to take a fancy to; to fall for; 说明 [shuo1 ming2] to explain; explanation; directions / CL:個|个[ge4]; 说明书 [shuo1 ming2 shu1] manual; directions; specification / synopsis (of a play or film) / CL:本[ben3]
然后去电影院看圣诞节电影马拉松！	0:然后 3:电影/电影院 4:影院 7:圣诞/圣诞节 9:节电 10:电影 12:马拉/马拉松	圣诞 [Sheng4 dan4] Christmas / birthday of reigning Emperor / Confucius' birthday; 圣诞节 [Sheng4 dan4 jie2] Christmas; 影院 [ying3 yuan4] cinema; movie theater; 电影 [dian4 ying3] movie; film / CL:部[bu4],片[pian4],場|场[chang3]; 电影院 [dian4 ying3 yuan4] cinema; movie theater / CL:家[jia1],座[zuo4]; 节电 [jie2 dian4] to save electricity; power saving; 马拉 [Ma3 la1] Marat (name); 马拉松 [ma3 la1 song1] (loanword) marathon
刘祎之的姐姐是宫里的女官，武后派他去武后母亲荣国夫人家探病。	3:的姐 4:姐姐 19:后母 20:母亲 24:夫人 25:人家 27:探病	人家 [ren2 jia1] household; family; dwelling / CL:戶|户[hu4],家[jia1] | [ren2 jia5] other people; he, she or they / I, me (referring to oneself as "one" or "people"); 后母 [hou4 mu3] stepmother; 夫人 [fu1 ren5] lady; madam; Mrs. / CL:位[wei4]; 姐姐 [jie3 jie5] older sister / CL:個|个[ge4]; 母亲 [mu3 qin1] mother / also pr. [mu3 qin5] / CL:個|个[ge4]; 的姐 [di1 jie3] female taxi driver
哈佛大学、耶鲁大学、普林斯顿大学先后授予他荣誉博士学位。	0:哈佛/哈佛大学 2:大学 5:耶鲁/耶鲁大学 7:大学 10:普林/普林斯顿/普林斯顿大学 14:大学 16:先后 18:授予 21:荣誉/荣誉博士/荣誉博士学位 23:博士/博士学位 25:学位	博士 [bo2 shi4] doctor (as an academic degree) / (old) skilled person; court academician; 博士学位 [bo2 shi4 xue2 wei4] doctoral degree; PhD; 哈佛 [Ha1 fo2] Harvard; 哈佛大学 [Ha1 fo2 Da4 xue2] Harvard University; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学位 [xue2 wei4] academic degree / place in school; 普林 [pu3 lin2] (Tw) (loanword) purine; 普林斯顿 [Pu3 lin2 si1 dun4] Princeton, New Jersey; 普林斯顿大学 [Pu3 lin2 si1 dun4 Da4 xue2] Princeton University; 耶鲁 [Ye1 lu3] Yale; 耶鲁大学 [Ye1 lu3 Da4 xue2] Yale University; 荣誉 [rong2 yu4] honor; glory; honorary; 荣誉博士 [rong2 yu4 bo2 shi4] honorary doctorate; 荣誉博士学位 [rong2 yu4 bo2 shi4 xue2 wei4] honorary doctorate
北伐战争时任国民革命军总司令部少将军法处长。	0:北伐 2:战争 4:时任 6:国民/国民革命军 8:革命 11:总司令/总司令部 12:司令/司令部 15:少将 16:将军 17:军法 19:处长	军法 [jun1 fa3] martial law; 司令 [si1 ling4] commanding officer; 司令部 [si1 ling4 bu4] headquarters; command center; 国民 [guo2 min2] nationals; citizens; people of a nation; 国民革命军 [Guo2 min2 Ge2 ming4 jun1] National Revolutionary Army; 将军 [Jiang1 jun1] (common place name) | [jiang1 jun1] general; high-ranking military officer / to check or checkmate / to embarrass; to challenge; to put on the spot; 少将 [shao4 jiang4] major general (or equivalent rank in navy/air force); 总司令 [zong3 si1 ling4] commander-in-chief; 总司令部 [zong3 si1 ling4 bu4] general headquarters; 革命 [ge2 ming4] revolution; to revolt; revolutionary / CL:次[ci4]
人们对那个蛋糕赞不绝口但是到头来其实根本不好吃	0:人们 3:那个 5:蛋糕 7:赞不绝口 8:不绝 11:但是 13:到头/到头来 16:其实 17:实根 18:根本 20:不好 21:好吃	不好 [bu4 hao3] no good; 不绝 [bu4 jue2] unending; uninterrupted; 其实 [qi2 shi2] actually; in fact; really; 到头 [dao4 tou2] to the end; in the end; to come to an end; 到头来 [dao4 tou2 lai2] in the end; finally; as a result; 好吃 [hao3 chi1] tasty; delicious | [hao4 chi1] to be fond of eating; to be gluttonous; 实根 [shi2 gen1] real root (of a polynomial); 根本 [gen1 ben3] fundamental; basic; root / simply; absolutely (not) / CL:個|个[ge4]; 赞不绝口 [zan4 bu4 jue2 kou3] to praise without cease (idiom); praise sb to high heaven
同时，也任中国社会科学院世界社会主义研究中心常务理事。	0:同时 5:中国/中国社会科学院 7:社会/社会科学 9:科学/科学院 10:学院 12:世界 14:社会/社会主义 16:主义 18:研究/研究中心 20:中心 22:常务/常务理事 24:理事	中国 [Zhong1 guo2] China; 中国社会科学院 [Zhong1 guo2 She4 hui4 Ke1 xue2 yuan4] Chinese Academy of Social Sciences (CASS); 中心 [zhong1 xin1] center; heart; core; 主义 [zhu3 yi4] -ism; ideology; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 常务 [chang2 wu4] routine; everyday business; 常务理事 [chang2 wu4 li3 shi4] permanent member of council; 理事 [li3 shi4] member of council / (literary) to take care of matters; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究中心 [yan2 jiu1 zhong1 xin1] research center; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会主义 [she4 hui4 zhu3 yi4] socialism; 社会科学 [she4 hui4 ke1 xue2] social sciences; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学院 [ke1 xue2 yuan4] academy of sciences / CL:個|个[ge4]
明太祖朱元璋建立明朝后，规定清明节、中元节和十月朔祭厉。	0:明太祖 1:太祖 3:朱元璋 6:建立 8:明朝 9:朝后 12:规定 14:清明/清明节 18:中元/中元节 22:十月 23:月朔	中元 [Zhong1 yuan2] Ghost Festival on 15th day of 7th lunar month when offeri...; 中元节 [Zhong1 yuan2 jie2] Ghost Festival on 15th day of 7th lunar month when offeri...; 十月 [Shi2 yue4] October / tenth month (of the lunar year); 太祖 [tai4 zu3] Great Ancestor (posthumous title, e.g. for the founder of...; 明太祖 [Ming2 Tai4 zu3] Ming Taizu, temple name of first Ming emperor Hongwu 洪武[H...; 明朝 [Ming2 chao2] Ming Dynasty (1368-1644) | [ming2 zhao1] tomorrow morning; 月朔 [yue4 shuo4] the first day of each month; 朝后 [chao2 hou4] backwards; facing back; 清明 [Qing1 ming2] Qingming; Tomb Sweeping Day | [qing1 ming2] clear and bright / sober and calm / (of a government or administration) well ordered; 清明节 [Qing1 ming2 jie2] Qingming or Pure Brightness Festival or Tomb Sweeping Day...
这里有很多男同志女同志双性恋和想生儿育女的同志	0:这里 5:男同 6:同志 8:女同 9:同志 11:双性恋 16:生儿育女 19:女的 21:同志	同志 [tong2 zhi4] comrade / (slang) homosexual / CL:位[wei4],個|个[ge4]; 女同 [nu:3 tong2] a lesbian (coll.); 女的 [nu:3 de5] woman; 生儿育女 [sheng1 er2 yu4 nu:3] to bear and raise children; 男同 [nan2 tong2] gay guy (coll.)
至2022年，六合拳已普及至泊头市上百所中小学。	7:六合 11:普及 12:及至 14:泊头/泊头市 20:中小学 21:小学	中小学 [zhong1 xiao3 xue2] middle and elementary school; 及至 [ji2 zhi4] by the time that; 小学 [xiao3 xue2] elementary school; primary school; 普及 [pu3 ji2] to spread extensively; widespread; universal / to generalize; 泊头 [Bo2 tou2] see 泊頭市|泊头市[Bo2 tou2 Shi4]; 泊头市 [Bo2 tou2 Shi4] Botou, a county-level city in Cangzhou City 滄州市|沧州市[Cang1...
