sentence	spans	defs
索图斯还没到预定位置...不过他也没法动因为天已经蒙蒙亮了	6:预定 7:定位 8:位置 13:不过 17:没法 19:动因 20:因为 23:已经 25:蒙蒙/蒙蒙亮	位置 [wei4 zhi5] position; place; seat / CL:個|个[ge4]; 动因 [dong4 yin1] motivation; driving force; underlying cause; 因为 [yin1 wei4] because; owing to; 定位 [ding4 wei4] to position; to locate; to categorize; 蒙蒙 [meng2 meng2] drizzle (of rain or snow); 蒙蒙亮 [meng1 meng1 liang4] dawn; the first glimmer of light; 预定 [yu4 ding4] to schedule in advance
雇佣劳动力有限，经济单位基本自给自足，对外贸易微不足道，制成品市场极小。	0:雇佣 2:劳动/劳动力 3:动力 5:有限 8:经济 10:单位 12:基本 14:自给/自给自足 16:自足 19:对外/对外贸易 20:外贸 21:贸易 23:微不足道 24:不足/不足道 28:制成/制成品 29:成品 31:市场 33:极小	不足 [bu4 zu2] insufficient; lacking; inadequate / not worth; cannot; should not; 不足道 [bu4 zu2 dao4] inconsiderable; not worth mentioning; 制成 [zhi4 cheng2] to manufacture; to produce; 制成品 [zhi4 cheng2 pin3] manufactured goods; finished product; 动力 [dong4 li4] motive power / (fig.) motivation; impetus; 劳动 [lao2 dong4] work; labor; toil / CL:次[ci4]; 劳动力 [lao2 dong4 li4] labor force; manpower; 外贸 [wai4 mao4] foreign trade; 对外 [dui4 wai4] external; foreign; 对外贸易 [dui4 wai4 mao4 yi4] foreign trade; 微不足道 [wei1 bu4 zu2 dao4] negligible; insignificant; 成品 [cheng2 pin3] finished product; 自给 [zi4 ji3] self-reliant; 自给自足 [zi4 ji3 zi4 zu2] self-sufficiency; autarky; 自足 [zi4 zu2] self-sufficient / satisfied with oneself; 贸易 [mao4 yi4] (commercial) trade / CL:個|个[ge4]
李青山，92岁，中国学者，哈尔滨工业大学电气工程及自动化学院副教授。	1:青山 8:中国 9:国学 10:学者 13:哈尔滨/哈尔滨工业大学 16:工业/工业大学 17:业大 18:大学 20:电气/电气工程 22:工程 25:自动/自动化 27:化学 28:学院 30:副教授 31:教授	业大 [ye4 da4] part-time college (abbr. for 業餘大學|业余大学[ye4 yu2 da4 xue2]); 中国 [Zhong1 guo2] China; 副教授 [fu4 jiao4 shou4] associate professor (university post); 化学 [hua4 xue2] chemistry; chemical; 哈尔滨 [Ha1 er3 bin1] see 哈爾濱市|哈尔滨市[Ha1 er3 bin1 Shi4]; 哈尔滨工业大学 [Ha1 er3 bin1 Gong1 ye4 Da4 xue2] Harbin Institute of Technology; 国学 [guo2 xue2] Chinese traditional culture and studies / the Imperial College (history); 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学者 [xue2 zhe3] scholar; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 工业 [gong1 ye4] industry; 工业大学 [gong1 ye4 da4 xue2] technical university; engineering college; 工程 [gong1 cheng2] engineering / engineering project; undertaking / CL:個|个[ge4],項|项[xiang4]; 教授 [jiao4 shou4] professor / to instruct; to lecture on / CL:個|个[ge4],位[wei4]; 电气 [dian4 qi4] electricity; electric; electrical; 电气工程 [dian4 qi4 gong1 cheng2] electrical engineering; 自动 [zi4 dong4] automatic / voluntarily; 自动化 [zi4 dong4 hua4] to automate
李德仁又因为不满意木棉絮飘入屋而曾经以粗口辱骂木棉树。	0:李德 1:德仁 4:因为 6:不满/不满意 7:满意 9:木棉 10:棉絮 16:曾经 19:粗口 21:辱骂 23:木棉	不满 [bu4 man3] dissatisfied; discontented; resentful / (before a number) to be less than; 不满意 [bu4 man3 yi4] dissatisfied; 德仁 [De2 ren2] Naruhito (1960-), emperor of Japan from 2019; 木棉 [mu4 mian2] cotton tree (Bombax ceiba); 李德 [Li3 De2] Otto Braun (1900-1974), Comintern adviser to the Chinese ...; 棉絮 [mian2 xu4] cotton wadding; 满意 [man3 yi4] satisfied; pleased
晚上好这里是圣保罗的共和党选举人代表大会	0:晚上/晚上好 1:上好 3:这里 6:圣保罗 7:保罗 10:共和/共和党 13:选举/选举人 14:举人 16:代表 18:大会	上好 [shang4 hao3] first-rate; top-notch; 举人 [ju3 ren2] graduate / successful candidate in the imperial provincial examination; 保罗 [Bao3 luo2] Paul; 共和 [gong4 he2] republic; republicanism; 共和党 [Gong4 he2 dang3] Republican Party; 圣保罗 [Sheng4 bao3 luo2] St Paul / São Paulo, city in Brazil; 晚上 [wan3 shang5] evening; night / CL:個|个[ge4]; 晚上好 [wan3 shang4 hao3] Good evening!; 选举 [xuan3 ju3] to elect; election / CL:次[ci4],個|个[ge4]; 选举人 [xuan3 ju3 ren2] voter; elector
哈利法克斯参加了有关联合国和关于苏联的众多国际会议。	0:哈利/哈利法克斯 2:法克 5:参加 8:有关/有关联 9:关联 10:联合/联合国 14:关于 16:苏联 19:众多 20:多国 21:国际 22:际会 23:会议	众多 [zhong4 duo1] numerous; 会议 [hui4 yi4] meeting; conference / CL:場|场[chang3],屆|届[jie4]; 关联 [guan1 lian2] to be related; relationship; connection; 哈利 [Ha1 li4] Harry; 哈利法克斯 [Ha1 li4 fa3 ke4 si1] Halifax (name/place); 国际 [guo2 ji4] international; 多国 [duo1 guo2] multinational; 有关 [you3 guan1] related to; concerning; 有关联 [you3 guan1 lian2] related to; correlated; 法克 [fa3 ke4] fuck (loanword); 联合 [lian2 he2] to unite; to combine; alliance; 联合国 [Lian2 he2 guo2] United Nations; 际会 [ji4 hui4] opportunity; chance
第二十二届超级格斗大赛参赛者，初回参赛者，于第一轮战胜铃铃、第二轮败给垂柳。	0:第二 1:二十 2:十二 5:超级 7:格斗 8:斗大 9:大赛 11:参赛/参赛者 17:参赛/参赛者 22:第一/第一轮 23:一轮 25:战胜 30:第二/第二轮 31:二轮 35:垂柳	一轮 [yi1 lun2] first round or stage (of a match, election, talks, planne...; 二十 [er4 shi2] twenty; 20; 二轮 [er4 lun2] second round (of a match or election); 十二 [shi2 er4] twelve; 12; 参赛 [can1 sai4] to compete; to take part in a competition; 参赛者 [can1 sai4 zhe3] competitor / CL:名[ming2]; 大赛 [da4 sai4] grand contest; 斗大 [dou3 da4] huge; 格斗 [ge2 dou4] to wrestle; 第一 [di4 yi1] first; foremost; 第一轮 [di4 yi1 lun2] first round (of match, or election); 第二 [di4 er4] second; number two; next / secondary; 第二轮 [di4 er4 lun2] second round (of match, or election)
但毓麟却依然故我，就算是在瑜凤临盆那晚，仍在外面花天酒地。	4:依然/依然故我 6:故我 9:就算 10:算是 15:临盆 21:在外 22:外面 24:花天酒地	依然 [yi1 ran2] still; as before; 依然故我 [yi1 ran2 gu4 wo3] to remain unchanged; stuck in one's ways; 在外 [zai4 wai4] outside; excluded; 外面 [wai4 mian4] outside; surface; exterior; 就算 [jiu4 suan4] (coll.) even if; 故我 [gu4 wo3] one's old self; one's original self; 算是 [suan4 shi4] considered to be / at last
拉布拉多地区西邻魁北克省，北方和努纳武特地区隔海相望。	0:拉布/拉布拉多 4:地区 8:魁北克 13:北方 16:努纳武特 19:特地 20:地区 21:区隔 23:海相 24:相望	努纳武特 [Nu3 na4 wu3 te4] Nunavut territory, Canada; 区隔 [qu1 ge2] to segment; compartment; segmentation / interval; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 拉布 [la1 bu4] (Hong Kong) to filibuster; 拉布拉多 [La1 bu4 la1 duo1] Labrador, Canada / Labrador (a breed of dog); 海相 [hai3 xiang4] marine facies (geology); 特地 [te4 di4] specially; for a special purpose; 相望 [xiang1 wang4] to look at or face each other
当代方言小说中最为成功的是以北京话为基础的京味小说，始于老舍，并被王朔发扬光大。	0:当代 2:方言 4:小说 5:说中 7:最为 9:成功 12:是以 13:以北 14:北京/北京话 18:基础 21:京味 23:小说 28:老舍 33:王朔 35:发扬/发扬光大 37:光大	以北 [yi3 bei3] to the north of (suffix); 光大 [guang1 da4] splendid; magnificent / abbr. for 中國光大銀行|中国光大银行[Zhong1 guo2 Guang1 da4 Yin2 hang2], China Everbright Bank; 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京话 [Bei3 jing1 hua4] Beijing dialect; 发扬 [fa1 yang2] to develop; to make full use of; 发扬光大 [fa1 yang2 guang1 da4] to develop and carry forward; 小说 [xiao3 shuo1] novel; fiction / CL:本[ben3],部[bu4]; 是以 [shi4 yi3] therefore; thus; 说中 [shuo1 zhong4] to hit the nail on the head; to predict correctly
