sentence	spans	defs
国家级非物质文化遗产代表性传承人——空竹制作家张国良捐赠了空竹。	0:国家/国家级 3:非物质文化遗产 4:物质 6:文化/文化遗产 8:遗产 10:代表/代表性 13:传承 18:空竹 19:竹制 20:制作 21:作家 26:捐赠 29:空竹	代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 代表性 [dai4 biao3 xing4] representativeness; representative; 作家 [zuo4 jia1] author / CL:個|个[ge4],位[wei4]; 制作 [zhi4 zuo4] to make; to manufacture; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家级 [guo2 jia1 ji2] (administrative) national-level; 文化 [wen2 hua4] culture; civilization / CL:個|个[ge4],種|种[zhong3]; 文化遗产 [wen2 hua4 yi2 chan3] cultural heritage; 物质 [wu4 zhi4] matter; substance; material / materialistic / CL:個|个[ge4]; 空竹 [kong1 zhu2] Chinese yo-yo; 竹制 [zhu2 zhi4] made of bamboo; 遗产 [yi2 chan3] heritage; legacy / inheritance; bequest / CL:筆|笔[bi3]; 非物质文化遗产 [fei1 wu4 zhi4 wen2 hua4 yi2 chan3] (UNESCO) intangible cultural heritage
与其他大部分工业化国家不同，美国没有全国性中央教育系统。	0:与其 1:其他 3:大部/大部分 4:部分 5:分工 6:工业/工业化/工业化国家 9:国家 11:不同 14:美国 16:没有 18:全国/全国性 21:中央 23:教育 25:系统	与其 [yu3 qi2] rather than... (used in expressions of the form 與其|与其[yu3...; 全国 [quan2 guo2] whole nation; nationwide; national; 全国性 [quan2 guo2 xing4] national; 其他 [qi2 ta1] other; else; the rest; 分工 [fen1 gong1] division of labor; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 大部 [da4 bu4] the greater part; the majority; most; 大部分 [da4 bu4 fen5] the greater part; the majority; most / Taiwan pr. [da4bu4fen4]; 工业 [gong1 ye4] industry; 工业化 [gong1 ye4 hua4] to industrialize; industrialization; 工业化国家 [gong1 ye4 hua4 guo2 jia1] industrialized country; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]
我们可以让不同国家的志愿者相互联系	0:我们 2:可以 5:不同 7:国家 8:家的 10:志愿/志愿者 13:相互 14:互联 15:联系	互联 [hu4 lian2] interconnected; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 家的 [jia1 de5] (old) wife; 志愿 [zhi4 yuan4] aspiration; ambition / to volunteer; 志愿者 [zhi4 yuan4 zhe3] volunteer; 相互 [xiang1 hu4] each other; mutual; 联系 [lian2 xi4] connection; contact; to get in touch with; to link / to touch / variant of 聯繫|联系[lian2 xi4]
超过35,000名学生入学，教职员工（合作者）约5,000人。	0:超过 8:名学 9:学生 11:入学 14:教职员/教职员工 15:职员 16:员工 19:合作/合作者 20:作者	作者 [zuo4 zhe3] author; writer; 合作 [he2 zuo4] to cooperate; to collaborate; to work together; 合作者 [he2 zuo4 zhe3] co-worker; collaborator / also collaborator with the enemy; 名学 [ming2 xue2] (archaic) logic; 员工 [yuan2 gong1] staff; personnel; employee; 学生 [xue2 sheng5] student; schoolchild; 教职员 [jiao4 zhi2 yuan2] teaching and administrative staff; 教职员工 [jiao4 zhi2 yuan2 gong1] teaching and administrative staff; 职员 [zhi2 yuan2] staff member; office worker / CL:個|个[ge4],位[wei4]
他回到多伦多大学修读法律，1977年取得法学士学位，1984年成为御用大律师。	1:回到 3:多伦/多伦多 5:多大 6:大学 8:修读 9:读法 10:法律 18:取得 19:得法 20:法学/法学士 21:学士/学士学位 23:学位 30:年成 31:成为 33:御用/御用大律师 36:律师	修读 [xiu1 du2] to study (in an academic program); to pursue (a degree); 取得 [qu3 de2] to acquire; to get; to obtain; 多伦 [Duo1 lun2] see 多倫縣|多伦县[Duo1 lun2 Xian4]; 多伦多 [Duo1 lun2 duo1] Toronto, capital of Ontario, Canada; 多大 [duo1 da4] how old?; how big?; how much? / so big; that much; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学位 [xue2 wei4] academic degree / place in school; 学士 [xue2 shi4] bachelor's degree; degree holder; 学士学位 [xue2 shi4 xue2 wei4] bachelor's degree; 年成 [nian2 cheng5] the year's harvest; 律师 [lu:4 shi1] lawyer; 得法 [de2 fa3] in the right way; properly; 御用 [yu4 yong4] for use by the emperor; imperial / (derog.) in the pay of the ruler; 御用大律师 [yu4 yong4 da4 lu:4 shi1] Queen's Counsel; 成为 [cheng2 wei2] to become; to turn into; 法学 [fa3 xue2] law; legal studies; 法学士 [fa3 xue2 shi4] Bachelor of Laws; 法律 [fa3 lu:4] law / CL:條|条[tiao2], 套[tao4], 個|个[ge4]; 读法 [du2 fa3] pronunciation; reading (of a Chinese character)
当一个人处于绝望时另一个伸出了援助之手	1:一个/一个人 2:个人 4:处于 6:绝望 9:另一 10:一个 12:伸出 15:援助/援助之手	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 一个人 [yi1 ge4 ren2] by oneself; alone; 个人 [ge4 ren2] individual; personal; 另一 [ling4 yi1] another; the other; 援助 [yuan2 zhu4] to help; to aid; assistance; 援助之手 [yuan2 zhu4 zhi1 shou3] a helping hand
本届美国国会中共8名参议院议员和20名众议院议员为乔治城大学校友。	0:本届 2:美国/美国国会 4:国会 6:中共 10:参议/参议院 11:议院 13:议员 19:众议院 20:议院 22:议员 25:乔治/乔治城/乔治城大学 28:大学 29:学校 30:校友	乔治 [Qiao2 zhi4] George (name); 乔治城 [Qiao2 zhi4 cheng2] Georgetown; 乔治城大学 [Qiao2 zhi4 cheng2 Da4 xue2] Georgetown University in Washington D.C., famous as quali...; 众议院 [Zhong4 yi4 yuan4] lower house of parliament; House of Representatives; 参议 [can1 yi4] consultant; adviser; 参议院 [can1 yi4 yuan4] senate; upper chamber; 国会 [Guo2 hui4] national legislature; parliament; congress; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学校 [xue2 xiao4] school / CL:所[suo3]; 校友 [xiao4 you3] schoolmate; alumnus; 美国 [Mei3 guo2] United States; USA; US; 美国国会 [Mei3 guo2 Guo2 hui4] US Congress; 议院 [yi4 yuan4] parliament; congress; legislative assembly
精神鉴定结果不公开但监护人的律师表示	0:精神 2:鉴定 3:定结 4:结果 6:不公 7:公开 10:监护/监护人 14:律师 15:师表 16:表示	不公 [bu4 gong1] unjust; unfair; 公开 [gong1 kai1] open; public; to make public; 定结 [Ding4 jie2] Dinggyê county, Tibetan: Gding skyes rdzong, in Shigatse ...; 师表 [shi1 biao3] paragon of virtue and learning; 律师 [lu:4 shi1] lawyer; 监护 [jian1 hu4] to act as a guardian; 监护人 [jian1 hu4 ren2] guardian; 结果 [jie1 guo3] to bear fruit | [jie2 guo3] outcome; result; as a result / to kill; to dispatch; 表示 [biao3 shi4] to express; to indicate; expression; 鉴定 [jian4 ding4] to examine sth to determine its authenticity, quality, va...
民主党派意见民盟与中共意见大部分相同，即主张重新选举。	0:民主/民主党 2:党派 4:意见 6:民盟 9:中共 11:意见 13:大部/大部分 14:部分 15:分相 16:相同 20:主张 22:重新 23:新选 24:选举	党派 [dang3 pai4] political party; faction; 分相 [fen1 xiang4] split phase (elec.); 大部 [da4 bu4] the greater part; the majority; most; 大部分 [da4 bu4 fen5] the greater part; the majority; most / Taiwan pr. [da4bu4fen4]; 新选 [xin1 xuan3] newly elected; 民主 [min2 zhu3] democracy; democratic; 民主党 [Min2 zhu3 dang3] Democratic Party; 相同 [xiang1 tong2] identical; same; 选举 [xuan3 ju3] to elect; election / CL:次[ci4],個|个[ge4]; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]; 重新 [chong2 xin1] again; once more; re-
白话字：闽南语白话文的罗马字书写法。	0:白话 4:闽南/闽南语 7:白话/白话文 11:罗马/罗马字 13:字书 14:书写 15:写法	书写 [shu1 xie3] to write; 写法 [xie3 fa3] style of writing (literary style) / way of writing a character; spelling; 字书 [zi4 shu1] character book (i.e. school primer); 白话 [bai2 hua4] spoken language; vernacular; 白话文 [bai2 hua4 wen2] writings in the vernacular; 罗马 [Luo2 ma3] Rome, capital of Italy; 罗马字 [luo2 ma3 zi4] the Latin alphabet; 闽南 [Min3 nan2] Minnan (southern Fujian); 闽南语 [Min3 nan2 yu3] Southern Min; Hokkien
