sentence	spans	defs
近几年来培育出众多奥林匹亚竞赛获奖者	0:近几年 1:几年/几年来 2:年来 4:培育 6:出众 7:众多 9:奥林匹亚 13:竞赛 15:获奖/获奖者	众多 [zhong4 duo1] numerous; 几年 [ji3 nian2] a few years; several years / how many years?; 几年来 [ji3 nian2 lai2] for the past several years; 出众 [chu1 zhong4] outstanding; to stand out; 年来 [nian2 lai2] in recent years; 获奖 [huo4 jiang3] to win an award; 获奖者 [huo4 jiang3 zhe3] prizewinner; 近几年 [jin4 ji3 nian2] in recent years
塔台上方安装有一套机场地面探测设备。	0:塔台 1:台上 2:上方 4:安装 5:装有 6:有一套 7:一套 9:机场 10:场地 11:地面 13:探测 15:设备	一套 [yi1 tao4] a set; a suit; a collection / the same old stuff; set pattern; 上方 [shang4 fang1] upper part; place above; 台上 [tai2 shang4] on stage; 地面 [di4 mian4] ground; floor; surface; 场地 [chang3 di4] space; site; place; sports pitch; 塔台 [ta3 tai2] control tower; 安装 [an1 zhuang1] to install; to set up; 有一套 [you3 yi1 tao4] to have a skill; to be savvy; to know how to do sth; 机场 [ji1 chang3] airport; airfield / (slang) service provider for Shadowsocks or similar softw... / CL:家[jia1],處|处[chu4]; 装有 [zhuang1 you3] fitted with
阿尔弗雷德·诺贝尔，硝酸甘油炸药的发明人，是他设立了诺贝尔奖。	2:弗雷 3:雷德 6:诺贝尔 7:贝尔 10:硝酸/硝酸甘油 12:甘油 13:油炸 14:炸药 17:发明/发明人 23:设立 26:诺贝尔/诺贝尔奖 27:贝尔	发明 [fa1 ming2] to invent; an invention / CL:個|个[ge4]; 发明人 [fa1 ming2 ren2] inventor; 弗雷 [Fu2 lei2] Freyr (god in Norse mythology); 油炸 [you2 zha2] to deep fry; 炸药 [zha4 yao4] explosive; blasting agent; dynamite; 甘油 [gan1 you2] glycerine; glycerol; 硝酸 [xiao1 suan1] nitric acid; 硝酸甘油 [xiao1 suan1 gan1 you2] nitroglycerine; 诺贝尔 [Nuo4 bei4 er3] Nobel (Prize); 诺贝尔奖 [Nuo4 bei4 er3 Jiang3] Nobel Prize; 贝尔 [Bei4 er3] Bell (person name); 雷德 [Lei2 de2] Clark T. Randt Jr. (1945-), US ambassador to Beijing 2001...
不巧这两天从全国各地络绎不绝的来了很多大名	0:不巧 6:全国/全国各地 8:各地 10:络绎/络绎不绝 12:不绝 18:多大 19:大名	不绝 [bu4 jue2] unending; uninterrupted; 全国 [quan2 guo2] whole nation; nationwide; national; 全国各地 [quan2 guo2 ge4 di4] every part of the country; 各地 [ge4 di4] various regions; all parts of a country; 多大 [duo1 da4] how old?; how big?; how much? / so big; that much; 大名 [Da4 ming2] see 大名縣|大名县[Da4 ming2 Xian4] | [da4 ming2] famous name; one's formal name / (Japanese history) daimyo; 络绎 [luo4 yi4] continuous; unending; 络绎不绝 [luo4 yi4 bu4 jue2] (idiom) continuously; in an endless stream
‎我打听到你是她的好朋友和合伙人	2:打听 3:听到 9:好朋友 10:朋友 12:和合 13:合伙/合伙人	合伙 [he2 huo3] to act jointly; to form a partnership; 合伙人 [he2 huo3 ren2] partner; associate; 听到 [ting1 dao4] to hear; 和合 [he2 he2] harmony; 好朋友 [hao3 peng2 you5] good friend / (slang) a visit from Aunt Flo (menstrual period); 打听 [da3 ting5] to ask about; to inquire; 朋友 [peng2 you5] friend / CL:個|个[ge4],位[wei4]
维拉德一拳击中镜子鲜血从他手上流出来	0:维拉 1:拉德 4:拳击 5:击中 7:镜子 9:鲜血 14:上流 15:流出 16:出来	上流 [shang4 liu2] upper class; 出来 [chu1 lai2] to come out; to appear; to arise | [chu5 lai5] (after a verb, indicates coming out, completion of an act...; 击中 [ji1 zhong4] to hit; to strike (a target); 拉德 [la1 de2] rad (unit of absorbed dose of ionizing radiation) (loanword); 拳击 [quan2 ji1] boxing; 流出 [liu2 chu1] to flow out; to effuse; 维拉 [Wei2 la1] Vala (Middle-earth)
当时，瞿昙寺原有的三个活佛系统仅余这两个，而卓仓曼巴仓活佛系统已消亡。	0:当时 3:瞿昙 6:原有 7:有的 11:活佛 12:佛系 13:系统 27:活佛 28:佛系 29:系统 32:消亡	佛系 [fo2 xi4] (neologism c. 2017) (coll.) chill about everything (typic...; 原有 [yuan2 you3] original; former; 有的 [you3 de5] some (who are...); some (exist); 活佛 [huo2 fo2] Living Buddha; reincarnated Lama; 系统 [xi4 tong3] system / CL:個|个[ge4]
本身为外国人，哈日族，对所有事情也爱管闲事，说话带口音。	0:本身 1:身为 3:外国/外国人 4:国人 7:哈日/哈日族 12:所有 13:有事 14:事情 18:管闲事 19:闲事 22:说话 25:口音	事情 [shi4 qing5] affair; matter; thing; business / CL:件[jian4],樁|桩[zhuang1]; 哈日 [ha1 Ri4] Japanophile; 哈日族 [ha1 Ri4 zu2] Japanophile (refers to teenage craze for everything Japan...; 国人 [guo2 ren2] compatriots; fellow countrymen; 外国 [wai4 guo2] foreign country; 外国人 [wai4 guo2 ren2] foreigner; 所有 [suo3 you3] all / to have; to possess; to own; 有事 [you3 shi4] to be occupied; to have something the matter; 本身 [ben3 shen1] itself; in itself; per se; 管闲事 [guan3 xian2 shi4] to meddle; to be nosy; 身为 [shen1 wei2] in the capacity of; as; 闲事 [xian2 shi4] other people's business
自从自由贸易协定实施以来墨西哥和美国之间的关系剑拔弩张	0:自从 2:自由/自由贸易 4:贸易/贸易协定 6:协定 8:实施 9:施以 10:以来 12:墨西哥 15:和美 16:美国 18:之间 21:关系 23:剑拔弩张	以来 [yi3 lai2] since (a previous event); 协定 [xie2 ding4] agreement; accord; 和美 [He2 mei3] Hemei or Homei Town in Changhua County 彰化縣|彰化县[Zhang1 hua... | [he2 mei3] harmonious; 实施 [shi2 shi1] to implement; to carry out; 施以 [shi1 yi3] to apply; to inflict; to provide; 美国 [Mei3 guo2] United States; USA; US; 自由 [zi4 you2] freedom; free / CL:種|种[zhong3]; 自由贸易 [zi4 you2 mao4 yi4] free trade; 贸易 [mao4 yi4] (commercial) trade / CL:個|个[ge4]; 贸易协定 [mao4 yi4 xie2 ding4] trade agreement
在一些楔形文字的文本中最常被描述为长著青金石山羊胡子。	1:一些 3:楔形/楔形文字 5:文字 8:文本 14:描述 19:青金石 20:金石 22:山羊/山羊胡子 24:胡子	山羊 [shan1 yang2] goat / (gymnastics) small-sized vaulting horse; 山羊胡子 [shan1 yang2 hu2 zi5] goatee; 文字 [wen2 zi4] character / script / writing; written language / writing style; phraseology / CL:個|个[ge4]; 楔形 [xie1 xing2] cuneiform (letters) / wedge-shape; 楔形文字 [xie1 xing2 wen2 zi4] cuneiform (Babylonian script); 胡子 [hu2 zi5] beard; facial hair / (coll.) bandit / CL:撮[zuo3],根[gen1]; 金石 [jin1 shi2] metal and stone; hard objects / inscription on metal or bronze; 青金石 [qing1 jin1 shi2] lapis lazuli (mineral of the square albite family)
