sentence	spans	defs
二分音符的音长是全音符的二分之一，即4/4拍中的两拍。	0:二分/二分音符 1:分音符 2:音符 5:音长 8:全音 9:音符 12:二分/二分之一 13:分之 14:之一 22:中的	之一 [zhi1 yi1] one of (something) / one (third, quarter, percent etc); 二分 [er4 fen1] second part / the equinox; 二分之一 [er4 fen1 zhi1 yi1] one half; 二分音符 [er4 fen1 yin1 fu2] minim (music); 全音 [quan2 yin1] whole tone (musical interval); 分之 [fen1 zhi1] (indicating a fraction); 分音符 [fen1 yin1 fu2] dieresis; umlaut; diacritical mark; 音符 [yin1 fu2] (music) note / phonetic component; phonetic symbol
万一事情有意外你就拿出通行证说自己是西洋人他们应该拿你没办法	0:万一 2:事情 4:有意 5:意外 9:拿出 11:通行/通行证 15:自己 18:西洋/西洋人 19:洋人 21:他们 23:应该 25:拿你没办法 27:没办法 28:办法	办法 [ban4 fa3] way of handling sth; means; measure; (practical) solution... / CL:條|条[tiao2],個|个[ge4]; 意外 [yi4 wai4] unexpected / accident; mishap / CL:個|个[ge4]; 拿你没办法 [na2 ni3 mei2 ban4 fa3] don't know what to do with you (used to express mild exas...; 有意 [you3 yi4] to intend; intentionally / interested in; 没办法 [mei2 ban4 fa3] there is nothing to be done; can't help it; 洋人 [yang2 ren2] foreigner; Westerner; 西洋 [Xi1 yang2] the West (Europe and North America) / countries of the Indian Ocean (traditional); 西洋人 [xi1 yang2 ren2] Westerner; 通行 [tong1 xing2] to go through; to pass through / to be in general use; 通行证 [tong1 xing2 zheng4] pass; laissez-passer
我没有看到任何需要得到你，不安的一个长途电话。	1:没有 3:看到 4:到任 5:任何 7:需要 8:要得 9:得到 13:不安 16:一个 18:长途/长途电话 20:电话	任何 [ren4 he2] any; whatever; whichever; 到任 [dao4 ren4] to take office; to assume a post; 得到 [de2 dao4] to get; to obtain; to receive; 电话 [dian4 hua4] telephone / phone call / phone number / CL:部[bu4] / CL:通[tong1]; 看到 [kan4 dao4] to see; 要得 [yao4 de2] good; fine; 长途 [chang2 tu2] long distance / long-distance phone call (abbr. for 長途電話|长途电话[chang2 tu2 ... / long-distance coach (abbr. for 長途汽車|长途汽车[chang2 tu2 qi4 c...; 长途电话 [chang2 tu2 dian4 hua4] long-distance phone call; 需要 [xu1 yao4] to need; to require; needs
因量杯的读数误差比量筒大，所以在工作中，更常使用量筒而较少使用量杯。	1:量杯 4:读数 6:误差 8:比量 9:量筒 13:所以 16:工作 22:使用/使用量 23:用量 24:量筒 29:使用/使用量 30:用量 31:量杯	使用 [shi3 yong4] to use; to employ; to apply; 使用量 [shi3 yong4 liang4] volume of use; usage amount; 比量 [bi3 liang5] to measure roughly (with the hand, a stick, string etc); 用量 [yong4 liang4] quantity used; usage; consumption; dose; 量杯 [liang2 bei1] measuring cup; graduated cylinder; 量筒 [liang2 tong3] graduated measuring cylinder
这个人超越职权！轻视程序和不理睬我的指示	0:这个 1:个人 3:超越 4:越职 5:职权 8:轻视 10:程序 13:不理 14:理睬 18:指示	不理 [bu4 li3] to ignore; to pay no attention to; 个人 [ge4 ren2] individual; personal; 理睬 [li3 cai3] to heed; to pay attention to; 职权 [zhi2 quan2] authority; power; 超越 [chao1 yue4] to surpass; to exceed; to transcend; 越职 [yue4 zhi2] to exceed one's authority; 这个 [zhe4 ge5] this
起初他拒绝了杜邦的聘用，理由是日益加重的神经衰弱。	0:起初 3:拒绝 4:绝了 6:杜邦 9:聘用 12:理由 14:是日 15:日益 16:益加 17:加重 20:神经/神经衰弱 22:衰弱	加重 [jia1 zhong4] to make heavier; to worsen; to aggravate / to emphasize; 拒绝 [ju4 jue2] to refuse; to decline; to reject; 日益 [ri4 yi4] increasingly; more and more with each passing day; 是日 [shi4 ri4] this day; that day; 益加 [yi4 jia1] increasingly; all the more; 神经 [shen2 jing1] nerve / mental state / (coll.) unhinged; nutjob; 神经衰弱 [shen2 jing1 shuai1 ruo4] nervous exhaustion; neurasthenia; mental breakdown (often...; 绝了 [jue2 le5] (slang) awesome; dope; 衰弱 [shuai1 ruo4] weak; feeble
砷化镓的另一个重要应用是高效率的太阳电池。	0:砷化镓 4:另一 5:一个 7:重要 9:应用 12:高效/高效率 13:效率 16:太阳/太阳电池 17:阳电 18:电池	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 另一 [ling4 yi1] another; the other; 太阳 [tai4 yang5] sun; sunlight / temple (on the side of the human head) (abbr. for 太陽穴|太阳穴...; 太阳电池 [tai4 yang2 dian4 chi2] solar cell; 效率 [xiao4 lu:4] efficiency; 电池 [dian4 chi2] battery / CL:節|节[jie2],組|组[zu3]; 阳电 [yang2 dian4] positive electric charge; 高效 [gao1 xiao4] efficient; highly effective; 高效率 [gao1 xiao4 lu:4] high efficiency
登金被视作马尔可夫过程的现代理论的奠基者之一。	3:视作 4:作马 5:马尔可夫过程 9:过程 12:现代 13:代理 14:理论 17:奠基/奠基者 20:之一	代理 [dai4 li3] to act on behalf of; agent; surrogate / (computing) proxy; 作马 [zuo4 ma3] sawhorse; 奠基 [dian4 ji1] to lay a foundation; 奠基者 [dian4 ji1 zhe3] founder; pioneer; 现代 [Xian4 dai4] Hyundai, South Korean company | [xian4 dai4] modern times; modern era; 理论 [li3 lun4] theory / to argue / to take notice of / CL:個|个[ge4]; 视作 [shi4 zuo4] to regard as; to treat as; 过程 [guo4 cheng2] process; course of events / CL:個|个[ge4]; 马尔可夫过程 [Ma3 er3 ke3 fu1 guo4 cheng2] Markov process (math.)
分别并入江西工学院、江西师范学院、江西药科学校。	0:分别 2:并入 4:江西 5:西工 6:工学/工学院 7:学院 10:江西 12:师范/师范学院 14:学院 17:江西 18:西药 20:科学 21:学校	学校 [xue2 xiao4] school / CL:所[suo3]; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 工学 [gong1 xue2] engineering; industrial science; 工学院 [gong1 xue2 yuan4] school of engineering; 师范 [shi1 fan4] teacher-training; pedagogical; normal (school); 师范学院 [shi1 fan4 xue2 yuan4] teacher's college; normal school; 江西 [Jiang1 xi1] see 江西省[Jiang1 xi1 Sheng3]; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 西工 [Xi1 gong1] see 西工區|西工区[Xi1 gong1 Qu1]; 西药 [xi1 yao4] Western medicine
民进党台北市议员参选人林延凤批评这是双重标准。	0:民进/民进党 3:台北/台北市 4:北市 5:市议员 6:议员 8:参选/参选人 14:批评 18:双重/双重标准 20:标准	北市 [Bei3 Shi4] (Tw) Taipei (abbr. for 臺北市|台北市[Tai2 bei3 Shi4]); 参选 [can1 xuan3] to run as a candidate; to run for office / to turn out to vote; 参选人 [can1 xuan3 ren2] candidate; election participant; 双重 [shuang1 chong2] double; 双重标准 [shuang1 chong2 biao1 zhun3] double standard; 台北 [Tai2 bei3] Taipei, capital of Taiwan; 台北市 [Tai2 bei3 Shi4] Taibei or Taipei, capital of Taiwan; 市议员 [shi4 yi4 yuan2] city councilor; alderman; 标准 [biao1 zhun3] standard; norm; conforming to a standard; 民进 [Min2 jin4] China Association for Promoting Democracy (abbr. for 中國民主...; 民进党 [Min2 jin4 dang3] DPP (Democratic Progressive Party, Taiwan) / abbr. for 民主進步黨|民主进步党; 议员 [yi4 yuan2] member of a legislative body; representative
