sentence	spans	defs
黄喉鹀平时以植物种子为主要食物，在繁殖季节则以森林昆虫及其幼虫为主要食物。	0:黄喉/黄喉鹀 3:平时 6:植物 7:物种 8:种子 10:为主 11:主要 13:食物 17:繁殖 19:季节 23:森林 25:昆虫 27:及其 29:幼虫 31:为主 32:主要 34:食物	为主 [wei2 zhu3] to rely mainly on; to prioritize; 主要 [zhu3 yao4] main; principal; major; primary; 植物 [zhi2 wu4] plant; vegetation / CL:種|种[zhong3]; 物种 [wu4 zhong3] species; 种子 [zhong3 zi5] seed / CL:顆|颗[ke1],粒[li4]; 黄喉 [huang2 hou2] aorta (ingredient of hotpot, Sichuan cuisine); 黄喉鹀 [huang2 hou2 wu2] (bird species of China) yellow-throated bunting (Emberiza...
海口经济学院，简称海经院，是一所位于中国海南省海口市民办普通本科与专科院校。	0:海口 2:经济/经济学 4:学院 7:简称 16:位于 18:中国/中国海 20:海南/海南省 23:海口/海口市 25:市民 26:民办 28:普通 30:本科 33:专科/专科院校 35:院校	专科 [zhuan1 ke1] specialized subject; branch of study / specialized training school; 专科院校 [zhuan1 ke1 yuan4 xiao4] academy; 中国 [Zhong1 guo2] China; 中国海 [Zhong1 guo2 Hai3] the China Seas (the seas of the Western Pacific Ocean, ar...; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 市民 [shi4 min2] city resident; 民办 [min2 ban4] run by the people; privately operated; 海南 [Hai3 nan2] see 海南省[Hai3 nan2 Sheng3] / see 海南島|海南岛[Hai3 nan2 Dao3] / see 海南區|海南区[Hai3 nan2 Qu1] / see 海南藏族自治州[Hai3 nan2 Zang4 zu2 Zi4 zhi4 zhou1]; 海南省 [Hai3 nan2 Sheng3] Hainan Province, capital Haikou 海口市[Hai3 kou3 Shi4] (abbr...; 海口 [Hai3 kou3] see 海口市[Hai3 kou3 Shi4] | [hai3 kou3] estuary; river mouth; coastal inlet / seaport / see also 誇海口|夸海口[kua1 hai3 kou3]; 海口市 [Hai3 kou3 Shi4] Haikou, prefecture-level city and capital of Hainan Provi...; 经济 [jing1 ji4] economy; economic; 经济学 [jing1 ji4 xue2] economics (as a field of study); 院校 [yuan4 xiao4] college; academy; educational institution
国家安全保障会议是日本行政机关之一，隶属于内阁。	0:国家/国家安全 2:安全 4:保障 6:会议 8:是日 9:日本 10:本行 11:行政/行政机关 13:机关 15:之一 18:隶属 19:属于 21:内阁	国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家安全 [guo2 jia1 an1 quan2] national security; 安全 [an1 quan2] safe; safety; security; 属于 [shu3 yu2] to belong to; to be part of; 日本 [Ri4 ben3] Japan; 是日 [shi4 ri4] this day; that day; 本行 [ben3 hang2] one's own profession or line of work; 机关 [ji1 guan1] mechanism; machine-operated / office; agency; organ; organization; establishment; insti... / stratagem; scheme; intrigue; plot; trick / CL:個|个[ge4]; 行政 [xing2 zheng4] administration; administrative; 行政机关 [xing2 zheng4 ji1 guan1] administrative authority; government branch; 隶属 [li4 shu3] to be subordinate to; to be under the jurisdiction of
一部份石油于当地提纯，但更多数则由输油管道输送至圣彼得堡及莫斯科之间的精炼厂。	3:石油 6:当地 8:提纯 13:多数 17:输油管 18:油管 19:管道 21:输送 24:圣彼得/圣彼得堡 25:彼得/彼得堡 29:莫斯科 32:之间 35:精炼/精炼厂	圣彼得 [Sheng4 bi3 de2] Saint Peter; 圣彼得堡 [Sheng4 bi3 de2 bao3] Saint Petersburg (city in Russia); 彼得 [Bi3 de2] Peter (name); 彼得堡 [Bi3 de2 bao3] Petersburg; 油管 [you2 guan3] oil pipe / (slang) YouTube; 管道 [guan3 dao4] pipeline; tubing / channel; means; 精炼 [jing1 lian4] to refine; to purify / to refine (skills); polished; succinct; capable; 精炼厂 [jing1 lian4 chang3] refinery (of oil etc); 输油管 [shu1 you2 guan3] petroleum pipeline
你每天在外头寻花问柳，玩人家老婆还听人家瞎扯，冤枉自己老婆	1:每天 3:在外 4:外头 6:寻花/寻花问柳 12:人家 13:家老 14:老婆 18:人家 20:瞎扯 23:冤枉 25:自己 27:老婆	人家 [ren2 jia1] household; family; dwelling / CL:戶|户[hu4],家[jia1] | [ren2 jia5] other people; he, she or they / I, me (referring to oneself as "one" or "people"); 在外 [zai4 wai4] outside; excluded; 外头 [wai4 tou5] outside; outdoors; 家老 [jia1 lao3] (old) a senior in one's household; 寻花 [xun2 hua1] flower-viewing / to visit a prostitute; 寻花问柳 [xun2 hua1 wen4 liu3] to frequent brothels; to sow one's wild oats; 老婆 [lao3 po2] (coll.) wife
由于镝的热中子吸收截面很高，所以氧化镝-镍是一种核反应炉控制棒材料。	0:由于 4:热中/热中子 5:中子 7:吸收 9:截面 14:所以 16:氧化 22:一种 24:核反应 25:反应/反应炉 28:控制/控制棒 30:棒材 31:材料	中子 [zhong1 zi3] neutron; 反应 [fan3 ying4] to react; to respond; reaction / chemical reaction / CL:個|个[ge4]; 反应炉 [fan3 ying4 lu2] (nuclear etc) reactor; 控制 [kong4 zhi4] to control; 控制棒 [kong4 zhi4 bang4] control rods; 材料 [cai2 liao4] (raw) material / data / (fig.) person who has the potential to do the job; 核反应 [he2 fan3 ying4] nuclear reaction; 棒材 [bang4 cai2] bar; rod; 热中 [re4 zhong1] variant of 熱衷|热衷[re4 zhong1]; 热中子 [re4 zhong1 zi3] thermal neutron
检察官上次公判中被告人向检察官申请了三个声明	0:检察/检察官 3:上次 5:公判 8:被告/被告人 12:检察/检察官 15:申请 20:声明	检察 [jian3 cha2] to inspect; to prosecute; to investigate; 检察官 [jian3 cha2 guan1] public prosecutor; public procurator (judicial officer wh...; 被告 [bei4 gao4] (law) the defendant; the accused; 被告人 [bei4 gao4 ren2] defendant (in legal case)
但妈是绝对无法忍住好奇心的人她一定会缠着你追问直到你受不了而据实以告	3:绝对 5:无法 9:好奇/好奇心 15:一定 21:追问 23:直到 26:受不了 27:不了 30:据实/据实以告	不了 [bu4 le5] no thanks (used to politely but informally decline) | [bu4 liao3] (as a resultative verb suffix) unable to (do sth) / (pattern: {verb} + 個|个[ge5] + ~) without end; incessantly; 受不了 [shou4 bu4 liao3] unbearable; can't stand; 好奇 [hao4 qi2] curious; curiosity; 好奇心 [hao4 qi2 xin1] curiosity; inquisitiveness; 据实 [ju4 shi2] according to the facts; 据实以告 [ju4 shi2 yi3 gao4] to tell the truth; to report the facts
国立东北大学（工学院）参与合并组建国立西北工学院，现发展为西北工业大学。	0:国立 2:东北/东北大学 3:北大 4:大学 7:工学/工学院 8:学院 11:参与 13:合并 15:组建 16:建国 17:国立 19:西北 21:工学/工学院 22:学院 26:发展 29:西北/西北工业大学 31:工业/工业大学 32:业大 33:大学	业大 [ye4 da4] part-time college (abbr. for 業餘大學|业余大学[ye4 yu2 da4 xue2]); 东北 [Dong1 bei3] Northeast China; Manchuria | [dong1 bei3] northeast; 东北大学 [Dong1 bei3 Da4 xue2] Northeastern University (in Shenyang 瀋陽市|沈阳市[Shen3 yang2 ... / Tōhoku University, Sendai, Japan; 北大 [Bei3 Da4] Peking University (abbr. for 北京大學|北京大学); 国立 [guo2 li4] national; state-run; public; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 工业 [gong1 ye4] industry; 工业大学 [gong1 ye4 da4 xue2] technical university; engineering college; 工学 [gong1 xue2] engineering; industrial science; 工学院 [gong1 xue2 yuan4] school of engineering; 建国 [jian4 guo2] to found a country; nation-building; 组建 [zu3 jian4] to organize; to set up; to establish; 西北 [Xi1 bei3] Northwest China (Shaanxi, Gansu, Qinghai, Ningxia, Xinjiang) | [xi1 bei3] northwest; 西北工业大学 [Xi1 bei3 Gong1 ye4 Da4 xue2] Northwestern Polytechnical University
一个接一个国家的代表们为这个他们一起敲定的新的大宪章而起立	0:一个/一个接一个 3:一个 5:国家 6:家的 8:代表 12:这个 14:他们 16:一起 18:敲定 23:大宪章 24:宪章 27:起立	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 一个接一个 [yi1 ge5 jie1 yi1 ge5] one by one; one after another; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 大宪章 [Da4 Xian4 zhang1] Magna Carta; 宪章 [xian4 zhang1] charter; 家的 [jia1 de5] (old) wife
