sentence	spans	defs
但这些国家的治安官和县政府没有关系。	1:这些 3:国家 4:家的 6:治安 9:和县 10:县政府 11:政府 13:没有/没有关系 14:有关 15:关系	关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 县政府 [xian4 zheng4 fu3] county government; 和县 [He2 Xian4] He County or Hexian, a county in Ma'anshan City 馬鞍山市|马鞍山市...; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 家的 [jia1 de5] (old) wife; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 有关 [you3 guan1] related to; concerning; 没有 [mei2 you3] to not have; doesn't exist; haven't; 没有关系 [mei2 you3 guan1 xi5] see 沒關係|没关系[mei2 guan1 xi5]
为性交易而贩卖男女儿童及青少年。	1:性交/性交易 2:交易 5:贩卖 7:男女 8:女儿 9:儿童 12:青少年 13:少年	交易 [jiao1 yi4] to trade; transaction / CL:筆|笔[bi3]; 儿童 [er2 tong2] child; 女儿 [nu:3 er2] daughter; 少年 [shao4 nian2] youth; youngster; 性交 [xing4 jiao1] sexual intercourse; 性交易 [xing4 jiao1 yi4] prostitution; commercial sex; 男女 [nan2 nu:3] male and female; 青少年 [qing1 shao4 nian2] adolescent; teenager; youth
剧情里，孙悟空的女儿名叫月孛星，华光大帝是孙悟空的结拜兄弟。	0:剧情 4:孙悟空 5:悟空 8:女儿 10:名叫 12:月孛 13:孛星 17:光大 18:大帝 21:孙悟空 22:悟空 25:结拜 27:兄弟	光大 [guang1 da4] splendid; magnificent / abbr. for 中國光大銀行|中国光大银行[Zhong1 guo2 Guang1 da4 Yin2 hang2], China Everbright Bank; 大帝 [da4 di4] heavenly emperor / "the Great" (title); 孙悟空 [Sun1 Wu4 kong1] Sun Wukong, the Monkey King, character with supernatural ... / Son Goku, the main character in Dragon Ball 七龍珠|七龙珠[Qi1 l...; 孛星 [bei4 xing1] comet (arch.); 悟空 [Wu4 Kong1] Sun Wukong, the Monkey King, character with supernatural ...; 月孛 [Yue4 bei4] (ancient Chinese astrology) Yuebei, a heavenly body postu...
三角洲的大部分地区将干涸，与野生动物灭绝的很大一部分。	0:三角/三角洲 4:大部/大部分 5:部分 6:分地 7:地区 10:干涸 14:野生/野生动物 15:生动 16:动物 18:灭绝 22:大一 23:一部分 24:部分	一部分 [yi1 bu4 fen5] portion; part of; subset; 三角 [san1 jiao3] triangle; 三角洲 [san1 jiao3 zhou1] delta (geography); 分地 [fen1 di4] to distribute land; 动物 [dong4 wu4] animal / CL:隻|只[zhi1],群[qun2],個|个[ge4]; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 大一 [da4 yi1] first-year university student; 大部 [da4 bu4] the greater part; the majority; most; 大部分 [da4 bu4 fen5] the greater part; the majority; most / Taiwan pr. [da4bu4fen4]; 生动 [sheng1 dong4] (of descriptions, writing etc) vivid; lively; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]; 野生 [ye3 sheng1] wild; undomesticated; 野生动物 [ye3 sheng1 dong4 wu4] wild animal
同月29日，中华人民共和国政府宣布与基里巴斯中止外交关系。	6:中华/中华人民共和国 7:华人 8:人民 10:共和/共和国 12:国政 13:政府 15:宣布 18:基里巴斯 20:巴斯 22:中止 24:外交/外交关系 26:关系	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 华人 [Hua2 ren2] ethnic Chinese person or people; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 基里巴斯 [Ji1 li3 ba1 si1] Kiribati; 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交关系 [wai4 jiao1 guan1 xi4] foreign relations; diplomatic relations; 巴斯 [Ba1 si1] Bath city in southwest England; 政府 [zheng4 fu3] government / CL:個|个[ge4]
他选择南大西洋作为德累斯顿号的作战区域，并航行至巴西海岸。	1:选择 3:南大 4:大西/大西洋 5:西洋 7:作为 9:德累斯顿 12:顿号 15:作战 16:战区 17:区域 21:航行 24:巴西 25:西海 26:海岸	作战 [zuo4 zhan4] combat; to fight; 区域 [qu1 yu4] area; region; district; 南大 [Nan2 Da4] Nanjing University, NJU (abbr. for 南京大學|南京大学[Nan2 jing1 D...; 大西 [Da4 xi1] Ōnishi (Japanese surname); 大西洋 [Da4 xi1 yang2] Atlantic Ocean; 巴西 [Ba1 xi1] Brazil; 德累斯顿 [De2 lei2 si1 dun4] Dresden, capital of Saxony 薩克森州|萨克森州[Sa4 ke4 sen1 Zhou1],...; 战区 [zhan4 qu1] war zone; theater of operations; 海岸 [hai3 an4] coastal; seacoast; 西洋 [Xi1 yang2] the West (Europe and North America) / countries of the Indian Ocean (traditional); 西海 [Xi1 Hai3] Yellow Sea (Korean term); 顿号 [dun4 hao4] enumeration comma (、) (used to separate words or phrases ...
历史重演，只要性交易不引起社会干扰，隐藏在地下还是被社会所容忍。	0:历史/历史重演 2:重演 5:只要 7:性交/性交易 8:交易 11:引起 13:社会 15:干扰 18:隐藏 20:在地/在地下 21:地下 23:还是 26:社会 27:会所 29:容忍	交易 [jiao1 yi4] to trade; transaction / CL:筆|笔[bi3]; 会所 [hui4 suo3] clubhouse; meeting place; club; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 历史重演 [li4 shi3 chong2 yan3] history repeats itself; 在地 [zai4 di4] (Tw) local; native (from Taiwanese 在地, Tai-lo pr. [tsāi-...; 在地下 [zai4 di4 xia4] underground; 地下 [di4 xia4] underground; subterranean / covert; 性交 [xing4 jiao1] sexual intercourse; 性交易 [xing4 jiao1 yi4] prostitution; commercial sex; 社会 [she4 hui4] society / CL:個|个[ge4]; 重演 [chong2 yan3] to recur (of events, esp. adverse ones) / to repeat (a performance)
‎你老发脾气简直没办法跟你好好谈	3:发脾气 4:脾气 6:简直 8:没办法 9:办法 12:你好 13:好好	你好 [ni3 hao3] hello; hi; 办法 [ban4 fa3] way of handling sth; means; measure; (practical) solution... / CL:條|条[tiao2],個|个[ge4]; 发脾气 [fa1 pi2 qi4] to lose one's temper; to fly into a rage; to throw a tantrum; 好好 [hao3 hao3] well; carefully; nicely; properly; 没办法 [mei2 ban4 fa3] there is nothing to be done; can't help it; 脾气 [pi2 qi5] character; temperament; disposition / bad temper / CL:股[gu3]
没准他的黑帮银行家正在策划一个庞氏骗局	0:没准 4:黑帮 6:银行/银行家 7:行家 9:正在 11:策划 12:划一 13:一个 15:庞氏/庞氏骗局 17:骗局	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 划一 [hua4 yi1] uniform; to standardize; 庞氏 [Pang2 shi4] Ponzi (name) / Pond's (brand of skin care products), also written 旁氏; 庞氏骗局 [Pang2 shi4 pian4 ju2] Ponzi scheme; 策划 [ce4 hua4] to plan; to plot; planning; planner; 行家 [hang2 jia1] connoisseur; expert; veteran; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]; 银行家 [yin2 hang2 jia1] banker; 骗局 [pian4 ju2] a swindle; a scam / CL:場|场[chang3]
每次要领生活费的时候就拿记账本来给我看	0:每次 1:次要 2:要领 4:生活/生活费 8:时候 12:记账 13:账本 14:本来	本来 [ben3 lai2] originally; at first / of course; it goes without saying; 次要 [ci4 yao4] secondary; 每次 [mei3 ci4] every time; 生活 [sheng1 huo2] to live; life / livelihood; 生活费 [sheng1 huo2 fei4] cost of living; living expenses / alimony; 要领 [yao4 ling3] main aspects; essentials; gist; 记账 [ji4 zhang4] to keep accounts; bookkeeping; 账本 [zhang4 ben3] account book
