sentence	spans	defs
怪不得这一阵子东方舞厅做不到你一哥的生意了	0:怪不得 1:不得 3:这一阵子 4:一阵/一阵子 5:阵子 7:东方 9:舞厅 11:做不到 12:不到 15:一哥 18:生意	一阵 [yi1 zhen4] a burst; a spell; a fit; 一阵子 [yi1 zhen4 zi5] a while; a short time; a burst; 不到 [bu4 dao4] not reaching; less than; 不得 [bu4 de2] must not; may not; cannot; 做不到 [zuo4 bu4 dao4] impossible; 怪不得 [guai4 bu5 de5] no wonder; so that's why; 这一阵子 [zhe4 yi1 zhen4 zi5] recently; currently; 阵子 [zhen4 zi5] period of time
拉姆在马哈拉施特拉邦乌德吉尔的一个中产阶级家庭长大。	3:马哈拉施特拉邦 4:哈拉 15:一个 16:个中 17:中产/中产阶级 19:阶级 21:家庭 22:庭长 23:长大	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 个中 [ge4 zhong1] therein; in this; 中产 [zhong1 chan3] middle class; bourgeois; 中产阶级 [zhong1 chan3 jie1 ji2] middle class; 哈拉 [ha1 la1] to chat idly (Tw); 家庭 [jia1 ting2] family; household / CL:戶|户[hu4],個|个[ge4]; 庭长 [ting2 zhang3] presiding judge; 长大 [zhang3 da4] to grow up; 阶级 [jie1 ji2] (social) class / CL:個|个[ge4]; 马哈拉施特拉邦 [Ma3 ha1 la1 shi1 te4 la1 bang1] Maharashtra (state in India)
我心目中的超级英雄，闪电怪客当然不会袖手旁观	1:心目/心目中 3:中的 5:超级/超级英雄 7:英雄 10:闪电 14:当然 16:不会 18:袖手旁观 20:旁观	中的 [zhong4 di4] to hit the target; to hit the nail on the head; 心目 [xin1 mu4] mind; 心目中 [xin1 mu4 zhong1] in one's eyes; in one's estimation; 旁观 [pang2 guan1] spectator; non-participant; 英雄 [ying1 xiong2] hero / CL:個|个[ge4]; 袖手旁观 [xiu4 shou3 pang2 guan1] to watch with folded arms (idiom); to look on without lif...; 超级 [chao1 ji2] super-; ultra-; hyper-; 超级英雄 [chao1 ji2 ying1 xiong2] superhero
蒸汽机车退役后，金红线货运量逐年下降。	0:蒸汽/蒸汽机/蒸汽机车 2:机车 4:退役 8:金红 9:红线 11:货运 12:运量 14:逐年 15:年下 16:下降	下降 [xia4 jiang4] to decline; to fall; to decrease; 年下 [nian2 xia4] lunar new year; 机车 [ji1 che1] locomotive; train engine car / (coll.) motorcycle; scooter / (Tw) (slang) hard to get along with; annoying / (Tw) damn!; crap!; 红线 [hong2 xian4] red line; 蒸汽 [zheng1 qi4] steam; 蒸汽机 [zheng1 qi4 ji1] steam engine; 蒸汽机车 [zheng1 qi4 ji1 che1] steam locomotive; 货运 [huo4 yun4] freight transport; cargo; 运量 [yun4 liang4] volume of freight; 逐年 [zhu2 nian2] year after year; with each passing year; 金红 [jin1 hong2] reddish-gold (color)
曾任中国人民志愿军原1军政委，后调任68军政委。	2:中国/中国人/中国人民志愿军 3:国人 4:人民 6:志愿/志愿军 11:军政 12:政委 15:后调 16:调任 20:军政 21:政委	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 中国人民志愿军 [Zhong1 guo2 ren2 min2 zhi4 yuan4 jun1] the Chinese People's Volunteer Army deployed by China to ...; 人民 [ren2 min2] the people / CL:個|个[ge4]; 军政 [jun1 zheng4] army and government; 后调 [hou4 diao4] (perfumery) base note; 国人 [guo2 ren2] compatriots; fellow countrymen; 志愿 [zhi4 yuan4] aspiration; ambition / to volunteer; 志愿军 [zhi4 yuan4 jun1] volunteer army; 政委 [zheng4 wei3] political commissar (within the army); 调任 [diao4 ren4] to transfer to another post
最简单的判别式情形出现在二次多项式方程的求解中。	1:简单 4:判别/判别式 7:情形 9:出现 10:现在 12:二次/二次多项式 14:多项式/多项式方程 17:方程 20:求解	二次 [er4 ci4] second; twice / (math.) quadratic (of degree two); 二次多项式 [er4 ci4 duo1 xiang4 shi4] (math.) quadratic polynomial; 出现 [chu1 xian4] to appear; to emerge; 判别 [pan4 bie2] to differentiate; to discriminate; 判别式 [pan4 bie2 shi4] (math.) discriminant (e.g. b²-4ac in the formula for the ...; 多项式 [duo1 xiang4 shi4] (math.) polynomial; multinomial; 多项式方程 [duo1 xiang4 shi4 fang1 cheng2] (math.) polynomial equation; 方程 [fang1 cheng2] (math.) equation; 现在 [xian4 zai4] now; at present; currently
国立数学博物馆促进委员会揭幕式	0:国立 2:数学 4:博物/博物馆 7:促进 9:委员/委员会 12:揭幕/揭幕式	博物 [bo2 wu4] natural science; 博物馆 [bo2 wu4 guan3] museum; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 揭幕 [jie1 mu4] opening; unveiling; 揭幕式 [jie1 mu4 shi4] opening ceremony; unveiling
刘金:中国光大银行行长，山东大学外文系英国语言文学专业毕业。	3:中国/中国光大银行 5:光大 7:银行 9:行长 12:山东/山东大学 14:大学 16:外文/外文系 19:英国 20:国语 21:语言 23:文学 25:专业 27:毕业	中国 [Zhong1 guo2] China; 中国光大银行 [Zhong1 guo2 Guang1 da4 Yin2 hang2] China Everbright Bank; 光大 [guang1 da4] splendid; magnificent / abbr. for 中國光大銀行|中国光大银行[Zhong1 guo2 Guang1 da4 Yin2 hang2], China Everbright Bank; 国语 [Guo2 yu3] Chinese language (Mandarin); national language / Guoyu, book of historical narrative c. 10th-5th century BC; 外文 [wai4 wen2] foreign language (written); 外文系 [wai4 wen2 xi4] department of foreign languages; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 山东 [Shan1 dong1] see 山東省|山东省[Shan1 dong1 Sheng3]; 山东大学 [Shan1 dong1 Da4 xue2] Shandong University; 英国 [Ying1 guo2] United Kingdom (UK); Britain; 语言 [yu3 yan2] language / CL:門|门[men2],種|种[zhong3]; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]
阻燃剂是磷酸铵和硫酸铵，以及增稠剂的水溶液。	0:阻燃 4:磷酸 8:硫酸/硫酸铵 12:以及 14:增稠/增稠剂 18:水溶 19:溶液	增稠 [zeng1 chou2] to thicken; 增稠剂 [zeng1 chou2 ji4] thickener; 水溶 [shui3 rong2] water soluble; 溶液 [rong2 ye4] solution (chemistry); 硫酸 [liu2 suan1] sulfuric acid H2SO4 / sulfate; 硫酸铵 [liu2 suan1 an3] ammonium sulfate
-不尽然每位执法者都因其所长被甄选出来	1:不尽/不尽然 6:执法 11:其所 12:所长 15:甄选 16:选出 17:出来	不尽 [bu4 jin4] not completely / endlessly; 不尽然 [bu4 jin4 ran2] not entirely; not necessarily; 其所 [qi2 suo3] its place; one's appointed place; 出来 [chu1 lai2] to come out; to appear; to arise | [chu5 lai5] (after a verb, indicates coming out, completion of an act...; 所长 [suo3 chang2] what one is good at | [suo3 zhang3] head of an institute etc; 甄选 [zhen1 xuan3] to select; to pick; 选出 [xuan3 chu1] to pick out; to select; to elect
