sentence	spans	defs
后来，他在芝加哥大学、哥伦比亚大学及纽约大学修读社会学，并在纽约市担任教师一职。	0:后来 5:芝加哥/芝加哥大学 7:哥大 8:大学 11:哥伦比亚/哥伦比亚大学 13:比亚 15:大学 18:纽约/纽约大学 20:大学 22:修读 24:社会/社会学 30:纽约/纽约市 32:市担 33:担任 34:任教 35:教师	任教 [ren4 jiao4] to hold a teaching position; 哥伦比亚 [Ge1 lun2 bi3 ya4] Colombia (country in South America) / Columbia (name of various entities, mostly in the USA); 哥伦比亚大学 [Ge1 lun2 bi3 ya4 Da4 xue2] Columbia University; 哥大 [Ge1 Da4] Columbia University (abbr.); 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 市担 [shi4 dan4] Chinese unit of weight equal to 100 jin (or 50 kg); 担任 [dan1 ren4] to hold office; to serve as; to take charge of; 教师 [jiao4 shi1] teacher / CL:個|个[ge4]; 比亚 [Bi3 ya4] Bia, daughter of Pallas and Styx in Greek mythology, pers...; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会学 [she4 hui4 xue2] sociology; 纽约 [Niu3 yue1] New York; 纽约大学 [Niu3 yue1 Da4 xue2] New York University; 纽约市 [Niu3 yue1 Shi4] New York City; 芝加哥 [Zhi1 jia1 ge1] Chicago, USA; 芝加哥大学 [Zhi1 jia1 ge1 Da4 xue2] University of Chicago
这一系列前所未有的......暴力犯罪......使许多人足不出户...	1:一系列 2:系列 4:前所未有 6:未有 7:有的 15:暴力/暴力犯罪 17:犯罪 26:许多 29:足不出户	一系列 [yi1 xi4 lie4] a series of; a string of; 前所未有 [qian2 suo3 wei4 you3] (idiom) unprecedented; 暴力 [bao4 li4] violence; force; 暴力犯罪 [bao4 li4 fan4 zui4] violent crime; 有的 [you3 de5] some (who are...); some (exist); 未有 [wei4 you3] has never been; unprecedented; 犯罪 [fan4 zui4] to commit a crime; crime; 系列 [xi4 lie4] series; set
在伯利兹城设有大使馆，并在本克别霍德尔卡门设有总领事馆。	1:伯利兹 2:利兹 5:设有 7:大使/大使馆 8:使馆 16:霍德 19:卡门 21:设有 23:总领事/总领事馆 24:领事/领事馆	伯利兹 [Bo2 li4 zi1] Belize; 使馆 [shi3 guan3] consulate; diplomatic mission; 利兹 [Li4 zi1] Leeds; 大使 [da4 shi3] ambassador; envoy / CL:名[ming2],位[wei4]; 大使馆 [da4 shi3 guan3] embassy / CL:座[zuo4],個|个[ge4]; 总领事 [zong3 ling3 shi4] consul general; 总领事馆 [zong3 ling3 shi4 guan3] consulate general; 领事 [ling3 shi4] consul; 领事馆 [ling3 shi4 guan3] consulate
卢勇，48岁，中国政治人物，重庆市万州区区长。	7:中国 8:国政 9:政治/政治人物 11:人物 14:重庆/重庆市 17:万州/万州区 19:区区 20:区长	万州 [Wan4 zhou1] see 萬州區|万州区[Wan4 zhou1 Qu1]; 万州区 [Wan4 zhou1 Qu1] Wanzhou, a district of Chongqing 重慶|重庆[Chong2 qing4]; 中国 [Zhong1 guo2] China; 人物 [ren2 wu4] person; personage; figure (esp. sb of importance) / character (in a play, novel etc) / (genre of traditional Chinese painting) figure painting; 区区 [qu1 qu1] insignificant; merely; 区长 [qu1 zhang3] district chief; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 政治 [zheng4 zhi4] politics; political; 政治人物 [zheng4 zhi4 ren2 wu4] political figure; politician; statesman; 重庆 [Chong2 qing4] Chongqing municipality (abbr. to 渝[Yu2]); 重庆市 [Chong2 qing4 Shi4] Chongqing municipality (abbr. to 渝[Yu2])
这个行凶者会被缉拿归案他将感受到路易斯安那州警方的办事效率	0:这个 2:行凶/行凶者 7:缉拿 9:归案 13:感受 14:受到 16:路易/路易斯/路易斯安那/路易斯安那州 22:警方 25:办事 27:效率	受到 [shou4 dao4] to receive; to be subjected to; 感受 [gan3 shou4] to feel; to experience; feeling; impression; 行凶 [xing2 xiong1] to commit a violent crime; 行凶者 [xing2 xiong1 zhe3] perpetrator; 路易 [Lu4 yi4] (name) Louis; 路易斯 [Lu4 yi4 si1] Louis or Lewis (name); 路易斯安那 [Lu4 yi4 si1 an1 na4] Louisiana, US state; 路易斯安那州 [Lu4 yi4 si1 an1 na4 zhou1] Louisiana, US state
另外还会选出中国共青团中央委员会常务委员会、中央书记处。	0:另外 4:选出 6:中国 7:国共 8:共青团 9:青团 11:中央/中央委员会 13:委员/委员会 16:常务/常务委员会 18:委员/委员会 22:中央 24:书记/书记处	中国 [Zhong1 guo2] China; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央委员会 [Zhong1 yang1 Wei3 yuan2 hui4] Central Committee; 书记 [shu1 ji5] secretary (chief official of a branch of a socialist or c... / clerk; scribe; 书记处 [shu1 ji5 chu4] secretariat; 共青团 [Gong4 qing1 tuan2] the Communist Youth League, abbr. for 共產主義青年團|共产主义青年团[Gon...; 国共 [Guo2 Gong4] the Chinese Nationalist Party and the Chinese Communist P...; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 常务 [chang2 wu4] routine; everyday business; 常务委员会 [chang2 wu4 wei3 yuan2 hui4] standing committee (e.g. of National People's Congress); 青团 [qing1 tuan2] qingtuan, green-colored dumpling originating from Jiangna...
听说前几天还收到了韩牛排骨礼包	0:听说 2:前几天 3:几天 6:收到 7:到了 10:牛排 11:排骨 13:礼包	几天 [ji3 tian1] several days; 到了 [dao4 liao3] at last; finally; in the end; 前几天 [qian2 ji3 tian1] a few days ago; the past few days; 排骨 [pai2 gu3] pork ribs; spare ribs / (coll.) skinny person; 收到 [shou1 dao4] to receive; 牛排 [niu2 pai2] steak
前胸背板黄褐色，腹面具有淡棕黄色绒毛。	0:前胸 2:背板 4:黄褐色 5:褐色 9:面具 10:具有 13:棕黄 14:黄色 16:绒毛	具有 [ju4 you3] to have; to possess; 棕黄 [zong1 huang2] light brown; 褐色 [he4 se4] brown; 面具 [mian4 ju4] mask; 黄色 [huang2 se4] yellow / vulgar; lewd; pornographic; 黄褐色 [huang2 he4 se4] tan; tawny
她在1955年从斯坦福大学取得了文学士学位。	8:斯坦福/斯坦福大学 11:大学 13:取得 14:得了 16:文学/文学士 17:学士/学士学位 19:学位	取得 [qu3 de2] to acquire; to get; to obtain; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学位 [xue2 wei4] academic degree / place in school; 学士 [xue2 shi4] bachelor's degree; degree holder; 学士学位 [xue2 shi4 xue2 wei4] bachelor's degree; 得了 [de2 le5] all right! that's enough! | [de2 liao3] (emphatically, in rhetorical questions) possible; 文学 [wen2 xue2] literature / CL:種|种[zhong3]; 文学士 [wen2 xue2 shi4] Bachelor of Arts; 斯坦福 [Si1 tan3 fu2] Stanford (University); 斯坦福大学 [Si1 tan3 fu2 Da4 xue2] Stanford University
‪你一大早就来到这深山里‪还买了这么好吃的生鱼片‪一定很辛苦吧	2:一大早 4:早就 6:来到 9:深山 16:这么 18:好吃 19:吃的 21:生鱼片 22:鱼片 25:一定 28:辛苦	一大早 [yi1 da4 zao3] first thing in the morning; at dawn; 吃的 [chi1 de5] (coll.) food; 好吃 [hao3 chi1] tasty; delicious | [hao4 chi1] to be fond of eating; to be gluttonous; 早就 [zao3 jiu4] already at an earlier time; 生鱼片 [sheng1 yu2 pian4] sashimi; 鱼片 [yu2 pian4] fish fillet; slice of fish
