sentence	spans	defs
六个边长相同的等边三角形可以拼成一个正六边形。	2:边长 3:长相 4:相同 7:等边三角形 9:三角/三角形 12:可以 14:拼成 16:一个 18:正六边形 19:六边形	三角 [san1 jiao3] triangle; 三角形 [san1 jiao3 xing2] triangle; 六边形 [liu4 bian1 xing2] hexagon; 正六边形 [zheng4 liu4 bian1 xing2] regular hexagon; 相同 [xiang1 tong2] identical; same; 等边三角形 [deng3 bian1 san1 jiao3 xing2] equilateral triangle; 边长 [bian1 chang2] (geometry) side length; 长相 [zhang3 xiang4] appearance; looks; countenance
信息图形，是指数据、信息或知识的可视化表现形式。	0:信息/信息图/信息图形 2:图形 6:指数 7:数据 10:信息 13:知识 16:可视化 19:表现 20:现形 21:形式	信息 [xin4 xi1] information; news; message; 信息图 [xin4 xi1 tu2] infographic; 信息图形 [xin4 xi1 tu2 xing2] infographic; 图形 [tu2 xing2] figure; diagram; graph; graphical; 形式 [xing2 shi4] outer appearance; form; shape / formality / CL:個|个[ge4]; 指数 [zhi3 shu4] index; indicator / exponent; exponential; 数据 [shu4 ju4] data; 现形 [xian4 xing2] to become visible; to appear / to manifest one's true nature; 表现 [biao3 xian4] to show; to display; to manifest / to show off / show / performance (at work etc) / behavior
它开创了弦理论应用于粒子物理唯象学研究的先声。	1:开创 4:弦理论 5:理论 7:应用 8:用于 10:粒子/粒子物理 12:物理 14:唯象 17:研究 20:先声	应用 [ying4 yong4] to apply; practical use; application / (computing) app; 弦理论 [xian2 li3 lun4] string theory (physics); 物理 [wu4 li3] physics; 理论 [li3 lun4] theory / to argue / to take notice of / CL:個|个[ge4]; 用于 [yong4 yu2] to use in; to use on; to use for; 粒子 [li4 zi3] (elementary) particle / grain | [li4 zi5] grain; granule; 粒子物理 [li4 zi3 wu4 li3] particle physics
你惹毛一个黑手党老大就为了让一堆陌生人对你感恩戴德	1:惹毛 3:一个 5:黑手/黑手党 8:老大 11:为了 14:一堆 16:陌生/陌生人 17:生人 21:感恩/感恩戴德	感恩 [gan3 en1] to be grateful; 感恩戴德 [gan3 en1 dai4 de2] deeply grateful; 生人 [sheng1 ren2] stranger / living person / to give birth; to be born; 陌生 [mo4 sheng1] strange; unfamiliar; 陌生人 [mo4 sheng1 ren2] stranger; 黑手 [hei1 shou3] hidden hand; malign agent / mechanic; blue-collar worker; 黑手党 [hei1 shou3 dang3] mafia
是电子游戏《终极动员令：将军》的资料片。	1:电子/电子游戏 3:游戏 6:终极 8:动员/动员令 12:将军 16:资料/资料片	动员 [dong4 yuan2] to mobilize; mobilization / CL:次[ci4]; 动员令 [dong4 yuan2 ling4] mobilization order; 游戏 [you2 xi4] game; to play / CL:場|场[chang3]; 电子 [dian4 zi3] electronic / electron (particle physics); 电子游戏 [dian4 zi3 you2 xi4] computer and video games; 资料 [zi1 liao4] material; data; information / profile (Internet) / CL:份[fen4],個|个[ge4]; 资料片 [zi1 liao4 pian4] a documentary film / (video gaming) expansion; add-on
他因对高能粒子加速器粒子产生现象学的贡献而闻名。	3:高能/高能粒子 5:粒子/粒子加速器 7:加速/加速器 10:粒子 11:子产 12:产生 14:现象/现象学 18:贡献 21:闻名	产生 [chan3 sheng1] to arise; to produce; to bring about; 加速 [jia1 su4] to accelerate; to speed up; to expedite; 加速器 [jia1 su4 qi4] accelerator (computing) / particle accelerator; 子产 [Zi3 Chan3] Zi Chan (?-522 BC), statesman and philosopher during the ...; 现象 [xian4 xiang4] phenomenon; appearance / CL:個|个[ge4],種|种[zhong3]; 现象学 [xian4 xiang4 xue2] phenomenology; 粒子 [li4 zi3] (elementary) particle / grain | [li4 zi5] grain; granule; 粒子加速器 [li4 zi3 jia1 su4 qi4] particle accelerator; 高能 [gao1 neng2] high energy; 高能粒子 [gao1 neng2 li4 zi3] high energy particle
李春九：陆军准将军衔退役；历任内务部部长、国会议员等。	4:陆军 6:准将 7:将军 8:军衔 10:退役 13:历任 14:任内 15:内务/内务部 18:部长 21:国会/国会议员 22:会议 23:议员	任内 [ren4 nei4] period in office; 会议 [hui4 yi4] meeting; conference / CL:場|场[chang3],屆|届[jie4]; 内务 [nei4 wu4] internal affairs; domestic affairs; 内务部 [Nei4 wu4 bu4] Ministry of Internal Affairs; 军衔 [jun1 xian2] military rank; 准将 [zhun3 jiang4] brigadier general; commodore; 历任 [li4 ren4] successive (holders of a post); 国会 [Guo2 hui4] national legislature; parliament; congress; 国会议员 [guo2 hui4 yi4 yuan2] member of parliament or congress; 将军 [Jiang1 jun1] (common place name) | [jiang1 jun1] general; high-ranking military officer / to check or checkmate / to embarrass; to challenge; to put on the spot; 议员 [yi4 yuan2] member of a legislative body; representative
在水族馆附近的可口可乐世界，您还可探秘可口可乐总部。	1:水族/水族馆 4:附近 7:可口/可口可乐 9:可乐 11:世界 17:探秘 19:可口/可口可乐 21:可乐 23:总部	可乐 [ke3 le4] amusing; entertaining / (loanword) cola; 可口 [ke3 kou3] tasty; to taste good; 可口可乐 [Ke3 kou3 ke3 le4] Coca-Cola; 水族 [Shui3 zu2] Shui ethnic group of Guangxi | [shui3 zu2] collective term for aquatic animals; 水族馆 [shui3 zu2 guan3] aquarium (open to the public)
流经木兰县、巴彦县、哈尔滨市呼兰区，在巴彦县松花江乡注入松花江左岸。	2:木兰/木兰县 6:巴彦/巴彦县 10:哈尔滨/哈尔滨市 14:呼兰/呼兰区 19:巴彦/巴彦县 22:松花江 26:注入 28:松花江 31:左岸	呼兰 [Hu1 lan2] see 呼蘭區|呼兰区[Hu1 lan2 Qu1]; 呼兰区 [Hu1 lan2 Qu1] Hulan, a district of Harbin City 哈爾濱市|哈尔滨市[Ha1 er3 bin1 S...; 哈尔滨 [Ha1 er3 bin1] see 哈爾濱市|哈尔滨市[Ha1 er3 bin1 Shi4]; 哈尔滨市 [Ha1 er3 bin1 Shi4] Harbin, sub-provincial city and capital of Heilongjiang P...; 巴彦 [Ba1 yan4] see 巴彥縣|巴彦县[Ba1 yan4 Xian4]; 巴彦县 [Ba1 yan4 Xian4] Bayan, a county in Harbin City 哈爾濱市|哈尔滨市[Ha1 er3 bin1 Shi...; 木兰 [Mu4 lan2] Mulan county in Harbin 哈爾濱|哈尔滨[Ha1 er3 bin1], Heilongjiang / see 花木蘭|花木兰[Hua1 Mu4 lan2] | [mu4 lan2] lily magnolia (Magnolia liliflora); 木兰县 [Mu4 lan2 xian4] Mulan county in Harbin 哈爾濱|哈尔滨[Ha1 er3 bin1], Heilongjiang
十四个角的星星象征马来西亚十三个州和三个联邦直辖区团结一致。	0:十四 5:星星 6:星象 7:象征 8:征马 9:马来/马来西亚 11:西亚 13:十三 20:联邦 22:直辖 23:辖区 25:团结/团结一致 27:一致	一致 [yi1 zhi4] consistent; unanimous; in unison; 团结 [tuan2 jie2] to unite; unity; solidarity; 团结一致 [tuan2 jie2 yi1 zhi4] see 團結一心|团结一心[tuan2 jie2 yi1 xin1]; 征马 [zheng1 ma3] expedition or army horse; 星星 [xing1 xing5] (coll.) a star; the stars in the sky; 星象 [xing1 xiang4] aspect of the celestial bodies (used for navigation and a...; 直辖 [zhi2 xia2] to govern directly; 西亚 [Xi1 Ya4] Southwest Asia; 象征 [xiang4 zheng1] symbol; emblem; to symbolize; 辖区 [xia2 qu1] administrative region; 马来 [Ma3 lai2] Malaya; Malaysia; 马来西亚 [Ma3 lai2 xi1 ya4] Malaysia
