sentence	spans	defs
‪不管怎样我得看看这个妞的照片‪上半身的照片老兄给我看看	1:不管/不管怎样 3:怎样 6:得看 7:看看 9:这个 13:照片 16:上半/上半身 20:照片 22:老兄 26:看看	上半 [shang4 ban4] first half; 上半身 [shang4 ban4 shen1] the upper body; 不管 [bu4 guan3] regardless of; no matter; 不管怎样 [bu4 guan3 zen3 yang4] in any case; no matter what; 得看 [dei3 kan4] (it) depends on ...; 怎样 [zen3 yang4] how; what kind; 看看 [kan4 kan5] to take a look at; to examine / (coll.) pretty soon
许梦熊乃乘张居正奔丧回故里之机，从容规劝张居正广开言路，张居正感而采纳。	5:张居正 6:居正 8:奔丧 11:故里 16:从容 18:规劝 20:张居正 21:居正 23:广开言路 24:开言 28:张居正 29:居正 33:采纳	居正 [ju1 zheng4] (literary) to follow the right path; 广开言路 [guang3 kai1 yan2 lu4] to encourage the free airing of views (idiom); 开言 [kai1 yan2] to start to speak; 张居正 [Zhang1 Ju1 zheng4] Zhang Juzheng (1525-1582), Grand Secretary during the Min...
梅州市历史悠久，在新石器时代梅县地区就已经有人类在此居住。	0:梅州/梅州市 3:历史/历史悠久 5:悠久 9:新石器/新石器时代 10:石器/石器时代 12:时代 14:梅县 15:县地 16:地区 19:已经 21:有人 22:人类 24:在此 26:居住	人类 [ren2 lei4] humanity; human race; mankind; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 历史悠久 [li4 shi3 you1 jiu3] long-established; time-honored; 县地 [xian4 di4] county seat; county town; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 悠久 [you1 jiu3] long (tradition, history etc); 新石器 [Xin1 shi2 qi4] Neolithic; 新石器时代 [Xin1 shi2 qi4 Shi2 dai4] Neolithic Era; 时代 [Shi2 dai4] Time, US weekly news magazine | [shi2 dai4] age; era; epoch; period / CL:個|个[ge4]; 有人 [you3 ren2] someone; people; anyone / there is someone; occupied; 梅县 [Mei2 xian4] see 梅縣區|梅县区[Mei2 xian4 Qu1]; 梅州 [Mei2 zhou1] see 梅州市[Mei2 zhou1 Shi4]; 梅州市 [Mei2 zhou1 Shi4] Meizhou, prefecture-level city in Guangdong Province 廣東省|...; 石器 [shi2 qi4] stone tool; stone implement; 石器时代 [Shi2 qi4 Shi2 dai4] Stone Age
后叛共任三省剿匪司令部咨议、招抚特派员，抗战时为别动军纵队长。	6:剿匪 8:司令/司令部 14:招抚 16:特派/特派员 17:派员 20:抗战 21:战时 27:纵队 28:队长	司令 [si1 ling4] commanding officer; 司令部 [si1 ling4 bu4] headquarters; command center; 战时 [zhan4 shi2] wartime; 抗战 [kang4 zhan4] war of resistance, especially the war against Japan (1937...; 派员 [pai4 yuan2] to dispatch personnel; to send staff (to perform a task o...; 特派 [te4 pai4] to specially dispatch; special correspondent / task force; 特派员 [te4 pai4 yuan2] special correspondent; special commissioner; 纵队 [zong4 dui4] column; file (formation of people) (CL:列[lie4],路[lu4]) / PLA army corps (1946–1949) (CL:個|个[ge4]); 队长 [dui4 zhang3] captain; team leader / CL:個|个[ge4]
德国人民警察，简称“人民警察”，是东德（德意志民主共和国）警察的名称。	0:德国/德国人 1:国人 2:人民/人民警察 3:民警 4:警察 7:简称 10:人民/人民警察 11:民警 12:警察 17:东德 20:德意志/德意志民主共和国 21:意志 23:民主 25:共和/共和国 29:警察 32:名称	人民 [ren2 min2] the people / CL:個|个[ge4]; 人民警察 [ren2 min2 jing3 cha2] civil police; PRC police; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 国人 [guo2 ren2] compatriots; fellow countrymen; 德国 [De2 guo2] Germany; 德国人 [De2 guo2 ren2] German person or people; 德意志 [De2 yi4 zhi4] Deutschland; Germany; 德意志民主共和国 [De2 yi4 zhi4 Min2 zhu3 Gong4 he2 guo2] German Democratic Republic (East Germany), 1945-1990; 意志 [yi4 zhi4] will; willpower; determination; 民主 [min2 zhu3] democracy; democratic; 民警 [min2 jing3] civil police; PRC police / abbr. for 人民警察; 警察 [jing3 cha2] police; police officer
但竞争对手蔡正元开记者会邀集多位理事长，证称挂名并未经事先征询。	1:竞争/竞争对手 3:对手 9:记者/记者会 12:邀集 16:理事/理事长 22:挂名 24:并未 25:未经 27:事先 29:征询	对手 [dui4 shou3] opponent; rival; competitor; 并未 [bing4 wei4] (used to stress that sth did not turn out as one might ha...; 未经 [wei4 jing1] not having undergone; without going through; 理事 [li3 shi4] member of council / (literary) to take care of matters; 理事长 [li3 shi4 zhang3] director general; 竞争 [jing4 zheng1] to compete; competition; 竞争对手 [jing4 zheng1 dui4 shou3] rival; competitor; 记者 [ji4 zhe3] reporter; journalist / CL:個|个[ge4]; 记者会 [ji4 zhe3 hui4] press conference
而在奶牛场中她们只能活4-8年一些牛会倒地不起因为她们不堪忍受持续怀孕的压力	2:奶牛/奶牛场 6:她们 8:只能 15:一些 19:倒地 22:起因 23:因为 25:她们 27:不堪/不堪忍受 29:忍受 30:受持 31:持续 33:怀孕 36:压力	不堪 [bu4 kan1] cannot bear; cannot stand / utterly; extremely; 不堪忍受 [bu4 kan1 ren3 shou4] unbearable; 受持 [shou4 chi2] to accept and maintain faith (Buddhism); 因为 [yin1 wei4] because; owing to; 奶牛 [nai3 niu2] dairy cow; 奶牛场 [nai3 niu2 chang3] dairy farm; 忍受 [ren3 shou4] to bear; to endure; 持续 [chi2 xu4] to continue; to persist; to last; 起因 [qi3 yin1] cause; contributing factor
但黑洞周围的发光炽热气体会发射出无线电波	1:黑洞 3:周围 6:发光 8:炽热 9:热气 10:气体 11:体会 13:发射 14:射出 16:无线/无线电/无线电波 18:电波	体会 [ti3 hui4] to understand through experience; understanding; 发射 [fa1 she4] to shoot; to fire; to launch / to emit; to discharge; emission; 射出 [she4 chu1] emission / ejaculation; 无线 [wu2 xian4] wireless; 无线电 [wu2 xian4 dian4] radio; wireless; 无线电波 [wu2 xian4 dian4 bo1] radio wave; 气体 [qi4 ti3] gas (i.e. gaseous substance); 炽热 [chi4 re4] red-hot; blazing / (fig.) passionate; 热气 [re4 qi4] steam; heat / CL:股[gu3]; 电波 [dian4 bo1] electric wave / alternating current
全书采用极简主义绘画风格，在节奏、结构和页面布局上颇有新意。	0:全书 2:采用 4:极简主义 6:主义 8:绘画 9:画风 10:风格 14:节奏 17:结构 20:页面 22:布局 26:有新意 27:新意	主义 [zhu3 yi4] -ism; ideology; 新意 [xin1 yi4] new idea; 有新意 [you3 xin1 yi4] modern; up-to-date; 极简主义 [ji2 jian3 zhu3 yi4] minimalism; 画风 [hua4 feng1] painting style; 绘画 [hui4 hua4] to draw; to paint; 风格 [feng1 ge2] style
‎爱护你的指导律师生病了‎前辈又欺负你‎办公室恋情也告吹了	1:爱护 5:指导 7:律师 8:师生 9:生病 13:前辈 16:欺负 20:办公/办公室 21:公室 23:恋情 26:告吹 27:吹了	公室 [gong1 shi4] office (room) / ruling families during Spring and Autumn period; 办公 [ban4 gong1] to handle official business (usu. in an office); to do (o...; 办公室 [ban4 gong1 shi4] office; business premises; 吹了 [chui1 le5] failed; fell through; broke up / to have died; 告吹 [gao4 chui1] to fizzle out; to come to nothing; 师生 [shi1 sheng1] teachers and students; 律师 [lu:4 shi1] lawyer; 生病 [sheng1 bing4] to fall ill
