sentence	spans	defs
奇异的星体现象陆续被发现，如类星体、脉冲星、耀变体和电波星系等。	0:奇异 3:星体 4:体现 5:现象 7:陆续 10:发现 14:类星体 15:星体 18:脉冲/脉冲星 23:变体 26:电波 28:星系	体现 [ti3 xian4] to embody; to reflect; 星体 [xing1 ti3] celestial body (planet, satellite etc); 现象 [xian4 xiang4] phenomenon; appearance / CL:個|个[ge4],種|种[zhong3]; 类星体 [lei4 xing1 ti3] quasar; 脉冲 [mai4 chong1] pulse (physics); 脉冲星 [mai4 chong1 xing1] pulsar (astronomy)
埃尔福特内城大部分地方都是禁止汽车进入的步行区。	0:埃尔福特 2:福特 4:内城 6:大部/大部分 7:部分 8:分地 9:地方 13:禁止 15:汽车 17:进入 20:步行/步行区	分地 [fen1 di4] to distribute land; 地方 [di4 fang1] regional; local | [di4 fang5] place; area; space / CL:處|处[chu4],個|个[ge4],塊|块[kuai4]; 埃尔福特 [Ai1 er3 fu2 te4] Erfurt (German city); 大部 [da4 bu4] the greater part; the majority; most; 大部分 [da4 bu4 fen5] the greater part; the majority; most / Taiwan pr. [da4bu4fen4]; 步行 [bu4 xing2] to walk; to go on foot; 步行区 [bu4 xing2 qu1] pedestrian area; 福特 [Fu2 te4] Ford; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]
哈尔滨工业大学管理科学与工程博士后。	0:哈尔滨/哈尔滨工业大学 3:工业/工业大学 4:业大 5:大学 7:管理 8:理科 9:科学 12:工程 14:博士/博士后	业大 [ye4 da4] part-time college (abbr. for 業餘大學|业余大学[ye4 yu2 da4 xue2]); 博士 [bo2 shi4] doctor (as an academic degree) / (old) skilled person; court academician; 博士后 [bo2 shi4 hou4] postdoc; postdoctoral fellow; 哈尔滨 [Ha1 er3 bin1] see 哈爾濱市|哈尔滨市[Ha1 er3 bin1 Shi4]; 哈尔滨工业大学 [Ha1 er3 bin1 Gong1 ye4 Da4 xue2] Harbin Institute of Technology; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 工业 [gong1 ye4] industry; 工业大学 [gong1 ye4 da4 xue2] technical university; engineering college; 理科 [li3 ke1] the sciences (as opposed to the humanities 文科[wen2 ke1]); 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 管理 [guan3 li3] to manage; to administer; management / CL:個|个[ge4]
咸丰年间赴贵州先后任开州（今开阳县）知州。	0:咸丰 1:丰年 2:年间 5:贵州 7:先后 8:后任 10:开州 14:开阳/开阳县 18:知州	丰年 [feng1 nian2] prosperous year; bumper harvest year; 先后 [xian1 hou4] early or late; first and last; priority / in succession; one after another; 后任 [hou4 ren4] successor; subsequent; 咸丰 [Xian2 feng1] Xianfeng (1831-1861), reign name of Qing emperor, reigned... / Xianfeng County in Enshi Tujia and Miao Autonomous Prefec...; 年间 [nian2 jian1] during the years of; in the period of; 开阳 [Kai1 yang2] Mizar; Zeta Ursae Majoris in the Big Dipper / see 開陽縣|开阳县[Kai1 yang2 Xian4]; 开阳县 [Kai1 yang2 Xian4] Kaiyang, a county in Guiyang City 貴陽市|贵阳市[Gui4 yang2 Shi4...
亚利桑那州尤马和科罗拉多州的科罗拉多泉	0:亚利桑那/亚利桑那州 2:桑那 8:科罗拉多/科罗拉多州 9:罗拉 14:科罗拉多 15:罗拉	亚利桑那 [Ya4 li4 sang1 na4] Arizona; 亚利桑那州 [Ya4 li4 sang1 na4 zhou1] Arizona; 桑那 [sang1 na4] sauna (loanword); 科罗拉多 [Ke1 luo2 la1 duo1] Colorado; 科罗拉多州 [Ke1 luo2 la1 duo1 zhou1] Colorado; 罗拉 [luo2 la1] roller (loanword)
韩国民众解放运动进入新阶段，民众神学呼之欲出。	0:韩国 1:国民 2:民众 4:解放/解放运动 6:运动 8:进入 10:新阶段 11:阶段 14:民众 16:神学 18:呼之欲出	国民 [guo2 min2] nationals; citizens; people of a nation; 新阶段 [xin1 jie1 duan4] new level; higher plane; 民众 [min2 zhong4] the populace; the masses; the common people; 解放 [jie3 fang4] to liberate; to emancipate; liberation / refers to the Communists' victory over the Nationalists i... / CL:次[ci4]; 解放运动 [jie3 fang4 yun4 dong4] liberation movement; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 阶段 [jie1 duan4] stage; phase; period / CL:個|个[ge4]; 韩国 [Han2 guo2] South Korea (Republic of Korea) / (historical) Han, one of the Seven Warring States 戰國七雄|战国...
江志强，40岁，中国学者，中山大学医学院副教授。	8:中国 9:国学 10:学者 13:中山/中山大学 15:大学 16:学医 17:医学/医学院 18:学院 20:副教授 21:教授	中国 [Zhong1 guo2] China; 中山 [Zhong1 shan1] Nakayama (Japanese surname) / see 中山市[Zhong1 shan1 Shi4] / see 中山區|中山区[Zhong1 shan1 Qu1] / see 孫中山|孙中山[Sun1 Zhong1 shan1]; 中山大学 [Zhong1 shan1 Da4 xue2] Sun Yat-sen University; 副教授 [fu4 jiao4 shou4] associate professor (university post); 医学 [yi1 xue2] medicine; medical science; 医学院 [yi1 xue2 yuan4] medical school; 国学 [guo2 xue2] Chinese traditional culture and studies / the Imperial College (history); 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学医 [xue2 yi1] to study medicine; 学者 [xue2 zhe3] scholar; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 教授 [jiao4 shou4] professor / to instruct; to lecture on / CL:個|个[ge4],位[wei4]
在泰日本人的包括有清迈日本人补习授业校和普吉日本人补习授业校。	2:日本/日本人 3:本人 6:包括 9:清迈 11:日本/日本人 12:本人 14:补习 16:授业 20:普吉 21:吉日 22:日本/日本人 23:本人 25:补习 27:授业	吉日 [ji2 ri4] propitious day; lucky day; 日本 [Ri4 ben3] Japan; 日本人 [Ri4 ben3 ren2] Japanese person or people; 普吉 [Pu3 ji2] Phuket (city in Thailand); 本人 [ben3 ren2] oneself; the person concerned
存款准备金制度有利于保证金融机构对客户的正常支付，比如说预防挤提。	0:存款/存款准备金 2:准备/准备金 5:制度 7:有利/有利于 8:利于 10:保证/保证金 12:金融/金融机构 14:机构 17:客户 20:正常 22:支付 25:比如/比如说 28:预防 30:挤提	保证 [bao3 zheng4] to guarantee; to ensure; to pledge / CL:個|个[ge4]; 保证金 [bao3 zheng4 jin1] earnest money; cash deposit / bail / margin (in derivative trading); 准备 [zhun3 bei4] to prepare; preparation / to intend; to be about to / reserve (fund); 准备金 [zhun3 bei4 jin1] reserve fund; 利于 [li4 yu2] to be beneficial to; to be conducive to; 存款 [cun2 kuan3] to deposit money; bank deposit; 存款准备金 [cun2 kuan3 zhun3 bei4 jin1] reserve requirement (finance); 有利 [you3 li4] advantageous; favorable; 有利于 [you3 li4 yu2] to be advantageous to; to be beneficial for; 机构 [ji1 gou4] mechanism; structure / organization; agency; institution / CL:所[suo3]; 比如 [bi3 ru2] for example; for instance; such as; 比如说 [bi3 ru2 shuo1] for example; 金融 [jin1 rong2] finance; banking; financial; 金融机构 [jin1 rong2 ji1 gou4] financial institution
去应许之地繁衍生息拥有如繁星之多的后裔	1:应许/应许之地 5:繁衍 6:衍生 7:生息 9:拥有 10:有如 12:繁星 17:后裔	应许 [ying1 xu3] to promise; to allow; 应许之地 [Ying1 xu3 zhi1 Di4] Promised Land; 拥有 [yong1 you3] to have; to possess; 有如 [you3 ru2] to be like; similar to; 生息 [sheng1 xi1] to inhabit; to live; 繁衍 [fan2 yan3] to multiply; to reproduce; 衍生 [yan3 sheng1] to derive; derivative; derivation
