sentence	spans	defs
据估计，1980年代，近半百万中东阿拉伯人在罗马尼亚学习。	0:据估计 1:估计 8:年代 12:半百 13:百万 15:中东 16:东阿 17:阿拉/阿拉伯/阿拉伯人 22:罗马/罗马尼亚 26:学习	东阿 [Dong1 e1] Dong'e county in Liaocheng 聊城[Liao2 cheng2], Shandong; 中东 [Zhong1 dong1] Middle East; 估计 [gu1 ji4] to estimate; to assess; to calculate / (coll.) to reckon; to think (that ...); 半百 [ban4 bai3] fifty (usually referring to sb's age); 据估计 [ju4 gu1 ji4] according to estimates; 百万 [bai3 wan4] million; 罗马 [Luo2 ma3] Rome, capital of Italy; 罗马尼亚 [Luo2 ma3 ni2 ya4] Romania; 阿拉 [A1 la1] Allah (Arabic name of God) | [a1 la1] (Wu dialect) I; me; my; we; us; our; 阿拉伯 [A1 la1 bo2] Arab; Arabian; Arabic; 阿拉伯人 [A1 la1 bo2 ren2] Arab; Arabian people
很多情况下，对大分子体系的处理可以完全避免使用量子化学计算。	1:多情 2:情况 7:大分子 8:分子 10:体系 13:处理 15:可以 17:完全 19:避免 21:使用/使用量 22:用量 23:量子/量子化 25:化学 27:计算	使用 [shi3 yong4] to use; to employ; to apply; 使用量 [shi3 yong4 liang4] volume of use; usage amount; 分子 [fen4 zi3] member of a class or group; people of a certain type / variant of 分子[fen4 zi3] | [fen1 zi3] (chemistry) molecule / (math) numerator of a fraction | [fen4 zi5] Taiwan variant of 份子[fen4 zi5]; 化学 [hua4 xue2] chemistry; chemical; 多情 [duo1 qing2] affectionate; emotional; sentimental; 大分子 [da4 fen1 zi3] macromolecule (chemistry); 情况 [qing2 kuang4] circumstances; state of affairs; situation / CL:個|个[ge4],種|种[zhong3]; 用量 [yong4 liang4] quantity used; usage; consumption; dose; 量子 [liang4 zi3] quantum; 量子化 [liang4 zi3 hua4] quantization (physics)
崇妙保圣坚牢塔（[福州话读音]），位于中国福州市鼓楼区八一七中路旁，乌山东麓。	4:坚牢 9:福州 12:读音 17:位于 19:中国 21:福州/福州市 24:鼓楼/鼓楼区 30:中路 31:路旁 35:山东	中路 [zhong1 lu4] midway; midfield / mediocre (quality); 福州 [Fu2 zhou1] see 福州市[Fu2 zhou1 Shi4]; 福州市 [Fu2 zhou1 Shi4] Fuzhou, prefecture-level city and capital of Fujian Provi...; 路旁 [lu4 pang2] roadside; 鼓楼 [gu3 lou2] a drum tower / Drum Tower, historic attraction in Xian, Beijing etc; 鼓楼区 [Gu3 lou2 Qu1] Gulou, a district in various Chinese cities
指挥部证实事件中无人员伤亡...	0:指挥/指挥部 3:证实 4:实事 5:事件 8:无人 9:人员 11:伤亡	事件 [shi4 jian4] incident; event; 人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 实事 [shi2 shi4] fact; actual or practical matter; 指挥 [zhi3 hui1] to conduct; to command; to direct; conductor / CL:個|个[ge4]; 指挥部 [zhi3 hui1 bu4] headquarters; command post; 无人 [wu2 ren2] unmanned; uninhabited; 证实 [zheng4 shi2] to confirm; to verify
直系军阀独揽北京政权以后，咄咄逼人，不可一世。	0:直系/直系军阀 2:军阀 4:独揽 6:北京 8:政权 10:以后 13:咄咄/咄咄逼人 15:逼人 18:不可/不可一世 20:一世	一世 [yi1 shi4] generation; one's whole lifetime / age; era; times / the whole world / the First (of numbered European kings); 不可 [bu4 ke3] cannot; should not; must not; 不可一世 [bu4 ke3 yi1 shi4] (idiom) to consider oneself unexcelled in the world; to b...; 军阀 [jun1 fa2] military clique; warlord; 咄咄 [duo1 duo1] to cluck one's tongue; tut-tut; 咄咄逼人 [duo1 duo1 bi1 ren2] overbearing; aggressive; 直系 [zhi2 xi4] directly related; 直系军阀 [Zhi2 xi4 jun1 fa2] the Zhili faction of the Northern Warlords; 逼人 [bi1 ren2] pressing; threatening
以下国家和组织已正式将伊斯兰教法虔信者（突尼西亚）列为恐怖组织。	0:以下 2:国家 5:组织 8:正式 11:伊斯兰/伊斯兰教 14:教法 16:虔信/虔信者 20:突尼西亚 22:西亚 25:列为 27:恐怖/恐怖组织 29:组织	伊斯兰 [Yi1 si1 lan2] Islam; 伊斯兰教 [Yi1 si1 lan2 jiao4] Islam; 恐怖 [kong3 bu4] terrible; frightening; terror / terrorist; 恐怖组织 [kong3 bu4 zu3 zhi1] terrorist organization; 教法 [jiao4 fa3] teaching method / teachings / doctrine; 突尼西亚 [Tu1 ni2 xi1 ya4] Tunisia (Tw); 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]; 虔信 [qian2 xin4] piety; devout; 虔信者 [qian2 xin4 zhe3] pious believer; devotee; 西亚 [Xi1 Ya4] Southwest Asia
置之不理有可能会瞬息之间扩散全身置人于死地	0:置之不理 2:不理 4:有可能 5:可能 8:瞬息/瞬息之间 10:之间 12:扩散 14:全身	不理 [bu4 li3] to ignore; to pay no attention to; 之间 [zhi1 jian1] between; among; amid; 可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]; 有可能 [you3 ke3 neng2] possible; probably; may; 瞬息 [shun4 xi1] in a flash; ephemeral; 瞬息之间 [shun4 xi1 zhi1 jian1] (idiom) in the wink of an eye; in a flash; 置之不理 [zhi4 zhi1 bu4 li3] to ignore; to pay no heed to
孟加拉国社会党：孟加拉人民共和国的共产主义政党。	0:孟加拉/孟加拉国 4:社会/社会党 5:会党 8:孟加拉/孟加拉人民共和国 11:人民 13:共和/共和国 17:共产/共产主义 19:主义 21:政党	主义 [zhu3 yi4] -ism; ideology; 人民 [ren2 min2] the people / CL:個|个[ge4]; 会党 [hui4 dang3] anti-Qing secret societies; 共产 [gong4 chan3] communist; communism; 共产主义 [gong4 chan3 zhu3 yi4] communism; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 孟加拉 [Meng4 jia1 la1] Bengal / Bangladesh; 孟加拉人民共和国 [Meng4 jia1 la1 Ren2 min2 Gong4 he2 guo2] People's Republic of Bangladesh (formerly East Pakistan); 孟加拉国 [Meng4 jia1 la1 guo2] Bangladesh; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会党 [she4 hui4 dang3] socialist party
无药可救的人没有毅力的人他们都会痛哭流涕而改过自新	0:无药可救 6:没有 7:有毅力 8:毅力 12:他们 14:都会 16:痛哭/痛哭流涕 21:改过/改过自新 23:自新	改过 [gai3 guo4] to correct one's errors; to mend one's ways; 改过自新 [gai3 guo4 zi4 xin1] to reform and start afresh (idiom); to turn over a new leaf; 有毅力 [you3 yi4 li4] persevering; unwavering; 毅力 [yi4 li4] perseverance; willpower; 没有 [mei2 you3] to not have; doesn't exist; haven't; 痛哭 [tong4 ku1] to cry bitterly; 痛哭流涕 [tong4 ku1 liu2 ti4] weeping bitter tears; 自新 [zi4 xin1] to reform oneself; to mend one's ways
首集采访〈黄飞鸿会红〉摄影棚，受访者为金城武。	1:集采 2:采访 5:黄飞鸿 6:飞鸿 11:摄影/摄影棚 15:受访/受访者	受访 [shou4 fang3] to be interviewed; to respond to questions; 受访者 [shou4 fang3 zhe3] participant in a survey; interviewee; respondent; 摄影 [she4 ying3] photography; to shoot a film; 摄影棚 [she4 ying3 peng2] film or television studio; 采访 [cai3 fang3] to interview; to gather news; to cover; 集采 [ji2 cai3] centralized procurement (abbr. for 集中採購|集中采购[ji2 zhong1 c...; 飞鸿 [fei1 hong2] swan goose / (fig.) letter; message; 黄飞鸿 [Huang2 Fei1 hong2] Wong Fei-hung (1847-1925), martial arts master
