sentence	spans	defs
当密度和粘度增加时，介电常数，表面张力和折射率都会降低。	1:密度 6:增加 7:加时 10:介电常数 12:常数 15:表面/表面张力 17:张力 20:折射/折射率 23:都会 25:降低	介电常数 [jie4 dian4 chang2 shu4] dielectric constant; 加时 [jia1 shi2] overtime; extra time; 增加 [zeng1 jia1] to raise; to increase; 常数 [chang2 shu4] (math.) a constant; 张力 [zhang1 li4] tension; 折射 [zhe2 she4] to refract; refraction / to reflect (in the figurative sense: to show the nature of); 折射率 [zhe2 she4 lu:4] index of refraction; 表面 [biao3 mian4] surface; outside; appearance; 表面张力 [biao3 mian4 zhang1 li4] surface tension
与伊藤博文、山县有朋等十多位明治维新政府高官有绯闻，是当时政界高层交际花。	1:伊藤/伊藤博文 3:博文 14:明治/明治维新 16:维新 17:新政 18:政府 20:高官 23:绯闻 27:当时 28:时政 29:政界 31:高层 33:交际/交际花	交际 [jiao1 ji4] social interaction; communication; 交际花 [jiao1 ji4 hua1] (female) social butterfly; socialite / courtesan; 伊藤 [Yi1 teng2] Itō or Itoh, Japanese surname / Ito-Yokado (supermarket) (abbr. for 伊藤洋華堂|伊藤洋华堂[Yi1 teng2...; 伊藤博文 [Yi1 teng2 Bo2 wen2] Itō Hirobumi (1841–1909), Japan's first prime minister (s...; 博文 [bo2 wen2] blog article; to write a blog article; 当时 [dang1 shi2] at that time; then | [dang4 shi2] at once; right away; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 政界 [zheng4 jie4] political and government circles; 新政 [xin1 zheng4] new policy / New Deal (Roosevelt's 1933 policy to deal with the Great ...; 时政 [shi2 zheng4] current politics; 明治 [Ming2 zhi4] Meiji, Japanese era name, corresponding to the reign (186...; 明治维新 [Ming2 zhi4 Wei2 xin1] Meiji Restoration (Japan, 1868); 维新 [wei2 xin1] political reform; revitalization; modernization
或像是银色佳酿在宇宙飞船中流动重力再也无关紧要	3:银色 5:佳酿 8:宇宙/宇宙飞船 10:飞船 12:中流 13:流动 15:重力 17:再也 19:无关/无关紧要 20:关紧 21:紧要	中流 [zhong1 liu2] midstream; 关紧 [guan1 jin3] to close firmly; to fasten securely; to lock; 宇宙 [yu3 zhou4] universe; cosmos; space; 宇宙飞船 [yu3 zhou4 fei1 chuan2] spaceship; spacecraft; 无关 [wu2 guan1] unrelated; having nothing to do with; 无关紧要 [wu2 guan1 jin3 yao4] insignificant; of no consequence; 流动 [liu2 dong4] to flow; to move about / (of assets) liquid; 紧要 [jin3 yao4] critical; crucial; vital; 飞船 [fei1 chuan2] spaceship; spacecraft / dirigible; airship
梭磨土司，即梭磨宣慰司，在今阿坝藏族羌族自治州马尔康、红原县、理县、黑水县一带。	2:土司 14:阿坝/阿坝藏族羌族自治州 16:藏族 18:羌族 20:自治/自治州 27:红原/红原县 31:理县 34:黑水/黑水县 37:一带	红原 [Hong2 yuan2] Hongyuan County (Tibetan: rka khog rdzong) in Ngawa Tibet...; 红原县 [Hong2 yuan2 Xian4] Hongyuan County (Tibetan: rka khog rdzong) in Ngawa Tibet...; 羌族 [Qiang1 zu2] Qiang ethnic group, nowadays esp. in north Sichuan; 自治 [zi4 zhi4] autonomy; 自治州 [zi4 zhi4 zhou1] autonomous prefecture; 藏族 [Zang4 zu2] Tibetan ethnic group; 阿坝 [A1 ba4] see 阿壩藏族羌族自治州|阿坝藏族羌族自治州[A1 ba4 Zang4 zu2 Qiang1 zu2 Zi4 zhi4 zhou1] / see 阿壩縣|阿坝县[A1 ba4 Xian4]; 阿坝藏族羌族自治州 [A1 ba4 Zang4 zu2 Qiang1 zu2 Zi4 zhi4 zhou1] Ngawa Tibetan and Qiang Autonomous Prefecture, in Sichuan...; 黑水 [Hei1 shui3] Heishui County (Tibetan: khro chu rdzong) in Ngawa Tibeta...; 黑水县 [Hei1 shui3 Xian4] Heishui County (Tibetan: khro chu rdzong) in Ngawa Tibeta...
周文敏，台湾生物学家，国立虎尾科技大学生物科技系系主任。	4:台湾 6:生物/生物学/生物学家 11:国立 13:虎尾 15:科技/科技大学 17:大学/大学生 18:学生 19:生物/生物科技 21:科技 24:系主任 25:主任	主任 [zhu3 ren4] director; head / CL:個|个[ge4]; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 大学生 [da4 xue2 sheng1] university student; college student; 学生 [xue2 sheng5] student; schoolchild; 生物 [sheng1 wu4] organism; living creature; biological / CL:個|个[ge4]; 生物学 [sheng1 wu4 xue2] biology; 生物学家 [sheng1 wu4 xue2 jia1] biologist; 生物科技 [sheng1 wu4 ke1 ji4] biotechnology; 科技 [ke1 ji4] science and technology; 科技大学 [ke1 ji4 da4 xue2] university of science and technology; 系主任 [xi4 zhu3 ren4] head of a (university) department; department chair
出狱时，秦桂贞已神志不清，患有严重的高血压、糖尿病、白内障、浮肿病。	0:出狱 8:神志/神志不清 10:不清 13:患有 15:严重 18:高血压 19:血压 22:糖尿病 26:白内障 30:浮肿/浮肿病	不清 [bu4 qing1] unclear; 浮肿 [fu2 zhong3] (nonspecialist term for 水腫|水肿[shui3 zhong3]) to suffer fr...; 浮肿病 [fu2 zhong3 bing4] (medicine) edema; dropsy; 神志 [shen2 zhi4] consciousness; state of mind; 神志不清 [shen2 zhi4 bu4 qing1] delirious; mentally confused; 血压 [xue4 ya1] blood pressure; 高血压 [gao1 xue4 ya1] high blood pressure; hypertension
你知道75美国人的百分比自认是一个环保主义者？	1:知道 5:美国/美国人 6:国人 9:百分/百分比 12:自认 15:一个 17:环保/环保主义/环保主义者 19:主义	主义 [zhu3 yi4] -ism; ideology; 国人 [guo2 ren2] compatriots; fellow countrymen; 环保 [huan2 bao3] environmental protection; environmentally friendly / abbr. for 環境保護|环境保护[huan2 jing4 bao3 hu4]; 环保主义 [huan2 bao3 zhu3 yi4] environmentalism; 环保主义者 [huan2 bao3 zhu3 yi4 zhe3] environmentalist; 百分 [bai3 fen1] percent; percentage; 百分比 [bai3 fen1 bi3] percentage; 美国 [Mei3 guo2] United States; USA; US; 美国人 [Mei3 guo2 ren2] American; American person / CL:個|个[ge4]
它包括：粒线体、高尔基体、核糖体、细胞膜、这是动物型单细胞。	1:包括 8:高尔基/高尔基体 10:基体 13:核糖/核糖体 17:细胞/细胞膜 23:动物 26:单细胞 27:细胞	单细胞 [dan1 xi4 bao1] (of an organism) single-celled; unicellular; 基体 [ji1 ti3] base body / matrix / substrate; 核糖 [he2 tang2] ribose; 核糖体 [he2 tang2 ti3] ribosome; 细胞 [xi4 bao1] cell (biology); 细胞膜 [xi4 bao1 mo2] cell membrane; 高尔基 [Gao1 er3 ji1] Gorkii (Maxim Gorkii); 高尔基体 [Gao1 er3 ji1 ti3] Golgi apparatus
许家朋，安徽省绩溪县坎头村人，中国人民志愿军一级英雄。	4:安徽/安徽省 7:绩溪/绩溪县 15:中国/中国人/中国人民志愿军 16:国人 17:人民 19:志愿/志愿军 22:一级 24:英雄	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 中国人民志愿军 [Zhong1 guo2 ren2 min2 zhi4 yuan4 jun1] the Chinese People's Volunteer Army deployed by China to ...; 人民 [ren2 min2] the people / CL:個|个[ge4]; 国人 [guo2 ren2] compatriots; fellow countrymen; 安徽 [An1 hui1] see 安徽省[An1 hui1 Sheng3]; 安徽省 [An1 hui1 Sheng3] Anhui Province, capital Hefei 合肥市[He2 fei2 Shi4] (abbr. t...; 志愿 [zhi4 yuan4] aspiration; ambition / to volunteer; 志愿军 [zhi4 yuan4 jun1] volunteer army; 绩溪 [Ji4 xi1] see 績溪縣|绩溪县[Ji4 xi1 Xian4]; 绩溪县 [Ji4 xi1 Xian4] Jixi, a county in Xuancheng City 宣城市[Xuan1 cheng2 Shi4], ...
发布时，根据韩国法律，该团体的所有成员均被视为未成年人。	0:发布 4:根据 6:韩国 7:国法 8:法律 12:团体 15:所有 16:有成 17:成员 21:视为 23:未成/未成年/未成年人 24:成年/成年人	国法 [guo2 fa3] national law; 成员 [cheng2 yuan2] member; 成年 [cheng2 nian2] to grow to adulthood; adult / the whole year; 成年人 [cheng2 nian2 ren2] adult person; 所有 [suo3 you3] all / to have; to possess; to own; 有成 [you3 cheng2] (literary) to achieve success; 未成 [wei4 cheng2] incomplete; unfinished; 未成年 [wei4 cheng2 nian2] underage; 未成年人 [wei4 cheng2 nian2 ren2] minor (i.e. person under 18); 法律 [fa3 lu:4] law / CL:條|条[tiao2], 套[tao4], 個|个[ge4]; 韩国 [Han2 guo2] South Korea (Republic of Korea) / (historical) Han, one of the Seven Warring States 戰國七雄|战国...
