sentence	spans	defs
雁洋镇工农业经济较为发达，2006年全镇工农业总产值45.9亿元。	3:工农/工农业 4:农业 5:业经 6:经济 8:较为 10:发达 20:工农/工农业 21:农业 23:总产值 24:产值	业经 [ye4 jing1] already; 产值 [chan3 zhi2] output value; 农业 [nong2 ye4] agriculture; farming; 工农 [Gong1 nong2] see 工農區|工农区[Gong1 nong2 Qu1] | [gong1 nong2] workers and peasants; 工农业 [gong1 nong2 ye4] industry and agriculture; 总产值 [zong3 chan3 zhi2] gross output value; 经济 [jing1 ji4] economy; economic
松毬海百合的祖先及亲缘关系尚不清楚。	2:海百合 3:百合 6:祖先 9:亲缘/亲缘关系 11:关系 14:不清/不清楚 15:清楚	不清 [bu4 qing1] unclear; 不清楚 [bu4 qing1 chu5] unclear; not understood; 亲缘 [qin1 yuan2] blood relationship; genetic relationship; consanguinity; 亲缘关系 [qin1 yuan2 guan1 xi4] phylogenetic relationship; 关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 海百合 [hai3 bai3 he2] sea lily; crinoid; 清楚 [qing1 chu5] clear; to understand clearly; 百合 [bai3 he2] lily
同年年底，他获得年度最佳罗马尼亚田径运动员奖。	0:同年 1:年年 2:年底 6:获得 8:年度 10:最佳 12:罗马/罗马尼亚 16:田径/田径运动 18:运动/运动员 19:动员	动员 [dong4 yuan2] to mobilize; mobilization / CL:次[ci4]; 同年 [tong2 nian2] the same year; 年年 [nian2 nian2] year after year; yearly; every year; annually; 年底 [nian2 di3] year-end; 田径 [tian2 jing4] track and field (athletics); 田径运动 [tian2 jing4 yun4 dong4] track and field sports; 罗马 [Luo2 ma3] Rome, capital of Italy; 罗马尼亚 [Luo2 ma3 ni2 ya4] Romania; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动员 [yun4 dong4 yuan2] athlete / CL:名[ming2],個|个[ge4]
这有可能对近1000万人口的芝加哥大都市区造成重大伤害。	1:有可能 2:可能 10:万人 11:人口 14:芝加哥 16:哥大 17:大都/大都市 18:都市 19:市区 21:造成 23:重大 25:伤害	万人 [wan4 ren2] ten thousand people; all the people; 人口 [ren2 kou3] population; people; 可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]; 哥大 [Ge1 Da4] Columbia University (abbr.); 大都 [Da4 du1] Dadu, capital of China during the Yuan Dynasty (1280-1368... | [da4 dou1] for the most part; on the whole / also pr. [da4 du1] | [da4 du1] for the most part; on the whole / metropolitan; 大都市 [da4 du1 shi4] metropolis; large city; 市区 [shi4 qu1] urban district; downtown; city center; 有可能 [you3 ke3 neng2] possible; probably; may; 芝加哥 [Zhi1 jia1 ge1] Chicago, USA; 都市 [du1 shi4] city; metropolis
哈尔滨工业大学教授陈功富是此事件最大支持者，同时他也是飞碟爱好者。	0:哈尔滨/哈尔滨工业大学 3:工业/工业大学 4:业大 5:大学 7:教授 13:此事 14:事件 18:支持/支持者 22:同时 27:飞碟 29:爱好/爱好者	业大 [ye4 da4] part-time college (abbr. for 業餘大學|业余大学[ye4 yu2 da4 xue2]); 事件 [shi4 jian4] incident; event; 哈尔滨 [Ha1 er3 bin1] see 哈爾濱市|哈尔滨市[Ha1 er3 bin1 Shi4]; 哈尔滨工业大学 [Ha1 er3 bin1 Gong1 ye4 Da4 xue2] Harbin Institute of Technology; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 工业 [gong1 ye4] industry; 工业大学 [gong1 ye4 da4 xue2] technical university; engineering college; 支持 [zhi1 chi2] to support; to back / CL:個|个[ge4]; 支持者 [zhi1 chi2 zhe3] supporter; 此事 [ci3 shi4] this matter; 爱好 [ai4 hao4] to like; hobby; interest / CL:個|个[ge4]; 爱好者 [ai4 hao4 zhe3] lover (of art, sports etc); amateur; enthusiast; fan
成田文男，64岁，日本职棒前罗德队的王牌投手，肝病逝世。	0:成田 1:田文 9:日本 10:本职 18:王牌 20:投手 23:肝病 24:病逝 25:逝世	成田 [Cheng2 tian2] Narita (Japanese surname and place name); 日本 [Ri4 ben3] Japan; 本职 [ben3 zhi2] one's job; 田文 [Tian2 wen2] birth name of Lord Menchang of Qi, Chancellor of Qi and W...; 病逝 [bing4 shi4] to die of illness; 肝病 [gan1 bing4] liver disease; 逝世 [shi4 shi4] to pass away; to die
如蛋白质、胶原纤维、酶类、骨基质、硫酸软骨素等。	1:蛋白/蛋白质 5:胶原 6:原纤维 7:纤维 14:基质 17:硫酸 18:酸软 19:软骨	原纤维 [yuan2 xian1 wei2] (anatomy) fibril; 硫酸 [liu2 suan1] sulfuric acid H2SO4 / sulfate; 纤维 [xian1 wei2] fiber / CL:種|种[zhong3]; 胶原 [jiao1 yuan2] collagen (protein); 蛋白 [dan4 bai2] egg white; albumen / protein; 蛋白质 [dan4 bai2 zhi4] protein; 软骨 [ruan3 gu3] cartilage; 酸软 [suan1 ruan3] aching and weary
肉碱对于三磷酸腺苷的生成过程中脂肪酸转变为线粒体的传输至关重要。	0:肉碱 2:对于 4:三磷酸腺苷 5:磷酸 7:腺苷 10:生成 12:过程 15:脂肪/脂肪酸 18:转变 19:变为 21:线粒体 25:传输 27:至关重要 29:重要	三磷酸腺苷 [san1 lin2 suan1 xian4 gan1] adenosine triphosphate (ATP); 变为 [bian4 wei2] to change into; 磷酸 [lin2 suan1] phosphoric acid; 脂肪 [zhi1 fang2] fat (in the body, in a plant, or in food); 脂肪酸 [zhi1 fang2 suan1] fatty acid; 腺苷 [xian4 gan1] adenosine; 至关重要 [zhi4 guan1 zhong4 yao4] extremely important; vital; crucial; 转变 [zhuan3 bian4] to change; to transform / CL:個|个[ge4]; 重要 [zhong4 yao4] important; significant; major
并不仅仅是一部新手机而是一部可以改变我们生活方式的手机	0:并不 1:不仅/不仅仅 2:仅仅 7:新手 8:手机 10:而是 14:可以 16:改变 18:我们 20:生活/生活方式 22:方式 25:手机	不仅 [bu4 jin3] not only; not just; 不仅仅 [bu4 jin3 jin3] not only; not just; 仅仅 [jin3 jin3] only; merely; barely; 并不 [bing4 bu4] not at all; by no means; 手机 [shou3 ji1] cell phone; mobile phone / CL:部[bu4]; 新手 [xin1 shou3] novice; beginner; 方式 [fang1 shi4] way; method; manner; mode; pattern (of behavior etc) / CL:種|种[zhong3]; 生活 [sheng1 huo2] to live; life / livelihood; 生活方式 [sheng1 huo2 fang1 shi4] way of life; lifestyle
赵士强：前棒球国手，指定打击，民主进步党籍台北市立委参选人。	5:棒球 7:国手 10:指定 12:打击 15:民主/民主进步党 17:进步 19:党籍 21:台北/台北市 22:北市 23:市立 24:立委 26:参选/参选人	党籍 [dang3 ji2] party membership; 北市 [Bei3 Shi4] (Tw) Taipei (abbr. for 臺北市|台北市[Tai2 bei3 Shi4]); 参选 [can1 xuan3] to run as a candidate; to run for office / to turn out to vote; 参选人 [can1 xuan3 ren2] candidate; election participant; 台北 [Tai2 bei3] Taipei, capital of Taiwan; 台北市 [Tai2 bei3 Shi4] Taibei or Taipei, capital of Taiwan; 市立 [shi4 li4] municipal; city-run; 民主 [min2 zhu3] democracy; democratic; 民主进步党 [Min2 zhu3 Jin4 bu4 dang3] DPP (Democratic Progressive Party, Taiwan) / abbr. to 民進黨|民进党; 立委 [li4 wei3] (Tw) legislator (abbr. for 立法委員|立法委员[li4 fa3 wei3 yuan2]); 进步 [jin4 bu4] progress; to improve / CL:個|个[ge4]
