sentence	spans	defs
精神病患者认为二加二等于五尽管脑神经都知道二加二等于四	0:精神/精神病/精神病患 2:病患 3:患者 5:认为 9:二等 10:等于 13:尽管 15:脑神经 16:神经 19:知道 23:二等 24:等于	二等 [er4 deng3] second class; second-rate; 患者 [huan4 zhe3] patient; sufferer; 病患 [bing4 huan4] illness; disease / patient; sufferer; 神经 [shen2 jing1] nerve / mental state / (coll.) unhinged; nutjob; 等于 [deng3 yu2] to equal / to be tantamount to; 精神 [jing1 shen2] spirit; mind; consciousness / essence; gist / CL:個|个[ge4] | [jing1 shen5] vigor; vitality; spirited / good-looking; 精神病 [jing1 shen2 bing4] mental disorder; psychosis; 精神病患 [jing1 shen2 bing4 huan4] mental illness; 脑神经 [nao3 shen2 jing1] cranial nerves
因此“电子烟肺炎”与2019冠状病毒病没有关联。	0:因此 3:电子/电子烟 6:肺炎 10:2019冠状病毒病 14:冠状/冠状病毒 16:病毒 19:没有 20:有关/有关联 21:关联	2019冠状病毒病 [er4 ling2 yi1 jiu3 guan1 zhuang4 bing4 du2 bing4] COVID-19, the coronavirus disease identified in 2019; 关联 [guan1 lian2] to be related; relationship; connection; 冠状 [guan1 zhuang4] coronary (i.e. relating to the coronary arteries or veins) / crown-shaped; 冠状病毒 [guan1 zhuang4 bing4 du2] coronavirus; 有关 [you3 guan1] related to; concerning; 有关联 [you3 guan1 lian2] related to; correlated; 没有 [mei2 you3] to not have; doesn't exist; haven't; 电子 [dian4 zi3] electronic / electron (particle physics); 电子烟 [dian4 zi3 yan1] e-cigarette; vape; 病毒 [bing4 du2] virus
这个水边城市近百年来并无战乱、天下太平	0:这个 2:水边 3:边城 4:城市 7:百年 8:年来 12:战乱 15:天下/天下太平 17:太平	城市 [cheng2 shi4] city; town / CL:座[zuo4]; 天下 [tian1 xia4] the world; realm; land under heaven / rule; 天下太平 [tian1 xia4 tai4 ping2] the whole world at peace (idiom); peace and prosperity; 太平 [Tai4 ping2] place name | [tai4 ping2] peace and security; 年来 [nian2 lai2] in recent years; 水边 [shui3 bian1] waterside; shore; 百年 [bai3 nian2] hundred years; century / lifetime; 边城 [bian1 cheng2] border town; remote town
如今关税同盟发展惊人，但在早期，奥地利却不以为然。	0:如今 2:关税/关税同盟 4:同盟 6:发展 8:惊人 13:早期 16:奥地利 17:地利 20:不以为然 21:以为	不以为然 [bu4 yi3 wei2 ran2] to disapprove; to object; 以为 [yi3 wei2] to think; to believe (often with the implication that the...; 关税 [guan1 shui4] customs duty; tariff; 关税同盟 [guan1 shui4 tong2 meng2] customs union; 同盟 [tong2 meng2] alliance; 地利 [di4 li4] favorable location; geographical advantage / productivity of land; 奥地利 [Ao4 di4 li4] Austria
硬木的木质素主要是由芥子醇及松柏醇所衍生，而软木的木质素主要是由甲氧松柏醇衍生。	0:硬木 3:木质/木质素 4:质素 6:主要 7:要是 14:松柏 18:衍生 22:软木 25:木质/木质素 26:质素 28:主要 29:要是 34:松柏 37:衍生	主要 [zhu3 yao4] main; principal; major; primary; 木质 [mu4 zhi4] wooden; 木质素 [mu4 zhi4 su4] lignin; 要是 [yao4 shi5] (coll.) if; 质素 [zhi4 su4] (high) quality
加入中国共产党，担任中国社会科学院学部主席团原秘书长。	0:加入 2:中国/中国共产党 3:国共 4:共产/共产党 8:担任 10:中国/中国社会科学院 12:社会/社会科学 14:科学/科学院 15:学院 19:主席/主席团 23:秘书/秘书长	中国 [Zhong1 guo2] China; 中国共产党 [Zhong1 guo2 Gong4 chan3 dang3] Communist Party of China; 中国社会科学院 [Zhong1 guo2 She4 hui4 Ke1 xue2 yuan4] Chinese Academy of Social Sciences (CASS); 主席 [zhu3 xi2] chairperson; chairman; premier / CL:個|个[ge4],位[wei4]; 主席团 [zhu3 xi2 tuan2] presidium; 共产 [gong4 chan3] communist; communism; 共产党 [Gong4 chan3 dang3] Communist Party; 国共 [Guo2 Gong4] the Chinese Nationalist Party and the Chinese Communist P...; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会科学 [she4 hui4 ke1 xue2] social sciences; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学院 [ke1 xue2 yuan4] academy of sciences / CL:個|个[ge4]; 秘书 [mi4 shu1] secretary; 秘书长 [mi4 shu1 zhang3] secretary-general
领导核心在中华人民共和国政治中是指被公认为中国共产党领导集体的最高领导人。	0:领导 2:核心 5:中华/中华人民共和国 6:华人 7:人民 9:共和/共和国 11:国政 12:政治 18:公认 19:认为 21:中国/中国共产党 22:国共 23:共产/共产党 26:领导/领导集体 28:集体 31:最高 33:领导/领导人	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 中国 [Zhong1 guo2] China; 中国共产党 [Zhong1 guo2 Gong4 chan3 dang3] Communist Party of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 公认 [gong1 ren4] publicly recognized; accepted; 共产 [gong4 chan3] communist; communism; 共产党 [Gong4 chan3 dang3] Communist Party; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 华人 [Hua2 ren2] ethnic Chinese person or people; 国共 [Guo2 Gong4] the Chinese Nationalist Party and the Chinese Communist P...; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 政治 [zheng4 zhi4] politics; political; 认为 [ren4 wei2] to believe; to think; to consider; to feel; 集体 [ji2 ti3] collective; as a group; 领导 [ling3 dao3] to lead; leader; leadership / CL:位[wei4],個|个[ge4]; 领导人 [ling3 dao3 ren2] leader; 领导集体 [ling3 dao3 ji2 ti3] leadership group; collective of leaders
小伙子，那个流浪汉拿着汽油箱跑了	0:小伙/小伙子 4:那个 6:流浪/流浪汉 11:汽油 12:油箱	小伙 [xiao3 huo3] young guy; lad / CL:個|个[ge4]; 小伙子 [xiao3 huo3 zi5] young man; lad / CL:個|个[ge4]; 汽油 [qi4 you2] gasoline; 油箱 [you2 xiang1] fuel tank; 流浪 [liu2 lang4] to wander; homeless; vagrant; 流浪汉 [liu2 lang4 han4] tramp; wanderer
以下列出关于加拉太书部分外文参考文献。	0:以下 1:下列 2:列出 4:关于 6:加拉太书 10:部分 11:分外 12:外文 14:参考/参考文献 16:文献	下列 [xia4 lie4] following; 以下 [yi3 xia4] that level or lower; that amount or less / the following; 分外 [fen4 wai4] exceptionally / not one's responsibility or job; 列出 [lie4 chu1] to list; to make a list; 参考 [can1 kao3] reference; to consult; to refer; 参考文献 [can1 kao3 wen2 xian4] reference; bibliography; 外文 [wai4 wen2] foreign language (written); 文献 [wen2 xian4] reference material (used in scholarly study); 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]
诺贝尔奖得主建筑师、小说家、外科医生	0:诺贝尔/诺贝尔奖 1:贝尔 4:得主 6:建筑/建筑师 10:小说/小说家 14:外科/外科医生 16:医生	医生 [yi1 sheng1] doctor / CL:個|个[ge4],位[wei4],名[ming2]; 外科 [wai4 ke1] surgery (branch of medicine); 外科医生 [wai4 ke1 yi1 sheng1] surgeon; 小说 [xiao3 shuo1] novel; fiction / CL:本[ben3],部[bu4]; 小说家 [Xiao3 shuo1 jia1] School of Minor-talks, one of the Hundred Schools of Thou... | [xiao3 shuo1 jia1] novelist; 建筑 [jian4 zhu4] to construct; building / CL:個|个[ge4]; 建筑师 [jian4 zhu4 shi1] architect; 诺贝尔 [Nuo4 bei4 er3] Nobel (Prize); 诺贝尔奖 [Nuo4 bei4 er3 Jiang3] Nobel Prize; 贝尔 [Bei4 er3] Bell (person name)
