sentence	spans	defs
生产出来的葡萄酒具有类似茶色波特酒的色泽。	0:生产 1:产出 2:出来 5:葡萄/葡萄酒 7:酒具 8:具有 10:类似 12:茶色 14:波特/波特酒 18:色泽	产出 [chan3 chu1] to produce; output; 具有 [ju4 you3] to have; to possess; 出来 [chu1 lai2] to come out; to appear; to arise | [chu5 lai5] (after a verb, indicates coming out, completion of an act...; 波特 [Bo1 te4] Potter or Porter (surname) | [bo1 te4] (loanword) baud (computing) / porter (beer); 波特酒 [Bo1 te4 jiu3] Port wine; 生产 [sheng1 chan3] to produce; to manufacture / to give birth to a child; 葡萄 [pu2 tao5] grape; 葡萄酒 [pu2 tao5 jiu3] (grape) wine; 酒具 [jiu3 ju4] wine vessel; drinking cup
其标准排水量位在，正常载重下排水量为；满载时排水量将升至。	1:标准 3:排水/排水量 4:水量 9:正常 11:载重 14:排水/排水量 15:水量 19:满载 22:排水/排水量 23:水量	排水 [pai2 shui3] to drain; 排水量 [pai2 shui3 liang4] displacement; 水量 [shui3 liang4] volume or flow of water
他在牛津大学圣艾德蒙学堂攻读研究生，并于1986年毕业，获民法学士学位。	2:牛津/牛津大学 4:大学 10:学堂 12:攻读 13:读研 14:研究/研究生 25:毕业 29:民法 30:法学/法学士 31:学士/学士学位 33:学位	大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学位 [xue2 wei4] academic degree / place in school; 学士 [xue2 shi4] bachelor's degree; degree holder; 学士学位 [xue2 shi4 xue2 wei4] bachelor's degree; 攻读 [gong1 du2] to study for a degree; to major in; 民法 [min2 fa3] civil law; 法学 [fa3 xue2] law; legal studies; 法学士 [fa3 xue2 shi4] Bachelor of Laws; 牛津 [Niu2 jin1] Oxford (city in England); 牛津大学 [Niu2 jin1 Da4 xue2] University of Oxford; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究生 [yan2 jiu1 sheng1] graduate student; postgraduate; 读研 [du2 yan2] to attend graduate school
乳房柏哲德氏病几乎均伴有深层侵入性恶性肿瘤，即乳腺癌。	0:乳房 7:几乎 10:伴有 12:深层 14:侵入/侵入性 17:恶性/恶性肿瘤 19:肿瘤 23:乳腺/乳腺癌 24:腺癌	乳腺 [ru3 xian4] mammary gland; 乳腺癌 [ru3 xian4 ai2] breast cancer; 侵入 [qin1 ru4] to invade; to intrude; to gain unauthorized access; 侵入性 [qin1 ru4 xing4] invasive (e.g. disease or procedure); 恶性 [e4 xing4] malignant; vicious; pernicious; 恶性肿瘤 [e4 xing4 zhong3 liu2] malignant tumor; 肿瘤 [zhong3 liu2] tumor; 腺癌 [xian4 ai2] adenocarcinoma
月球古大气层最终被太阳风吹散到太空中。	0:月球 3:大气/大气层 6:最终 9:太阳/太阳风 12:吹散 15:太空 16:空中	大气 [da4 qi4] atmosphere (surrounding the earth) / imposing; impressive; stylish; 大气层 [da4 qi4 ceng2] (meteorology) the atmosphere; atmospheric layer; 太空 [tai4 kong1] outer space; 太阳 [tai4 yang5] sun; sunlight / temple (on the side of the human head) (abbr. for 太陽穴|太阳穴...; 太阳风 [tai4 yang2 feng1] solar wind; 空中 [kong1 zhong1] in the sky; in the air
新北市区公车937副线路线，由大都会客运营运。	0:新北/新北市 1:北市 2:市区 4:公车 10:线路 11:路线 15:大都/大都会 16:都会 17:会客 18:客运 19:运营 20:营运	会客 [hui4 ke4] to receive a visitor; 北市 [Bei3 Shi4] (Tw) Taipei (abbr. for 臺北市|台北市[Tai2 bei3 Shi4]); 大都 [Da4 du1] Dadu, capital of China during the Yuan Dynasty (1280-1368... | [da4 dou1] for the most part; on the whole / also pr. [da4 du1] | [da4 du1] for the most part; on the whole / metropolitan; 大都会 [da4 du1 hui4] metropolis; major city; 客运 [ke4 yun4] passenger transportation; 市区 [shi4 qu1] urban district; downtown; city center; 新北 [Xin1 bei3] Xinbei district of Changzhou city 常州市[Chang2 zhou1 shi4],... / Hsinpei or New Taipei city in north Taiwan; 新北市 [Xin1 bei3 shi4] New Taipei City, administrative district in north Taiwan,...; 线路 [xian4 lu4] (electricity) line; circuit; wire / (traffic) road; track; route; 营运 [ying2 yun4] operation; running; 路线 [lu4 xian4] route; itinerary / political line (e.g. right revisionist road) / CL:條|条[tiao2]; 运营 [yun4 ying2] to operate; to be in service; 都会 [du1 hui4] city; metropolis
杨澜毕业于北京外国语大学，获英美语言文学学士学位。	0:杨澜 2:毕业 5:北京/北京外国语大学 7:外国/外国语 8:国语 10:大学 15:美语 16:语言 18:文学 20:学士/学士学位 22:学位	北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京外国语大学 [Bei3 jing1 Wai4 guo2 yu3 Da4 xue2] Beijing Foreign Studies University (BFSU); 国语 [Guo2 yu3] Chinese language (Mandarin); national language / Guoyu, book of historical narrative c. 10th-5th century BC; 外国 [wai4 guo2] foreign country; 外国语 [wai4 guo2 yu3] foreign language; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学位 [xue2 wei4] academic degree / place in school; 学士 [xue2 shi4] bachelor's degree; degree holder; 学士学位 [xue2 shi4 xue2 wei4] bachelor's degree; 美语 [Mei3 yu3] American English; 语言 [yu3 yan2] language / CL:門|门[men2],種|种[zhong3]
在我看来我们牵扯到这个案子是为了把四眼儿找回来	0:在我看/在我看来 2:看来 4:我们 6:牵扯 9:这个 10:个案 11:案子 14:为了 20:找回 21:回来	个案 [ge4 an4] individual case; special case; 回来 [hui2 lai5] to return; to come back; 在我看 [zai4 wo3 kan4] in my opinion; 在我看来 [zai4 wo3 kan4 lai2] in my opinion; 找回 [zhao3 hui2] to retrieve; 案子 [an4 zi5] long table; counter / (coll.) case (criminal, medical etc); matter; project; job; 看来 [kan4 lai5] apparently; it seems that; 这个 [zhe4 ge5] this
生物力学用力学的角度研究生物体的结构及功能。	0:生物/生物力学 1:物力 2:力学 4:用力 5:力学 8:角度 10:研究/研究生 12:生物/生物体 13:物体 16:结构 19:功能	力学 [li4 xue2] mechanics / to study hard; 物体 [wu4 ti3] object; body; substance; 物力 [wu4 li4] physical resources (as opposed to labor resources); 生物 [sheng1 wu4] organism; living creature; biological / CL:個|个[ge4]; 生物体 [sheng1 wu4 ti3] organism; 生物力学 [sheng1 wu4 li4 xue2] biomechanics; 用力 [yong4 li4] to exert oneself physically; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究生 [yan2 jiu1 sheng1] graduate student; postgraduate
清水师提督李准急调兵镇压，起义军声东击西，使清军疲于奔命。	0:清水 1:水师 3:提督 10:镇压 13:起义 14:义军 16:声东击西 22:清军 24:疲于奔命 26:奔命	义军 [yi4 jun1] volunteer army; 奔命 [ben1 ming4] to rush about on errands; 水师 [shui3 shi1] navy (in Qing times); 清水 [Qing1 shui3] Shimizu (Japanese surname and place name) / see 清水縣|清水县[Qing1 shui3 Xian4] | [qing1 shui3] clean water; clear water; 疲于奔命 [pi2 yu2 ben1 ming4] terribly busy; up to one's ears in work; 起义 [qi3 yi4] uprising; revolt
