sentence	spans	defs
其后毕业于哈尔科夫智者雅罗斯拉夫国立法学院，获得法学学士学位。	0:其后 2:毕业 9:智者 12:罗斯 13:斯拉夫 14:拉夫 16:国立 17:立法 18:法学/法学院 19:学院 22:获得 23:得法 24:法学 26:学士/学士学位 28:学位	国立 [guo2 li4] national; state-run; public; 学位 [xue2 wei4] academic degree / place in school; 学士 [xue2 shi4] bachelor's degree; degree holder; 学士学位 [xue2 shi4 xue2 wei4] bachelor's degree; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 得法 [de2 fa3] in the right way; properly; 拉夫 [la1 fu1] to press-gang; to force into service; 斯拉夫 [Si1 la1 fu1] Slavic; 法学 [fa3 xue2] law; legal studies; 法学院 [fa3 xue2 yuan4] law school; 立法 [li4 fa3] to legislate; legislation; 罗斯 [Luo2 si1] Ross; Roth (surname) / Rus' (as in Kievan Rus' 基輔羅斯|基辅罗斯[Ji1 fu3 Luo2 si1]); 获得 [huo4 de2] to obtain; to receive; to get
自2009年起，《计算机》开始发行电子版。	9:计算/计算机 13:开始 14:始发 15:发行 17:电子/电子版	发行 [fa1 xing2] to publish; to issue; to release; to distribute; 始发 [shi3 fa1] to set off; to originate; 开始 [kai1 shi3] to begin; to start; beginning / CL:個|个[ge4]; 电子 [dian4 zi3] electronic / electron (particle physics); 电子版 [dian4 zi3 ban3] electronic edition; digital version; 计算 [ji4 suan4] to calculate; to compute / to consider; to think over / to plot; to scheme; 计算机 [ji4 suan4 ji1] computer / (Tw) calculator / CL:臺|台[tai2]
你来艾嘉只要不被挤走设计师和业务员都是很有前途的	4:只要 5:要不 10:设计/设计师 14:业务/业务员 21:前途	业务 [ye4 wu4] business; professional work; service / CL:項|项[xiang4]; 业务员 [ye4 wu4 yuan2] salesperson; 只要 [zhi3 yao4] so long as; provided; if; 要不 [yao4 bu4] otherwise; or else / how about; either...or...; 设计 [she4 ji4] to design; design; 设计师 [she4 ji4 shi1] designer; architect
我们还接受开斋节排灯节还有受诫礼以及十六岁生日派对和成人礼的表演预约	0:我们 3:接受 5:开斋/开斋节 8:排灯节 9:灯节 11:还有 16:以及 18:十六 21:生日 23:派对 26:成人/成人礼 30:表演 32:预约	开斋 [kai1 zhai1] to break a fast; to end a vegetarian diet; 开斋节 [Kai1 zhai1 jie2] (Islam) Eid al-Fitr, festival that marks the end of Ramadan; 成人 [cheng2 ren2] to reach adulthood; an adult; 成人礼 [cheng2 ren2 li3] coming of age ceremony; 排灯节 [Pai2 deng1 jie2] Diwali (Hindu festival); 灯节 [deng1 jie2] the Lantern Festival (15th of first month of lunar calendar)
代表作品有昆曲《春江花月夜》、《牡丹亭》。	0:代表/代表作 2:作品 5:昆曲 8:春江花月夜 11:月夜 16:牡丹/牡丹亭	代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 代表作 [dai4 biao3 zuo4] representative work (of an author or artist); 作品 [zuo4 pin3] work; opus / CL:部[bu4],篇[pian1]; 春江花月夜 [Chun1 jiang1 hua1 yue4 ye4] River on a spring night, long yuefu poem by 張若虛|张若虚[Zhang...; 月夜 [yue4 ye4] moonlit night; 牡丹 [Mu3 dan5] Mudan (place name) | [mu3 dan5] tree peony (Paeonia suffruticosa); 牡丹亭 [Mu3 dan5 Ting2] The Peony Pavilion (1598), play by Tang Xianzu 湯顯祖|汤显祖[Ta...
胶质母细胞瘤与吸烟、饮食、移动电话或电磁场没有关系。	0:胶质 2:母细胞 3:细胞 7:吸烟 10:饮食 13:移动/移动电话 15:电话 18:电磁/电磁场 19:磁场 21:没有/没有关系 22:有关 23:关系	关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 有关 [you3 guan1] related to; concerning; 母细胞 [mu3 xi4 bao1] (biology) mother cell; matricyte; 没有 [mei2 you3] to not have; doesn't exist; haven't; 没有关系 [mei2 you3 guan1 xi5] see 沒關係|没关系[mei2 guan1 xi5]; 电磁 [dian4 ci2] electromagnetic; 电磁场 [dian4 ci2 chang3] electromagnetic fields; 电话 [dian4 hua4] telephone / phone call / phone number / CL:部[bu4] / CL:通[tong1]; 磁场 [ci2 chang3] magnetic field; 移动 [yi2 dong4] to move; movement; mobile; 移动电话 [yi2 dong4 dian4 hua4] mobile telephone; 细胞 [xi4 bao1] cell (biology)
‪那只秃鹰一副乖乖女的样子‪没想到骨子里这么叛逆	3:秃鹰 7:乖乖/乖乖女 9:女的 11:样子 14:没想到 15:想到 17:骨子/骨子里 20:这么 22:叛逆	乖乖 [guai1 guai1] well-behaved; obedient; darling | [guai1 guai5] goodness gracious!; 乖乖女 [guai1 guai1 nu:3] well-behaved girl; good girl; 女的 [nu:3 de5] woman; 想到 [xiang3 dao4] to think of; to call to mind; 没想到 [mei2 xiang3 dao4] didn't expect; 骨子 [gu3 zi5] ribs / frame; 骨子里 [gu3 zi5 li3] beneath the surface; fundamentally; at the deepest level
关键是如何控制身体（歌词：瘦巴巴的没有魅力，连心情都会丧失）要控制好身体重心	0:关键 3:如何 5:控制 7:身体 10:歌词 13:瘦巴巴 14:巴巴 17:没有 18:有魅力 19:魅力 23:心情 25:都会 27:丧失 31:控制 34:身体 35:体重 36:重心	体重 [ti3 zhong4] body weight; 巴巴 [ba1 ba1] very; extremely; 有魅力 [you3 mei4 li4] attractive; charming; 没有 [mei2 you3] to not have; doesn't exist; haven't; 瘦巴巴 [shou4 ba1 ba1] thin; scrawny; emaciated; 身体 [shen1 ti3] the body / one's health; 重心 [zhong4 xin1] center of gravity / central core; main part; 魅力 [mei4 li4] charm; charisma
朝鲜战争爆发后，第十五军参加中国人民志愿军入朝作战，参加抗美援朝战争。	0:朝鲜/朝鲜战争 2:战争 4:爆发 9:十五 12:参加 14:中国/中国人/中国人民志愿军 15:国人 16:人民 18:志愿/志愿军 23:作战 26:参加 28:抗美援朝 31:朝战 32:战争	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 中国人民志愿军 [Zhong1 guo2 ren2 min2 zhi4 yuan4 jun1] the Chinese People's Volunteer Army deployed by China to ...; 人民 [ren2 min2] the people / CL:個|个[ge4]; 国人 [guo2 ren2] compatriots; fellow countrymen; 志愿 [zhi4 yuan4] aspiration; ambition / to volunteer; 志愿军 [zhi4 yuan4 jun1] volunteer army; 战争 [zhan4 zheng1] war; conflict / CL:場|场[chang2],次[ci4]; 抗美援朝 [kang4 Mei3 yuan2 Chao2] Resist US, help North Korea (1950s slogan); 朝战 [Chao2 Zhan4] abbr. for 朝鮮戰爭|朝鲜战争[Chao2 xian3 Zhan4 zheng1], Korean War (1950-1953); 朝鲜 [Chao2 xian3] North Korea / Korea as geographic term / Taiwan pr. [Chao2xian1]; 朝鲜战争 [Chao2 xian3 Zhan4 zheng1] Korean War (1950-1953)
显示反照率特征，深蓝色字为亮区，亮蓝色字为暗区。	0:显示 2:反照/反照率 5:特征 8:深蓝 9:蓝色 16:亮蓝 17:蓝色	亮蓝 [liang4 lan2] bright blue; 反照 [fan3 zhao4] reflection; 反照率 [fan3 zhao4 lu:4] reflectivity; albedo; 深蓝 [Shen1 lan2] Deep Blue, chess-playing computer, first to defeat reigni... | [shen1 lan2] dark blue; 蓝色 [lan2 se4] blue (color)
