sentence	spans	defs
第一次世界大战后该医学院继续扩建，1921年成为一座真正的医学院。	0:第一/第一次/第一次世界大战 1:一次 3:世界/世界大战 5:大战 6:战后 9:医学/医学院 10:学院 12:继续 14:扩建 21:年成 22:成为 26:真正 29:医学/医学院 30:学院	一次 [yi1 ci4] once; first time / (math.) linear (of degree one); 世界 [shi4 jie4] world / CL:個|个[ge4]; 世界大战 [shi4 jie4 da4 zhan4] world war; 医学 [yi1 xue2] medicine; medical science; 医学院 [yi1 xue2 yuan4] medical school; 大战 [da4 zhan4] war; to wage war; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 年成 [nian2 cheng5] the year's harvest; 成为 [cheng2 wei2] to become; to turn into; 战后 [zhan4 hou4] postwar; after the war; 第一 [di4 yi1] first; foremost; 第一次 [di4 yi1 ci4] the first time; first; number one; 第一次世界大战 [Di4 yi1 ci4 Shi4 jie4 Da4 zhan4] World War One
‎你是杀手锏‎梳着马尾辫的杀手锏	3:杀手/杀手锏 9:马尾/马尾辫 13:杀手/杀手锏	杀手 [sha1 shou3] killer; hit man / (sports) formidable player; 杀手锏 [sha1 shou3 jian3] (fig.) trump card; 马尾 [Ma3 wei3] see 馬尾區|马尾区[Ma3 wei3 Qu1] | [ma3 wei3] ponytail (hairstyle) / horse's tail / slender fibers like horse's tail (applies to various plants); 马尾辫 [ma3 wei3 bian4] ponytail
时任内政部长的陈威仁也是非常反对跨性别人权的人。	0:时任 1:任内 2:内政/内政部/内政部长 4:部长 11:是非 12:非常 14:反对 16:跨性别 17:性别 18:别人 19:人权	人权 [ren2 quan2] human rights; 任内 [ren4 nei4] period in office; 内政 [nei4 zheng4] internal affairs (of a country); 内政部 [Nei4 zheng4 bu4] Ministry of the Interior; 内政部长 [nei4 zheng4 bu4 zhang3] Minister of the Interior; 别人 [bie2 ren5] other people; others; other person; 性别 [xing4 bie2] gender; sex; 时任 [shi2 ren4] then (as in "the then chairman"); 是非 [shi4 fei1] right and wrong / quarrel; 跨性别 [kua4 xing4 bie2] transgender; 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]; 非常 [fei1 chang2] very; really / unusual; extraordinary
经斯拉夫人和阿瓦尔人蹂躏，巴尔干半岛的相当大部分成了无人区。	1:斯拉夫 2:拉夫 3:夫人 10:蹂躏 13:巴尔干/巴尔干半岛 16:半岛 19:相当 21:大部/大部分 22:部分 23:分成 24:成了 25:了无 26:无人/无人区	了无 [liao3 wu2] to completely lack; to have not even the slightest; 分成 [fen1 cheng2] to divide into / to split profits; percentage allotment; 半岛 [ban4 dao3] peninsula; 大部 [da4 bu4] the greater part; the majority; most; 大部分 [da4 bu4 fen5] the greater part; the majority; most / Taiwan pr. [da4bu4fen4]; 夫人 [fu1 ren5] lady; madam; Mrs. / CL:位[wei4]; 巴尔干 [Ba1 er3 gan4] Balkan; 巴尔干半岛 [Ba1 er3 gan4 Ban4 dao3] Balkan Peninsula; 成了 [cheng2 le5] to be done; that's enough; 拉夫 [la1 fu1] to press-gang; to force into service; 斯拉夫 [Si1 la1 fu1] Slavic; 无人 [wu2 ren2] unmanned; uninhabited; 无人区 [wu2 ren2 qu1] uninhabited region; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]
现在朝日电视台是朝日电视控股的全资子公司。	0:现在 1:在朝 2:朝日 3:日电 4:电视/电视台 8:朝日 9:日电 10:电视 12:控股 17:子公司 18:公司	公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 在朝 [zai4 chao2] sitting (currently serving, e.g. board members); 子公司 [zi3 gong1 si1] subsidiary company; 日电 [Ri4 dian4] NEC (Nippon Electronic Company) / abbr. for 日電電子|日电电子; 朝日 [Zhao1 ri4] Asahi (Japanese place name, company name etc) | [zhao1 ri4] morning sun; 现在 [xian4 zai4] now; at present; currently; 电视 [dian4 shi4] television; TV / CL:臺|台[tai2],部[bu4]; 电视台 [dian4 shi4 tai2] television station / variant of 電視台|电视台[dian4 shi4 tai2]
社会民主党政府提倡社会改革（包括土地改革）和中央集权国家制度。	0:社会/社会民主/社会民主党 2:民主/民主党 4:党政 5:政府 7:提倡 9:社会 11:改革 14:包括 16:土地/土地改革 18:改革 22:中央/中央集权 24:集权 26:国家 28:制度	中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央集权 [zhong1 yang1 ji2 quan2] centralized state power; 党政 [dang3 zheng4] Party and government administration; 土地 [tu3 di4] land; soil; territory / CL:片[pian4],塊|块[kuai4] | [tu3 di5] local god; genius loci; 土地改革 [tu3 di4 gai3 ge2] land reform; 改革 [gai3 ge2] reform; to reform / CL:次[ci4],種|种[zhong3],項|项[xiang4]; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 民主 [min2 zhu3] democracy; democratic; 民主党 [Min2 zhu3 dang3] Democratic Party; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会民主 [she4 hui4 min2 zhu3] social democracy; 社会民主党 [She4 hui4 Min2 zhu3 dang3] Social Democratic Party; 集权 [ji2 quan2] centralized power (history), e.g. under an Emperor or party
实际上就是以异步方式调用回调函数。	0:实际/实际上 3:就是 4:是以 6:异步 8:方式 10:调用 12:回调/回调函数 14:函数	函数 [han2 shu4] function (math.); 回调 [hui2 diao4] callback (computing); 回调函数 [hui2 diao4 han2 shu4] callback function (computing); 实际 [shi2 ji4] reality; actual; practical; 实际上 [shi2 ji4 shang4] in fact; in reality; 就是 [jiu4 shi4] exactly; only; just / (used correlatively with 也[ye3]) even; even if; 是以 [shi4 yi3] therefore; thus
在前216年春，汉尼拔取得战略主动权并占有了阿普利亚平原的坎尼城。	0:在前 8:汉尼拔 10:拔取 11:取得 13:战略 15:主动/主动权 19:占有 20:有了 26:平原	主动 [zhu3 dong4] to take the initiative; active; spontaneous / drive (of gears and shafts etc); 主动权 [zhu3 dong4 quan2] initiative; advantageous position; 占有 [zhan4 you3] to possess; to own; to occupy / to account for (a high proportion etc); 取得 [qu3 de2] to acquire; to get; to obtain; 拔取 [ba2 qu3] to pick out; to select; to pluck; 有了 [you3 le5] I've got a solution! / to have a bun in the oven (abbr. for 有了胎[you3 le5 tai1]); 汉尼拔 [Han4 ni2 ba2] Hannibal (name)
安东失明症意味着两侧枕叶都受到了损伤	2:失明/失明症 5:意味/意味着 8:两侧 10:枕叶 13:受到 14:到了 16:损伤	到了 [dao4 liao3] at last; finally; in the end; 受到 [shou4 dao4] to receive; to be subjected to; 失明 [shi1 ming2] to lose one's eyesight; blindness; 失明症 [shi1 ming2 zheng4] blindness; 意味 [yi4 wei4] meaning; to mean / implication; overtone; to imply / flavor / (Tw) to get a sense of; 意味着 [yi4 wei4 zhe5] to signify; to mean; to imply
我看上去会像个马戏团怪人之类的我会被覆盖从头到脚全是纹身	1:看上/看上去 2:上去 7:马戏/马戏团 10:怪人 12:之类 18:覆盖 20:从头/从头到脚 26:纹身	上去 [shang4 qu4] to go up; 从头 [cong2 tou2] anew; from the start; 从头到脚 [cong2 tou2 dao4 jiao3] from head to foot; 看上 [kan4 shang4] to take a fancy to; to fall for; 看上去 [kan4 shang5 qu5] it seems; it would appear; 马戏 [ma3 xi4] circus; 马戏团 [ma3 xi4 tuan2] circus
