sentence	spans	defs
代表伊比利亚半岛和欧洲大陆最南端的地理极点塔里法角位于该岛。	0:代表 2:伊比利亚/伊比利亚半岛 3:比利 6:半岛 9:欧洲/欧洲大陆 11:大陆 14:南端 15:端的 17:地理/地理极 19:极点 25:位于	伊比利亚 [Yi1 bi3 li4 ya4] Iberia; the Iberian peninsula; 伊比利亚半岛 [Yi1 bi3 li4 ya4 Ban4 dao3] Iberian Peninsula; 半岛 [ban4 dao3] peninsula; 南端 [nan2 duan1] southern end or extremity; 地理 [di4 li3] geography; 地理极 [di4 li3 ji2] geographic pole; 大陆 [Da4 lu4] mainland China (reference to the PRC) | [da4 lu4] continent; mainland / CL:個|个[ge4],塊|块[kuai4]; 极点 [ji2 dian3] extreme point / pole / the origin (in polar coordinates); 欧洲 [Ou1 zhou1] Europe (abbr. for 歐羅巴洲|欧罗巴洲[Ou1 luo2 ba1 Zhou1]); 欧洲大陆 [Ou1 zhou1 da4 lu4] continent of Europe; 比利 [Bi3 li4] (HK, Sg, Tw) Pelé (1940–2022), Edson Arantes Do Nasciment...; 端的 [duan1 di4] really; after all / details; particulars
闹钟没响，我不得不等待数小时一班交通车	0:闹钟 6:不得/不得不 8:不等 9:等待 11:数小时 12:小时 16:交通/交通车 17:通车	不得 [bu4 de2] must not; may not; cannot; 不得不 [bu4 de2 bu4] have no choice but to; have to; 不等 [bu4 deng3] unequal; varied; 交通 [jiao1 tong1] to be connected / traffic; transportation / communications / liaison; 交通车 [jiao1 tong1 che1] shuttle bus (typically provided for employees or students...; 小时 [xiao3 shi2] hour / CL:個|个[ge4]; 数小时 [shu4 xiao3 shi2] several hours; 等待 [deng3 dai4] to wait; to wait for; 通车 [tong1 che1] to open to traffic; to have a transportation service / (Tw) to commute
勘察加半岛是世界著名的火山区拥有高密度的活火山	0:勘察/勘察加/勘察加半岛 3:半岛 6:世界 8:著名 11:火山 12:山区 14:拥有 16:高密/高密度 17:密度 20:活火/活火山 21:火山	勘察 [kan1 cha2] to reconnoiter; to explore; to survey; 勘察加 [Kan1 cha2 jia1] Kamchatka (far eastern province of Russia); 勘察加半岛 [Kan1 cha2 jia1 Ban4 dao3] Kamchatka Peninsula, far-eastern Russia; 半岛 [ban4 dao3] peninsula; 密度 [mi4 du4] density / thickness; 山区 [shan1 qu1] mountain area / CL:個|个[ge4]; 活火 [huo2 huo3] flaming fire; flames; 活火山 [huo2 huo3 shan1] active volcano; 火山 [huo3 shan1] volcano; 高密 [Gao1 mi4] see 高密市[Gao1 mi4 Shi4] | [gao1 mi4] high density; 高密度 [gao1 mi4 du4] high density
图兰对质数在等差数列中的分布感兴趣。	2:对质 3:质数 6:等差/等差数列 7:差数 8:数列 10:中的 12:分布 14:感兴趣 15:兴趣	兴趣 [xing4 qu4] interest; hobby / CL:個|个[ge4]; 对质 [dui4 zhi4] to confront; confrontation; 差数 [cha1 shu4] difference (the result of subtraction); 感兴趣 [gan3 xing4 qu4] to be interested; 数列 [shu4 lie4] sequence of numbers; numerical series; 等差 [deng3 cha1] degree of disparity / equal difference; 等差数列 [deng3 cha1 shu4 lie4] arithmetic progression; 质数 [zhi4 shu4] prime number
最小均方滤波器属于常见的自适应滤波器种类之一。	2:均方 4:滤波/滤波器 7:属于 9:常见 12:自适应 13:适应 15:滤波/滤波器 18:种类 20:之一	滤波 [lu:4 bo1] to filter electric signals; 滤波器 [lu:4 bo1 qi4] signal filter; 自适应 [zi4 shi4 ying4] adaptive; 适应 [shi4 ying4] to adapt; to fit; to suit
他是最高法院任命名单中的头一个这件事会毁掉它	2:最高/最高法院 4:法院 6:任命 7:命名 8:名单 10:中的 12:头一 13:一个 19:毁掉	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 任命 [ren4 ming4] to appoint; appointment / CL:紙|纸[zhi3]; 名单 [ming2 dan1] list of names; 命名 [ming4 ming2] to name; to designate; 头一 [tou2 yi1] the first; 最高 [zui4 gao1] tallest; highest; supreme; 最高法院 [zui4 gao1 fa3 yuan4] supreme court; 法院 [fa3 yuan4] court of law
世界上第一支双光镜片是由美国人本杰明·富兰克林发明。	0:世界 2:上第 3:第一 8:镜片 12:美国/美国人 13:国人 15:本杰明/本杰明·富兰克林 19:富兰克林 20:兰克 23:发明	上第 [shang4 di4] top notch; highest quality; 兰克 [Lan2 ke4] Rank (name); 国人 [guo2 ren2] compatriots; fellow countrymen; 富兰克林 [Fu4 lan2 ke4 lin2] Franklin; 本杰明 [Ben3 jie2 ming2] Benjamin (person name); 本杰明·富兰克林 [Ben3 jie2 ming2 · Fu4 lan2 ke4 lin2] Benjamin Franklin (1706-1790), American writer, scientist...; 第一 [di4 yi1] first; foremost; 美国 [Mei3 guo2] United States; USA; US; 美国人 [Mei3 guo2 ren2] American; American person / CL:個|个[ge4]
我一直对你手下留情怕你玻璃心碎，喷烟老头子	1:一直 5:手下/手下留情 7:留情 11:玻璃/玻璃心 13:心碎 18:老头/老头子 19:头子	头子 [tou2 zi5] boss; gang leader; 心碎 [xin1 sui4] heartbroken; 手下 [shou3 xia4] under one's control; subordinates / on hand; financial means / when taking action; 手下留情 [shou3 xia4 liu2 qing2] to go easy on sb; to show mercy; 玻璃 [bo1 li5] glass / (slang) male homosexual / CL:張|张[zhang1],塊|块[kuai4]; 玻璃心 [bo1 li5 xin1] overly sensitive; easily offended; 留情 [liu2 qing2] to show mercy; to be lenient; 老头 [lao3 tou2] old fellow; old man / father / husband; 老头子 [lao3 tou2 zi5] (coll.) old man / (said of an aging husband) my old man
在堪萨斯托皮卡的门宁格疗养院门宁格疗养院暨精神病院	1:堪萨斯 2:萨斯 4:托皮卡 5:皮卡 11:疗养/疗养院 17:疗养/疗养院 21:精神/精神病/精神病院 23:病院	堪萨斯 [Kan1 sa4 si1] Kansas, US state; 托皮卡 [Tuo1 pi2 ka3] Topeka, capital of Kansas; 疗养 [liao2 yang3] to recuperate; to convalesce; 疗养院 [liao2 yang3 yuan4] sanatorium; 病院 [bing4 yuan4] specialized hospital; 皮卡 [pi2 ka3] (loanword) pickup truck; 精神 [jing1 shen2] spirit; mind; consciousness / essence; gist / CL:個|个[ge4] | [jing1 shen5] vigor; vitality; spirited / good-looking; 精神病 [jing1 shen2 bing4] mental disorder; psychosis; 精神病院 [jing1 shen2 bing4 yuan4] mental hospital; psychiatric hospital; 萨斯 [sa4 si1] SARS; Severe Acute Respiratory Syndrome
由于被害人是弱势族群应该没有办法跟他对抗	0:由于 2:被害人 3:害人 6:弱势 7:势族 8:族群 10:应该 12:没有 13:有办法 14:办法 18:对抗	办法 [ban4 fa3] way of handling sth; means; measure; (practical) solution... / CL:條|条[tiao2],個|个[ge4]; 势族 [shi4 zu2] influential family; powerful clan; 害人 [hai4 ren2] to harm people; pernicious; 弱势 [ruo4 shi4] vulnerable; weak; 族群 [zu2 qun2] ethnic group; community; 有办法 [you3 ban4 fa3] resourceful; able to find a way; 没有 [mei2 you3] to not have; doesn't exist; haven't; 被害人 [bei4 hai4 ren2] victim
