sentence	spans	defs
如今，在礼拜之时，乌孜别克清真寺有乌孜别克族的教长。	0:如今 4:礼拜 9:乌孜别克 11:别克 13:清真/清真寺 17:乌孜别克/乌孜别克族 19:别克 23:教长	乌孜别克 [Wu1 zi1 bie2 ke4] Uzbek ethnic group of Xinjiang; 乌孜别克族 [Wu1 zi1 bie2 ke4 zu2] Uzbek ethnic group of Xinjiang; 别克 [Bie2 ke4] Buick; 清真 [qing1 zhen1] Islamic; Muslim; halal / clean; pure; 清真寺 [qing1 zhen1 si4] mosque
‎检察官发起猛烈的攻击‎他们不仅针对相关公司的犯罪行为‎也针对了核管理委员会	1:检察/检察官 4:发起 6:猛烈 9:攻击 12:他们 14:不仅 16:针对 18:相关 19:关公 20:公司 23:犯罪/犯罪行为 24:罪行 25:行为 29:针对 30:对了 33:管理/管理委员会 35:委员/委员会	公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 关公 [Guan1 gong1] Lord Guan (i.e. 關羽|关羽[Guan1 Yu3]); 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 对了 [dui4 le5] Correct! / oh, that's right; by the way; 检察 [jian3 cha2] to inspect; to prosecute; to investigate; 检察官 [jian3 cha2 guan1] public prosecutor; public procurator (judicial officer wh...; 犯罪 [fan4 zui4] to commit a crime; crime; 犯罪行为 [fan4 zui4 xing2 wei2] criminal activity; 相关 [xiang1 guan1] related; relevant; pertinent / (statistics) correlation; 管理 [guan3 li3] to manage; to administer; management / CL:個|个[ge4]; 管理委员会 [guan3 li3 wei3 yuan2 hui4] management committee; 罪行 [zui4 xing2] crime; offense; 行为 [xing2 wei2] action; conduct; behavior; 针对 [zhen1 dui4] to target; to focus on; to be aimed at or against; in res...
目前，该市经济发达，国民生产总值占全州的四分之一，是巴西南部重要的旅游城市。	0:目前 5:经济 7:发达 10:国民/国民生产总值 11:民生 12:生产/生产总值 14:总值 17:全州 20:四分之一 21:分之 22:之一 26:巴西 27:西南/西南部 28:南部 30:重要 33:旅游/旅游城市 35:城市	之一 [zhi1 yi1] one of (something) / one (third, quarter, percent etc); 分之 [fen1 zhi1] (indicating a fraction); 南部 [nan2 bu4] southern part; 四分之一 [si4 fen1 zhi1 yi1] one-quarter; 国民 [guo2 min2] nationals; citizens; people of a nation; 国民生产总值 [guo2 min2 sheng1 chan3 zong3 zhi2] gross national product (GNP); 城市 [cheng2 shi4] city; town / CL:座[zuo4]; 巴西 [Ba1 xi1] Brazil; 总值 [zong3 zhi2] total value; 旅游 [lu:3 you2] tourism; travel; tour; 旅游城市 [lu:3 you2 cheng2 shi4] tourist city; 民生 [min2 sheng1] people's livelihood; people's welfare; 生产 [sheng1 chan3] to produce; to manufacture / to give birth to a child; 生产总值 [sheng1 chan3 zong3 zhi2] gross domestic product; total output value; 西南 [xi1 nan2] southwest; 西南部 [xi1 nan2 bu4] southwest part
我今晚是来抛头露面的到目前为止令人很不愉快	1:今晚 5:抛头露面 7:露面 8:面的 10:到目前为止 11:目前 13:为止 15:令人 18:不愉快 19:愉快	不愉快 [bu4 yu2 kuai4] unpleasant; disagreeable; 为止 [wei2 zhi3] until; up to; 到目前为止 [dao4 mu4 qian2 wei2 zhi3] until now; so far; 愉快 [yu2 kuai4] cheerful; happy; pleasant; delighted; 抛头露面 [pao1 tou2 lu4 mian4] to put oneself out in the public eye (said of sb for whom...; 目前 [mu4 qian2] at present; currently; 露面 [lou4 mian4] to show one's face; to appear in public; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
惯导至少包括电脑及含有加速度计、陀螺仪或其他运动传感器的平台（或模块）。	2:至少 4:包括 6:电脑 9:含有 10:有加 11:加速/加速度 12:速度/速度计 16:陀螺/陀螺仪 20:其他 22:运动 24:传感/传感器 28:平台 32:模块	传感 [chuan2 gan3] sensing (electronics) / telepathy; 传感器 [chuan2 gan3 qi4] sensor; transducer; 加速 [jia1 su4] to accelerate; to speed up; to expedite; 加速度 [jia1 su4 du4] acceleration; 含有 [han2 you3] to contain; including; 有加 [you3 jia1] extremely (placed after verb or adjective); 速度 [su4 du4] speed; rate; velocity; tempo / CL:個|个[ge4]; 速度计 [su4 du4 ji4] speedometer; 陀螺 [tuo2 luo2] spinning top / gyroscope; 陀螺仪 [tuo2 luo2 yi2] gyroscope
中央网络安全和信息化领导小组办公室与国家互联网信息办公室一个机构两块牌子。	0:中央 2:网络 4:安全 7:信息/信息化 10:领导/领导小组 12:小组 14:办公/办公室 15:公室 18:国家/国家互联网信息办公室 20:互联/互联网 21:联网 23:信息 25:办公/办公室 26:公室 28:一个 30:机构 34:牌子	互联 [hu4 lian2] interconnected; 互联网 [Hu4 lian2 wang3] Internet; 信息 [xin4 xi1] information; news; message; 信息化 [xin4 xi1 hua4] informatization (the Information Age analog of industrial...; 公室 [gong1 shi4] office (room) / ruling families during Spring and Autumn period; 办公 [ban4 gong1] to handle official business (usu. in an office); to do (o...; 办公室 [ban4 gong1 shi4] office; business premises; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家互联网信息办公室 [Guo2 jia1 Hu4 lian2 wang3 Xin4 xi1 Ban4 gong1 shi4] Cyberspace Administration of China (CAC); 小组 [xiao3 zu3] group; 联网 [lian2 wang3] to connect (or be connected) to a network; to network; 领导 [ling3 dao3] to lead; leader; leadership / CL:位[wei4],個|个[ge4]; 领导小组 [ling3 dao3 xiao3 zu3] leading small group (LSG), a CCP body that exercises gene... / aka central leading group
尽管不见得能找见，但好歹在这里干了好几天也许有你需要看到的	0:尽管 2:不见/不见得 3:见得 6:找见 10:好歹 13:这里 17:好几 18:几天 20:也许 24:需要 25:要看 26:看到	不见 [bu4 jian4] not to see; not to meet / to have disappeared; to be missing; 不见得 [bu4 jian4 de5] not necessarily; not likely; 几天 [ji3 tian1] several days; 好几 [hao3 ji3] several; quite a few; 看到 [kan4 dao4] to see; 要看 [yao4 kan4] (it) depends on ...; 见得 [jian4 de2] to seem; to appear / (in a negative or interrogative sentence) to be sure; 需要 [xu1 yao4] to need; to require; needs
选举后保守派基督徒和特朗普的共和党人	0:选举 3:保守/保守派 6:基督/基督徒 10:特朗普 14:共和/共和党/共和党人 16:党人	保守 [bao3 shou3] conservative / to guard; to keep; 保守派 [bao3 shou3 pai4] conservative faction; 党人 [dang3 ren2] party member; partisan; 共和 [gong4 he2] republic; republicanism; 共和党 [Gong4 he2 dang3] Republican Party; 共和党人 [gong4 he2 dang3 ren2] a Republican party member; 基督 [Ji1 du1] Christ (abbr. for 基利斯督[Ji1 li4 si1 du1] or 基利士督[Ji1 li4 s...; 基督徒 [Ji1 du1 tu2] Christian
罗林斯中尉在服役期间表现出超凡的领导能力创新精神和卓越的智慧	3:中尉 6:服役 8:期间 10:表现 12:出超 13:超凡 16:领导/领导能力 18:能力 20:创新/创新精神 22:精神 25:卓越 28:智慧	出超 [chu1 chao1] trade surplus; 创新 [chuang4 xin1] to innovate; innovation; 创新精神 [chuang4 xin1 jing1 shen2] creativity; 精神 [jing1 shen2] spirit; mind; consciousness / essence; gist / CL:個|个[ge4] | [jing1 shen5] vigor; vitality; spirited / good-looking; 能力 [neng2 li4] capability; ability / CL:個|个[ge4]; 超凡 [chao1 fan2] out of the ordinary; exceedingly good; 领导 [ling3 dao3] to lead; leader; leadership / CL:位[wei4],個|个[ge4]; 领导能力 [ling3 dao3 neng2 li4] leadership (ability)
协助他们推出了“三个代表”、科学发展观和习近平新时代中国特色社会主义思想。	0:协助 2:他们 4:推出 8:三个代表 10:代表 14:科学/科学发展观 16:发展 20:习近平 23:新时代 24:时代 26:中国/中国特色社会主义 28:特色 30:社会/社会主义 32:主义 34:思想	三个代表 [San1 ge4 Dai4 biao3] the Three Represents, a set of three guiding principles f...; 中国 [Zhong1 guo2] China; 中国特色社会主义 [Zhong1 guo2 te4 se4 she4 hui4 zhu3 yi4] socialism with Chinese characteristics, phrase introduced...; 主义 [zhu3 yi4] -ism; ideology; 代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 发展 [fa1 zhan3] development; to develop; to grow; 新时代 [xin1 shi2 dai4] new age; 时代 [Shi2 dai4] Time, US weekly news magazine | [shi2 dai4] age; era; epoch; period / CL:個|个[ge4]; 特色 [te4 se4] a characteristic; a distinctive feature or quality; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会主义 [she4 hui4 zhu3 yi4] socialism; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学发展观 [Ke1 xue2 Fa1 zhan3 guan1] Scientific Outlook on Development, a guiding principle fo...
