sentence	spans	defs
大客车停车场：限客车或以上交通工具进入，不得停放小型机车。	0:大客车 1:客车 3:停车/停车场 8:客车 11:以上 12:上交 13:交通/交通工具 15:工具 17:进入 20:不得 22:停放 24:小型 26:机车	上交 [shang4 jiao1] to hand over to higher authority / to seek connections in high places; 交通 [jiao1 tong1] to be connected / traffic; transportation / communications / liaison; 交通工具 [jiao1 tong1 gong1 ju4] means of transportation; vehicle; 以上 [yi3 shang4] that level or higher; that amount or more / the above-mentioned; that is all; 停车 [ting2 che1] to pull up; to park / (of a machine) to stop; to stall; 停车场 [ting2 che1 chang3] parking lot; car park; 大客车 [da4 ke4 che1] coach; 客车 [ke4 che1] passenger vehicle; 工具 [gong1 ju4] tool; instrument; utensil / means (to achieve a goal etc)
耶和华见证人不庆祝某些节日，只积极地传讲和教导别人认识《圣经》。	0:耶和华/耶和华见证人 3:见证/见证人 4:证人 7:庆祝 9:某些 11:节日 15:积极 16:极地 18:传讲 19:讲和 21:教导 23:别人 25:认识 28:圣经	传讲 [chuan2 jiang3] to preach; 极地 [ji2 di4] polar region; 积极 [ji1 ji2] active; positive; proactive; 耶和华 [Ye1 he2 hua2] Jehovah (name for God); 耶和华见证人 [Ye1 he2 hua2 Jian4 zheng4 ren2] Jehovah's Witnesses; 见证 [jian4 zheng4] to witness; a witness / evidence; 见证人 [jian4 zheng4 ren2] witness; 讲和 [jiang3 he2] to make peace; to reconcile; 证人 [zheng4 ren2] witness
另外，圣约翰校友得加拿大不列颠哥伦比亚大学支持下于该校设立专为研究生而设的。	0:另外 3:圣约/圣约翰 4:约翰 6:校友 9:加拿大 10:拿大 11:大不列颠 12:不列颠/不列颠哥伦比亚 15:哥伦比亚/哥伦比亚大学 17:比亚 19:大学 21:支持 27:设立 31:研究/研究生	不列颠 [Bu4 lie4 dian1] Britain; Great Britain; 不列颠哥伦比亚 [Bu4 lie4 dian1 Ge1 lun2 bi3 ya4] British Columbia, Pacific province of Canada; 加拿大 [Jia1 na2 da4] Canada; 哥伦比亚 [Ge1 lun2 bi3 ya4] Colombia (country in South America) / Columbia (name of various entities, mostly in the USA); 哥伦比亚大学 [Ge1 lun2 bi3 ya4 Da4 xue2] Columbia University; 圣约 [sheng4 yue1] covenant; 圣约翰 [Sheng4 yue1 han4] Saint John; 大不列颠 [Da4 Bu4 lie4 dian1] Great Britain; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 拿大 [na2 da4] to put on airs; self-important; 比亚 [Bi3 ya4] Bia, daughter of Pallas and Styx in Greek mythology, pers...; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究生 [yan2 jiu1 sheng1] graduate student; postgraduate; 约翰 [Yue1 han4] John; Johan; Johann
十二月二十四号的时候就要领结婚证啦	0:十二/十二月 1:二月 3:二十 4:十四 8:时候 10:就要 11:要领 12:领结 13:结婚/结婚证	二十 [er4 shi2] twenty; 20; 二月 [Er4 yue4] February / second month (of the lunar year); 十二 [shi2 er4] twelve; 12; 十二月 [Shi2 er4 yue4] December / twelfth month (of the lunar year); 十四 [shi2 si4] fourteen; 14; 就要 [jiu4 yao4] will; to be going to; 结婚 [jie2 hun1] to marry; to get married / CL:次[ci4]; 结婚证 [jie2 hun1 zheng4] marriage certificate; 要领 [yao4 ling3] main aspects; essentials; gist; 领结 [ling3 jie2] bow tie; necktie knot; lavaliere
一个有著瘦弱的三只手臂的异人族纹身艺术家。	0:一个 4:瘦弱 7:三只手 9:手臂 12:异人 13:人族 15:纹身 17:艺术/艺术家	三只手 [san1 zhi1 shou3] pickpocket; 人族 [ren2 zu2] Hominini; 异人 [yi4 ren2] eccentric; unusual or talented person; 手臂 [shou3 bi4] arm / helper; 艺术 [yi4 shu4] art; 艺术家 [yi4 shu4 jia1] artist / CL:個|个[ge4],位[wei4],名[ming2]
常彦卿，蒙古族，吉林省永吉县人。	4:蒙古/蒙古族 8:吉林/吉林省 11:永吉/永吉县 12:吉县	吉县 [Ji2 xian4] Ji county in Linfen 臨汾|临汾[Lin2 fen2], Shanxi; 吉林 [Ji2 lin2] see 吉林省[Ji2 lin2 Sheng3] / see 吉林市[Ji2 lin2 Shi4]; 吉林省 [Ji2 lin2 Sheng3] Jilin Province, capital Changchun 長春市|长春市[Chang2 chun1 Sh...; 永吉 [Yong3 ji2] see 永吉縣|永吉县[Yong3 ji2 Xian4]; 永吉县 [Yong3 ji2 Xian4] Yongji, a county in Jilin City 吉林市[Ji2 lin2 Shi4], Jilin; 蒙古 [Meng3 gu3] Mongolia; 蒙古族 [Meng3 gu3 zu2] Mongol ethnic group of north China and Inner Mongolia
第二次世界大战后我们可以相当肯定马克思是错误的。有资本主义的地方，它工作得很好。	0:第二/第二次/第二次世界大战 1:二次/二次世界大战 3:世界/世界大战 5:大战 6:战后 8:我们 10:可以 12:相当 14:肯定 16:马克/马克思 20:错误 25:资本/资本主义 27:主义 30:地方 34:工作 36:得很	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界大战 [shi4 jie4 da4 zhan4] world war; 主义 [zhu3 yi4] -ism; ideology; 二次 [er4 ci4] second; twice / (math.) quadratic (of degree two); 二次世界大战 [Er4 ci4 Shi4 jie4 Da4 zhan4] World War Two; 大战 [da4 zhan4] war; to wage war; 战后 [zhan4 hou4] postwar; after the war; 第二 [di4 er4] second; number two; next / secondary; 第二次 [di4 er4 ci4] the second time; second; 第二次世界大战 [Di4 er4 Ci4 Shi4 jie4 Da4 zhan4] World War II; 资本 [zi1 ben3] capital (economics); 资本主义 [zi1 ben3 zhu3 yi4] capitalism; 马克 [Ma3 ke4] Mark (name) | [ma3 ke4] mark (monetary unit); 马克思 [Ma3 ke4 si1] Marx; Karl Marx
大天鹅是一夫一妻制的鸟类，终生成对。	0:大天鹅 1:天鹅 4:一夫一妻 6:一妻制 10:鸟类 13:终生 14:生成 15:成对	一夫一妻 [yi1 fu1 yi1 qi1] monogamy; 一妻制 [yi1 qi1 zhi4] monogamy; 大天鹅 [da4 tian1 e2] (bird species of China) whooper swan (Cygnus cygnus); 天鹅 [tian1 e2] swan; 成对 [cheng2 dui4] to form a pair; 生成 [sheng1 cheng2] to generate; to produce; to form; to be formed; to come i... / to be born with; to be blessed with; 终生 [zhong1 sheng1] lifelong; throughout one's life
山东有种植棉花、养蚕抽丝的传统，其纺织品、印染品、刺绣品及成衣都体现了地域特征。	0:山东 2:有种 3:种植 5:棉花 8:养蚕 10:抽丝 13:传统 17:纺织/纺织品 18:织品 21:印染 25:刺绣/刺绣品 29:成衣 32:体现 35:地域 37:特征	刺绣 [ci4 xiu4] to embroider; embroidery; 刺绣品 [ci4 xiu4 pin3] embroidery; 有种 [you3 zhong3] to have guts; to be brave; 种植 [zhong4 zhi2] to plant; to grow (a crop); to cultivate; 纺织 [fang3 zhi1] spinning and weaving; 纺织品 [fang3 zhi1 pin3] textile; fabrics; 织品 [zhi1 pin3] textile
全片在人民大会堂、中南海西花厅、钓鱼台国宾馆、305医院等地实景拍摄。	3:人民/人民大会堂 5:大会 6:会堂 9:中南/中南海 10:南海 11:海西 12:西花厅 13:花厅 16:钓鱼/钓鱼台 17:鱼台 19:国宾/国宾馆 20:宾馆 26:医院 30:实景 32:拍摄	中南 [Zhong1 Nan2] South Central China (Henan, Hubei, Hunan, Guangdong, Guan... / abbr. for China-South Africa; 中南海 [Zhong1 nan2 hai3] Zhongnanhai, palace adjacent to the Forbidden City, now t...; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民大会堂 [Ren2 min2 Da4 hui4 tang2] the Great Hall of the People (in Beijing); 会堂 [hui4 tang2] meeting hall; assembly hall; 南海 [Nan2 Hai3] South China Sea | [Nan2 hai3] see 南海區|南海区[Nan2 hai3 Qu1]; 国宾 [guo2 bin1] state visitor; visiting head of state; 国宾馆 [guo2 bin1 guan3] state guesthouse; 大会 [da4 hui4] general assembly; convention / CL:個|个[ge4],屆|届[jie4]; 宾馆 [bin1 guan3] hotel; guesthouse / CL:個|个[ge4],家[jia1]; 海西 [Hai3 xi1] see 海西蒙古族藏族自治州[Hai3 xi1 Meng3 gu3 zu2 Zang4 zu2 Zi4 zhi4 zhou1]; 花厅 [hua1 ting1] reception pavilion (generally part of a large residence, ...; 西花厅 [Xi1 hua1 ting1] Xihuating pavilion on west side on Zhongnanhai, home to 周...; 钓鱼 [diao4 yu2] to fish (with line and hook); to angle / (fig.) to entrap / (Tw) to repeatedly nod one's head while dozing; 钓鱼台 [Diao4 yu2 tai2] Diaoyu Islands, located between Taiwan and Okinawa, contr...; 鱼台 [Yu2 tai2] Yutai County in Jining 濟寧|济宁[Ji3 ning2], Shandong
