sentence	spans	defs
西南方向与县内五个村庄和静冈县的静冈市、滨松市邻接。	0:西南 1:南方 2:方向 9:村庄 11:和静 12:静冈县 20:滨松/滨松市 23:邻接	南方 [nan2 fang1] south; southern direction / (in China) southern regions, often referring to areas sou...; 和静 [He2 jing4] Xéjing nahiyisi or Hejing county in Bayingolin Mongol Aut...; 方向 [fang1 xiang4] direction; orientation / CL:個|个[ge4]; 滨松 [Bin1 song1] Hamamatsu, city in Shizuoka prefecture 靜岡縣|静冈县[Jing4 gang...; 滨松市 [Bin1 song1 shi4] Hamamatsu, city in Shizuoka prefecture 靜岡縣|静冈县[Jing4 gang...; 西南 [xi1 nan2] southwest; 静冈县 [Jing4 gang1 xian4] Shizuoka prefecture southwest of Tokyo, Japan
对此，中华人民共和国外交部再次重申中华人民共和国政府对钓鱼岛的主权。	3:中华/中华人民共和国 4:华人 5:人民 7:共和/共和国 9:国外 10:外交/外交部 13:再次 15:重申 17:中华/中华人民共和国 18:华人 19:人民 21:共和/共和国 23:国政 24:政府 27:钓鱼/钓鱼岛 31:主权	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 华人 [Hua2 ren2] ethnic Chinese person or people; 国外 [guo2 wai4] abroad; foreign; overseas; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交部 [Wai4 jiao1 bu4] Ministry of Foreign Affairs; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 钓鱼 [diao4 yu2] to fish (with line and hook); to angle / (fig.) to entrap / (Tw) to repeatedly nod one's head while dozing; 钓鱼岛 [Diao4 yu2 Dao3] Diaoyu Islands, claimed by China but controlled by Japan ...
塞文山脉是法国中南部的一个山脉，名称来自高卢语。	1:文山 2:山脉 5:法国 6:国中 7:中南/中南部 8:南部 11:一个 13:山脉 16:名称 18:来自 19:自高 20:高卢/高卢语	中南 [Zhong1 Nan2] South Central China (Henan, Hubei, Hunan, Guangdong, Guan... / abbr. for China-South Africa; 中南部 [zhong1 nan2 bu4] south central region; 南部 [nan2 bu4] southern part; 国中 [guo2 zhong1] junior high school (Tw) / abbr. for 國民中學|国民中学[guo2 min2 zhong1 xue2]; 山脉 [shan1 mai4] mountain range / CL:條|条[tiao2]; 文山 [Wen2 shan1] see 文山壯族苗族自治州|文山壮族苗族自治州[Wen2 shan1 Zhuang4 zu2 Miao2 zu2 Zi4 zhi4 zhou1] / see 文山區|文山区[Wen2 shan1 Qu1]; 来自 [lai2 zi4] to come from; from; 法国 [Fa3 guo2] France; 自高 [zi4 gao1] to be proud of oneself; 高卢 [Gao1 lu2] Gaul; 高卢语 [Gao1 lu2 yu3] Gaulish or Gallic (language)
周琴意识到了危险，借口上厕所躲到卫生间并将卫生间的两道门都反锁。	2:意识/意识到 4:到了 6:危险 9:借口 11:上厕所 12:厕所 16:卫生/卫生间 21:卫生/卫生间 29:反锁	上厕所 [shang4 ce4 suo3] to go to the bathroom; 到了 [dao4 liao3] at last; finally; in the end; 卫生 [wei4 sheng1] hygienic; hygiene; 卫生间 [wei4 sheng1 jian1] bathroom; toilet; WC / CL:間|间[jian1]; 厕所 [ce4 suo3] toilet; lavatory / CL:間|间[jian1],處|处[chu4]; 意识 [yi4 shi2] consciousness; awareness; to be aware of; 意识到 [yi4 shi2 dao4] to be aware of; to realize
南朝陈，邵陵、高平两县并入邵阳县，县境属邵阳县。	0:南朝/南朝陈 7:高平 11:并入 13:邵阳/邵阳县 20:邵阳/邵阳县	南朝 [Nan2 Chao2] Southern Dynasties (420-589); 南朝陈 [Nan2 chao2 Chen2] Chen of the Southern dynasties (557-589); 邵阳 [Shao4 yang2] see 邵陽市|邵阳市[Shao4 yang2 Shi4] / see 邵陽縣|邵阳县[Shao4 yang2 Xian4]; 邵阳县 [Shao4 yang2 Xian4] Shaoyang, a county in Shaoyang City 邵陽市|邵阳市[Shao4 yang2 S...
大家早上好欢迎来沃特巴里公开赛	0:大家 2:早上/早上好 3:上好 5:欢迎 6:迎来 10:巴里 12:公开/公开赛 13:开赛	上好 [shang4 hao3] first-rate; top-notch; 公开 [gong1 kai1] open; public; to make public; 公开赛 [gong1 kai1 sai4] (sports) open championship; open (as in "the US Open"); 开赛 [kai1 sai4] to start a match; kick-off; 早上 [zao3 shang5] early morning / CL:個|个[ge4]; 早上好 [zao3 shang5 hao3] Good morning!; 欢迎 [huan1 ying2] to welcome; welcome; 迎来 [ying2 lai2] to welcome (a visitor or newcomer) / (fig.) to usher in
此时我们就从小道的虎口冲出来一口气歼灭他们	0:此时 2:我们 5:从小 6:小道 9:虎口 11:冲出 12:出来 14:一口/一口气 15:口气 17:歼灭 19:他们	一口 [yi1 kou3] readily; flatly / a mouthful; a bite; 一口气 [yi1 kou3 qi4] one breath; in one breath; at a stretch; 从小 [cong2 xiao3] from childhood; from a young age; 冲出 [chong1 chu1] to rush out; 出来 [chu1 lai2] to come out; to appear; to arise | [chu5 lai5] (after a verb, indicates coming out, completion of an act...; 口气 [kou3 qi4] tone of voice; manner of speaking; 小道 [xiao3 dao4] bypath; trail / bribery as a means of achieving a goal / minor arts (Confucian reference to agriculture, medicine,...
宗关站是武汉轨道交通1号线和3号线的换乘车站，位于武汉市硚口区。	4:武汉 6:轨道/轨道交通 8:交通 18:换乘 19:乘车 20:车站 23:位于 25:武汉/武汉市 28:硚口/硚口区	乘车 [cheng2 che1] to ride in a vehicle; to drive; 交通 [jiao1 tong1] to be connected / traffic; transportation / communications / liaison; 换乘 [huan4 cheng2] to transfer between transport; 武汉 [Wu3 han4] see 武漢市|武汉市[Wu3 han4 Shi4]; 武汉市 [Wu3 han4 Shi4] Wuhan, sub-provincial city and capital of Hubei Province ...; 硚口 [Qiao2 kou3] see 礄口區|硚口区[Qiao2 kou3 Qu1]; 硚口区 [Qiao2 kou3 Qu1] Qiaokou, a district of Wuhan City 武漢市|武汉市[Wu3 han4 Shi4],...; 车站 [che1 zhan4] station; stop / CL:處|处[chu4],個|个[ge4]; 轨道 [gui3 dao4] track (for trains etc) / orbit (of a satellite) / (fig.) life or career path / (audio engineering) track / (quantum mechanics) orbital; 轨道交通 [gui3 dao4 jiao1 tong1] metro; rapid transit
中华人民共和国人事部、商务部追授其为“模范公务员”。	0:中华/中华人民共和国 1:华人 2:人民 4:共和/共和国 6:国人 7:人事/人事部 11:商务/商务部 14:追授 19:模范 21:公务/公务员	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 人事 [ren2 shi4] personnel; human resources / human affairs; ways of the world / (euphemism) sexuality / the facts of life; 人事部 [ren2 shi4 bu4] personnel office; human resources department; 人民 [ren2 min2] the people / CL:個|个[ge4]; 公务 [gong1 wu4] official business; 公务员 [gong1 wu4 yuan2] civil servant; public servant; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 华人 [Hua2 ren2] ethnic Chinese person or people; 商务 [shang1 wu4] commercial affairs; business; 商务部 [Shang1 wu4 bu4] Department of Commerce; 国人 [guo2 ren2] compatriots; fellow countrymen
历任直隶永平府昌黎县知县、深州直隶州安平县知县。	0:历任 1:任直 2:直隶 4:永平 7:昌黎/昌黎县 10:知县 13:深州 15:直隶 18:安平/安平县 21:知县	任直 [Ren4 zhi2] Nintendo Direct (announcement presentation); 历任 [li4 ren4] successive (holders of a post); 安平 [An1 ping2] see 安平縣|安平县[An1 ping2 Xian4] / see 安平區|安平区[An1 ping2 Qu1]; 安平县 [An1 ping2 Xian4] Anping, a county in Hengshui City 衡水市[Heng2 shui3 Shi4], ...; 昌黎 [Chang1 li2] see 昌黎縣|昌黎县[Chang1 li2 Xian4]; 昌黎县 [Chang1 li2 Xian4] Changli, a county in Qinhuangdao City 秦皇島市|秦皇岛市[Qin2 huan...; 直隶 [Zhi2 li4] Zhili, a province from Ming times until 1928, roughly cor...
