sentence	spans	defs
你凭白无故冒出来紧接着这里就有四个人死了	1:凭白无故 3:无故 5:冒出来 6:出来 8:紧接/紧接着 9:接着 11:这里 16:个人	冒出来 [mao4 chu1 lai2] to emerge; to pop up; to spring forth; to appear from now...; 凭白无故 [ping2 bai2 wu2 gu4] variant of 平白無故|平白无故[ping2 bai2 wu2 gu4]; 出来 [chu1 lai2] to come out; to appear; to arise | [chu5 lai5] (after a verb, indicates coming out, completion of an act...; 接着 [jie1 zhe5] to catch and hold on / then; to continue; subsequently; 无故 [wu2 gu4] without cause or reason; 紧接 [jin3 jie1] immediately following; immediately adjacent; 紧接着 [jin3 jie1 zhe5] immediately afterwards; shortly after
鄂托克旗，中国内蒙古自治区鄂尔多斯市下辖的一个旗。	0:鄂托克/鄂托克旗 5:中国 6:国内 7:内蒙/内蒙古/内蒙古自治区 8:蒙古 10:自治/自治区 13:鄂尔多斯/鄂尔多斯市 18:下辖 21:一个	中国 [Zhong1 guo2] China; 内蒙 [Nei4 meng3] see 內蒙古自治區|内蒙古自治区[Nei4 meng3 gu3 Zi4 zhi4 qu1]; 内蒙古 [Nei4 meng3 gu3] see 內蒙古自治區|内蒙古自治区[Nei4 meng3 gu3 Zi4 zhi4 qu1]; 内蒙古自治区 [Nei4 meng3 gu3 Zi4 zhi4 qu1] Inner Mongolia Autonomous Region, capital Hohhot 呼和浩特市[Hu...; 国内 [guo2 nei4] domestic; internal to a country / civil; 自治 [zi4 zhi4] autonomy; 自治区 [zi4 zhi4 qu1] autonomous region – a provincial-level administrative div...; 蒙古 [Meng3 gu3] Mongolia; 鄂尔多斯 [E4 er3 duo1 si1] see 鄂爾多斯市|鄂尔多斯市[E4 er3 duo1 si1 Shi4]; 鄂尔多斯市 [E4 er3 duo1 si1 Shi4] Ordos, prefecture-level city in Inner Mongolia Autonomous...; 鄂托克 [E4 tuo1 ke4] Otog banner or Otgiin khoshuu in Ordos 鄂爾多斯|鄂尔多斯[E4 er3 d...; 鄂托克旗 [E4 tuo1 ke4 qi2] Otog banner or Otgiin khoshuu in Ordos 鄂爾多斯|鄂尔多斯[E4 er3 d...
不我其实想出售我舍不得但我别无选择	2:其实 4:想出 5:出售 8:舍不得 9:不得 13:别无/别无选择 15:选择	不得 [bu4 de2] must not; may not; cannot; 出售 [chu1 shou4] to sell; to put on the market; 别无 [bie2 wu2] to have no other... (used in fixed expressions); 别无选择 [bie2 wu2 xuan3 ze2] to have no other choice; 想出 [xiang3 chu1] to figure out; to come up with; 舍不得 [she3 bu5 de5] to be reluctant to part with; to begrudge; 选择 [xuan3 ze2] to select; choice
他因电影贫民窟的百万富翁赢得了奥斯卡最佳音响效果奖。	2:电影 4:贫民/贫民窟 8:百万/百万富翁 10:富翁 12:赢得 13:得了 15:奥斯卡 18:最佳 19:佳音 20:音响/音响效果 22:效果	佳音 [jia1 yin1] good news; 富翁 [fu4 weng1] rich person; millionaire; 得了 [de2 le5] all right! that's enough! | [de2 liao3] (emphatically, in rhetorical questions) possible; 效果 [xiao4 guo3] result; effect; efficacy / (theater) sound or visual effects; 最佳 [zui4 jia1] best; optimal; 百万 [bai3 wan4] million; 百万富翁 [bai3 wan4 fu4 weng1] millionaire; 贫民 [pin2 min2] poor people; 贫民窟 [pin2 min2 ku1] slum housing; 赢得 [ying2 de2] to win; to gain; 音响 [yin1 xiang3] sound; acoustics; audio / hi-fi system; stereo sound system (abbr. for 組合音響|组合音响[zu...; 音响效果 [yin1 xiang3 xiao4 guo3] sound effects
冯法祀，别名骆风，安徽省庐江县人，中华民国及中华人民共和国画家。	4:别名 9:安徽/安徽省 12:庐江/庐江县 17:中华/中华民国 19:民国 22:中华/中华人民共和国 23:华人 24:人民 26:共和/共和国 28:国画 29:画家	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 中华民国 [Zhong1 hua2 Min2 guo2] Republic of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 华人 [Hua2 ren2] ethnic Chinese person or people; 国画 [guo2 hua4] traditional Chinese painting; 安徽 [An1 hui1] see 安徽省[An1 hui1 Sheng3]; 安徽省 [An1 hui1 Sheng3] Anhui Province, capital Hefei 合肥市[He2 fei2 Shi4] (abbr. t...; 庐江 [Lu2 jiang1] see 廬江縣|庐江县[Lu2 jiang1 Xian4]; 庐江县 [Lu2 jiang1 Xian4] Lujiang, a county in Hefei City 合肥市[He2 fei2 Shi4], Anhui; 民国 [Min2 guo2] Republic of China (1912-1949); ROC calendar era; 画家 [hua4 jia1] painter / CL:個|个[ge4]
荷兰大奖赛是一级方程式锦标赛其中的赛程。	0:荷兰 2:大奖/大奖赛 6:一级/一级方程式 8:方程/方程式 9:程式 11:锦标/锦标赛 14:其中 15:中的 17:赛程	一级 [yi1 ji2] first class; category A; 一级方程式 [Yi1 ji2 Fang1 cheng2 shi4] Formula One; 中的 [zhong4 di4] to hit the target; to hit the nail on the head; 其中 [qi2 zhong1] among; in; included among these; 大奖 [da4 jiang3] prize; award; 大奖赛 [da4 jiang3 sai4] grand prix; 方程 [fang1 cheng2] (math.) equation; 方程式 [fang1 cheng2 shi4] (math.) equation; 程式 [cheng2 shi4] form; pattern; formula / (Tw) (computing) program; 锦标 [jin3 biao1] prize; trophy; title; 锦标赛 [jin3 biao1 sai4] championship
‎我以为打电话过来的是‎芝加哥的二手车推销员	2:以为 4:打电话 5:电话 7:过来 12:芝加哥 16:二手/二手车 19:推销/推销员	二手 [er4 shou3] second-hand; indirectly acquired / assistant; 二手车 [er4 shou3 che1] second-hand car; 打电话 [da3 dian4 hua4] to make a telephone call; 推销 [tui1 xiao1] to market; to sell; 推销员 [tui1 xiao1 yuan2] salesperson; sales representative; 电话 [dian4 hua4] telephone / phone call / phone number / CL:部[bu4] / CL:通[tong1]
对生命你总是要打折扣但有一天你会知道那都是你一厢情愿的	0:对生 1:生命 4:总是 7:打折/打折扣 8:折扣 16:知道 22:一厢情愿 24:情愿	一厢情愿 [yi1 xiang1 qing2 yuan4] one's own wishful thinking; 对生 [dui4 sheng1] opposite leaf arrangement; 情愿 [qing2 yuan4] willingness; would rather; 打折 [da3 zhe2] to give a discount; 打折扣 [da3 zhe2 kou4] to give a discount / to be of less value than anticipated; 折扣 [zhe2 kou4] discount; 生命 [sheng1 ming4] life; living being
目前，尚不清楚报导中的以色列热核武器是否是百万吨级的。	0:目前 4:不清/不清楚 5:清楚 7:报导 9:中的 11:以色列 14:热核/热核武器 15:核武/核武器 16:武器 18:是否 21:百万/百万吨 23:吨级	不清 [bu4 qing1] unclear; 不清楚 [bu4 qing1 chu5] unclear; not understood; 吨级 [dun1 ji2] tonnage; class in tons; 核武 [he2 wu3] nuclear weapon; 核武器 [he2 wu3 qi4] nuclear weapon; 武器 [wu3 qi4] weapon; arms / CL:種|种[zhong3]; 清楚 [qing1 chu5] clear; to understand clearly; 热核 [re4 he2] thermonuclear; 热核武器 [re4 he2 wu3 qi4] thermonuclear weapon; 百万 [bai3 wan4] million; 百万吨 [bai3 wan4 dun1] megaton; million tons
内蒙古自治区内，东正教主要在呼伦贝尔市活动。	0:内蒙/内蒙古/内蒙古自治区 1:蒙古 3:自治/自治区 8:东正教 9:正教 10:教主 11:主要 14:呼伦贝尔/呼伦贝尔市 16:贝尔 19:活动	东正教 [Dong1 zheng4 jiao4] Eastern Orthodox Church; 主要 [zhu3 yao4] main; principal; major; primary; 内蒙 [Nei4 meng3] see 內蒙古自治區|内蒙古自治区[Nei4 meng3 gu3 Zi4 zhi4 qu1]; 内蒙古 [Nei4 meng3 gu3] see 內蒙古自治區|内蒙古自治区[Nei4 meng3 gu3 Zi4 zhi4 qu1]; 内蒙古自治区 [Nei4 meng3 gu3 Zi4 zhi4 qu1] Inner Mongolia Autonomous Region, capital Hohhot 呼和浩特市[Hu...; 呼伦贝尔 [Hu1 lun2 bei4 er3] see 呼倫貝爾市|呼伦贝尔市[Hu1 lun2 bei4 er3 Shi4]; 呼伦贝尔市 [Hu1 lun2 bei4 er3 Shi4] Hulunbuir, prefecture-level city in Inner Mongolia Autono...; 教主 [jiao4 zhu3] founder or leader of a religion or sect / (fig.) revered figure; 正教 [zheng4 jiao4] orthodox religion / orthodox Christianity / Islam (in the writing of Chinese or Hui theologians); 自治 [zi4 zhi4] autonomy; 自治区 [zi4 zhi4 qu1] autonomous region – a provincial-level administrative div...; 蒙古 [Meng3 gu3] Mongolia; 贝尔 [Bei4 er3] Bell (person name)
