sentence	spans	defs
奥斯曼帝国军队离开外高加索，包括巴库、占贾、第比利斯、巴统和埃里温。	0:奥斯曼/奥斯曼帝国 3:帝国 5:军队 7:离开 8:开外 9:外高加索 10:高加索 14:包括 16:巴库 22:第比利斯 23:比利 30:埃里温	外高加索 [Wai4 Gao1 jia1 suo3] Transcaucasia, aka the South Caucasus; 奥斯曼 [Ao4 si1 man4] Ottoman (empire); 奥斯曼帝国 [Ao4 si1 man4 Di4 guo2] Ottoman Empire (1299–1922); 帝国 [di4 guo2] empire; imperial; 开外 [kai1 wai4] over and above; beyond; 比利 [Bi3 li4] (HK, Sg, Tw) Pelé (1940–2022), Edson Arantes Do Nasciment...; 离开 [li2 kai1] to depart; to leave; 第比利斯 [Di4 bi4 li4 si1] T'bilisi, capital of Georgia 格魯吉亞|格鲁吉亚[Ge2 lu3 ji2 ya4]; 高加索 [Gao1 jia1 suo3] Caucasus / Caucasian
夹竹桃树液可以产生皮肤敏感、严重的眼睛发炎及带有皮肤炎的过敏反应。	0:夹竹桃 2:桃树 3:树液 5:可以 7:产生 8:生皮 9:皮肤 11:敏感 14:严重 17:眼睛 19:发炎 22:带有 24:皮肤 28:过敏/过敏反应 30:反应	产生 [chan3 sheng1] to arise; to produce; to bring about; 反应 [fan3 ying4] to react; to respond; reaction / chemical reaction / CL:個|个[ge4]; 夹竹桃 [jia1 zhu2 tao2] oleander (Nerium indicum) / Taiwan pr. [jia4 zhu2 tao2]; 树液 [shu4 ye4] tree sap; 桃树 [tao2 shu4] peach tree / CL:株[zhu1]; 生皮 [sheng1 pi2] raw hide; pelt; 皮肤 [pi2 fu1] skin / CL:層|层[ceng2],塊|块[kuai4]; 过敏 [guo4 min3] (medicine) allergic; hypersensitive / (fig.) oversensitive; prone to overreact; 过敏反应 [guo4 min3 fan3 ying4] allergic reaction
毛左/左人/网左：对中国民间互联网中不认同中国特色社会主义的左派的称呼。	10:中国 11:国民 12:民间 14:互联/互联网 15:联网 19:认同 21:中国/中国特色社会主义 23:特色 25:社会/社会主义 27:主义 30:左派 33:称呼	中国 [Zhong1 guo2] China; 中国特色社会主义 [Zhong1 guo2 te4 se4 she4 hui4 zhu3 yi4] socialism with Chinese characteristics, phrase introduced...; 主义 [zhu3 yi4] -ism; ideology; 互联 [hu4 lian2] interconnected; 互联网 [Hu4 lian2 wang3] Internet; 国民 [guo2 min2] nationals; citizens; people of a nation; 民间 [min2 jian1] folk; popular; non-governmental; 特色 [te4 se4] a characteristic; a distinctive feature or quality; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会主义 [she4 hui4 zhu3 yi4] socialism; 联网 [lian2 wang3] to connect (or be connected) to a network; to network
电钻是机械工业、建筑工业和装修行业常用的钻孔、打螺丝钉、起螺丝钉的工具。	0:电钻 3:机械/机械工 5:工业 8:建筑 10:工业 13:装修 14:修行 15:行业 17:常用 20:钻孔 24:螺丝/螺丝钉 29:螺丝/螺丝钉 33:工具	修行 [xiu1 xing2] to devote oneself to spiritual development (esp. Buddhism... / to devote oneself to perfecting one's art or craft; 工业 [gong1 ye4] industry; 机械 [ji1 xie4] machine; machinery / mechanical / cunning; scheming; 机械工 [ji1 xie4 gong1] a mechanic; 螺丝 [luo2 si1] screw; 螺丝钉 [luo2 si1 ding1] screw; 行业 [hang2 ye4] trade; profession; industry; business; 装修 [zhuang1 xiu1] to decorate; to renovate; interior decoration
大陆岛的基础固定在大陆架或大陆坡上，按其构成成因又可分为构造岛、冰碛岛和冲蚀岛。	0:大陆 4:基础 6:固定 9:大陆/大陆架 10:陆架 13:大陆/大陆坡 14:陆坡 20:构成 22:成因 25:可分 26:分为 28:构造 32:冰碛 36:冲蚀	分为 [fen1 wei2] to divide sth into (parts); to subdivide; 可分 [ke3 fen1] can be divided (into parts) / one can distinguish (several types); 大陆 [Da4 lu4] mainland China (reference to the PRC) | [da4 lu4] continent; mainland / CL:個|个[ge4],塊|块[kuai4]; 大陆坡 [da4 lu4 po1] continental slope (boundary of continental shelf); 大陆架 [da4 lu4 jia4] continental shelf; 陆坡 [lu4 po1] continental slope (boundary of continental shelf); 陆架 [lu4 jia4] continental shelf
伦敦帝国理工学院和莱斯特大学可以提供认可的非全日认可项目。	0:伦敦 2:帝国/帝国理工学院 4:理工 5:工学/工学院 6:学院 9:莱斯特 11:特大 12:大学 14:可以 16:提供 17:供认 18:认可 24:认可 26:项目	供认 [gong4 ren4] to confess; confession; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 工学 [gong1 xue2] engineering; industrial science; 工学院 [gong1 xue2 yuan4] school of engineering; 帝国 [di4 guo2] empire; imperial; 帝国理工学院 [Di4 guo2 Li3 gong1 Xue2 yuan4] Imperial College of Science, Technology and Medicine, London; 提供 [ti2 gong1] to provide; to supply; 特大 [te4 da4] exceptionally big; 理工 [li3 gong1] science and engineering as academic subjects; 莱斯特 [Lai2 si1 te4] Lester or Leicester (name) / Leicester, English city in East Midlands; 认可 [ren4 ke3] to approve; approval
中华人民共和国政治人物、第十三届全国人民代表大会海南省代表。	0:中华/中华人民共和国 1:华人 2:人民 4:共和/共和国 6:国政 7:政治/政治人物 9:人物 13:十三 16:全国/全国人民代表大会 17:国人 18:人民/人民代表 20:代表 22:大会 24:海南/海南省 27:代表	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民代表 [ren2 min2 dai4 biao3] deputy to the People's Congress; 人物 [ren2 wu4] person; personage; figure (esp. sb of importance) / character (in a play, novel etc) / (genre of traditional Chinese painting) figure painting; 代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 全国 [quan2 guo2] whole nation; nationwide; national; 全国人民代表大会 [Quan2 guo2 Ren2 min2 Dai4 biao3 Da4 hui4] National People's Congress (NPC); 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 华人 [Hua2 ren2] ethnic Chinese person or people; 国人 [guo2 ren2] compatriots; fellow countrymen; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 大会 [da4 hui4] general assembly; convention / CL:個|个[ge4],屆|届[jie4]; 政治 [zheng4 zhi4] politics; political; 政治人物 [zheng4 zhi4 ren2 wu4] political figure; politician; statesman; 海南 [Hai3 nan2] see 海南省[Hai3 nan2 Sheng3] / see 海南島|海南岛[Hai3 nan2 Dao3] / see 海南區|海南区[Hai3 nan2 Qu1] / see 海南藏族自治州[Hai3 nan2 Zang4 zu2 Zi4 zhi4 zhou1]; 海南省 [Hai3 nan2 Sheng3] Hainan Province, capital Haikou 海口市[Hai3 kou3 Shi4] (abbr...
中国气象局解释是因北极高空急流减弱，挟带大量极地冷气团的极地涡旋南下导致的。	0:中国/中国气象局 2:气象/气象局 5:解释 9:北极 11:高空 13:急流 15:减弱 18:挟带 19:带大 20:大量 22:极地 24:冷气 25:气团 28:极地 30:涡旋 32:南下 34:导致	中国 [Zhong1 guo2] China; 中国气象局 [Zhong1 guo2 Qi4 xiang4 ju2] China Meteorological Administration (CMA); 冷气 [leng3 qi4] cold air / air conditioning; 大量 [da4 liang4] great amount; large quantity; numerous / generous; magnanimous; 带大 [dai4 da4] (coll.) to raise (a child or animal) to adulthood; to bri...; 挟带 [xie2 dai4] to carry along; to carry on one's person / to carry secretly; 气团 [qi4 tuan2] air mass; 气象 [qi4 xiang4] weather; meteorology / atmosphere; ambience; scene; 气象局 [qi4 xiang4 ju2] weather bureau; meteorological office
安德列·利沃夫，92岁，法国微生物学家，诺贝尔奖获得者。	12:法国 14:微生物/微生物学/微生物学家 15:生物/生物学/生物学家 20:诺贝尔/诺贝尔奖 21:贝尔 24:获得/获得者	微生物 [wei1 sheng1 wu4] microorganism; 微生物学 [wei1 sheng1 wu4 xue2] microbiology; 微生物学家 [wei1 sheng1 wu4 xue2 jia1] microbiologist; 生物 [sheng1 wu4] organism; living creature; biological / CL:個|个[ge4]; 生物学 [sheng1 wu4 xue2] biology; 生物学家 [sheng1 wu4 xue2 jia1] biologist; 获得 [huo4 de2] to obtain; to receive; to get; 获得者 [huo4 de2 zhe3] recipient; 诺贝尔 [Nuo4 bei4 er3] Nobel (Prize); 诺贝尔奖 [Nuo4 bei4 er3 Jiang3] Nobel Prize; 贝尔 [Bei4 er3] Bell (person name)
但我们才分开没多久你就给我打电话	1:我们 3:才分 4:分开 6:没多久 7:多久 13:打电话 14:电话	分开 [fen1 kai1] to separate; to part; 多久 [duo1 jiu3] (of time) how long? / (not) a long time; 才分 [cai2 fen4] talent; ability; gift; 打电话 [da3 dian4 hua4] to make a telephone call; 没多久 [mei2 duo1 jiu3] before long; soon after; 电话 [dian4 hua4] telephone / phone call / phone number / CL:部[bu4] / CL:通[tong1]
