sentence	spans	defs
哈尔科夫电机制造厂参与试制牵引发电机、辅助发电机、励磁机。	4:电机 5:机制 6:制造/制造厂 9:参与 11:试制 13:牵引 14:引发 15:发电/发电机 16:电机 19:辅助 21:发电/发电机 22:电机	制造 [zhi4 zao4] to manufacture; to make; 制造厂 [zhi4 zao4 chang3] manufacturing plant; factory; 发电 [fa1 dian4] to generate electricity / to send a telegram; 发电机 [fa1 dian4 ji1] electricity generator; dynamo; 引发 [yin3 fa1] to trigger; to cause; to evoke; 机制 [ji1 zhi4] mechanism / machine-processed; machine-made; 牵引 [qian1 yin3] to pull; to draw (a cart); to tow; 电机 [dian4 ji1] electrical machinery
我看过手持搜索票的警察看过你在半夜三点出门	5:搜索/搜索票 9:警察 10:察看 15:半夜 18:点出 19:出门	出门 [chu1 men2] to go out; to leave home / (of a woman) to get married; 察看 [cha2 kan4] to watch; to look carefully at; 搜索 [sou1 suo3] to search (a place, a database, online etc); to search fo...; 搜索票 [sou1 suo3 piao4] search warrant (Tw); 点出 [dian3 chu1] to point out; to indicate; 警察 [jing3 cha2] police; police officer
但近年由于破坏性采伐，原始热带雨林覆盖率已下降至28%。	1:近年 3:由于 5:破坏/破坏性 8:采伐 11:原始/原始热带雨林 13:热带/热带雨林 15:雨林 17:覆盖/覆盖率 21:下降	原始 [yuan2 shi3] original; first / primitive; 原始热带雨林 [yuan2 shi3 re4 dai4 yu3 lin2] virgin tropical rainforest; 热带 [re4 dai4] the tropics; tropical; 热带雨林 [re4 dai4 yu3 lin2] tropical rain forest; 破坏 [po4 huai4] to destroy; to damage; 破坏性 [po4 huai4 xing4] destructive; 覆盖 [fu4 gai4] to cover; 覆盖率 [fu4 gai4 lu:4] coverage; 雨林 [yu3 lin2] rainforest
‎警察局被洗劫清真寺被人放火烧毁	1:警察/警察局 5:洗劫 7:清真/清真寺 12:放火 13:火烧 14:烧毁	放火 [fang4 huo3] to set on fire; to commit arson / to create a disturbance; 清真 [qing1 zhen1] Islamic; Muslim; halal / clean; pure; 清真寺 [qing1 zhen1 si4] mosque; 火烧 [huo3 shao1] to set fire to; to burn; burning hot / baked cake; 烧毁 [shao1 hui3] to destroy (or be destroyed) by fire; 警察 [jing3 cha2] police; police officer; 警察局 [jing3 cha2 ju2] police station; police department
然后我发现她躺在电视机前的床上身上还放着烤面包片	0:然后 3:发现 8:电视/电视机 14:上身 15:身上 20:烤面包 21:面包/面包片	上身 [shang4 shen1] upper part of the body / to put on (clothes on the upper body) / (of a spirit, disease, misfortune etc) to afflict one; to...; 烤面包 [kao3 mian4 bao1] to toast bread; toast / to bake bread; 电视 [dian4 shi4] television; TV / CL:臺|台[tai2],部[bu4]; 电视机 [dian4 shi4 ji1] television set / CL:臺|台[tai2]; 身上 [shen1 shang5] on the body; at hand / among; 面包 [mian4 bao1] bread / CL:片[pian4],塊|块[kuai4]; 面包片 [mian4 bao1 pian4] slice of bread
室内暖水游泳池、二个篮球场、一个手球场、五个羽毛球场、一个足球场。	0:室内 4:游泳/游泳池 5:泳池 10:篮球/篮球场 11:球场 14:一个 16:手球 17:球场 22:羽毛/羽毛球/羽毛球场 24:球场 27:一个 29:足球/足球场 30:球场	手球 [shou3 qiu2] handball (the game or the ball itself) / handball (a foul in soccer); 泳池 [yong3 chi2] swimming pool; 游泳 [you2 yong3] swimming; to swim; 游泳池 [you2 yong3 chi2] swimming pool; 球场 [qiu2 chang3] sports venue for ball games / CL:個|个[ge4],處|处[chu4]; 篮球 [lan2 qiu2] basketball / CL:個|个[ge4],隻|只[zhi1]; 篮球场 [lan2 qiu2 chang3] basketball court; 羽毛 [yu3 mao2] feather; plumage; 羽毛球 [yu3 mao2 qiu2] badminton / shuttlecock; 羽毛球场 [yu3 mao2 qiu2 chang3] badminton court; 足球 [zu2 qiu2] soccer; football / a soccer ball; a football (CL:個|个[ge4]); 足球场 [zu2 qiu2 chang3] soccer field; football field
归属海南省三沙市西沙区永乐群岛管理委员会鸭公社区管辖。	0:归属 2:海南/海南省 5:三沙/三沙市 6:沙市 8:西沙/西沙区 11:永乐 13:群岛 15:管理/管理委员会 17:委员/委员会 21:公社 22:社区 24:管辖	三沙 [San1 sha1] see 三沙市[San1 sha1 Shi4]; 三沙市 [San1 sha1 Shi4] Sansha, prefecture-level city in Hainan Province 海南省[Hai3...; 公社 [gong1 she4] commune; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 沙市 [Sha1 shi4] see 沙市區|沙市区[Sha1 shi4 Qu1]; 海南 [Hai3 nan2] see 海南省[Hai3 nan2 Sheng3] / see 海南島|海南岛[Hai3 nan2 Dao3] / see 海南區|海南区[Hai3 nan2 Qu1] / see 海南藏族自治州[Hai3 nan2 Zang4 zu2 Zi4 zhi4 zhou1]; 海南省 [Hai3 nan2 Sheng3] Hainan Province, capital Haikou 海口市[Hai3 kou3 Shi4] (abbr...; 社区 [she4 qu1] community; neighborhood; 管理 [guan3 li3] to manage; to administer; management / CL:個|个[ge4]; 管理委员会 [guan3 li3 wei3 yuan2 hui4] management committee; 西沙 [Xi1 sha1] see 西沙區|西沙区[Xi1 sha1 Qu1] / see 西沙群島|西沙群岛[Xi1 sha1 Qun2 dao3]; 西沙区 [Xi1 sha1 Qu1] Xisha, a district of Sansha City 三沙市[San1 sha1 Shi4], Hainan
是第十届全国人民代表大会常务委员会委员、第十届全国人大内务司法委员会副主任委员。	4:全国/全国人民代表大会/全国人民代表大会常务委员会 5:国人 6:人民/人民代表 8:代表 10:大会 12:常务/常务委员会 14:委员/委员会 17:委员 23:全国/全国人大 24:国人 25:人大 26:大内 27:内务 29:司法 31:委员/委员会 34:副主任 35:主任 37:委员	主任 [zhu3 ren4] director; head / CL:個|个[ge4]; 人大 [Ren2 da4] Renmin University of China (abbr. for 中國人民大學|中国人民大学[Zhong... | [ren2 da4] people's congress, a legislative body within the PRC's sy...; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民代表 [ren2 min2 dai4 biao3] deputy to the People's Congress; 代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 全国 [quan2 guo2] whole nation; nationwide; national; 全国人大 [Quan2 guo2 Ren2 da4] National People's Congress (NPC) (abbr. for 全國人民代表大會|全国人民...; 全国人民代表大会 [Quan2 guo2 Ren2 min2 Dai4 biao3 Da4 hui4] National People's Congress (NPC); 全国人民代表大会常务委员会 [Quan2 guo2 Ren2 min2 Dai4 biao3 Da4 hui4 Chang2 wu4 Wei3 yuan2 hui4] Standing Committee of the National People's Congress; 内务 [nei4 wu4] internal affairs; domestic affairs; 副主任 [fu4 zhu3 ren4] deputy director; assistant head; 国人 [guo2 ren2] compatriots; fellow countrymen; 大会 [da4 hui4] general assembly; convention / CL:個|个[ge4],屆|届[jie4]; 大内 [Da4 nei4] Danei, a district in Tainan 台南|台南[Tai2 nan2], Taiwan; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 常务 [chang2 wu4] routine; everyday business; 常务委员会 [chang2 wu4 wei3 yuan2 hui4] standing committee (e.g. of National People's Congress)
听着我得去赶早班了我把它藏在老地方听到了吗	5:赶早 6:早班 14:老地方 15:地方 17:听到 18:到了	到了 [dao4 liao3] at last; finally; in the end; 听到 [ting1 dao4] to hear; 地方 [di4 fang1] regional; local | [di4 fang5] place; area; space / CL:處|处[chu4],個|个[ge4],塊|块[kuai4]; 早班 [zao3 ban1] early shift; morning work shift; 老地方 [lao3 di4 fang1] same place as before; usual place; 赶早 [gan3 zao3] as soon as possible; at the first opportunity; the sooner...
起初二人赤身露体，并不羞耻；但吃过禁果后，他们便马上意识到自己「赤裸」。	0:起初 1:初二 4:赤身/赤身露体 6:露体 9:并不 11:羞耻 17:禁果 21:他们 24:马上 26:意识/意识到 29:自己 32:赤裸	初二 [chu1 er4] 2nd year in junior middle school / 2nd day of a lunar month / 2nd day of lunar New Year; 意识 [yi4 shi2] consciousness; awareness; to be aware of; 意识到 [yi4 shi2 dao4] to be aware of; to realize; 赤身 [chi4 shen1] naked; 赤身露体 [chi4 shen1 lu4 ti3] completely naked; 起初 [qi3 chu1] originally; at first; at the outset; 露体 [lu4 ti3] naked
