sentence	spans	defs
要是都听你的几十年前的杀人犯到现在都没法定罪	0:要是 8:年前 11:杀人/杀人犯 12:人犯 14:到现在 15:现在 18:没法 19:法定 20:定罪	人犯 [ren2 fan4] criminal; culprit; suspect; 到现在 [dao4 xian4 zai4] up until now; to date; 定罪 [ding4 zui4] to convict (sb of a crime); 杀人 [sha1 ren2] to kill a person; homicide; 杀人犯 [sha1 ren2 fan4] murderer; 没法 [mei2 fa3] at a loss; unable to do anything; no choice; 法定 [fa3 ding4] statutory; law-based; legal; 现在 [xian4 zai4] now; at present; currently
美国航空和全美航空宣布合并组建成新的美国航空公司，它将成为全球最大的航空公司。	0:美国/美国航空 1:国航 2:航空 5:全美 7:航空 9:宣布 11:合并 13:组建 14:建成 18:美国/美国航空/美国航空公司 19:国航 20:航空/航空公司 22:公司 27:成为 29:全球 34:航空/航空公司 36:公司	公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 国航 [Guo2 hang2] Air China (abbr. for 中國國際航空公司|中国国际航空公司[Zhong1 guo2 Guo2 j...; 建成 [jian4 cheng2] to build; to complete construction; 组建 [zu3 jian4] to organize; to set up; to establish; 美国 [Mei3 guo2] United States; USA; US; 美国航空 [Mei3 guo2 Hang2 kong1] American Airlines; 美国航空公司 [Mei3 guo2 Hang2 kong1 Gong1 si1] American Airlines; 航空 [hang2 kong1] aviation; 航空公司 [hang2 kong1 gong1 si1] airline / CL:家[jia1]
凡欲加入组织者，皆须参加并通过门萨所设计之智力测验。	2:加入 4:组织/组织者 10:参加 13:通过 14:过门 15:门萨 18:设计 21:智力/智力测验 23:测验	智力 [zhi4 li4] intelligence; intellect; 智力测验 [zhi4 li4 ce4 yan4] intelligence test; 测验 [ce4 yan4] test; to test / CL:次[ci4],個|个[ge4]; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]; 组织者 [zu3 zhi1 zhe3] organizer; 过门 [guo4 men2] to pass through a doorway / (of a woman) to marry / orchestral music interlude in an opera; 通过 [tong1 guo4] to pass through; to get through / to pass (a resolution, a test) / by means of; through; via; 门萨 [Men2 sa4] Mensa (loanword)
公元前一世纪的《周髀算经》及东汉初年的《九章算术》则是数学领域的杰作。	0:公元/公元前 3:一世 4:世纪 8:周髀算经 14:东汉 16:初年 20:九章算术 22:算术 27:数学 29:领域 32:杰作	一世 [yi1 shi4] generation; one's whole lifetime / age; era; times / the whole world / the First (of numbered European kings); 世纪 [shi4 ji4] century / CL:個|个[ge4]; 九章算术 [Jiu3 zhang1 Suan4 shu4] The Nine Chapters on the Mathematical Art; 公元 [gong1 yuan2] CE; AD; 公元前 [gong1 yuan2 qian2] BCE; BC; 算术 [suan4 shu4] arithmetic
环太平洋地震带外几乎其余的较大浅源地震和中源地震都发生在这一带。	0:环太平洋/环太平洋地震带 1:太平/太平洋 4:地震/地震带 8:几乎 10:其余 13:较大 15:浅源地震 17:地震 20:中源地震 22:地震 25:发生 29:一带	中源地震 [zhong1 yuan2 di4 zhen4] medium depth earthquake (with epicenter 70-300 km deep); 地震 [di4 zhen4] earthquake; 地震带 [di4 zhen4 dai4] seismic zone; earthquake belt; 太平 [Tai4 ping2] place name | [tai4 ping2] peace and security; 太平洋 [Tai4 ping2 Yang2] Pacific Ocean; 浅源地震 [qian3 yuan2 di4 zhen4] shallow earthquake (with epicenter less than 70 km deep); 环太平洋 [Huan2 Tai4 ping2 yang2] Pacific Rim; 环太平洋地震带 [Huan2 Tai4 ping2 yang2 Di4 zhen4 dai4] Ring of Fire (circum-Pacific seismic belt)
相对于，半月板只会部分分隔滑液关节的关节腔。	0:相对 1:对于 4:半月/半月板 9:部分 11:分隔 15:关节 18:关节/关节腔	关节 [guan1 jie2] joint (physiology) / key point; critical phase; 关节腔 [guan1 jie2 qiang1] articular cavity; joint cavity; 半月 [ban4 yue4] half-moon / fortnight; 半月板 [ban4 yue4 ban3] meniscus (anatomy); 对于 [dui4 yu2] regarding; as far as (sth) is concerned; with regard to; 相对 [xiang1 dui4] relative; opposite; vis-a-vis / to resist; to oppose
太古宙属于前寒武纪，上一个宙是冥古宙，下一个宙是元古宙。	0:太古/太古宙 3:属于 5:前寒武纪 6:寒武纪 10:上一个 11:一个 19:下一个 20:一个 24:元古宙	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 上一个 [shang4 yi1 ge5] previous one; 下一个 [xia4 yi1 ge5] the next one; 前寒武纪 [qian2 han2 wu3 ji4] pre-Cambrian, geological period before c. 540m years ago; 太古 [tai4 gu3] immemorial; 太古宙 [Tai4 gu3 zhou4] Archaean (geological eon before 2500m years ago); 寒武纪 [Han2 wu3 ji4] Cambrian geological period (541-485.4 million years ago)
三岔口遗址的历史年代为新石器时代。	0:三岔口 1:岔口 3:遗址 6:历史 8:年代 9:代为 11:新石器/新石器时代 12:石器/石器时代 14:时代	三岔口 [San1 cha4 kou3] At the Crossroads, famous opera, based on a story from 水滸...; 代为 [dai4 wei2] to do sth on behalf of sb else; 岔口 [cha4 kou3] junction; fork in road; 年代 [nian2 dai4] decade; era; period / CL:個|个[ge4]; 新石器 [Xin1 shi2 qi4] Neolithic; 新石器时代 [Xin1 shi2 qi4 Shi2 dai4] Neolithic Era; 时代 [Shi2 dai4] Time, US weekly news magazine | [shi2 dai4] age; era; epoch; period / CL:個|个[ge4]; 石器 [shi2 qi4] stone tool; stone implement; 石器时代 [Shi2 qi4 Shi2 dai4] Stone Age
市制长度单位的基本单位是“尺”，一尺合国际单位制三分之一米。	0:市制 2:长度/长度单位 4:单位 7:基本/基本单位 9:单位 19:国际/国际单位/国际单位制 21:单位 24:三分/三分之一 25:分之 26:之一	三分 [san1 fen1] somewhat; to some degree; 三分之一 [san1 fen1 zhi1 yi1] one third; 之一 [zhi1 yi1] one of (something) / one (third, quarter, percent etc); 分之 [fen1 zhi1] (indicating a fraction); 单位 [dan1 wei4] unit (of measure) / unit (group of people); work unit / CL:個|个[ge4]; 国际 [guo2 ji4] international; 国际单位 [guo2 ji4 dan1 wei4] international unit; 国际单位制 [guo2 ji4 dan1 wei4 zhi4] International System of Units; 基本 [ji1 ben3] basic; fundamental; 基本单位 [ji1 ben3 dan1 wei4] basic unit; building block; 长度 [chang2 du4] length; 长度单位 [chang2 du4 dan1 wei4] unit of length
代表作有《意》、《小花》、《海外赤子》、《末代皇帝》和《天浴》。	0:代表/代表作 9:小花 14:海外/海外赤子 16:赤子 21:末代/末代皇帝 23:皇帝	代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 代表作 [dai4 biao3 zuo4] representative work (of an author or artist); 末代 [mo4 dai4] final generation; 末代皇帝 [Mo4 dai4 Huang2 di4] The Last Emperor, 1987 biopic of Pu Yi 溥儀|溥仪[Pu3 yi2] by ...; 海外 [hai3 wai4] overseas; abroad; 海外赤子 [hai3 wai4 chi4 zi3] patriotic overseas compatriot; 皇帝 [huang2 di4] emperor / CL:個|个[ge4]; 赤子 [chi4 zi3] newborn baby / the people (of a country)
