sentence	spans	defs
防空洞入口：于教堂后停车场山坡处有一防空洞入口，但已被水泥封掉。	0:防空/防空洞 1:空洞 3:入口 7:教堂 10:停车/停车场 13:山坡 18:防空/防空洞 19:空洞 21:入口 27:水泥 28:泥封	停车 [ting2 che1] to pull up; to park / (of a machine) to stop; to stall; 停车场 [ting2 che1 chang3] parking lot; car park; 水泥 [shui3 ni2] cement / CL:袋[dai4]; 泥封 [ni2 feng1] to seal with mud or lute; luting; 空洞 [kong1 dong4] cavity / empty; vacuous; 防空 [fang2 kong1] anti-aircraft defense; 防空洞 [fang2 kong1 dong4] air raid shelter; bomb shelter / (fig.) place that protects bad people; hideout
在公共场所起哄闹事，造成公共场所秩序严重混乱的。	1:公共/公共场所 3:场所 5:起哄 7:闹事 10:造成 12:公共/公共场所 14:场所 16:秩序 18:严重 19:重混 20:混乱	严重 [yan2 zhong4] grave; serious; severe; critical; 公共 [gong1 gong4] public; common; communal; 公共场所 [gong1 gong4 chang3 suo3] public place; 场所 [chang3 suo3] location; place; 混乱 [hun4 luan4] confused; chaotic; disorderly; 重混 [chong2 hun4] remix (music)
有道理，许多大城市和政府已被摧毁	0:有道/有道理 1:道理 4:许多 5:多大 6:大城/大城市 7:城市 9:和政 10:政府 14:摧毁	和政 [He2 zheng4] see 和政縣|和政县[He2 zheng4 Xian4]; 城市 [cheng2 shi4] city; town / CL:座[zuo4]; 多大 [duo1 da4] how old?; how big?; how much? / so big; that much; 大城 [Da4 cheng2] Dacheng (place name in Hebei and Taiwan); 大城市 [da4 cheng2 shi4] major city; metropolis; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 有道 [you3 dao4] enlightened; wise and just; 有道理 [you3 dao4 li5] to make sense; reasonable; 许多 [xu3 duo1] many; much; a lot of; 道理 [dao4 li5] reason; principle; justification / CL:個|个[ge4]
总统候选人：，前犹他州盐湖城市长。	0:总统 2:候选/候选人 8:犹他/犹他州 11:盐湖/盐湖城 13:城市 14:市长	候选 [hou4 xuan3] candidate (attributive); 候选人 [hou4 xuan3 ren2] candidate / CL:名[ming2]; 城市 [cheng2 shi4] city; town / CL:座[zuo4]; 市长 [shi4 zhang3] mayor; 犹他 [You2 ta1] Utah; 犹他州 [You2 ta1 zhou1] Utah; 盐湖 [yan2 hu2] salt lake; 盐湖城 [Yan2 hu2 cheng2] Salt Lake City, capital of Utah
下一届总统大选候选人的支持率以压倒性优势位居第一的吴太秀议员	3:总统/总统大选 5:大选 7:候选/候选人 11:支持/支持率 15:压倒/压倒性 18:优势 20:位居 21:居第 22:第一 28:议员	位居 [wei4 ju1] to be located at; 候选 [hou4 xuan3] candidate (attributive); 候选人 [hou4 xuan3 ren2] candidate / CL:名[ming2]; 压倒 [ya1 dao3] to overwhelm; to overpower; 压倒性 [ya1 dao3 xing4] overwhelming; 大选 [da4 xuan3] general election; 居第 [ju1 di4] residence; housing; 总统 [zong3 tong3] president (of a country) / CL:個|个[ge4],位[wei4],名[ming2],屆|届[jie4]; 总统大选 [zong3 tong3 da4 xuan3] presidential election; 支持 [zhi1 chi2] to support; to back / CL:個|个[ge4]; 支持率 [zhi1 chi2 lu:4] support rate; popularity rating; 第一 [di4 yi1] first; foremost
南北朝属突厥，唐代为北庭都护府下葛逻禄部游牧地。	0:南北/南北朝 1:北朝 4:突厥 7:唐代 8:代为 12:都护 16:葛逻禄 20:游牧 21:牧地	代为 [dai4 wei2] to do sth on behalf of sb else; 北朝 [Bei3 Chao2] Northern Dynasties (386-581); 南北 [nan2 bei3] north and south; north to south; 南北朝 [Nan2 Bei3 chao2] Northern and Southern dynasties (420-589); 唐代 [Tang2 dai4] Tang dynasty (618–907); 游牧 [you2 mu4] nomadic; to live as a nomad; 牧地 [mu4 di4] pasture; grazing land
坐落于加拿大的尼亚加拉瀑布，是世界第一批商业水电站之一	0:坐落 3:加拿大 4:拿大 7:尼亚加拉瀑布 11:瀑布 15:世界/世界第一 17:第一 20:商业 22:水电/水电站 23:电站 25:之一	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界第一 [shi4 jie4 di4 yi1] ranked number one in the world; 加拿大 [Jia1 na2 da4] Canada; 尼亚加拉瀑布 [Ni2 ya4 jia1 la1 Pu4 bu4] Niagara Falls; 拿大 [na2 da4] to put on airs; self-important; 水电 [shui3 dian4] hydroelectric power / plumbing and electricity; 水电站 [shui3 dian4 zhan4] hydroelectric power plant; 瀑布 [pu4 bu4] waterfall; 电站 [dian4 zhan4] power station; electricity generating plant; 第一 [di4 yi1] first; foremost
在外人面前秀恩爱吗请允许我自我介绍	0:在外 1:外人 3:面前 5:秀恩爱 6:恩爱 10:允许 13:自我/自我介绍 15:介绍	介绍 [jie4 shao4] to introduce; to present; 在外 [zai4 wai4] outside; excluded; 外人 [wai4 ren2] outsider; foreigner; stranger; 恩爱 [en1 ai4] conjugal love; loving affection; 秀恩爱 [xiu4 en1 ai4] to make a public display of affection; 自我 [zi4 wo3] self- / ego (psychology); 自我介绍 [zi4 wo3 jie4 shao4] self-introduction; to introduce oneself
而偏微分方程则是多变数函数和其偏微分之间的关系。	1:偏微分/偏微分方程 2:微分/微分方程 4:方程 8:多变 9:变数 11:函数 15:偏微分 16:微分 17:分之 18:之间 21:关系	之间 [zhi1 jian1] between; among; amid; 偏微分 [pian1 wei1 fen1] partial differential; partial derivative; 偏微分方程 [pian1 wei1 fen1 fang1 cheng2] partial differential equation (PDE); 分之 [fen1 zhi1] (indicating a fraction); 变数 [bian4 shu4] variable factor; uncertainties / (math.) a variable; 多变 [duo1 bian4] fickle / (math.) multivariate; 微分 [wei1 fen1] differential; to differentiate; 微分方程 [wei1 fen1 fang1 cheng2] (math.) differential equation; 方程 [fang1 cheng2] (math.) equation
马丁·约瑟夫·沃尔什，爱尔兰裔美国人，美国政治人物，民主党籍。	0:马丁 3:约瑟/约瑟夫 11:爱尔兰 15:美国/美国人 16:国人 19:美国 20:国政 21:政治/政治人物 23:人物 26:民主/民主党 28:党籍	人物 [ren2 wu4] person; personage; figure (esp. sb of importance) / character (in a play, novel etc) / (genre of traditional Chinese painting) figure painting; 党籍 [dang3 ji2] party membership; 国人 [guo2 ren2] compatriots; fellow countrymen; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 政治 [zheng4 zhi4] politics; political; 政治人物 [zheng4 zhi4 ren2 wu4] political figure; politician; statesman; 民主 [min2 zhu3] democracy; democratic; 民主党 [Min2 zhu3 dang3] Democratic Party; 约瑟 [Yue1 se4] Joseph (name); 约瑟夫 [Yue1 se4 fu1] Joseph (name); 美国 [Mei3 guo2] United States; USA; US; 美国人 [Mei3 guo2 ren2] American; American person / CL:個|个[ge4]
