sentence	spans	defs
圣胡安区(锡瓦斯省)，安卡什大区锡瓦斯省的一个区。	0:圣胡安 1:胡安 5:锡瓦 6:瓦斯 16:锡瓦 17:瓦斯 21:一个	圣胡安 [Sheng4 hu2 an1] San Juan, capital of Puerto Rico; 瓦斯 [wa3 si1] gas (loanword); 胡安 [Hu2 an1] Juan (Spanish given name); 锡瓦 [Xi1 wa3] Siwa, Egypt
比方说采取被告手上的附着物调查跟受害人内衣的纤维是否一致	0:比方/比方说 3:采取 5:被告 10:附着/附着物 13:调查 16:受害/受害人 17:害人 19:内衣 22:纤维 24:是否 26:一致	受害 [shou4 hai4] to suffer harm; victimized; 受害人 [shou4 hai4 ren2] victim; 害人 [hai4 ren2] to harm people; pernicious; 比方 [bi3 fang5] analogy / for instance; 比方说 [bi3 fang5 shuo1] for example; for instance; 附着 [fu4 zhuo2] to adhere; attachment; 附着物 [fu4 zhuo2 wu4] fixture; attachment
毕业于华中师范大学区域经济学专业，是中共党员。	0:毕业 3:华中 4:中师 5:师范/师范大学 7:大学 8:学区 9:区域 11:经济/经济学 14:专业 18:中共 19:共党 20:党员	中共 [Zhong1 Gong4] abbr. for 中國共產黨|中国共产党[Zhong1 guo2 Gong4 chan3 dang3], Chinese Communist Party; 中师 [zhong1 shi1] secondary normal school (abbr. for 中等師範學校|中等师范学校[zhong1 d...; 党员 [dang3 yuan2] party member; 共党 [Gong4 dang3] Communist Party (abbr. for 共產黨|共产党[Gong4 chan3 dang3]); 区域 [qu1 yu4] area; region; district; 华中 [Hua2 zhong1] central China; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学区 [xue2 qu1] school district; 师范 [shi1 fan4] teacher-training; pedagogical; normal (school); 师范大学 [shi1 fan4 da4 xue2] normal university; teacher training college; 经济 [jing1 ji4] economy; economic; 经济学 [jing1 ji4 xue2] economics (as a field of study)
宏量营养素主要包含碳水化合物、蛋白质和脂质。	2:营养/营养素 5:主要 7:包含 8:含碳 9:碳水/碳水化合物 10:水化 11:化合/化合物 15:蛋白/蛋白质	包含 [bao1 han2] to contain; to include; 化合 [hua4 he2] chemical combination; 化合物 [hua4 he2 wu4] chemical compound; 含碳 [han2 tan4] carbonic; 水化 [shui3 hua4] to hydrate; 碳水 [tan4 shui3] (coll.) carbohydrate; carbs (abbr. for 碳水化合物[tan4 shui3 h...; 碳水化合物 [tan4 shui3 hua4 he2 wu4] carbohydrate; 营养 [ying2 yang3] nutrition; nourishment / CL:種|种[zhong3]; 营养素 [ying2 yang3 su4] nutrient; 蛋白 [dan4 bai2] egg white; albumen / protein; 蛋白质 [dan4 bai2 zhi4] protein
当他今天下午被判无罪释放出现在法庭外时民众发动了犹如暴动般的示威游行	2:今天 3:天下 4:下午 8:无罪 10:释放 11:放出 12:出现 13:现在 15:法庭 16:庭外 19:民众 21:发动 24:犹如 26:暴动 30:示威/示威游行 32:游行	下午 [xia4 wu3] afternoon; p.m. / CL:個|个[ge4]; 今天 [jin1 tian1] today; the present time; 出现 [chu1 xian4] to appear; to emerge; 天下 [tian1 xia4] the world; realm; land under heaven / rule; 庭外 [ting2 wai4] out-of-court (settlement); 放出 [fang4 chu1] to let off; to give out; 法庭 [fa3 ting2] court of law; 游行 [you2 xing2] to march; to parade; demonstration / to travel around; to roam; 现在 [xian4 zai4] now; at present; currently; 示威 [shi4 wei1] to demonstrate; demonstration (protest) / a military show of force; 示威游行 [shi4 wei1 you2 xing2] (protest) demonstration; 释放 [shi4 fang4] to release; to set free; to discharge
可通讯设备早就被太阳风暴损坏了	0:可通 1:通讯 3:设备 5:早就 8:太阳/太阳风 10:风暴 12:损坏 13:坏了	可通 [ke3 tong1] passable; reachable; 坏了 [huai4 le5] shoot!; oh no! / (suffix) to the utmost; 太阳 [tai4 yang5] sun; sunlight / temple (on the side of the human head) (abbr. for 太陽穴|太阳穴...; 太阳风 [tai4 yang2 feng1] solar wind; 损坏 [sun3 huai4] to damage; to injure; 通讯 [tong1 xun4] communications / news dispatch; news story / CL:個|个[ge4]; 风暴 [feng1 bao4] storm / violent commotion; crisis
它位于卡塔尼亚西北方70公里，坐落在埃特纳火山北麓，是距离埃特纳火山最近的城镇。	1:位于 3:卡塔尼亚 7:西北/西北方 8:北方 12:公里 15:坐落 18:埃特纳火山 21:火山 27:距离 29:埃特纳火山 32:火山 34:最近 37:城镇	北方 [bei3 fang1] north; the northern part of a country; 埃特纳火山 [Ai1 te4 na4 huo3 shan1] Mt Etna, volcano in Italy; 火山 [huo3 shan1] volcano; 西北 [Xi1 bei3] Northwest China (Shaanxi, Gansu, Qinghai, Ningxia, Xinjiang) | [xi1 bei3] northwest; 西北方 [xi1 bei3 fang1] northwest; northwestern
‎那家伙是跨性别恐惧症的沙文主义者‎对著每个人大吼大叫	2:家伙 5:跨性别 6:性别 8:恐惧/恐惧症 12:沙文主义 14:主义 20:每个/每个人 21:个人 22:人大	个人 [ge4 ren2] individual; personal; 主义 [zhu3 yi4] -ism; ideology; 人大 [Ren2 da4] Renmin University of China (abbr. for 中國人民大學|中国人民大学[Zhong... | [ren2 da4] people's congress, a legislative body within the PRC's sy...; 性别 [xing4 bie2] gender; sex; 恐惧 [kong3 ju4] to be frightened; fear; dread; 恐惧症 [kong3 ju4 zheng4] phobia; 每个 [mei3 ge4] each; every; 每个人 [mei3 ge5 ren2] everybody; everyone; 沙文主义 [sha1 wen2 zhu3 yi4] chauvinism; 跨性别 [kua4 xing4 bie2] transgender
同时政策的不稳定性也使得中国大陆游戏市场前景预期黯淡。	0:同时 1:时政 2:政策 5:不稳 6:稳定/稳定性 7:定性 10:使得 11:得中 12:中国/中国大陆 13:国大 14:大陆 15:陆游 16:游戏 18:市场 20:前景 22:预期 24:黯淡	不稳 [bu4 wen3] unstable; unsteady; 中国 [Zhong1 guo2] China; 中国大陆 [Zhong1 guo2 da4 lu4] mainland China; 使得 [shi3 de5] usable; feasible / to make; to cause; to bring about; 同时 [tong2 shi2] at the same time; simultaneously; 国大 [Guo2 Da4] abbr. for 國民大會|国民大会, National Assembly of the Republic of China (extant during various periods between 1913 and 2005) / abbr. for 新加坡國立大學|新加坡国立大学, National University of Singapore (NUS) / abbr. for 印度國民大會黨|印度国民大会党, Indian National Congress (INC) / abbr. for 馬來西亞印度國民大會黨|马来西亚印度国民大会党, Malaysian Indian Congress (MIC); 大陆 [Da4 lu4] mainland China (reference to the PRC) | [da4 lu4] continent; mainland / CL:個|个[ge4],塊|块[kuai4]; 定性 [ding4 xing4] to determine the nature of; qualitative; 得中 [de2 zhong1] moderate; appropriate; suitable | [de2 zhong4] to be selected; to win; 政策 [zheng4 ce4] policy / CL:個|个[ge4]; 时政 [shi2 zheng4] current politics; 游戏 [you2 xi4] game; to play / CL:場|场[chang3]; 稳定 [wen3 ding4] steady; stable; to stabilize; 稳定性 [wen3 ding4 xing4] stability; 陆游 [Lu4 You2] Lu You (1125–1210), widely regarded as the greatest of th...
这是自中华人民共和国成立以来，全国人民代表大会首次因公共卫生事件延期。	3:中华/中华人民共和国 4:华人 5:人民 7:共和/共和国 10:成立 12:以来 15:全国/全国人民代表大会 16:国人 17:人民/人民代表 19:代表 21:大会 22:会首 23:首次 25:因公 26:公共/公共卫生 28:卫生 29:生事 30:事件 32:延期	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 事件 [shi4 jian4] incident; event; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民代表 [ren2 min2 dai4 biao3] deputy to the People's Congress; 代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 会首 [hui4 shou3] head of a society / sponsor of an organization; 全国 [quan2 guo2] whole nation; nationwide; national; 全国人民代表大会 [Quan2 guo2 Ren2 min2 Dai4 biao3 Da4 hui4] National People's Congress (NPC); 公共 [gong1 gong4] public; common; communal; 公共卫生 [gong1 gong4 wei4 sheng1] public health; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 华人 [Hua2 ren2] ethnic Chinese person or people; 卫生 [wei4 sheng1] hygienic; hygiene; 因公 [yin1 gong1] on business; in the course of work; 国人 [guo2 ren2] compatriots; fellow countrymen; 大会 [da4 hui4] general assembly; convention / CL:個|个[ge4],屆|届[jie4]; 生事 [sheng1 shi4] to make trouble; 首次 [shou3 ci4] first; first time; for the first time
