sentence	spans	defs
艺术家村上隆也是本片的爱好者。	0:艺术/艺术家 3:村上/村上隆 11:爱好/爱好者	村上 [Cun1 shang4] Murakami (Japanese surname); 村上隆 [Cun1 shang4 Long1] Murakami Takashi (1963-), Japanese artist; 爱好 [ai4 hao4] to like; hobby; interest / CL:個|个[ge4]; 爱好者 [ai4 hao4 zhe3] lover (of art, sports etc); amateur; enthusiast; fan; 艺术 [yi4 shu4] art; 艺术家 [yi4 shu4 jia1] artist / CL:個|个[ge4],位[wei4],名[ming2]
口头禅是「目眩神迷/神魂颠倒」。	0:口头/口头禅 5:目眩/目眩神迷 10:神魂/神魂颠倒 12:颠倒	口头 [kou3 tou2] oral; verbal; 口头禅 [kou3 tou2 chan2] Zen saying repeated as cant / (fig.) catchphrase; mantra; favorite expression; stock ph...; 目眩 [mu4 xuan4] dizzy; dazzled; 目眩神迷 [mu4 xuan4 shen2 mi2] to be dazzled and stunned (idiom); 神魂 [shen2 hun2] mind; state of mind; 神魂颠倒 [shen2 hun2 dian1 dao3] infatuated; fascinated; captivated; 颠倒 [dian1 dao3] to reverse; to turn upside down; to confuse / deranged; crazy
本作主角，地下世界如同传说一般的杀手。	1:作主 2:主角 5:地下 6:下世 7:世界 9:如同 10:同传 11:传说 13:一般 16:杀手	下世 [xia4 shi4] to die / future incarnation; next life / to be born; to come into the world / future generation; 世界 [shi4 jie4] world / CL:個|个[ge4]; 主角 [zhu3 jue2] leading role; protagonist; 传说 [chuan2 shuo1] legend; to spread by word of mouth; 作主 [zuo4 zhu3] to decide; to have the final say; 同传 [tong2 chuan2] simultaneous interpretation (abbr. for 同聲傳譯|同声传译[tong2 sh...; 地下 [di4 xia4] underground; subterranean / covert; 如同 [ru2 tong2] like; as
倭黑猩猩是唯一一种观察到舌吻的非人类动物。	0:倭黑猩猩 1:黑猩猩 2:猩猩 5:唯一 6:一一 7:一种 9:观察 12:舌吻 15:非人 16:人类 18:动物	一一 [yi1 yi1] one by one; one after another; 一种 [yi1 zhong3] one kind of; one type of; 人类 [ren2 lei4] humanity; human race; mankind; 倭黑猩猩 [wo1 hei1 xing1 xing5] bonobo; pygmy chimpanzee; 唯一 [wei2 yi1] only; sole; 猩猩 [xing1 xing5] orangutan / (slang) dialect speaker whose speech is corrupted by Stan...; 非人 [fei1 ren2] inhuman / (literary) an unworthy person (to appoint, to marry etc); 黑猩猩 [hei1 xing1 xing5] common chimpanzee
为了对抗铁血宰相，指示在帝国内外培养的人脉开始运作，自己也从帝国内部展开行动。	0:为了 2:对抗 4:铁血/铁血宰相 6:宰相 9:指示 12:帝国 13:国内/国内外 14:内外 16:培养 19:人脉 21:开始 23:运作 26:自己 30:帝国 31:国内 32:内部 34:展开 35:开行 36:行动	内外 [nei4 wai4] inside and outside; domestic and foreign / approximately; about; 内部 [nei4 bu4] interior; inside; internal; 国内 [guo2 nei4] domestic; internal to a country / civil; 国内外 [guo2 nei4 wai4] domestic and international; at home and abroad; 宰相 [zai3 xiang4] prime minister (in feudal China); 展开 [zhan3 kai1] to unfold; to spread out; to open up / to launch; to carry out; 帝国 [di4 guo2] empire; imperial; 开行 [kai1 xing2] (of a bus, a train, a boat) to start off; 行动 [xing2 dong4] action; operation / to move about; mobile / CL:個|个[ge4]; 铁血 [tie3 xue4] iron and blood; (fig.) weapons and war; bloody conflict / (of a person) iron-willed and ready to die; 铁血宰相 [Tie3 xue4 zai3 xiang4] Iron Chancellor, refers to Otto von Bismarck (1815-1898),...
分人称代词、指示代词、疑问代词、反身代词、泛指代词5类。	1:人称/人称代词 3:代词 6:指示/指示代词 8:代词 11:疑问/疑问代词 13:代词 16:反身/反身代词 18:代词 21:泛指 22:指代 23:代词	人称 [ren2 cheng1] person (first person, second person etc in grammar) / called; known as; 人称代词 [ren2 cheng1 dai4 ci2] personal pronoun; 代词 [dai4 ci2] pronoun; 反身 [fan3 shen1] to turn around; 反身代词 [fan3 shen1 dai4 ci2] reflexive pronoun; 指代 [zhi3 dai4] to refer to; to be used in place of; 指示 [zhi3 shi4] to point out; to indicate / to instruct; directives; instructions / CL:個|个[ge4]; 指示代词 [zhi3 shi4 dai4 ci2] demonstrative pronoun; 泛指 [fan4 zhi3] to refer broadly to; 疑问 [yi2 wen4] question; doubt; 疑问代词 [yi2 wen4 dai4 ci2] interrogative pronoun (誰|谁, 什麼|什么, 哪兒|哪儿 etc)
汤姆还会继续掌管慈善机构理查德霍布斯基金会	0:汤姆 4:继续 6:掌管 8:慈善/慈善机构 10:机构 12:理查/理查德 13:查德 15:霍布斯 18:基金/基金会	基金 [ji1 jin1] fund; 基金会 [ji1 jin1 hui4] foundation (institution supported by an endowment); 慈善 [ci2 shan4] benevolent; charitable; 慈善机构 [ci2 shan4 ji1 gou4] charity; 机构 [ji1 gou4] mechanism; structure / organization; agency; institution / CL:所[suo3]; 查德 [Cha2 de2] Chad (Tw); 理查 [Li3 cha2] (name) Richard; 理查德 [Li3 cha2 de2] Richard (name)
卢旺达政府否认了这一说法，并称卢旺达是刚果民主共和国内乱的“替罪羊”。	0:卢旺达 3:政府 5:否认 9:一说 10:说法 13:并称 15:卢旺达 19:刚果/刚果民主共和国 21:民主 23:共和/共和国 25:国内 26:内乱 30:替罪/替罪羊	一说 [yi1 shuo1] an expression of opinion; according to some; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 内乱 [nei4 luan4] internal disorder; civil strife; 刚果 [Gang1 guo3] Congo (Congo-Brazzaville or Congo-Kinshasa); 刚果民主共和国 [Gang1 guo3 Min2 zhu3 Gong4 he2 guo2] Democratic Republic of Congo; 国内 [guo2 nei4] domestic; internal to a country / civil; 替罪 [ti4 zui4] to take the rap for sb; 替罪羊 [ti4 zui4 yang2] scapegoat; 民主 [min2 zhu3] democracy; democratic; 说法 [shuo1 fa3] to expound Buddhist teachings | [shuo1 fa5] wording; version; statement / theory; hypothesis
破伤风菌广泛存在于泥土中人们被玫瑰花丛园艺叉锄诸如此类的东西割伤后若放任不管	0:破伤风 1:伤风 4:广泛 6:存在 7:在于 9:泥土 11:中人 12:人们 15:玫瑰/玫瑰花 17:花丛 19:园艺 23:诸如/诸如此类 24:如此 25:此类 28:东西 30:割伤 34:放任 36:不管	中人 [zhong1 ren2] go-between; mediator; intermediary; 人们 [ren2 men5] people; 伤风 [shang1 feng1] to catch cold; 在于 [zai4 yu2] to lie in; to be determined by; 如此 [ru2 ci3] like this; so; such; 存在 [cun2 zai4] to exist; existence; 此类 [ci3 lei4] this kind; such; 玫瑰 [mei2 gui1] rose (plant or flower); 玫瑰花 [mei2 gui1 hua1] rose; 破伤风 [po4 shang1 feng1] tetanus (lockjaw); 花丛 [hua1 cong2] cluster of flowers; flowering shrub; 诸如 [zhu1 ru2] such as; 诸如此类 [zhu1 ru2 ci3 lei4] and so on; etc.
不再保留国防科学技术工业委员会、信息产业部、国务院信息化工作办公室。	0:不再 2:保留 4:国防/国防科学技术工业委员会 6:科学/科学技术 8:技术 10:工业 12:委员/委员会 16:信息 18:产业 22:国务/国务院 25:信息/信息化 27:化工 28:工作 30:办公/办公室 31:公室	信息 [xin4 xi1] information; news; message; 信息化 [xin4 xi1 hua4] informatization (the Information Age analog of industrial...; 公室 [gong1 shi4] office (room) / ruling families during Spring and Autumn period; 办公 [ban4 gong1] to handle official business (usu. in an office); to do (o...; 办公室 [ban4 gong1 shi4] office; business premises; 化工 [hua4 gong1] chemical industry (abbr. for 化學工業|化学工业[hua4 xue2 gong1 ye4]) / chemical engineering (abbr. for 化學工程|化学工程[hua4 xue2 gong1...; 国务 [guo2 wu4] affairs of state; 国务院 [Guo2 wu4 yuan4] (PRC) State Council / (USA) State Department; 国防 [guo2 fang2] national defense; 国防科学技术工业委员会 [Guo2 fang2 Ke1 xue2 Ji4 shu4 Gong1 ye4 Wei3 yuan2 hui4] Commission for Science, Technology and Industry for Natio... / abbr. to 國防科工委|国防科工委[Guo2 fang2 Ke1 Gong1 Wei3]; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 工业 [gong1 ye4] industry; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 技术 [ji4 shu4] technology; technique; skill / CL:門|门[men2],種|种[zhong3],項|项[xiang4]; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学技术 [ke1 xue2 ji4 shu4] science and technology
