sentence	spans	defs
如果真的是阳寿未尽怨气未解留下来只会危害人间	0:如果 1:果真 2:真的 5:阳寿 9:怨气 11:未解 13:留下 14:下来 18:危害 19:害人 20:人间	下来 [xia4 lai5] to come down / (verb complement) indicating completion, direction, or continuation / to be harvested (of crops) / to be over (of a period of time) / to go among the masses (said of leaders); 人间 [ren2 jian1] the human world; the earth; 危害 [wei1 hai4] to harm; harmful effect / CL:個|个[ge4]; 如果 [ru2 guo3] if; in case; in the event that; 害人 [hai4 ren2] to harm people; pernicious; 果真 [guo3 zhen1] really; sure enough / if indeed; 留下 [liu2 xia4] to leave behind; to stay; to remain; 真的 [zhen1 de5] real; true; really / (math.) proper
三人行动干练狠辣，取得了大圈帮的信任得以混入犯罪集团。	0:三人行 1:人行 2:行动 4:干练 9:取得 10:得了 16:信任 18:得以 20:混入 22:犯罪/犯罪集团 24:集团	三人行 [san1 ren2 xing2] (slang) threesome; 人行 [Ren2 hang2] People's Bank of China (abbr. for 中國人民銀行|中国人民银行[Zhong1 gu...; 取得 [qu3 de2] to acquire; to get; to obtain; 得了 [de2 le5] all right! that's enough! | [de2 liao3] (emphatically, in rhetorical questions) possible; 犯罪 [fan4 zui4] to commit a crime; crime; 犯罪集团 [fan4 zui4 ji2 tuan2] crime syndicate; 行动 [xing2 dong4] action; operation / to move about; mobile / CL:個|个[ge4]; 集团 [ji2 tuan2] group; bloc; conglomerate
该地层以紫红、褐黄、灰绿、灰、黑灰色碎屑岩为主，间夹泥质岩、泥灰岩等。	1:地层 16:灰色 18:碎屑/碎屑岩 21:为主 26:泥质/泥质岩 30:泥灰 31:灰岩	泥灰 [ni2 hui1] lime plaster (construction); 泥质 [ni2 zhi4] muddy; 泥质岩 [ni2 zhi4 yan2] mudstone (geology); 灰岩 [hui1 yan2] limestone (abbr. for 石灰岩[shi2 hui1 yan2]) / CL:塊|块[kuai4]; 碎屑 [sui4 xie4] fragments; particles; 碎屑岩 [sui4 xie4 yan2] clastic rock (geology)
如果让这些人以公开的同志身份生活想让路人对他们的招摇过市顶礼膜拜	0:如果 3:这些 7:公开 10:同志 12:身份 14:生活 17:让路 18:路人 21:他们 24:招摇/招摇过市 28:顶礼膜拜 30:膜拜	招摇 [zhao1 yao2] to show off; to act ostentatiously; 招摇过市 [zhao1 yao2 guo4 shi4] (idiom) to parade oneself ostentatiously about town; 膜拜 [mo2 bai4] to worship; to kneel and bow; 让路 [rang4 lu4] to make way (for sth); 路人 [lu4 ren2] passer-by / stranger; 顶礼膜拜 [ding3 li3 mo2 bai4] to prostrate oneself in worship; to revere
比利时是很多法国作家的安乐窝，如维克多·雨果、大仲马等。	0:比利/比利时 6:法国 8:作家 9:家的 11:安乐/安乐窝 16:维克多·雨果 20:雨果 23:大仲马	作家 [zuo4 jia1] author / CL:個|个[ge4],位[wei4]; 安乐 [An1 le4] see 安樂區|安乐区[An1 le4 Qu1] | [an1 le4] peace and happiness; 安乐窝 [an1 le4 wo1] comfortable niche; 家的 [jia1 de5] (old) wife; 比利 [Bi3 li4] (HK, Sg, Tw) Pelé (1940–2022), Edson Arantes Do Nasciment...; 比利时 [Bi3 li4 shi2] Belgium; 维克多·雨果 [Wei2 ke4 duo1 · Yu3 guo3] Victor Hugo (1802-1885), French writer; 雨果 [Yu3 guo3] Hugo (name)
没有发现任何武器或来自共和国的违禁品,将军	0:没有 2:发现 3:现任 4:任何 6:武器 9:来自 11:共和/共和国 15:违禁/违禁品 16:禁品 19:将军	任何 [ren4 he2] any; whatever; whichever; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 发现 [fa1 xian4] to notice; to discover; a discovery; 现任 [xian4 ren4] to hold a post currently; incumbent / (coll.) current boyfriend (girlfriend, spouse); 禁品 [jin4 pin3] contraband goods; 违禁 [wei2 jin4] to violate a ban; prohibited; illicit; 违禁品 [wei2 jin4 pin3] prohibited goods; contraband
国家里的每个人世界上的每个国家的人都拉着手为和平和爱欢唱	0:国家 1:家里 4:每个/每个人 5:个人 6:人世 7:世界 11:每个 13:国家 14:家的 19:着手 22:和平 23:平和	世界 [shi4 jie4] world / CL:個|个[ge4]; 个人 [ge4 ren2] individual; personal; 人世 [ren2 shi4] the world; the world of the living; 和平 [he2 ping2] peace; peaceful; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 家的 [jia1 de5] (old) wife; 家里 [jia1 li3] home; 平和 [Ping2 he2] see 平和縣|平和县[Ping2 he2 Xian4] | [ping2 he2] gentle; mild; moderate; placid; 每个 [mei3 ge4] each; every; 每个人 [mei3 ge5 ren2] everybody; everyone
视听服务提供商经常提供网络流媒体、视频会议和现场直播服务。	0:视听 2:服务/服务提供商 4:提供/提供商 7:经常 9:提供 11:网络 13:流媒/流媒体 14:媒体 17:视频/视频会议 19:会议 20:议和 22:现场/现场直播 24:直播 26:服务	会议 [hui4 yi4] meeting; conference / CL:場|场[chang3],屆|届[jie4]; 媒体 [mei2 ti3] media, esp. news media; 提供 [ti2 gong1] to provide; to supply; 提供商 [ti2 gong1 shang1] provider (company); 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 服务提供商 [fu2 wu4 ti2 gong1 shang1] (Internet) service provider; 流媒 [liu2 mei2] streaming media (abbr. for 流媒體|流媒体[liu2 mei2 ti3]); 流媒体 [liu2 mei2 ti3] streaming media; 现场 [xian4 chang3] the scene; on the spot; at the site; 现场直播 [xian4 chang3 zhi2 bo1] on-the-spot live broadcast; 直播 [zhi2 bo1] to broadcast live; livestream / (agriculture) direct seeding; 视频 [shi4 pin2] video; 视频会议 [shi4 pin2 hui4 yi4] videoconference; 议和 [yi4 he2] to negotiate peace
此后中央政府忙于军阀混战而自顾不暇，江防舰队缺少粮饷，在内战中投靠了奉系。	0:此后 2:中央/中央政府 4:政府 6:忙于 8:军阀/军阀混战 10:混战 13:自顾不暇 15:不暇 20:舰队 22:缺少 24:粮饷 27:在内 28:内战 31:投靠 34:奉系	不暇 [bu4 xia2] to have no time; too busy; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央政府 [zhong1 yang1 zheng4 fu3] central government; 内战 [nei4 zhan4] civil war; 军阀 [jun1 fa2] military clique; warlord; 军阀混战 [jun1 fa2 hun4 zhan4] incessant fighting between warlords; 在内 [zai4 nei4] included; among them; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 混战 [hun4 zhan4] chaotic warfare; melee; 自顾不暇 [zi4 gu4 bu4 xia2] to have one's hands full with one's own affairs
‪地面上全是僵尸‪一下去所有人都必死无疑	1:地面 6:僵尸 9:一下 10:下去 12:所有/所有人 13:有人 16:必死无疑 18:无疑	一下 [yi1 xia4] (after a verb) a bit; a little (indicating brief duration... / all at once; suddenly; 下去 [xia4 qu4] to go down; to descend; to withdraw / to go on; to continue; 必死无疑 [bi4 si3 wu2 yi2] will die for sure; to be a goner; 所有 [suo3 you3] all / to have; to possess; to own; 所有人 [suo3 you3 ren2] everyone / owner; 无疑 [wu2 yi2] undoubtedly; without doubt; for sure; 有人 [you3 ren2] someone; people; anyone / there is someone; occupied
