sentence	spans	defs
大溪镇(酉阳县)，中国重庆市酉阳土家族苗族自治县下辖的一个镇。	4:酉阳/酉阳县 9:中国 11:重庆/重庆市 14:酉阳/酉阳土家族苗族自治县 16:土家族 17:家族 19:苗族 21:自治/自治县 24:下辖 27:一个	土家族 [Tu3 jia1 zu2] Tujia ethnic group of Hunan; 家族 [jia1 zu2] family; clan; 自治 [zi4 zhi4] autonomy; 自治县 [zi4 zhi4 xian4] autonomous county; 苗族 [Miao2 zu2] Hmong or Miao ethnic group of southwest China; 酉阳 [You3 yang2] Youyang Tujia and Miao Autonomous County in Chongqing 重慶|...; 酉阳县 [You3 yang2 Xian4] Youyang Tujia and Miao Autonomous County in Chongqing 重慶|...; 酉阳土家族苗族自治县 [You3 yang2 Tu3 jia1 zu2 Miao2 zu2 Zi4 zhi4 xian4] Youyang Tujia and Miao Autonomous County in Chongqing 重慶|...; 重庆 [Chong2 qing4] Chongqing municipality (abbr. to 渝[Yu2]); 重庆市 [Chong2 qing4 Shi4] Chongqing municipality (abbr. to 渝[Yu2])
主控台全面数码化，速度计、压力计等均通过列车资料管理系统显示在新加入的屏幕上。	3:全面 5:数码/数码化 9:速度/速度计 13:压力/压力计 18:通过 20:列车 22:资料 24:管理 26:系统 28:显示 32:加入 35:屏幕	压力 [ya1 li4] pressure; 压力计 [ya1 li4 ji4] pressure gauge; manometer; 数码 [shu4 ma3] number; numeral; amount / digital / numerical code; 数码化 [shu4 ma3 hua4] to digitize; 速度 [su4 du4] speed; rate; velocity; tempo / CL:個|个[ge4]; 速度计 [su4 du4 ji4] speedometer
中国共产党及中华人民共和国政治家，清华大学化学系毕业，大学学历。	0:中国/中国共产党 1:国共 2:共产/共产党 6:中华/中华人民共和国 7:华人 8:人民 10:共和/共和国 12:国政 13:政治/政治家 17:清华/清华大学 19:大学 21:化学/化学系 24:毕业 27:大学 29:学历	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 中国 [Zhong1 guo2] China; 中国共产党 [Zhong1 guo2 Gong4 chan3 dang3] Communist Party of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 共产 [gong4 chan3] communist; communism; 共产党 [Gong4 chan3 dang3] Communist Party; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 化学 [hua4 xue2] chemistry; chemical; 化学系 [hua4 xue2 xi4] department of chemistry; 华人 [Hua2 ren2] ethnic Chinese person or people; 国共 [Guo2 Gong4] the Chinese Nationalist Party and the Chinese Communist P...; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 政治 [zheng4 zhi4] politics; political; 政治家 [zheng4 zhi4 jia1] statesman; politician / CL:個|个[ge4],位[wei4],名[ming2]; 清华 [Qing1 hua2] abbr. for 清華大學|清华大学[Qing1 hua2 Da4 xue2]; 清华大学 [Qing1 hua2 Da4 xue2] Tsinghua University, Beijing / National Tsing Hua University, Hsinchu, Taiwan
附近便利店的伙计认出他在案发晚上来过买东西	0:附近 1:近便 2:便利/便利店 6:伙计 8:认出 12:案发 14:晚上 15:上来 18:买东西 19:东西	上来 [shang4 lai2] to come up; to approach / (verb complement indicating success); 东西 [dong1 xi1] east and west | [dong1 xi5] thing; stuff / person / CL:個|个[ge4],件[jian4]; 买东西 [mai3 dong1 xi5] to do one's shopping; 便利 [bian4 li4] convenient; to facilitate; 便利店 [bian4 li4 dian4] convenience store; 晚上 [wan3 shang5] evening; night / CL:個|个[ge4]; 近便 [jin4 bian4] nearby and therefore convenient; 附近 [fu4 jin4] nearby; in the vicinity
由此可见天使是完全服从真主的，他们不知道真主所知道的。	0:由此/由此可见 2:可见 3:见天 4:天使 7:完全 9:服从 11:真主 15:他们 17:不知 18:知道 19:道真 20:真主 22:所知 23:知道	不知 [bu4 zhi1] not to know; unaware; unknowingly / fig. not to admit (defeat, hardships, tiredness etc); 可见 [ke3 jian4] it can clearly be seen; evidently / visible; 天使 [tian1 shi3] angel; 所知 [suo3 zhi1] known; what one knows; 由此 [you2 ci3] hereby; from this; 由此可见 [you2 ci3 ke3 jian4] from this, it can be seen that...; 真主 [Zhen1 zhu3] Allah; 知道 [zhi1 dao4] to know; to become aware of / also pr. [zhi1dao5]; 见天 [jian4 tian1] (coll.) every day; 道真 [Dao4 zhen1] see 道真仡佬族苗族自治縣|道真仡佬族苗族自治县[Dao4 zhen1 Ge1 lao3 zu2 Miao2 zu2 Zi4 zhi4 xian4]
成人口服致死剂量为8至16毫升，且无解毒剂。	0:成人 1:人口 2:口服 4:致死/致死剂量 6:剂量 13:毫升 17:无解 18:解毒/解毒剂 19:毒剂	人口 [ren2 kou3] population; people; 剂量 [ji4 liang4] dosage; prescribed dose; 口服 [kou3 fu2] to take medicine orally; oral (contraceptive etc) / to say that one is convinced; 成人 [cheng2 ren2] to reach adulthood; an adult; 无解 [wu2 jie3] to have no solution; 毒剂 [du2 ji4] poison; toxic agent; chemical weapon; 致死 [zhi4 si3] to cause death; to be lethal; to be deadly; 致死剂量 [zhi4 si3 ji4 liang4] lethal dose; 解毒 [jie3 du2] to detoxify; to relieve fever; 解毒剂 [jie3 du2 ji4] antidote
包罗万象：旧喜剧使用诸多方式娱乐观众。	0:包罗/包罗万象 2:万象 6:喜剧 8:使用 10:诸多 11:多方 12:方式 14:娱乐 15:乐观 16:观众	万象 [Wan4 xiang4] Vientiane, capital of Laos | [wan4 xiang4] every manifestation of nature; 乐观 [le4 guan1] optimistic; hopeful; 包罗 [bao1 luo2] to include; to encompass; 包罗万象 [bao1 luo2 wan4 xiang4] all-embracing; all-inclusive; 多方 [duo1 fang1] in many ways; from all sides; 娱乐 [yu2 le4] entertainment; amusement; recreation; 方式 [fang1 shi4] way; method; manner; mode; pattern (of behavior etc) / CL:種|种[zhong3]; 观众 [guan1 zhong4] spectators; audience; visitors (to an exhibition etc); 诸多 [zhu1 duo1] (used for abstract things) a good deal, a lot of
王著谦，93岁，中国政治人物，全国人大常委会法制工作委员会原副秘书长。	0:王著 8:中国 9:国政 10:政治/政治人物 12:人物 15:全国/全国人大/全国人大常委会 16:国人 17:人大 19:常委/常委会 22:法制 24:工作/工作委员会 26:委员/委员会 30:副秘书长 31:秘书/秘书长	中国 [Zhong1 guo2] China; 人大 [Ren2 da4] Renmin University of China (abbr. for 中國人民大學|中国人民大学[Zhong... | [ren2 da4] people's congress, a legislative body within the PRC's sy...; 人物 [ren2 wu4] person; personage; figure (esp. sb of importance) / character (in a play, novel etc) / (genre of traditional Chinese painting) figure painting; 全国 [quan2 guo2] whole nation; nationwide; national; 全国人大 [Quan2 guo2 Ren2 da4] National People's Congress (NPC) (abbr. for 全國人民代表大會|全国人民...; 全国人大常委会 [Quan2 guo2 Ren2 Da4 Chang2 Wei3 hui4] Standing Committee of the National People's Congress (abb...; 副秘书长 [fu4 mi4 shu1 zhang3] vice-secretary; 国人 [guo2 ren2] compatriots; fellow countrymen; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作委员会 [gong1 zuo4 wei3 yuan2 hui4] working committee; 常委 [chang2 wei3] standing committee (abbr. for 常務委員會|常务委员会[chang2 wu4 wei3... / member of the standing committee (abbr. for 常務委員|常务委员[cha...; 常委会 [chang2 wei3 hui4] standing committee; 政治 [zheng4 zhi4] politics; political; 政治人物 [zheng4 zhi4 ren2 wu4] political figure; politician; statesman; 秘书 [mi4 shu1] secretary; 秘书长 [mi4 shu1 zhang3] secretary-general
你醒不过来你徒劳无功你醒不过来	2:不过 3:过来 6:徒劳/徒劳无功 12:不过 13:过来	不过 [bu4 guo4] only; merely; no more than / but; however / cannot be more (after adjectival); 徒劳 [tu2 lao2] futile; 徒劳无功 [tu2 lao2 wu2 gong1] to work to no avail (idiom); 过来 [guo4 lai2] to come over / to manage; to handle; to take care of | [guo4 lai5] see 過來|过来[guo4 lai2]
澳门国际机场专营股份有限公司召开董事局会议和股东大会。	0:澳门/澳门国际机场 2:国际/国际机场 4:机场 6:专营 8:股份/股份有限公司 10:有限/有限公司 12:公司 14:召开 16:董事 19:会议 20:议和 22:股东/股东大会 24:大会	会议 [hui4 yi4] meeting; conference / CL:場|场[chang3],屆|届[jie4]; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 国际 [guo2 ji4] international; 国际机场 [guo2 ji4 ji1 chang3] international airport; 大会 [da4 hui4] general assembly; convention / CL:個|个[ge4],屆|届[jie4]; 有限 [you3 xian4] limited; finite; 有限公司 [you3 xian4 gong1 si1] limited company; corporation; 机场 [ji1 chang3] airport; airfield / (slang) service provider for Shadowsocks or similar softw... / CL:家[jia1],處|处[chu4]; 澳门 [Ao4 men2] Macao or Macau, special administrative region (SAR) of th...; 澳门国际机场 [Ao4 men2 Guo2 ji4 Ji1 chang3] Macau International Airport; 股东 [gu3 dong1] shareholder; stockholder; 股东大会 [gu3 dong1 da4 hui4] general shareholders' meeting; 股份 [gu3 fen4] share; stock; 股份有限公司 [gu3 fen4 you3 xian4 gong1 si1] joint-stock limited company; corporation; 议和 [yi4 he2] to negotiate peace
